en_text,jp_text,google_translated,score
Haruka was born when I was five years old.,"（一稀(かずき)）
僕が５歳のとき 春河(はるか)が生まれた",")
Haruka River  was born when I was 5 years old",0.5833333333333334
I can still remember clearly the day he came home.,今も覚えてる　春河が家に来た日,The day when Harukawa who still remembers came home,0.3333333333333333
"Yeah, I'm a big brother now.",（一稀の父）一稀は お兄ちゃんだ,I'm an elder brother,0.2727272727272727
"No matter what, I'll protect Haruka.",僕は 何があっても春河を守る,I protect Harukawa no matter what,0.5
But my happy family suddenly met its end.,でも 家族は突然 終わった,But my family was suddenly ended,0.36363636363636365
"The summer I was ten, my grandpa said on his death bed...","10歳の夏 いまわの際で
おじいちゃんは言った","When the 10-year-old summer is
Grandpa said",0.23529411764705882
Your mother... was a harlot.,"（一稀の祖父）
お前の母親は だらしない女だった",Her my mother was a woman who was not a bad she,0.21428571428571427
why my grandpa said that.,"（一稀）
どうして おじいちゃんは
そんなことを言ったのか","Why her grandpa
She said such a thing",0.2727272727272727
"However, two things became clear.",ただ ハッキリしたことが２つ,Just two is clear,0.2222222222222222
"First, I had a real mother.",１つは 僕には本当の母親がいる,One has a real mother,0.3
"And second, that I was a child adopted from that real mother of mine.","僕は その本当の母親から
引き取られた子供だった","I am from that real mother
She was a kid forced to be taken",0.3181818181818182
"Or rather, I was the only one not connected.","いや 僕だけが
つながっていなかったんだ","No, only me
I was not connected",0.46153846153846156
"Good morning, Haruka.",（父）おはよう,Good morning,0.4
Kazu-chan.,（春河）カズちゃん,Kazu-chan,0.5
I lost the scent of happiness.,"（一稀）
幸せの匂いが分からなくなった",I lost my smell of happiness,0.4444444444444444
OPSTART,♪〜,♪ ~,0.0
I need to complete this mission at all costs.,"このミッション
絶対にコンプリートしてみせる","This mission
Absolutely complete",0.2727272727272727
"Oh, I'll be changing in the bathroom insi—",ああ 女装は このあとトイレで,Oh she is in the bathroom after this,0.2857142857142857
I don't mean that!,（悠）そうじゃねえよ！,That's right!,0.25
"You saw what I did, \Nso why aren't you saying anything?","俺のこと知ったのに
なんで何も言わないんだ？","I knew me
Why don't you say anything?",0.35294117647058826
I'll admit that I was scared at first.,"なんでかな？
僕も初めは怖いって思ったよ","Who is it?
I also thought that I was scared in the beginning",0.2222222222222222
But...,でも うらやましかった すごく,But it was very envious,0.16666666666666666
"I think I'm just envious, really.",（一稀）だよね　ごめん,I'm sorry,0.2222222222222222
It's probably just my selfishness talking.,多分 全部 僕のわがままなんだ,Maybe all my selfishness,0.2
Let's go.,"（一稀）
行こう　まずはマネージャーだ",Let's go to the manager,0.42857142857142855
Closed..for..cleaning,"（殴る音）
（マネージャー）ああっ 痛い！",Ah!,0.0
Dressing Room,ああ〜！,Ah~!,0.0
Dish a cucumber!,きゅうりでぃっしゅ！,Cucumber!,0.5
"Before the event, would you be open to taking a few photos for advertisement purposes?",（悠）握手会の前に,Before the handshake event,0.16666666666666666
What the hell am I doing?,（悠:小声で）何やってんだ 俺？,What's wrong with me?,0.18181818181818182
"Good job, Kuji!",これで よし！,This is good!,0.2857142857142857
What's that?,"（メールの着信音）
おっ？",Oh?,0.2
"""From the beginning","（春河）
“ボクが「はじめから
おわりまで」って言うから”","""Bok"" from the beginning
""To the end""",0.5
"""We're connected","“まあるいえんで つながってる
って こたえてね”","""I'm connected
She responds",0.25
"you answer with ""We're connected by a round link.""","（春河）
“ボクたちが つながってる
サインだよ！”","""Boku is connected her
It is a signature!""",0.21052631578947367
It's the proof,"（一稀）
“素敵(すてき)な合言葉でぃっしゅ★”","""Nice  in the secret word",0.1111111111111111
Haruka and I are connected.,"（一稀）
僕と春河は つながってる",I and Harukawa are connected her,0.5
Even if it's not real.,たとえ“本当”じゃなくても,"Even if it is not ""true""",0.36363636363636365
Please line up in order of your ticket number. \NYou'll be allowed inside momentarily.,"（スタッフ）
整理番号順に入場となります",It will be admitted in order of arrangement number,0.25
What're you looking at?,（燕太(えんた)）何 見てんの？,) What is it?,0.2222222222222222
It's today's Lucky Selfie Fortune.,今日のラッキー自撮り占い,Today's lucky self-portrait,0.375
Good morning★!,"（サラ）
グッモーニン！",Gumonin!,0.25
"Yep, I love her!",うん 大好き！,I love it!,0.42857142857142855
Let's take a look at what \Ntoday's Lucky Selfie item is.,"今日のラッキー自撮り
アイテムは？","Today's Lucky Photography
What is an item?",0.29411764705882354
Dish a sachet!,サシェでぃっしゅ！,Sachet!,0.5
It's a scented bag that smells nice.,"（一稀の母）
いい香りがする匂い袋のことよ",It is a smell bag that smells good,0.4166666666666667
A scented bag?,（春河）匂い袋？,smell bag?,0.4
K-Kazuki isn't here with you today?,"き… 今日 一稀は
一緒じゃないんですか？","... Today is one rare
Aren't you together?",0.38461538461538464
"No, Kazu-kun went out early this morning.","ええ カズ君は
朝早く出かけちゃったの","Yes Kazu
I went out early in the morning",0.2857142857142857
O-Oh...,へ… へえ〜,Hey ...,0.3333333333333333
"Have a great day, and good Sa-luck!",グッドサラック！,Good Salac!,0.2
We have confirmed the identity of the body found early this morning under suspicious circumstances.,"（本部長）
本日未明に発見された
変死体の身元が判明した","It was discovered today
The identity of the strange body was found",0.25
"Nioino Fukuro, 30 years of age, unemployed.",匂野福郎(においのふくろう) 35歳 無職,Fukuro of Koho  35 years old unemployed,0.3333333333333333
of being the culprit of the Asakusa protected species scented bag incident.,"浅草(あさくさ)天然記念物 匂い袋事件の
容疑者として逮捕されたが","Asakusa  Natural monument odor bag case
Arrested as a suspect",0.10526315789473684
We were the ones who smelled him.,"（真武）
始まらず 終わらず
つながれない者たちよ","Not start
Those who can not connect",0.07692307692307693
It was yesterday's sachet.,（真武(まぶ)）それは昨日のサシェなのさ,It is yesterday's sashe,0.375
This is stinking unlawful arrest!,（匂野）これは臭い不当逮捕だ！,This is an arrested fracture arrested!,0.3333333333333333
Allow us to open one door for you.,（玲央）今 １つの扉を開こう,Let's open one door now,0.25
Desire?,欲望か？,Is it desire?,0.5
Or love?,（真武）愛か？,Is your love?,0.4
