en_text,jp_text,google_translated,score,semantic_score
This isn't a date.,これはデートではない,This is not a date,0.5714285714285714,0.9299498
so I can become a stronger martial artist...,"（楠）
弱い自分を追い出し より強い
武道家になるために必要な…","It is stronger than driving oneself
Necessary to become a martial artist ...",0.375,0.67993474
Yes!,"（桂馬(けいま)）
はい",Yes,0.5,0.7672983
It's part of the plan!,そう 作戦だ,That's how it works,0.2,0.19044343
Wh-Why?,"（楠）
フン",Hung,0.0,0.12275419
I should've just worn my school uniform.,"高校の制服でも
よかったと思うが…","Even high school uniforms
I think it was good ...",0.1176470588235294,0.6108096
Isn't this cute? Isn't this cute?,"（エルシィ）
かわいいの かわいいの",Cute cute,0.2,0.58583266
But still...,"（楠）
な… なるほど だが しかし…","... but I see, but ...",0.3333333333333333,0.56734496
This is taking it too far!,"うっ うう… 限度があるだろ
限度が！　あっ","Ume ... there is a limit
The limit is! Ah",0.14285714285714285,0.32632482
They're all laughing at me.,"は… 恥だ　みんな私を見て
心の中で笑っているんだ","... I'm a shame everyone looking at me
I'm laughing in my heart",0.17647058823529413,0.5226745
They're all looking at you \Nbecause you're cute!,"違いますよ　みんな主将が
かわいいから見てるんですよ","It is different. Everyone is a leader
I'm looking at it because it is cute",0.15789473684210525,0.26261693
Captain!,"（楠）ええい！
（女:楠）あっ",Yeah!,0.3333333333333333,0.40236872
Th-There it is...,"（桂馬）
主将 出てる 出てる",It is out of the main general,0.2222222222222222,0.24472322
This is all Elsie's fault!,"クソ！　エルシィのヤツが
余計なこと言うから","Fucking!Elsi's guy
Because it is extra",0.2307692307692308,0.10570566
I'm going to...,あっ うう…,Yes ...,0.16666666666666666,0.3676103
So!,神様 ファイト！,God Fight!,0.25,0.24131545
Huh?,"（桂馬）
あれ？",that?,0.3333333333333333,0.6348127
There's a PFP version of this...,これってＰＦＰ版あったんだ,This was PFP version,0.3333333333333333,0.7762407
Lucky me!,まだ残ってた ラッキー！,Lucky still remained!,0.4,0.49534532
Are you an idiot?,"（楠）お前はバカか
（桂馬）え？","You are stupid
?",0.5,0.6407405
But this was the only place I knew.,でも僕 この店しか知らないから,But I only know this store,0.3636363636363637,0.53975964
