en_text,jp_text,google_translated,score,semantic_score
I have some alarming news for the folks heading to Venus. im 12.4 8.78 b 12.17 8.26 12.45 8.12 12.36 7.97 11.36 5.81 9.76 3.96 7.88 4.49 5.39 4.78 4.5 6.11 4.71 8.43 4.56 9.7 4.64 11.41 5.5 12.53 7.3 15.67 10.02 17.81 12.86 20.03 15.62 17.88 18.6 15.58 20.49 12.65 21.2 11.85 21.33 10.72 21.39 9.79 22.31 6.45 19.81 3.76 16.51 4.41 14.7 4.54 13.14 6.87 12.4 8.78 m 12.97 5.92 b 15.89 2.38 22.49 2.73 23.25 7.39 23.89 9.34 23.08 11.31 21.8 12.99 19.84 16.28 16.3 18.64 13.74 21.33 13.07 22.27 12.4 22.05 11.94 21.22 9.35 18.85 6.98 16.17 4.63 13.55 4.04 13.14 4.06 12.3 3.99 11.73 2.49 8.68 2.83 5.64 5.19 4.13 7.55 2.03 10.47 3.52 12.97 5.92 venus,今日はぁ 金星行きメンバー達に ショッキングなお知らせをしなければならない,Today I must give me a shocking member to Venus to Venus,0.02479338842975207,0.53031904
We found out that the rocket taking us to Venus has a cargo weight limit of one thousand pounds.,実は 金星行きに使うロケットが… 重量制限500キロまでであることが判明したあ,"Actually, it turned out that the rocket used for Venus to ... weight limit 500 kg",0.27586206896551724,0.83715093
What?,そ それってどういうことですか？,What does that mean?,0.4,0.4515581
Those who are unfit will be put on a dieting regimen immediately!,たるんだ肉体の者には ダイエット義務を課す！ 足を引っ張るものは 地球に置いていくぞ！,Impose diet obligations for those of supersuvers!Those pulling their feet are placed on the earth!,0.16,0.5084534
Im 5.74 8.89 b 5.45 8.74 8.05 6.42 8.24 6.66 8.05 6.42 8.52 6.15 8.68 6.4 8.52 6.15 11.15 8.82 11.21 8.97 11.15 8.82 11.64 9.52 11.69 9.64 11.64 9.52 11.73 9.67 11.78 9.79 11.73 9.67 11.58 9.84 11.63 9.95 11.58 9.84 11.4 10.21 11.46 10.3 11.4 10.21 11.81 10.32 11.85 10.4 11.81 10.32 12.26 10.82 12.28 10.89 12.26 10.82 12.37 10.49 12.38 10.57 12.37 10.49 13.01 10.33 13 10.42 13.01 10.33 12.84 9.61 12.84 9.72 12.84 9.61 16.7 5.86 16.55 6.12 16.7 5.86 19.72 7.3 19.45 7.5 19.72 7.3 19.91 10.04 19.63 10.13 19.91 10.04 20.02 10.34 19.73 10.42 20.02 10.34 20.03 11.61 19.75 11.65 20.03 11.61 20.17 13.12 19.88 13.09 20.17 13.12 14.98 17.64 14.9 17.44 14.98 17.64 12.81 19.28 12.81 19.02 12.81 19.28 10.96 18.06 11.03 17.84 10.96 18.06 5.68 12.88 5.96 12.86 5.68 12.88 5.95 9.96 6.22 10.06 5.95 9.96 6.09 9.23 6.35 9.36 6.09 9.23 5.45 8.74 5.74 8.89 m 23.58 8.11 b 24 7.9 18.25 2.88 18.05 3.29 18.25 2.88 12.91 4.59 12.92 4.93 12.91 4.59 7.53 1.92 7.76 2.36 7.53 1.92 5.34 3.62 5.64 4 5.34 3.62 4.76 4.28 5.09 4.63 4.76 4.28 2.37 12.95 2.8 12.96 2.37 12.95 2.57 13.34 2.98 13.33 2.57 13.34 2.94 13.06 3.34 13.06 2.94 13.06 3 13.38 3.4 13.37 3 13.38 3.22 13.32 3.61 13.32 3.22 13.32 3.5 15.29 3.88 15.21 3.5 15.29 4.03 15.4 4.38 15.32 4.03 15.4 10.85 22.92 10.94 22.54 10.85 22.92 12.77 24.5 12.79 24.06 12.77 24.5 14.67 23.11 14.61 22.72 14.67 23.11 15.49 21.93 15.4 21.59 15.49 21.93 17.32 20.25 17.15 19.97 17.32 20.25 22.47 14.13 22.11 14.1 22.47 14.13 24 7.9 23.58 8.11 Venus,そ そんなぁ～！ あはっ,That's right!Eacon,0.0,0.07330804
Watch and see just how severe that limit is.,ふん… よく見ていろ 500キロのシビアさを,Fumu ... I watched well 500 kg Sibia,0.0,0.17240545
Only five adults!,ざっと大人５人分だ！,It is five adults for five adults!,0.42857142857142855,0.79698586
Wait. I thought you were going to Venus.,“あれ？ 行くのは金星だよね？”,"""That's Venus to go, right?""",0.1176470588235294,0.6874431
To think that this day would ever really ...,よもやまさかのこんな日が…おぉ,Yomoyama's sunny day ...,0.16666666666666666,0.3085861
yatte koyoutowa... oh finally come to be .,やって来ようとは…… おぉ,Trying to come ...,0.3,0.31458622
