en_text,jp_text,google_translated,score
is used as CAAC Special Forces' base,この柳河原キャンプは,This Yanagihara Camp is,0.09090909090909091
whenever they enter the Area.,エリア内に侵入する際 起点とした施設だ,It is a facility that is started when invading in the area,0.13333333333333333
The Guillotine Shutter's electric shock,ギロチン･シャッターの 電撃の影響で,By the influence of the guillotine shutter,0.3333333333333333
has paralyzed the Matter in this area.,ここ一帯のマターは麻痺している,Matter in the band is paralyzed,0.4
It will be safe for now.,しばらくは 大丈夫だ,It's okay for a while,0.18181818181818182
What? We can enter through the front?,えっ？ 正面から入れんの？,eh?Are you in front of you?,0.15384615384615385
I haven't been here in a while.,ここに来るのも 久しぶりだな,It's been a long time to come here,0.2
External insulation and circulation systems checked.,外界からの隔離も 閉鎖循環系も問題ない,The isolation from the outside world is neither a closed circulation system,0.058823529411764705
We can relax here for a bit.,いっときの羽伸ばしだ,I'm stretching my feathers,0.0
You can take off your suit.,スーツ 脱げるわよ,I'll take off my suit,0.3
"I tried, but I can't get it off.",やってみたんですけど 脱げなくて…,"I tried it, but I have to take off ...",0.42857142857142855
"The separator has been activated,",セパレータは作動してるのに,The separator is working,0.25
so the Live Suit must have high affinity with your skin.,あなたの肌って ライブスーツと親和性が高いのね,Your skin is highly affinity with live suits,0.3333333333333333
Really? Is that so?,えっ？ そっ そうなんですか？,eh?That's right?,0.25
I guess your suit is pretty fond of you.,スーツに好かれちゃったみたいね,It looks like it was liked by a suit,0.058823529411764705
That is everyone's duties.,作業の割り当ては以上だ,Overloading is above,0.125
There are no more resupply points ahead.,なお これ以降 補給可能なポイントはない,There is no point that can be supplied after this,0.125
"All right, we're going to need you now.",さ〜て 働いてもらうわよ,Let's have you worked,0.06666666666666667
Or the transformation itself caused the activity.,それとも マターの異変そのものが 大活性の原因か？,Or is the cause of the Mata's difference itself?,0.21428571428571427
"Anyway, I'll do what I can to support you from here.",ともあれ こっちからも できるかぎりサポートする,Both will support as much as possible,0.05555555555555555
I'll pay her a visit.,ちょいと 彼女に会ってくる,I will meet her with a little,0.2727272727272727
"At any rate, I'll keep Hori in charge.",とにかく そっちは堀に任せたから,"Anyway, I left it to moat",0.125
Keep me informed of what happens in the capital.,永田町周りに動きがあったら 逐次 報告入れて,"If there is a movement around Nagata-cho, we will report sequentially",0.0
I told them I didn't need a...,迎えは必要ないと お伝え…,I will tell you that I don't need to pick you up ...,0.25
"Sorry, you're a director now, right?",失礼 今は局長だったか？,Really was the director now?,0.25
"No, it's not as amazing as you think, Tachibana.",いや〜 それほどでもないよ 橘さん,No ~ It is not so much Tachibana,0.26666666666666666
No. I'm sorry.,ううん ごめんなさい…,I'm sorry ...,0.5
"Well, it's really quiet.",へえ 静かだね〜 あっ,It's quiet ~,0.375
That Guillotine sure is powerful.,やっぱ ギロチンの威力 ハンパないなあ,After all the power of guillotine is not,0.16666666666666666
Aren't you and Seri supposed to be resupplying?,お前は芹さんと一緒に 補充担当だろ？,You are a replenishment in charge with your 芹?,0.17647058823529413
I get a lot more work done without Kaede around.,やっぱり 楓がいないと はかどるわね,After all I do not have a maple,0.11764705882352941
"Look at all this. the government can do amazing things, even in a hurry.",にしても 急ごしらえとはいえ さすがは政府の施設,"Even if it is rushing, it is a government facility",0.19047619047619047
These resources are incredible,すごい ストックだわ,It is a great stock,0.0
It's in pretty good shape for being abandoned.,置き去りにしたわりには 状態よくって助かった,It was saved in the state of the condition,0.125
I never could have done it without your cooperation.,白石さんの協力がなかったら 成立しませんでしたよ,I did not hold it if I had no cooperation of Mr. Shiraishi,0.15789473684210525
"As always, you have keen intuition.",相変わらず 鼻が利くわね,"As usual, the nose is",0.16666666666666666
You already know about it?,情報が早いな,Information is fast,0.0
It has sent the hospital into a flurry.,おかげで 院内は上を下へだよ,Thanks to the hospital,0.18181818181818182
You must know something.,君のほうこそ 何か…,What is your help ...,0.0
