en_text,jp_text,google_translated,score,semantic_score
"Excuse me, this is from the Health and Welfare Division.",これ 保健福祉課からです,This is from Health and Welfare Division,0.5833333333333334,0.87417495
"Sure. Thank you,",はい　ありがとう　山神ルーシーさん,Yes thank you Mami god Lucy,0.2222222222222222,0.22253327
Excuse me. This lady here is looking for the public relations magazine.,あの　こちらの方が広報誌を欲しいそうです,That person seems to have a public relations magazine,0.15789473684210525,0.79290414
Yamagami Lucy 【rest omitted】,山神ルーシーちゃん,Yamagami Lucy,0.5,0.75147694
"Oh? That name of yours,",あら　職員さんのお名前,"Oh, name of the staff",0.4444444444444444,0.4133426
Enough!,痛い,pain,0.0,0.18384025
That hurt...,それでさぁ,That's why,0.2,0.19789654
Oh!,あっ　ルーシー,Oh lucy,0.3333333333333333,0.4322144
I'm so sorry!,{\an8}最近女の子の俺いじめがひどい,Recently I'm sorry for girls,0.375,0.40372512
I've just been really stressed about my name.,{\an8}名前ストレスが溜まって,Name stress accumulates,0.08333333333333333,0.66952425
"No, actually... I just ate out yesterday, so my wallet's a bit light...",いや　実は昨日も外食しまして,"No, I actually eat out yesterday",0.35294117647058826,0.63178414
the book I want and my library card.,欲しい本も図書カードも当選頼みになってる状態なんです,I also have a book card and a book card,0.3333333333333333,0.7071715
Let's go then.,じゃあ　安とここ行こう,Then let's go,0.8,0.84758955
"Also, you ate out yesterday?",なんせ気が付いたら,If you notice,0.1111111111111111,0.17353687
Who did you go with?,ならば行けます,If you can go,0.25,0.18466601
Kaoru-san!,薫さんとです,It is a moth,0.0,0.0992688
"Um, pardon me.",あの　すみません,Excuse me,0.16666666666666666,0.5311023
Yes?,はい,Yes,0.5,0.76873237
"Oh, the man from the other day.",ああ　この間の,Oh this time,0.1,0.39723158
Can I help you?,長谷部はもう帰りましたでしょうか,Have you ever returned Hase club?,0.2,0.105234064
I believe he's out to eat with a coworker.,食事に行ったみたいです,It looks like I went to a meal,0.1875,0.45023713
A coworker? Who is it?,この前もお伝えした通りの娘です,It is a daughter as it was welcome this before,0.25,0.25702882
"Come on, Lucy.",ねえ　ルーシー　奢るんだけど,Hey Lucy I'm sorry,0.1111111111111111,0.6261021
I wish he'd just explode.,爆発すればいいのに,I wish I could explode,0.375,0.7254073
I don't know.,知りません,do not know,0.3333333333333333,0.64423233
"He probably closes in on her in various ways, baiting her with food.",食べ物を餌に,Feed food,0.07142857142857142,0.32362852
What is he eating?,長谷部は　長谷部は何を食べるんですか,What is the Hasebe eat?,0.375,0.58182365
Do I look like Hasebe-san's mother to you?,長谷部さんのお母さんですか　私は,Is Hasebe's mother?,0.25,0.66367054
Yeah. Either that or I get convenience store food.,うん　外食かコンビニ,Yuo eating food or convenience store,0.3333333333333333,0.7676069
Don't you know how to cook?,料理作らないんですか,Do you not make cooking,0.18181818181818185,0.7159324
"I do, but usually can't be bothered to.",まぁ　作れるんですけど　面倒臭いし,"Well I can make it, but it's tough",0.17647058823529413,0.09476024
What? Not even a knife?,へえ　包丁とかも,Huma kitchen knife,0.125,0.57183576
What are you doing at home to warrant being stabbed?,自宅で誰かに刺されるようなことをしてるんですか,Are you doing something that will be stabbed by someone at home?,0.4117647058823529,0.7784773
I'm kidding.,冗談だよ　自分で作って食べるのも虚しい,It's a joke I'm also crazy and eating,0.16666666666666666,0.28923824
"White rice, plain udon and plain pasta!",白米　かけうどん　素パスタ,White rice crumpled pasta,0.3333333333333333,0.69414026
"Here, Lucy.",はい　ルーシー,Yes Lucy,0.2,0.74120945
if you keep declining when the boss offers you drinks.,でも　今後上司に勧められて,But it is recommended by the boss,0.13333333333333333,0.41346315
Consider it practice.,練習　練習,practice practice,0.25,0.69453746
"Well, I don't mean you shouldn't decline if someone suspicious wants you to drink.",飲めるのに　断ったら感じ悪いでしょう,"If you can drink it, it will feel bad",0.19047619047619047,0.38785085
I feel a little tipsy.,俺は別,I,0.16666666666666666,0.22479095
The food was really good.,ご飯も美味しかったです,The rice was delicious,0.25,0.62950546
Why do you like books so much?,何でそんなに本好きなの,Why do you like this so much,0.6666666666666666,0.4294984
"Ever since grade school, I've often holed myself up in the library.",小学生の頃から図書館にこもってて,"From the time of elementary school, in the library",0.2631578947368421,0.57954735
So it's about your name.,あのさ　名前って改名できるんじゃなかったっけ,It's not possible to rename that name,0.25,0.35598144
I was ridiculed pretty badly for it up until middle school.,高校になると笑われるぐらいで済みましたけど,It was about to be laughed when I became high school,0.21052631578947367,0.4852791
"I know, but I won't do that.",できますが　しません,I can not do it,0.16666666666666666,0.43644986
"How am I supposed to say, ""The name you gave me caused me immense misery my whole life,",名付け方がすでにいい親ではない,How to name is not already good parent,0.125,0.42027485
I couldn't. They're great parents.,言えません　いい親なんです,I can not say good parents,0.16666666666666666,0.5520967
This is all the fault of the person who approved that form.,だから　書類を受理した人が悪いです,So the person who received the documents is bad,0.25,0.39367956
You think so?,そうかなぁ,It is so,0.16666666666666666,0.34296468
"I'm sure that that person eventually got married,",きっとその人は結婚して子供できて,Surely that person got married and children,0.3333333333333333,0.75626713
And then what?,言ってどうするの,What to do,0.16666666666666666,0.26281697
Maybe have them name their grandchild similarly?,孫に私のような名前を付けてもらう,Have a name like my grandchildren,0.16666666666666666,0.69833755
"I see. So, that's your current goal.",なるほど　よし,I see,0.2,0.38201475
"Then, once you finish that, \Nhow about you go out with me?",じゃぁ　それ終わったら　俺と付き合おう,Then let's meet with me when it is finished,0.15,0.53655183
Do you hate me that much?,早いなぁ　そんなに嫌いか,Early I hate so much,0.2,0.39751118
"Not bad, huh?",普通か,Ordinary,0.0,0.14327009
Haven't you ever thought about what it's like,考えたことないの,I have never thought,0.16666666666666666,0.47794706
Me? Go out with someone?,私が誰かと付き合う,I am associated with someone,0.2222222222222222,0.2552296
"I love you,",好きだよ,I love you,0.75,0.9295188
Chihoko Ayano Fumika Chitose Sanae Mikiko...,ルーシー　貴美子明江愛里史織倫弥由保知帆子彩乃冨美佳千歳早苗美紀子,Lucy Taka Miko Miko Mika Hisashi Ori Yuri Koho Koji Ayano Ayano Miki Chitose Sanae,0.17647058823529413,0.7481634
That would never work with this name!,この名前じゃ　無理,It is impossible in this name,0.16666666666666666,0.4458469
