en_text,jp_text,google_translated,score
Opening,-----OP-----,-----------,0.0
Azuki Azusa isn't some pure fairy.,小豆梓は無垢な妖精なんかじゃなくて 一人の女の子だ,Kozuki Azuki is a girl who is not a solid fairy,0.21428571428571427
Everyone lies.,みんなみんな 嘘つきばかり どうして人を騙すのよ,Everybody everyone liars I'll forgive people,0.1111111111111111
It's hot.,暑いね,it's hot,0.75
I wanna go to a pool.,プール行きたい,I want to go to the pool,0.4
But even if I try to think about that now...,そう言うことばかり考えていたい,I want to think about that,0.4166666666666667
Don't talk to me anymore.,もう 話しかけないで,Don't talk anymore,0.5714285714285714
Look my way one more time,もう一回こっち向いて,can you turn around this way again,0.08333333333333333
There's more I want to tell you,言いたいことがもっとあるから,Because there is more thing I want to say,0.4166666666666667
Our hearts are shaken by the future of love,本気が揺れる愛のFuture,Future of love where seriously shakes,0.25
So please look my way,だから こっち向いて,So because of this,0.125
And let the Earth spin with our love,まわれ地球 恋をのせて,Take the earth love,0.3333333333333333
guuzen ja nai fantastic future,偶然じゃないFanta Future,Not chance fanta future,0.125
I ask the moon for courage,私から誘う勇気を くださいと月に願うの,Please give me the courage to invite me from me,0.16666666666666666
It's a shortcut to the future,未来への近道ね あまくなあれ!,A shortcut to the future!,0.625
Be sweeter and melt,笑顔で 君よとけちゃえ,Smile and you,0.16666666666666666
Look up at tonight's starry sky,今日の夜空を見つめ…,Staring today's night sky ...,0.18181818181818182
chotto senobite,ちょっと背伸びで,A little back,0.0
So... You don't want that turtle plushie anymore?,あのさ 聞いて欲しいんだけど,I want you to hear that,0.21428571428571427
"Oh, I'm so sorry about this. You came all the way here, after all.",あらあら ごめんなさいね せっかく来てもらったのに,I'm sorry I'm sorry I got it,0.16666666666666666
"After she went out with you guys,",あなたと出かけた日以来 風邪を引いたって言って,Said a cold since I went out with you,0.3076923076923077
I see...,そうですか,I see,0.6666666666666666
But I think she's very happy that two of her friends came to see her.,でも お友だちが二人も来てくれて,But two friends came,0.25
"You see, some stuff happened at her previous school.",ほら 前の学校ではいろいろあったから,Because there were many things in the previous school,0.1111111111111111
I heard you went to visit Azuki Azusa too.,筒隠も小豆梓の家に行ったんだって,I also went to a small gift,0.21428571428571427
I wanted to tell her that it wasn't your fault but my sister's.,姉さんに原因があると言いたかったですが,I wanted to say that my sister has a cause,0.3
I see.,そっか,I see,0.6666666666666666
"Speaking of which, are you getting along with your Sister of Steel?",時に 鋼鉄のお姉さんとはその お変わりなく,Sometimes it will change with the steel sister,0.16666666666666666
I haven't talked to her since then.,あの後 姉さんとは話してないです,I have not talked about that sister,0.23076923076923078
Our relationship's probably ruined.,わたしたちの仲は たぶんもう… それより先輩は,Our relationship is probably already ... a senior,0.2727272727272727
What about you? Is this troubling you?,小豆さんのことって何か迷っているですか,Are you wondering something about Mr. Azuki?,0.25
Did you also know that I was thinking of how captivating your lips are,艶めかしいなあって思ってたことも お見通しなのか,It is also a show that I thought it was shine,0.2
"If you told Azuki your true feelings like that, I'm sure she'd cheer up.",それが あの子を前にすると 何も言えなくてさ,"If that is a pace, nothing can not be said",0.11538461538461539
I just don't know what to say.,言いたいことが分からないんだ,I do not know what I want to say,0.5454545454545454
"Maybe I should say, ""Cheer up and let's get along""?",元気になってまた仲良くやろうよ なのか,I'm fine and get along well again,0.21052631578947367
Which is my true intention and which is the facade I'm putting on?,どっちが本音で どっちが建前なのか,Which one is the main tone?,0.25
Of course it does!,機嫌直してくれるかもですよ,It may be a mood,0.1111111111111111
"When I'm renting DVDs,",あるよ 映画をレンタルするときだって,There is a movie when renting a movie,0.2
and I hide between them the videos of girls that I actually want to watch.,本音と建前を区別する必要はあるのですか,Do you need to distinguish between the main score and the building,0.18181818181818182
That's not what I was asking about.,そんな話はしてません,I do not talk like that,0.25
"Either way, you've been a pervert for a long time.",それに 先輩はとっくの昔に変態さんです,"Besides, the senior is a hentai long ago",0.16666666666666666
But what if I do that and regret it?,でも 言葉のとおり行動して後悔したら,But if I regret it as a word,0.38461538461538464
"Venture while I can, huh?",前に進めないのです,I can not go forward,0.2
"Well, we might've overdone it at times.",うち等誰も こまめじゃんをいじめたりしてないじゃん,"Anyone, etc. Don't bully",0.13333333333333333
"She transferred right after that, so I was kinda worried...",すこし気になってたのは確かって言うか,I wonder if I was so worried,0.2857142857142857
"""That""?",あれ,that,0.25
This is the story:,話はこうだった 彼女等は学校休みがちだった小豆梓に,The story was a girl off the school break,0.18181818181818182
"Azuki Azusa skipped school a lot, so they told her that they were going on a class trip to Hokkaido.",修学旅行の行き先は北海道だと教えた,Teaching the school trip to Hokkaido,0.18181818181818182
"She's always said she liked the red foxes,",悪気はなかったじゃん キタキツネとかすきって言ってたから,"It was not bad, because I said that it was Kitaketsune",0.11764705882352941
so we thought she'd come if we told her we were going to Hokkaido.,北海道って言えば 来ると思ったじゃん,I thought that Hokkaido came to come,0.23529411764705882
"We thought it'd be okay if we told her the truth at the airport,",こっちの空港でばらせばいいよねって,It would be nice if I can break at this airport,0.25
but no one would've expected that she'd fly there by herself.,一人で勝手に札幌へ行っちゃうとか思わなかったって言うか,Do you say that I did not think I would go to Sapporo alone,0.08
We just wanted her to join us on our class trip.,修学旅行に一緒に行きたかっただけじゃん,I just wanted to go to school trip,0.26666666666666666
We really like her—,うち等 こまめじゃんのことは本当に好き,I really like things about my house,0.2222222222222222
tell her that yourselves.,そういうことは,That is,0.16666666666666666
Thanks for talking with me.,話し ありがとうございました,Thank you for talking,0.25
Stay safe and have fun!,あらあら はい,Oh yes,0.0
I called a taxi for you.,{\an8}じゃ タクシー呼んでおいたわよ,I'm calling a taxi,0.3333333333333333
Thank you so much! We're off then!,{\an8}ありがとうございます いってきます,Thank you,0.2222222222222222
I'm not taking you anywhere weird either.,そんなんじゃないよ 変なところに連れて行くわけじゃないし,I'm not there,0.3
That's something a wolf would say when trying to persuade a little bunny.,狼が野ウサギを口説く時の台詞みたい,Wolf is a dialogue when I miss the wild rabbit,0.14285714285714285
I told you to just leave me alone!,もう 放っておいてってば,If you leave it already,0.16666666666666666
"I can't do that, and that's why I'm here!",放っておけないから ここにいるんだ それくらい分かれ,I'm here because I can not leave it here,0.17647058823529413
That's wrong!,僕は小豆梓のことが分かってきたよ 君は打たれ弱い,I have found that Izuki Azuki I'm beaten,0.09090909090909091
I just prefer being alone...,すぐ泣いたり 引き篭もったりするんだ,I'm crying soon,0.1111111111111111
"You tried to play the elegant lady at your new school,",それで新しい学校では 孤高のお嬢様を気取って見たけど,So I watched the livelihood of loneliness at a new school,0.21052631578947367
"That's why you have your ""Reward Time,"" and raise the bar by setting such high standards.",そのくせご褒美タイムとか言ってハードルを上げて,I raise the hurdle saying that the reward time,0.20833333333333334
I'm cute?,は 可愛い,Is cute,0.2
"What you need the most is to strengthen your heart, not the things you demand from others.",君に必要なのは 他人に何かを求めることじゃない,What you need is not asking others to ask others,0.3684210526315789
"If you act normally, I'm sure people will like you.",普通にしていれば普通に好かれると思うし,I think it will be liked normally if it is normal,0.2222222222222222
Even I like you better that way.,す 好き う うん,I like it,0.2222222222222222
I wanted to bring you here.,ここに連れて来たかったんだ,I wanted to come here,0.5
I didn't put my shoes on.,靴 ない,Shoes,0.125
Carry me...,さ 行こっ,Greeting,0.0
What is it?,何を,what,0.25
It's about what you said earlier.,普通にしてれば,If you make it normally,0.18181818181818182
"If I threw away my facade and acted naturally,",先の話だと あなたも こっちが自分の建前を捨てて,"If you talk ahead, you will throw away your own",0.17647058823529413
You're not the type to get my heart racing.,君だけ見ても ドキドキしないし,I'm not thrilled to see you alone,0.1875
"Anyway, there's something important about your facade that I'd like to talk about.",そんなことより 君の建前について 大事な話があるんだよ,There is an important story about your construction from such a thing,0.16666666666666666
Um... Where should I start?,えっと どこから話せばいいのかな,Where should I talk from?,0.4444444444444444
That's pretty much the story.,先の話は 普通の人に適用されるって意味でね,The story of the previous thing is the meaning that applies to ordinary people,0.1875
"So it was all a lie, after all!",嘘つき やっぱり全部嘘だったんじゃない,I'm not all lied to lie,0.14285714285714285
I guess you could put it like that.,ま ざっくり話すとこういうことなんだけど,It's like this if you speak,0.23076923076923078
I feel so stupid for thinking otherwise...,そう 僕にはボーバラさんという大切な抱き枕がいて,So I have an important pillow called Bowbara,0.14285714285714285
I feel like a chicken flapping its wings even though chickens can't fly.,なのに こっちは勘違いして 馬鹿みたい 飛べるはずないのに,"Even though I misunderstood this, I can't fly like a fool",0.42105263157894735
I know what I wanted to say but couldn't.,あのとき何をしたくて 何ができなかったのか,When I wanted to do what I wanted and what did you do?,0.25
I'm sorry for lying to you.,嘘をついてってごめんね 君を傷つけちゃった,I'm sorry I'm sorry I'm sorry I caught you,0.4444444444444444
I know how tearful and snotty you get when you cry.,泣くときは涙とか鼻水とかぼろぼろこぼすことを知ってる,"When I cry, I know that tears or runny nose and boring",0.2777777777777778
But I still want to be friends with you.,でも友達になりたいと思う 本当の友達の間には,But between the real friends who want to be friends,0.35714285714285715
Can I really trust you?,今度は本当に 信じてもいいのね,You can really believe this time,0.3333333333333333
I sincerely want to become friends with you.,うん 君と友達になりたいって気持ちに嘘はないよ,Yes I want to be friends with you and I have no lie,0.4
"Geez, you're such a terrible pet.",は 本当 ひどいペット,Is a real terrible pet,0.2727272727272727
Fool me properly next time.,次はきっちんと騙してよね じゃないと 怒るんだから,Next time I'm angry if I'm not tired,0.16666666666666666
May I be freed from my unnecessary facade.,余計な建前はなくなりますように,May I have no extra construction,0.15384615384615385
Tsutsukakushi Tsukiko,な なに,In,0.0
"Even if I always speak my mind, I \Nwonder if we can become friends.",こっちは本音だけ見せても,Even if I show me only this sound,0.15789473684210525
Of course! I guarantee it!,もちろんだよ 僕が保証する,Of course I guarantee,0.6666666666666666
Really? The chicken we had at my \Nelementary school managed to fly.,そうかい 僕の小学校にいたニワトリは空を飛べたけど,The chicken fly in the sky that was in my primary school,0.2631578947368421
"Above all, you're a human.",ましてや小豆梓は人間なんだからさ 頑張れば何でもできるよ,"Thanks to you because I'm a human who is a human being, I can do my best",0.2
You can do anything if you try.,本当は何もできないのよ,I can not really do anything,0.3
"Of course chickens can't fly, at least for now.",もちろん ニワトリは空を飛ばない 少なくとも今のところは,"Of course, chickens do not fly in the sky at least for now",0.5294117647058824
"But when I thought about comforting her, I blurted it out without thinking.",でも この子のためだと思ったら すんなり言葉が出た,"But if I thought it was for this girl, I came out",0.3
Okay!,は よし ひゃ～,Yoshihaha ~,0.0
