en_text,jp_text,google_translated,score,semantic_score
...only to rebuild over and over again?,人間はどうして繰り返すんだろうね,How do humans will repeat,0.0,0.3404516
I just can't understand it.,僕には理解出来ないよ,I can not understand me,0.2,0.49725288
That's because humans are terrible at remembering things.,人間は思い出というものが苦手なのさ,Humans are not good at memories,0.2307692307692308,0.8272449
"They alter them, embellish them,",だから美化し 拡大する,So beautifying and expanding,0.0,0.30522123
"replacing painful memories with nostalgic ones,",痛みは懐かしさに変えて 過去を乗り越えようとする,Pain transforms the past and trying to get over the past,0.0,0.63979477
So you're saying that's the reason why...,母さんを取り戻そうとしたのも,I tried to get back my mother,0.0,0.040802985
...they tried to bring Mother back?,思い出のせい ?,Because of memories?,0.09090909090909093,0.3013968
It was an effort to escape the harshness of reality.,それは現状の困難を取り除くためだ,It is to remove the current difficulties,0.2,0.32493168
"What, the Geostigma?",星痕のことを言つてるのかい ?,Are you saying a starry?,0.1,0.06607132
"If we're pointing fingers, then it was you humans who started this whole mess.",でも元はと言えば あんたたちのせいだ,"But if it says, it is because of the animal",0.125,0.17759313
"Your memory's just as ""convenient"" as the rest of theirs...",あんたもやっぱり思い出が苦手なんだ,I'm not good at memories,0.0,0.5093686
...just happen to have the mind of a sieve.,実に忘れっぽい,Forgetful,0.0,0.18431163
This makes me feel sick.,・・・気持ち悪いっすね,... ... I feel uncomfortable,0.1111111111111111,0.29772714
"It's fine. Just hurry, okay?",いいから急げよ　と,"Because it is good, it is hurry",0.25,0.28432274
Huh? Who's there?,あれ　誰だ!?,Who is it?,0.2857142857142857,0.4443312
The flow of life that traverses the planet.,それは星を巡る命の流れ,It flows on the stars,0.08333333333333333,0.54456717
"It is the source of life for the planet, and all things that live on it.",星と 星に生きる全ての命の源です,It is a source of all life lives on stars and stars,0.42105263157894735,0.6867648
Shinra Company found a way to use the Lifestream as an energy resource.,神羅カンパニーはライフストリームを,Shinra Company is a life stream,0.17647058823529413,0.73323697
"As a result, our standards of living greatly improved.",そのおかげで 私たちの生活は,Thanks to that our lives,0.06666666666666668,0.3317653
But isn't it sucking away the life of the planet?,でも それは 星の命を削ること,But it is to scrape the life of the star,0.42857142857142855,0.4672404
Many people agree with this opinion.,そう考える人も大勢いました,There were also many people who think so,0.15384615384615385,0.50447416
Shinra started using force to suppress those who disagreed with them.,神羅は自分たちに反対する人々を,Shirasu people oppose people,0.0,0.40315086
So they created special troops called SOLDIER.,神羅には ソルジャ一という 特別な兵士たちがいました,Soldiers were there as Soldias,0.0,0.5280693
"A long time ago, a calamity fell from the skies...",大昔に 空から降ってきて,It has fallen from the sky in the sky,0.125,0.4882409
...and almost destroyed the planet.,この星を滅ぼ'そうとした災厄,This star destroyed ',0.1,0.45482203
It was called Jenova and SOLDIERs were infused with her cells.,ジェノバの細胞を埋めこんだ人たちです,It is a person who embraces genova cells,0.1111111111111111,0.50003433
"Among these SOLDIERs, there was a man called Sephiroth.",その中にセフィロスという,"Among them, sephiros",0.15384615384615385,0.7285225
An exceptional soldier.,とても優秀なソルジャーがいました,There was a very good solger,0.0,0.2028552
"But once he found out that he was only a sample from a dreadful experiment,",でも 自分が 恐ろしい実験で 生まれたことを知って,But know what I was born in a horrible experiment,0.2,0.5110178
he began to hate Shinra.,神羅を'憎むようになりました,Shira has come to hate,0.2222222222222222,0.63616216
"And eventually, he started to hate everything else.",そして いつしか 全てを 憎むようになってしまいました,And I got every time I got everything,0.14285714285714285,0.14008433
Shinra... and the people who opposed Shinra.,神羅と神羅に反対する人たち,People against Shirasa and Shira,0.18181818181818185,0.66144663
Sephiroth's overflowing hatred caused him to attempt to destroy the planet.,憎しみのあまり 星を破壊して しまおうとするセフィ囗ス,Sephisus who tries to destroy the hate,0.1875,0.6023212
"The people who were trying to stop Sephiroth,",セフィロスを止めようとする人たち,People who are going to stop Sephiros,0.3333333333333333,0.8850767
had many battles with him.,いくつもの戦いがありました,There were a number of fights,0.0,0.53807473
"The more battles they had, the more tragedy they created.",戦いの数だけ悲しみがありました,There was a sadness for the number of battles,0.125,0.71938324
And a person I loved became part of the Lifestream as well.,私が大好きだった人も ライフス卜リ一ムになってしまいました,Those who loved me are also lifes リ,0.05,0.49035412
"And, on that day...",そして あの日,And that day,0.5,0.7844224
"the day of destiny,",運命の日,Fateful day,0.16666666666666666,0.5716492
The planet used the Lifestream as a weapon...,星はライフストリ一ムを 武器として使いました,The stars used as a weapon in Life Strolled,0.4166666666666667,0.53840584
...and when it burst out of the ground...,地上に吹き出したライスとリームは,Rice and reimbed on the ground,0.25,0.30523303
"...all the fighting, all the greed and sorrow...",争い　野望　悲しみ,Tight ambition sadness,0.0,0.29222718
