en_text,jp_text,google_translated,score
Good morning!,"{\pos(639,640)\q1}お　おはよう",Good morning,0.6666666666666666
I'm here to help.,"{\pos(639,640)\q1}お手伝いに来ました",I came to help,0.42857142857142855
"U-Um, yes...","{\pos(639,640)\q1}え　ええ　はい",eh yes,0.2
If it isn't the Mediator...,"{\pos(639,640)\q1}調停官の先生ですよね",It is a median teacher,0.2
"What brings you here, Mediator?","{\pos(639,640)\q1}ここであってますか",Are you here,0.25
One centimeter a month.,"{\pos(639,640)\q1}一ヶ月で一センチ",One cm in one month,0.2857142857142857
"Good morning, girls.","{\pos(639,640)\q1}おはようございます　皆さん",Good morning everyone,0.3333333333333333
We were so worried...,"{\pos(639,640)\q1}私達とても心配していたんですよ",We were very worried,0.5
Oh...,"{\pos(639,640)\q1}ああ　いえ　ちょっと学術調査に出ていて",Oh yeah I'm out in an academic survey,0.1
"No, I was helping my grandfather with a scientific study.","{\pos(639,640)\q1}祖父の手伝いで",With the help of grandfather,0.13333333333333333
Exploring ancient ruins!,"{\pos(639,640)\q1}古代への冒険",Ancient adventure,0.2
Diving into a sea of knowledge and culture!,"{\pos(639,640)\q1}知性と文化の泉",Intelligence and culture fountain,0.18181818181818182
How marvelous!,"{\pos(639,640)\q1}素敵",Nice,0.0
"Um, I heard that today's job would require some brawn,","{\pos(639,640)\q1}あの　今日は力仕事と聞いてきたんですが",I heard that it is a power work today,0.23529411764705882
but I only see young ladies around.,"{\pos(639,640)\q1}見事にお嬢さんばかりが集まったみたいですね",It seems that only the grandmother gathered,0.07142857142857142
"If everyone is hunting, the food shortage must be getting dire.","{\pos(639,640)\q1}皆で狩とは食糧不足もいよいよ深刻なんでしょうかね",Everybody is hunting and lack of food is good too serious,0.15
"Anyway, I need to go join the others.","{\pos(639,640)\q1}早速だが　これからすぐに俺は合流しなきゃならん","I'm immediately finished, but I have to join",0.26666666666666666
Yes?,"{\pos(639,640)\q1}はい",Yes,0.5
You'll find hot water and other tools inside the building.,"{\pos(639,640)\q1}お湯とか必要なものは母屋の設備を使ってくれ",Take a hot water or something you need,0.17647058823529413
The chickens in the front room have stopped laying eggs.,"{\pos(639,640)\q1}一番手前の部屋の鶏はもうあまり卵を産まない",The chicken in the first room does not give up too much eggs,0.2222222222222222
Turn them all into meat.,"{\pos(639,640)\q1}全部肉にしていい",All meat,0.3333333333333333
"When I awake, you're smiling",目が覚めたなら　君が笑って,"If you woke up, you laugh",0.18181818181818182
I thought it would always be like this,そんな世界が続くと思ってた,I thought that such a world continued,0.15384615384615385
Of course it fell short of being realistic,当たり前には　少し足りない,It is a bit enough before,0.08333333333333333
From my crooked perspective the night seemed still blue,歪んだ視界から見てた　蒼い夜,A blue night watched from a distorted view,0.23076923076923078
but dawn crept in like a declaration of love,何度目の朝で　打ち明けた恋のように,Like a love that has been hit in the morning,0.26666666666666666
"we approach each other, delicately",近づいてく僕ら　デリケート,Approaches we delicate,0.125
There is something to be said for that,それが全てだなんて　笑い飛ばそう,It seems that it is everything,0.18181818181818182
"I have chocolate, too, as a reward",甘い夢を見れたら,If you have a sweet dream,0.16666666666666666
Walk straight for the hill there,あのままで進め　ストレート,Advanced with that while straight,0.1
and keep listening to things you can't see,知れば知るほど　分からなくもなるくらい,It will be enough to know if you know,0.13333333333333333
for the voice that beckons us on,聞こえた　手招きする声,Invite voice to hear,0.1
What a strange world this is,不思議な世界,Mysterious world,0.14285714285714285
The Fairies' Secret Factory,"{\pos(701,602)}第一话 妖精先生的秘密工坊\N",The first 话 fairy teacher secret weapon \ N,0.16666666666666666
Turn them all into meat?,"{\pos(639,640)\q1}肉にしていい",Meat,0.16666666666666666
"What, exactly, is the second step in this process?","{\pos(639,640)\q1}真ん中に入る工程は　なに",The process entering in the middle,0.23076923076923078
I couldn't bring myself to do it!,"{\pos(639,640)\q1}家は文鳥飼ってるのよ　やれるわけないじゃない",The house is not good to do it,0.21428571428571427
I refuse.,"{\pos(639,640)\q1}私は嫌よ",I hate,0.25
"Mediator, please show us how it's done!","{\pos(639,640)\q1}先生の学力でどうか私達をお助け下さい",Please help us with the teacher's academic ability,0.1875
Necessary murder.,"{\pos(639,640)\q1}必要な殺生",Necessary,0.3333333333333333
"The situation has reached the point at which escape and refusal are no longer options,","{\pos(639,640)\q1}もはや逃亡や拒絶が許される雰囲気ではなく",no longer escape and rejected atmosphere,0.23529411764705882
so I must act.,"{\pos(639,640)\q1}出来上がっていたのです",I was able to,0.125
What do we do?!,"{\pos(639,640)\q1}どうしましょう",Let's do it,0.125
We'll get in trouble...,"{\pos(639,640)\q1}火事場においては",In fire field,0.125
"Hey, Mediator...","{\pos(639,640)\q1}あ　外に",Outside,0.0
The answer is plain to see.,"{\pos(639,640)\q1}ね　先生　ということは　お肉はどうなるのかしら",What is the meat what happens to the teacher?,0.25
while the humans will go hungry.,"{\pos(639,640)\q1}鶏たちの生きる権利の代価は　人間たちのすきっ腹です",The rating of the leisure of chicken is the stunning of humans,0.15384615384615385
I have a habit of looking for the bad things in life.,"{\pos(639,640)\q1}私ったらついよくなかったこと探しをしてしまう癖があって",There is a habit that I was not good if I was not good,0.15
This isn't enough to keep me going.,"{\pos(639,640)\q1}その生き方　やめたほうがいいですよ　絶対",It is better to stop how to live,0.14285714285714285
Men shared the,"{\pos(639,640)\q1}狩に興じた男性陣の責任を追及することで",By pursuing the responsibility of the men who are acquired by hunting,0.18181818181818182
wash,"{\pos(639,640)\q1}まあな",Well,0.0
Be happy with what there is.,"{\pos(639,640)\q1}そこは普段の職務を放棄して",There is a waste of usual duties,0.16666666666666666
I don't mind foregoing meat for consecutive days.,"{\pos(639,640)\q1}私は連日肉抜きの食事でも別段堪えません",I am not aware of the meal of meat every day,0.1111111111111111
"However, this shortage affects more than just the humans...","{\pos(639,640)\q1}ただ　めぐりにめぐった皺寄せは",Just looking at the rubbing,0.14285714285714285
No supplies?,"{\pos(639,640)\q1}そうですか　ないですか",Is not it?,0.16666666666666666
All kinda things!,"{\pos(639,640)\q1}いろいろなもののことです",Various things,0.2
What happens without supplies?,"{\pos(639,640)\q1}物資ないとどうなるです",What happens if you do not,0.2222222222222222
Very original.,"{\pos(639,640)\q1}オリジナルティ　あるです",There is an original,0.16666666666666666
It could become a fad!,"{\pos(639,640)\q1}ひとあじ違っていいかも",It may be good,0.1111111111111111
Fairies.,"{\pos(639,640)\q1}その死に方って斬新",If that death is,0.0
