en_text,jp_text,google_translated,score
Mobgle Search,〝霊とか相談所〞の 公式ホームページ,"Official website of ""spirit or consultation office""",0.0
The Spirits and Such Consultation  Office's official homepage....,〝霊とか相談所〞の 公式ホームページ,"Official website of ""spirit or consultation office""",0.17647058823529413
Spiritual power-Mobpedian,〝霊とか相談所〞の 公式ホームページ,"Official website of ""spirit or consultation office""",0.0
100 ways to tell if a psychic is real or not,〝霊とか相談所〞の 公式ホームページ,"Official website of ""spirit or consultation office""",0.05263157894736842
A psychic's advice to those living with the gift,〝霊とか相談所〞の 公式ホームページ,"Official website of ""spirit or consultation office""",0.0
[Psychics] Spirits and Such Consultation Office Homepage: Reigen Arataka [Exorcisms & Seances],〝霊とか相談所〞の 公式ホームページ,"Official website of ""spirit or consultation office""",0.09090909090909091
Psychic Jet | A relaxing spiritual life | Seasoning City Center,〝霊とか相談所〞の 公式ホームページ,"Official website of ""spirit or consultation office""",0.0
Let us introduce you to the best psychics | Rei Rei Hotline,〝霊とか相談所〞の 公式ホームページ,"Official website of ""spirit or consultation office""",0.0
Available 24 hours! ~SpiSpi Call Center~,その反響は意外によく,Its echo is surprisingly good,0.0
Spirits and Such Consultation Office,その反響は意外によく,Its echo is surprisingly good,0.0
The star psychic of the 21st century who defeated The Dragger,その反響は意外によく,Its echo is surprisingly good,0.0
Welcome to Reigen Arataka's homepage!,その反響は意外によく,Its echo is surprisingly good,0.0
You are the,その反響は意外によく,Its echo is surprisingly good,0.0
visitor here.,その反響は意外によく,Its echo is surprisingly good,0.0
Your stiff shoulders may be due to a spirit on your back...  See us when you're not feeling well or for modern sicknesses,本格的な除霊が 増えつつあった,A full-fledged spiral has been increasing,0.034482758620689655
Spirit Photography Evaluation I will also evaluate any other possible cursed items you have and exorcise them!,本格的な除霊が 増えつつあった,A full-fledged spiral has been increasing,0.0
"Advice About Stigmatized Properties Deal with ""psychological defects""  before you move... In order to avoid real estate troubles and protect the value of your property",本格的な除霊が 増えつつあった,A full-fledged spiral has been increasing,0.0
"Modern ""Urban Legends""  The Dragger, Hanako-san, Kashima Reiko, Red Raincoat... Net lore: the modern form of urban legends",本格的な除霊が 増えつつあった,A full-fledged spiral has been increasing,0.0
"Behold, Reigen Arataka's elegant special moves!  Salt Splash Banishing Salt Punch Aroma Runaway Express",…が その分,...,0.0
were the kind that could never be taken on.,舞い込むこともあった,There was also a problem,0.0
I'm begging you. Curse this guy for me.,頼むから こいつに呪いをかけてくれよ～,I ask for a curse to this guy,0.38461538461538464
"If there are \h3 evil spirits, \hthe exorcism \h\hfee on 1 of  \h\hthem will be \h\hon the house!! really?! i knew it'd be worth the trip!",本当か？　来たかいがあったぜ！,Really?I came to come!,0.12903225806451613
The Spiritual Compendium  17th Edition,ただし 今日だけですよ 責任は一切 取れませんからね,"However, only today I can not get any responsibility",0.0
~The Miraculous Unknown Psychic~,ただし 今日だけですよ 責任は一切 取れませんからね,"However, only today I can not get any responsibility",0.0
But this is the only time I'm doing it.,ただし 今日だけですよ 責任は一切 取れませんからね,"However, only today I can not get any responsibility",0.10526315789473684
Keep this on your person at all times.,これを 肌身離さず持っていてください,Please hold this without skin body,0.07142857142857142
