en_text,jp_text,google_translated,score,semantic_score
Look up!,警戒　上方に敵機　回避せよ,Avoid enemy aircraft upwards upwards,0.0,0.12755826
Look out! That's the Teacher!,ティーチャーを撃墜する,Shoot down the tea char,0.09090909090909093,0.13745475
Help!,後ろにつかれた　助けてくれ,Help behind it,0.25,0.44650742
Hey.,やあ,Hi,0.0,0.59266067
Who are you?,あなたは,you,0.25,0.37400243
"I'm Sasakura, a mechanic here.",ここの整備士のササクラ,Sasakura of the mechanic here,0.3,0.87134373
"Hello, I'm Kannami Yuichi.",僕はカンナミ・ユーイチ　よろしく,I am Kannami Yury,0.2222222222222222,0.7542193
"No, I've seen one before.",いや　以前にも　どこかで,No before or before,0.2222222222222222,0.36622977
Good.,そりゃ　よかった,It was good,0.25,0.52110255
The company's going to retrieve that one.,その機体は　業者が回収しに来る,The machine comes to collect,0.16666666666666666,0.31437966
Aren't they the same?,同じじゃないか,Isn't it the same,0.375,0.76066744
I don't want to switch if possible.,できれば変えたくないな,I do not want to change if possible,0.5454545454545454,0.6638631
Why?,どうして,why,0.5,0.80139333
Taking it over will require some work.,引き継ぎとか　いろいろあるだろ,There is a lot of taking over,0.15384615384615385,0.5033209
Then ask the boss.,だったら　ボスに聞いてごらん,"If it is, ask the boss",0.3333333333333333,0.6820863
"I'm Kannami Yuichi, stationed here as of today.",本日　配属されました　カンナミ・ユーイチです,It is Kansa Yuichi who was assigned today,0.1176470588235294,0.5856724
I was expecting you this evening.,早かったのね　夕方だと思っていたけど,"It was early, but I thought it was evening",0.25,0.4181572
The sun was too bright.,太陽が　あんまり　眩しかったから,Because the sun was so dazzling,0.3333333333333333,0.6838781
Is that Camus?,あの,that,0.25,0.123617105
Use room 204.,204号室を同室にトキノという男がいる,There is a man called Tokino in the room 204,0.16666666666666666,0.45354298
You'll fly with him tomorrow afternoon.,明日の午後　彼と飛んでもらう,Tomorrow in the afternoon of him and flying,0.2307692307692308,0.7125428
Sorry.,悪い,bad,0.0,0.32636958
Excuse me.,失礼します,Excuse me,0.6666666666666666,0.8863532
I'm Yudagawa.,俺はユダガワ,I'm Jewagawa,0.4,0.50105107
And that's Shinoda Uroyuki.,あいつがシノダ・ウロユキ,That guy is Sinoda Uro,0.1,0.5048461
How many pilots are stationed here?,ここ　パイロットは何人いるの,How many pilots are here,0.7142857142857143,0.79978305
Including you and him?,それは君と彼を入れて,It puts him with you,0.25,0.4345979
"Four of us including you, starting today.",今日から４人だ　おたくを入れて,Put a naughty from today,0.07692307692307693,0.27380583
Only four?,たったの４人,4 people,0.0,0.55421937
"Yes, four.",そう　たったの,So,0.0,0.1746242
