en_text,jp_text,google_translated,score,semantic_score
"There you go, making that face again,",またそんな顔して 唇噛み締めて,I also face such a face and tighten my lips,0.0625,0.38746634
"You're hiding your weak side,",弱さを隠してるけど,I'm hiding weakness,0.1,0.64779073
"but deep in those eyes,",その瞳の奥 うずくまる君が,Okuro of the eyes of the eyes,0.1111111111111111,0.44002983
"you would care, cry, call for someone and worry.",思って 泣いて 一人で 不安で,I think and crying alone,0.06666666666666668,0.37594014
Why are you holding onto the pain?,なんで 痛いの 持ってんだ,Why do you have painful,0.18181818181818185,0.709529
Share some of it with me.,僕に そっと 預けてよ,Please leave me a lot,0.09090909090909093,0.34205648
"If you don't think it's possible right away,",直ぐじゃ無理と思うのならば,If you think that it is impossible,0.2857142857142857,0.6201139
"We don't have wings,",翼の無い僕等はきっと,I'm sure no wing,0.0,0.6275669
but I'm sure we're only finding times that we can't fly.,飛べないと 決め付けてるだけ,Just decide not to fly,0.05555555555555555,0.62560093
I'll call for you to the limits of my voice,声の限り君を呼ぶよ 迷わないように,As long as you call you,0.15384615384615385,0.48285
"Soar up to the sky with your gentle heart,",フワリ心舞い上がれ あの風に乗せて,Fluffy Conditions and put on that wind,0.0,0.38395798
Why are you going through Reiko's belongings?,レイコの遺品なんか開けて何をやっておるのだ,I'm doing what I open and I'm doing something,0.0,0.23134017
On the sides of your mouth.,口の横 二つ分,Two sides of the mouth,0.5,0.70542103
"Don't worry about them, they're just there.",気にするな なんとなくだ,I do not mind,0.07142857142857142,0.15000486
"When I return the names back to the Youkai,",妖怪達に名前を返す度,Develop return to youkai,0.3,0.7121582
"Reiko-san's memories become my own thoughts,",レイコさんの記憶が思念となって,Leiko's memory is the idea,0.07692307692307693,0.50505245
and flow into me.,俺の中に流れ込んでくる,I will flow into me,0.42857142857142855,0.72927755
"And little by little, Reiko-san...",レイコさんという人が少しずつ,A little bit of people called Reiko,0.08333333333333333,0.55849946
It's a book borrowed from the library.,図書館から借りたんだな,I borrowed from the library,0.4,0.7888206
"It looks like she forgot to return it, though.",返し忘れたようだが,It seems that I forgot to return,0.3076923076923077,0.58116865
This guy says that he eats the kitsune first in kitsune udon!,こいつは狐うどんは狐先に食っていうんだぜ,This guy says that it is likely to eat,0.2352941176470588,0.3796689
That doesn't matter!,そんなことはどうでもいい,That's why not,0.125,0.30747503
What a silly fight.,くっだらない喧嘩ね,I'm sorry,0.0,0.21691684
"Here. You dropped this, right?",はい これ落としたでしょう,Yes I dropped this,0.2,0.67144954
"This is an old ticket, right?",これ昔の切符よね,This exact ticket,0.2222222222222222,0.594267
It seems to have some kind of history.,なんかいわくありげって感じだけど,It feels like something like,0.08333333333333333,0.27627227
"You're going to the station on that ticket, aren't you?",あの切符の駅に行くんでしょう,Let's go to that ticket station,0.25,0.7280849
"That's right! After that test of courage the other day, I've wanted to see a real one up close!",そう 私こないだの肝試し以来 本格的に会いたくないちゃって,So I can't really want to see you in the liver after trial,0.16129032258064516,0.20660438
"Hey, look, the bus is here.",あ ほら バス来たわよ,"Oh, I'm busy",0.08333333333333333,0.2777324
That.,それ,That,0.5,0.8049754
"You're finally here. You're late, you know.",やっと来たか 遅いぞ,I finally came or late,0.18181818181818185,0.5894481
M I Y U K I t a k a s h i,ニャンコ先生,Nyanko teacher,0.0,0.20341548
This place isn't being used anymore.,ここはもう使ってないんだな,I'm not using here anymore,0.07692307692307693,0.6546314
They say that it was abandoned quite a while ago.,ずいぶん前に廃線になったんだって,It became abolished line before,0.06666666666666668,0.3599582
I guess Kiriganuma is over there.,霧ヵ沼っていうのは向こうか,Is it the other side of the misty pine,0.07142857142857142,0.2117312
"But still, why did Reiko—",しかしレイコは何でまた…ニャン,But what is Reiko again ... Nyan,0.08333333333333333,0.71775734
How can he sleep in this heat?,この暑いのによく眠れるもんだ,It's a good sleep,0.08333333333333333,0.40559843
It's Reiko! You finally came!,レイコだ やっと来てくれたんだね,"It's Reyko, right now came",0.2727272727272727,0.6037054
You really are Reiko!,やっぱりレイコだよ,After all it is Reiko,0.1111111111111111,0.7059577
