en_text,jp_text,google_translated,score
Shu-san... It hurts...,{\blur2}痛くしてんだから当たり前だ,It is natural because it hurts,0.2857142857142857
Your face while I'm taking your blood...,{\blur2}吸われてる時のあんたの顔,Annota's face when sucking,0.08333333333333333
What a slut.,{\blur2}淫乱な女,Nasty woman,0.0
Let me go!,{\blur2}放して,Free,0.0
"If you say it, I'll suck as long as you want.",{\blur2}言ったらあんたの気が済むまで吸ってやるよ,"If you say, you will smoke until you feel it",0.3125
Shu-san... Sto—,{\blur2}やめ…,Stop ...,0.25
It's such a pain to bring you back.,{\blur2}それに　連れ戻すのも面倒だしな,It is also troublesome to bring it back to it,0.3076923076923077
"So, what do we do?",{\blur2}仕方ねぇだろ　当のルキがなんもいようとしねんじゃ,How can you do it?,0.2
"But still, why did Ruki-kun",{\blur2}どうしてルキくん,Why,0.16666666666666666
"I... wondered about that, too...",{\blur2}あの時エム猫ちゃんのことをわざと逃がしたんだろ,I'm missing about the em cat,0.16666666666666666
when there was no sign of the awakening.,{\blur2}あいつ　覚醒の兆候がなかなかねぇって,Signs of alien awakening are quite,0.15384615384615385
I've never seen Ruki-kun,{\blur2}ルキくんがあんなふうになったの　今まで見たことないし,Luki-kun has never seen it so far,0.2
act like that before.,{\blur2}そうだよね,That's right,0.14285714285714285
All we can do is ask Ruki.,{\blur2}やっぱり　何か訳があるんじゃねぇか,After all there is something wrong,0.16666666666666666
What the hell are they?!,{\blur2}狼？,wolf?,0.125
The apple tree has withered.,{\blur2}リンゴの木が枯れてる,apple tree is dead,0.25
And it had such beautiful white flowers...,{\blur2}あんなに綺麗な白い花が咲いていたのに,Even though the beautiful white flower was blooming,0.14285714285714285
What?,{\blur2}なにが起きてるの,What happens,0.3333333333333333
What are you thinking about?,{\blur2}何を考えているんですか,What do you think about,0.375
K-Kanato-kun.,{\blur2}カ　カナトくん,kakanato-kun,0.0
Traitor.,{\blur2}裏切者,Boarder,0.0
Why did you go with them?!,{\blur2}なのに　どうしてあっちへいったんですか,Why did you go ahead of,0.4
W-Well...,{\blur2}そ　それは…,That's ...,0.25
I won't stand for this!,{\blur2}絶対許さない,I will never forgive,0.1
That's how it should be.,{\blur2}それでいいんです,That's fine,0.25
Just you and me...,{\blur2}君はそうやって僕のそばにいれば,If you are not by me,0.2222222222222222
Eve!,{\blur2}イブ　大変　ルキが,ブ イ ル ル,0.0
What's wrong? What happened?,{\blur2}どうしたの,What happened,0.4
Why are you trying to go to Azusa?,{\blur2}どうして　アズサのところに行こうとするんですか,Why do you try to go to Azusa?,0.6
You still betray me.,{\blur2}やっぱり裏切るんだ,I betray it,0.14285714285714285
I'll destroy both you and Azusa!,{\blur2}君もアズサも全部壊してやる,You're also destroying all Azusa,0.16666666666666666
No...,{\blur2}イブ,Eve,0.0
Hurry.,{\blur2}早く,fast,0.0
Shut up! Go home!,{\blur2}うるさい　帰れ,Uruse return,0.0
Get out of here!,{\blur2}消えろ,disappear,0.0
Stop.,{\blur2}やめて,stop,0.5
If you won't be with me...,{\blur2}一緒にいてくれないなら,if you don't leave me together,0.36363636363636365
Then I can just kill you.,{\blur2}君を殺せばいいのかな,I wonder if you can kill you,0.4444444444444444
Kanato-san... I'm sorry.,{\blur2}カナトさん　ごめんね,I'm sorry for Kanat,0.375
Azusa!,{\blur2}アズサ,Azusa,0.5
Teddy! Teddy!,{\blur2}テディ　テディ,teddy teddy,0.5
Let's go.,{\blur2}行こう,Let's go,0.75
But...,{\blur2}でも…,...,0.5
I will drown all unsightly things in darkness.,{\blur2}目障りなものは全て闇に沈めてあげます,Everybody is all sinking in darkness,0.25
A world just for the two of us... You and me.,{\blur2}僕と君　たった二人だけの世界,I and the world of only two people,0.3125
"That makes you happy too, right?",{\blur2}君も嬉しいでしょ,You are also happy,0.2
I won't allow you to betray me. Ever.,{\blur2}裏切ることは許さない　絶対に,absolutely not allowed to betray,0.15384615384615385
