en_text,jp_text,google_translated,score,semantic_score
I'll take you to the flower garden.,お花畑に連れて行ってあげるね,I will take it to the flower garden,0.5454545454545454,0.8125658
Grandma!,リモ,Remote,0.0,0.25717506
Dual!,デュアル,dual,0.5,0.8812198
I did it! I won first prize! I can't believe it!,やったよ 金賞だよ金賞,I did a gold award,0.15384615384615385,0.5298488
I can finally go to London in the spring!\NMaybe I can even study there!,これで春にはロンドンにいける,Now you can go to London in spring,0.375,0.77166295
Your dream might come true.,夢が叶うかもしれないね,The dream may come true,0.375,0.78406453
You've always been there for me.,よかったね,good for you,0.2222222222222222,0.28254807
Thank you so much.,本当にありがとう,thanks so much,0.3333333333333333,0.78116
I'm sorry.,ごめん,sorry,0.25,0.54203176
This backup data,このバックアップデータは ウィルスに浸食されている,This backup data is eroded in the virus,0.375,0.59230787
I'm not the Dual that you know.,私は貴女の知っているデュアルじゃない,I'm not a dual dual,0.4,0.8945968
A virtual world being stored\Nwithin the Box of Wisdom.,『知識の箱』の中の仮想世界,"Virtual world in ""Knowledge Box""",0.21428571428571427,0.6199525
What?!,なに,what,0.3333333333333333,0.6078157
This world has been completely infected by a virus.,この世界はウィルスに冒されきってる,This world is being affected by the virus,0.2857142857142857,0.7823855
What is this?,いや… なにこれ,No ... What is this,0.5,0.5039267
Is this some sort of dream?,これ 夢,This dream,0.2857142857142857,0.42489114
"The world you were living in,\Nhowever, was a dream.",夢じゃない 今まで貴女が見ていた世界が夢だった,It's not a dream The world I was watching until now was a dream,0.2631578947368421,0.6899517
A dream...,夢 見てるの,Dream,0.3333333333333333,0.6362374
What are you saying? You're Dual.\NWe've always been together!,何言ってるの,What are you saying,0.3333333333333333,0.2132369
"For you, it may seem that way.",貴女にとってはそう,That's right for you,0.2727272727272727,0.42524636
"However, I reconstructed\Nthis world only a short while ago.",でも私にとってこの世界は ほんの少し前に解凍されたもの,But this world was extracted just a while ago,0.25,0.6001789
You and your memories are nothing\Nbut recently re-assembled data.,貴女は思い出や記憶ごと つい先再編成されたものなの,You have been reorganized with memories and memory,0.2,0.6924193
must be deleted.,ウィルスに汚染されたデータは 削除しなければならない,Data polluted by virus must be deleted,0.375,0.30679822
Get yourself together!,あんた どういうつもり,Animous,0.0,0.08902704
There you go again! Stick to the rules!,ルールは守ってよ,Protect rules,0.1,0.39134344
I've been waiting for ages.,ずっと待ってたのに,I have been waiting for a long time,0.3636363636363637,0.8368254
See what?!,なんのことよ,What is,0.2,0.15822287
Sumire believed I was her childhood friend.,スミレは私を幼馴染の親友だと信じてた,Sumire believed that I was a childhood friend,0.6,0.9426356
So it had to be me.,なに あんた先のスミレって子に義理立てしてんの？,"Now, I'm going to be in-order to my child.",0.2,0.31061006
"I mean, sure, you were supposed\Nto be her friend in that world,",そりゃ 今の世界中んじゃ あんたはあの子の友達ってことになってたけどさ,"That's right, but I'm going to have a friend of that girl",0.17391304347826084,0.53857344
"but ultimately, she was just a scrap of\Nhuman data in a virtual world program.",相手は仮想世界のプログラムの中の小さいな人格データだよ,The other party is a small personality data in the virtual world program,0.2857142857142857,0.56001955
It's been happening a lot since the upgrade...,それもさっき解凍されたばっかの,It was also a foolish fool,0.14285714285714285,-0.0050231684
as a friend or a family member.,友達とか家族で,With friends or families,0.1,0.771564
Humans do the most annoying things.,ほら そのデータもさっさと削除しちゃいな,Hey the data is also deleted quickly,0.07692307692307693,-0.01876293
She said her dream was to become a pianist.,ピアニストになるのが夢だって言ってた,I said that it was a dream to become a pianist,0.5384615384615384,0.82278955
"Her dream, huh?",夢ね…,Dream ...,0.16666666666666666,0.5190764
Not that I understand.,そういうの 全然分かんないけどさ,That's why I do not know at all,0.2727272727272727,0.389925
You're getting attached to data\Nthat's meant to be deleted.,削除されるデータに思い出とかしてさ,Memories of data to be deleted,0.21428571428571427,0.4137401
This is happening because\Nwe're both anti-virus software.,大体 あたしとあんたと二つもアンチウィルスソフトが入ってるから揉めるんだよね,I'm going to give up because I have an anti-virus software and two,0.1,0.4595151
Why did they install both of us?,なんで二つもインストールしてくれちゃった訳,Why two were installed,0.09090909090909093,0.75459886
Maybe they're trying to see which one is superior?,あんた 最近おかしいんじゃないの？,Isn't it funny?,0.14285714285714285,0.16974387
"In that case, I'd win. Hands down.",ま それなら私の勝ちに決まってるけど,"Well, I'm determined to win",0.21428571428571427,0.46073356
I'd rather say that you\Nhave a bug in your system!,そういうあんたこそ どっかバグってんじゃないの,That kind of bug is not a bug,0.1875,0.5471831
Dorothy!,ドロシー,Dorothy,0.5,0.89792424
Shut it!, ウィルスに汚染されてるじゃない,It is not polluted by the virus,0.1111111111111111,0.04775469
Deleting data.,なに あの子,A child,0.0,0.015683524
Bring it on!,かかってこいや,It depends on,0.4,0.17118241
There are so many viruses lately!,最近ウィルス多いよ,There are many viruses recently,0.5,0.90265316
"You hear that, you creeps?",あんた また一人で勝手に,"Anyway, alone",0.125,0.20658337
I miss the days when we were\Njust fixing bugs in the system.,ほんっと多いわ,I'm really sorry,0.06666666666666668,0.12187705
Get out of my way!,もうちょい,More,0.0,0.1885872
You get out!,邪魔しないでよ,Don't disturb you,0.14285714285714285,0.16176088
Delete.,デリート,delete,0.5,0.8538224
That was a tough one.,って言ってもあたし一人でもなんとかなったけどね,"Even if I say, I was managed by one person",0.14285714285714285,0.24188037
I could have handled it myself though.,そっちでしょ,It is,0.1111111111111111,0.07879623
I feel like there have been more viruses lately.,ウィルスの数が増えてる気がする,I feel that the number of viruses is increasing,0.1875,0.80526596
Where are they all coming from?,確かに 最近変だよね どこから湧いてるんだろう,Certainly recently strange it will come from where,0.15384615384615385,0.48649472
No virus detected.,ウィルス検出ゼロ,Virus detection zero,0.16666666666666666,0.57505053
Could be a Trojan.,トロイとかかもよ,It may be Trojo,0.125,0.28918266
We're not authorized to delete this program.,私達にこのプログラムを削除する権限はない,There is no authority to delete this program,0.3076923076923077,0.8574476
Don't tell me you're taking her with you?,ちょっと あんたまさか連れてく気,I feel like taking me a little more,0.125,0.37763858
Hey!,そりゃそうだけどさ,That's right,0.0,0.14886756
"Don't you think you're being mean, Dual?",認証してくれないとあたし入れないじゃない,"If you do not authenticate, you can not leave it",0.1875,0.014925127
Go back to your own zone. I'll stay with her.,この子には私がついてる,I'm here to this child,0.125,0.15475807
Are you crazy?,自分のとこに帰れば,If you go home,0.14285714285714285,0.1847224
"If she's some new breed of virus,\Nmy zone might get infected too!",そいつが新手のウィルスだったら あたしとこまで汚染されちゃうでしょう,"If it is a new virus, I will be contaminated up to me",0.15384615384615385,0.54390126
"If you weren't around,\NI'd have this place all to myself...",あんたがいなけりゃあたし一人でここ全部使えるのに,"If you don't have it, you can use it all here",0.3,0.22344057
Wh-What?!,めんどくさい,Troublesome,0.0,0.18068144
She fell asleep?,寝ちゃった？,fell asleep?,0.75,0.8040955
Who are you?,貴女はだれ？,Who are you?,1.0,1.0000004
I'm Dual.,私はデュアル,I am dual,0.4,0.9511427
Remo? Is that your name?,リモ？それが名前,Limo?It is a name,0.3333333333333333,0.30923837
Flower?,お花？,Flower?,1.0,0.99999946
I have to return to the flower garden...,お花畑に帰らないと…,If you do not return to the flower garden ...,0.5,0.8695589
Where? Is that some place in the backup data?,どこの どっかのバックアップデータのこと,Where to backup data,0.2727272727272727,0.6860189
Why were you installed in the Box of Wisdom?,貴女はなぜ 『知識の箱』にインストールされたの,"Why did you have installed in ""Knowledge Box""",0.3333333333333333,0.67268735
