en_text,jp_text,google_translated,score
Hiya.,（日染芳春(ひそむ よしはる)）こんちぱ〜,) Konpa ~,0.0
Hisomu-kun.,（阿形勝平(あがた かつひら)）あっ,),0.0
Um...,日染君 えっと… こんちぱ,Nichoho-kun ... Koncho,0.25
I'm guessing you haven't eaten anything yet.,"どうせまた
何も食べてないよね","Anyway
I have not eaten anything",0.3333333333333333
Oh... I forgot.,そっか 忘れてた,I forgot it,0.3333333333333333
Chidori always prepared my food for me.,"いつも千鳥(ちどり)が
用意してくれてたから","There is always a chidori
Because it prepared",0.23076923076923078
"You sure are a failure, Katsuhira-kun.","ホント 勝平君って
ダメ人間だよね","Hot Shirohei you
It is a bad person",0.14285714285714285
I just got told by Hisomu-kun...,日染君に言われた,I was told by the Japanese,0.3
I bought a can opener too.,缶切りも買ってきたんだ,I also bought can arrival,0.3333333333333333
Are we having a canned foods party?,缶詰パーティー？,Canned party?,0.375
"If there's any left over, we can save it.","（日染）ンフッ
余ったら保存できるし—",You can save if there is no,0.26666666666666666
"And it's somewhat dangerous to eat, isn't it?","ちょっと 食べるの
デンジャラスでしょ？","I eat a little
Is it a Dangerous?",0.35714285714285715
Put it right to your mouth and eat.,直接 口つけて食べて,Eat directly and eat,0.2
Okay...,（勝平）うん,Yeah,0.0
I've been bored since there's been \Nno sudden pain since that day.,"あの日から
突発的な痛みもなくて退屈で","From that day
There is no sudden pain and boring",0.2777777777777778
I just can't be satisfied \Nwith normal pain anymore.,"かと言って もう
普通の痛みじゃ満足できないし","Let's say it
It is not satisfied with ordinary pain",0.10526315789473684
Since that day...,あの日から…,From that day…,0.16666666666666666
They said that the Kizna would\Nbe released automatically.,"（日染）自動的に キズナは
解除されるって言ってたけど—","Automatically Kizuna
I said that it was canceled-",0.21428571428571427
I wonder what that'll feel like.,どんな感じなんだろうね,What does it feel like,0.3
Will it even disappear at all?,フッて消えんのかな？,Is it erased?,0.2222222222222222
Huh?,えっ？,eh?,0.3333333333333333
But...,うん　でも…,Yeah ...,0.3333333333333333
It's like it was never there.,"園崎(そのざき)さんとのキズナは
消えてなかったんだっけ","Kizuna with Sonaki (That's
It was not disappeared",0.14285714285714285
"I never had that wound before, and yet...",傷なんて 今までなかったのに,I had no wound until now,0.23076923076923078
Have you contacted Sonozaki-san?,"（物音）
（２人）ん？",?,0.2
Have you tried to get in contact with Sonozaki-san?,"園崎さんとは
連絡 取ってんの？","With Mr. Sonzaki
Do you contact me?",0.2857142857142857
"I sent her an email, but she didn't reply.",メールはしたけど 返事は…,I made an email but reply ...,0.35714285714285715
It's you.,お前か,You,0.25
