en_text,jp_text,google_translated,score
who infiltrate troubled schools and stamp out the evil that afflicts them.,問題がある学校に潜入し 悪を断つ,Infiltrate the problem and break away,0.1875
This is super delicious!,めっちゃ おいしいんだけど！ おいしいよね これ,It's really delicious!It is delicious,0.375
This is really gorgeous!,うわっ すごい豪華だね,It's a great luxury,0.0
-I think I'll have one. -That's not fair!,取っちゃおうかな〜 ずるいな,I'm going to take it ~,0.05555555555555555
-Thank you for these. -Thank you.,いただきま〜す,I'll enjoy having this,0.0
"Fujii, how is the tea?",フジイ様 お紅茶のお味は？,Fujii-like tea is the taste of tea?,0.4
She is so ugly. -what did i do wrong? -you should drink the tea with it.,ブスね,Boss,0.0
"-Who should we choose, Principal? -It's not ready yet!",誰にしますか？ 校長,Who do you do?head teacher,0.05555555555555555
"None of them are very attractive,",まあ 全員 見られたものではないが,It is not all what I saw,0.0
but if I had to choose...,強いて選ぶなら…,If you choose strong and ...,0.3
What? you want us to go to a girls' high school?,女子校に行ってこいだと？,Do you go to school girl?,0.35714285714285715
"You look very cute, Kotaki.",とっても かわいいわよ コタキ君,It is very cute Kotaki-kun,0.2
"So, what is our mission?",それで 今回のミッションは？,So what is this mission?,0.625
"You must rescue one of our students, Kimiharu Oji.",我が校の生徒 王子公春君の救出よ,I will rescue the student of the student of our school,0.1875
"The other day, Oji was kidnapped.",先日 その王子君が誘拐されたのだ,The other day I was abducted by the prince,0.3333333333333333
Gosh!,あらら,Oops,0.0
The kidnappers are the students of Chaste Girls' Academy.,犯人は純潔女学園の女子生徒たちよ,The criminal is a female student of a pure woman school,0.1111111111111111
I expect you to get fired up as well!,あなたたちも 気合い入れていくわよ！,You will also have you too much!,0.13333333333333333
Why is he so fired up?,なんで あんな気合い入ってんの？,Why is that kind of spirit?,0.2727272727272727
"So, this is what the average girls are like.",なるほど これが一般的な女子校の姿か,"I see, this is a general female school",0.17647058823529413
That's pretty deep.,ある意味 深いな,Somewhat deep,0.16666666666666666
I hope this goes well.,大丈夫だろうな？ 俺たち,Is it all right?We're,0.0
We'll be screwed if they find out we're guys!,男だってバレたら 生き恥どころじゃ済まねえぞ,"If you are a man, you can not live",0.05263157894736842
