en_text,jp_text,google_translated,score,semantic_score
"For one still so young, \Nyour calligraphy is highly conformist.","（館長）まだ若いのに
型に はまった字を書くねえ","I'm still young
In the mold, he writes a letter",0.14285714285714285,0.3041234
Did you even attempt to scale \Nthe wall of mediocrity?,"君は平凡という壁を
乗り越えようとしたか？","You are a wall of mediocre
Did you try to get over?",0.35294117647058826,0.5886452
"With all due respect, Director...",（半田）お言葉ですが 館長…,"It is a word, but the director ...",0.2307692307692308,0.60001945
Managing the hall for many years \Nhas given me a discerning eye.,賞のために書いた字というべきか,Should I write a letter written for the award?,0.15,0.20759262
And your calligraphy is just plain dull.,実に つまらん字だ,It is a fruitful shape,0.08333333333333333,0.12360871
"Say, I took these photos earlier...","（川藤(かわふじ)）なあ
さっき撮った写真だけど…",")
It is a picture I took a while ago ...",0.2,0.490052
Hey! Handa!,おい 半田！,Handa!,0.6666666666666666,0.84080666
What's wrong with my calligraphy?!,（半田）俺の字の何が悪い！,What's wrong with my character!,0.6666666666666666,0.44623932
He doesn't even know how hard I've worked!,"俺が どれだけ苦労したかも
知らねえくせに！","How long did I struggle
In my name!",0.17647058823529413,0.28309098
Ow!,（半田）うっ！,Uh!,0.3333333333333333,0.48197615
Is nobody here?,人は いないのか？,Is there anyone?,0.3333333333333333,0.5681163
Baraka Kodon,～♪,~ ♪,0.0,0.18823124
"Yer lucky, sonny!",（耕作(こうさく)）運のよかね 兄ちゃん,) lucky brother brother,0.14285714285714285,0.4768127
it mighta taken you more'n half \Na day get to Nanatsutake Village!,"おっが通らんじゃったら
七ッ岳(ななんだけ)まで半日以上かかっとぞ","If you go through
It takes more than half the day to the Makoto dake",0.2608695652173913,0.59048545
Huh?,"（半田）はあ？
（耕作）はあ？","?
?",0.5,0.5983914
Mighta taken half a day's walk!,（耕作）半日 歩(あゆ)ばにゃ！,half-day walk,0.1111111111111111,0.70116067
"Uh, I can't understand what you're saying.","（半田）あの なんて言ってるか
分かんないんですけど","What are you saying that?
I do not know",0.2352941176470588,0.45378047
Huh?! Whaddya say?!,"（耕作）兄ちゃん
なんば言ったか さっぱ","brother
What did you say?",0.2222222222222222,0.26742312
There's nothing here...,なんにもないな,Nothing,0.2,0.30938753
It's th'sea! Th'sea!,（半田）もういいや 無視しとこう,Anything or ignores it,0.14285714285714285,0.10594232
"""Th'sea""?",“うん”？,"""Yes""?",0.6,0.1866569
Oh...,（半田）どうって…,how ...,0.3333333333333333,0.47592768
Maybe it doesn't look pretty \Nbecause my heart's gone hard?,"キレイに見えないのは
俺の心が すさんでるせいか…","I can not see it beautifully
My heart is she's because she is a lot ...",0.16666666666666666,0.51411265
