en_text,jp_text,google_translated,score
"Good morning, Master.","（タクム）
おはようございます マスター",Good morning Master,0.6
"While it's true
I'm your legion master,","（黒雪姫）
フッ　確かに私は
レギオンマスターではあるが―","Corribly I
Legion Master",0.2727272727272727
"you don't need to
call me that all the time.","常に そう呼ぶ必要は
全くないんだがな","You need to always call so
It is not at all",0.2777777777777778
I bet Chiyu made that.,"（ハルユキ）
それ チユが作ったんだろう",He will make Chiyu,0.1111111111111111
"You shouldn't be eating alone
out here in the cold,","なにも こんな寒い所で
１人で食べなくても―","In such a cold place
Even if you do not eat alone-",0.14285714285714285
you should eat it together.,２人で食えばいいじゃん,You should eat with two people,0.3333333333333333
But it's a lovely sunny day.,"でも 僕には これが
いちばんしっくりくるんです","But this is
It is most plenty",0.16666666666666666
"And we're not all open
and lovely-dovey at school,","堂々と学校でラブれるような
関係じゃないよ 僕らは","It seems to be lively at school
It is not a relationship",0.16666666666666666
We're not lovey-dovey!,"（ハルユキ）ラブってない！
（黒雪姫）ラブってないぞ","is not love!
 There is no love",0.2222222222222222
"You said you have
something to tell me?","（タクム）
それで 話って？",So tell it?,0.2
"What do you think, Taku?","（ハルユキ）
どう思う タク",What I think,0.25
"Without more information,","（タクム）
うーん",Hop,0.0
"it's hard to guess
what the Red King is really after.","赤の王の真の目的は
推測しようにも―","The true purpose of the red king is
Even to guess",0.35294117647058826
"if you hadn't found out
who she really was.","３日も暮らせば
妹に かなり 情が移るだろう","If you live for 3 days
Her sister will move her quite",0.1
What do you think it was?,"何をしようとしていたのかは
分かる気がする","What was trying to do?
I feel like I understand",0.3076923076923077
"""Actually I'm a Burst Linker.""","“実は 私…
バーストリンカーなんです”","""Actually ...
It is a burst linker """,0.4166666666666667
"""Please come to my legion
and protect me!""","“お願い お兄ちゃん
私のレギオンに来て 私を守って”","""Please give me your brother
Come to my Legion and follow me """,0.5333333333333333
That's crazy.,だ… だって いじめ かわいそう,That's why it is bullying,0.25
Not even Haruyuki...,"いくら ハルユキ君でも
そこまでは…","How much Haruyuki is also
Up to it ...",0.18181818181818182
Are you an idiot?!,ばかか 君は,You are,0.3333333333333333
"helping her out
and then coming back.","妹を助けて戻ってくるなんて
格好いいまねは不可能だぞ","Help my sister and come back
It is impossible to be good looking",0.10526315789473684
W-Why not?,な… 何でですか,... what is it?,0.14285714285714285
"A killer move only
granted to legion masters","レギオンマスターのみに与えられた
処刑のための必殺技だ","Given only Legion Master
It is a special move for execution",0.26666666666666666
"Legion members who
receive that blow...","その一撃を受けた
レギオンメンバーは―","I received a blow
Legion Member-",0.18181818181818182
"immediately lose all their points
and Brain Burst forever.",ブレイン･バーストを永久喪失する,Permanent Blaine Burst,0.08333333333333333
"If you had joined
the Red Legion even for a moment,","赤のレギオンに
参加したりすれば―","Red Legion
If you participate-",0.3076923076923077
"she'd have held the power of
life and death over Silver Crow.","その瞬間 シルバー･クロウの
生殺与奪権は やつらの手に","That moment Silver Crow
Birth of life killing is in his hands",0.18181818181818182
"threaten you with
the Judgement Blow...",今度は マスターと直接対面し―,Now facing the master directly with the master-,0.16666666666666666
"But because you found out
who she really was,",でも 妹の偽装がばれたので―,But because my sister was spoofed-,0.23076923076923078
"she now wants to meet your master
to propose a deal.",取り引きを申し出ようとしてきた,I'm trying to make a deal,0.2
"Haruyuki, call the Red King.","ハルユキ君
赤の王に コールしてくれたまえ","Haruyuki
He called me a red king",0.2727272727272727
Can't we meet somewhere else?,"（ハルユキ）
あの…
やっぱり 別の場所にしません？","that…
After all, don't you go different places?",0.125
"So it's okay for the Red King,
but not for me?",赤の王は よくて 私は駄目なのか,The red king is good and I can not do it,0.2631578947368421
"No, it's not that.",で… ですよね,... it's ...,0.25
<i>But the problem is...</i>,"まだ 心の準備ができてないし
部屋も散らかってるし…","I have not been ready for my heart
The room is also scattered ...",0.21052631578947367
"<i>I've got to protect that collection
in my room with my life.</i>","僕の部屋の
あのコレクションだけは―","My room
Only that collection-",0.17647058823529413
Die! Drop dead!,"（ニコ）
おりゃ！　死ね　死にさらせ！","!Death, let's die!",0.25
"Welcome home.
You've got good taste.","（ニコ）
フッ　あっ おかえり お兄ちゃん",Fu-no-kai brother brother,0.0
I love these!,"いい趣味してんね
私 こういうの大好き","Have a nice hobby
I love this kind",0.2
I like them too.,まあ 私も嫌いではないよ,Well I do not hate too,0.2222222222222222
"Western games from that period
have their own philosophy.","この時代の洋ゲーには
哲学があるよな うん","For the Western game of this era
There is a philosophy",0.10526315789473684
Yes! Cleared stage 5!,よっしゃ！　５面クリア,Yo!5 clear,0.2857142857142857
How did you get my room key?,"（ハルユキ）
ど… どうやって 僕の部屋の鍵を",... how to do my room key,0.36363636363636365
"I didn't touch
your special Z-rated collection","違う意味で Ｚ指定のソフトには
触ってないから","In a different sense of z designated software
Because I do not touch",0.10526315789473684
"hidden behind
the reference manuals.",参考書の裏に並んでた―,Lined up of the reference book-,0.2
I'm done for.,でも 安心して お兄ちゃん,But I'm relieved,0.2857142857142857
So you're the Black King.,"ふうん　あんたが黒の王か
なるほど こりゃ黒いや","What is the king of black?
I see black",0.23076923076923078
If it was night you'd be invisible.,"夜だったら
目の前にいても見えねえよな","If it is at night
You can see even if you look at the eyes",0.23529411764705882
And you are really red.,そういう貴様も 実に赤いぞ,That kind of trouble is really red,0.18181818181818182
"Now, now. Um, ah...",ま… まあまあ　え… えっと…,Ma ... Well ... well ...,0.125
"I'm lucky to have such
lovely girls here together.","いっぺんに出来て うれしいな
アハハッ","I'm glad I can do it
Hahahaha",0.125
I'll kill you again!,"（黒雪姫）ばかか 君は
（ニコ）もっかい 殺すぞ","A fool
 I will kill too",0.2
T-Taku!,うん,Yes,0.0
Shall we start with introductions?,"まずは
自己紹介から始めましょうか","First
Shall we start from self-introduction?",0.4444444444444444
Red King.,赤の王,Red king,0.6666666666666666
And your name tag for confirmation.,確認のためのネームタグを,Name tag for confirmation,0.5714285714285714
"You can't forge
a quantum code key name tag.","ここは あなたから
名乗ってもらうのが筋ですよね","Here is from you
It is a muscle to get a name",0.16666666666666666
"Okay,","量子暗号鍵付きのタグなら
まず 偽造は無理でしょう","If it tags with quantum encryption keys
First of all, forgery is impossible",0.06666666666666667
"Your turn now, Cyan Pile.",あんたもよこしな　シアン･パイル,Annota Yokeshi Cyan Pile,0.2222222222222222
I'm Takumu Mayuzumi.,わーったよ　ほら,I'm sorry,0.3333333333333333
You already know my real name.,"ぼ… 僕の本名
知ってるじゃないか","... my real name
I do not know",0.36363636363636365
HARUYUKI ARITA,有田(ありた)春雪(はるゆき),Arita  spring snow,0.25
"Oh, me?","（黒雪姫）
うん？　ああ 私か",Yes?Oh my,0.3333333333333333
"I'll just remember you
as a shameless girl","姫とか言ってる
ずぶとい女だってことで覚えとく","I'm saying a princess
Remember that it is a woman",0.1875
"Well, it's cuter than
calling yourself a king.",えーっと それじゃ 早速 本題に,"Well, it's not right",0.3076923076923077
"First, Red King,",まず 赤の王,First of all the red king,0.42857142857142855
Haru's real identity?,"あなたが どうやって
ハルのリアルを割ったのか―","How do you do
Did you divide Hull's real?",0.2727272727272727
in the Suginami ward and...,杉並(すぎなみ)区の中学校に―,Junior High School in Suginami  Ward-,0.2
That would only tell you the names,そこから聞かせてくれませんか,Can you tell me from there,0.18181818181818182
"of the 300 students
at Umesato Junior High.","下校する生徒が
校門から出てくる度に―","Students who hold school
Every time coming out of the school gate-",0.17647058823529413
"<i>I accelerated and checked
the matching list.</i>","加速して
マッチングリストを確認したのさ","Accelerated
I confirmed the matching list",0.3333333333333333
"<i>When Silver Crow
appeared on the list...</i>","リストに
シルバー･クロウが現れた瞬間―","To list
The moment that Silver Crow appeared-",0.25
"<i>I found it was this guy
leaving the school. I was stunned.</i>","校門の境界をまたいでいたやつが
こいつだったときは―","A guy who was across the boundary of the school gate
When this guy is-",0.22727272727272727
"How many Burst Points
did you use by doing that?","それ 一体 バーストポイント
どんくらい使ったの？","It integral burst point
Did you use it?",0.35714285714285715
200?!,"（ニコ）200ちょいかな
（ハルユキ）に… 200？","200 more
 ... 200?",0.4
"Why did you want to
meet Haruyuki that much?","そこまでして
なぜハルユキ君に接触したかった？","There
Why did you want to contact Haruyuki?",0.5833333333333334
No!,"（ニコ）違(ちげ)えよ
（ハルユキ）ああっ！","No 
 Oh!",0.6666666666666666
"I'm interested in his avatar,
not him!","私は 中の人じゃなくて
アバターのほうに用があんだよ","I am not a person inside
I'm sorry for avatars",0.17647058823529413
"Silver Crow,
I want to borrow your wings,","飛行アビリティの力を
一度だけ借りたい","Flight Abilities
I want to borrow only once",0.3076923076923077
"To destroy
the Armor of Catastrophe.",災禍の鎧(よろい)を破壊するために,To destroy a mistress of a disaster,0.3
