en_text,jp_text,google_translated,score
May our fates intertwine.,ひと仕事終えた後のワンカップは格別だな,One cup after working hard is exceptional,0.0
Nothing beats a fine cup of sake after a long day of work!,ついに時代が俺に追いついてしまったか,Did you finally catch up with me,0.0
"Look at all your worshippers, Yato-sama!",野望が叶うというのも 虚しいものだな,It is also vague that ambition comes true,0.0
Isn't it amazing? Yatoites as far as the eye can see!,トップに立ったものにしか分からない この孤独,This lonely that only knows what is standing at the top,0.09090909090909091
"At last, the world has come to its senses.",心が寒い,Cold,0.0
Only someone who stands at the very top can understand this loneliness!,誰か俺のガラスのハートを温めてほしい,I want someone to warm my glass heart,0.05
"Oh, allow me!",焦らない 焦らない,I do not burn,0.0
"Oh, settle down! Settle down!",わーい,Yay,0.0
弾丸込めた小銃を　僕は片手に持っている,弾丸込めた小銃を　僕は片手に持っている,I have a bulleted ridge with one hand,0.0
Noragami,震えた君のいる場所へ　足を早め向かっている,I'm heading early to a place where you shakes,0.0
With a loaded rifle in one hand,チクタク　針はチクタクと,Chikutaku needle is a chick,0.09090909090909091
焦る心を急かしただけ,焦る心を急かしただけ,Just suddenly hurry the heart,0.0
チクタク　針はチクタクと,留まる気配もなく　進んでいく,I will go without the sign that I remain,0.0
I was waiting helplessly,閉口して　僕は待っていた,I was waiting and I was waiting,0.6
固く閉ざされたドアを蹴破った,固く閉ざされたドアを蹴破った,Kicking a solid closed door,0.0
mou osoreru koto wa nai yo,おやすみ　その絶望を受け取って,Good night I received that despair,0.0
With a loaded rifle in hand,おやすみ　その絶望を受け取って,Good night I received that despair,0.0
おやすみ　その絶望を受け取って,おやすみ　その絶望を受け取って,Good night I received that despair,0.0
dan,おやすみ　その絶望を受け取って,Good night I received that despair,0.0
gan,おやすみ　その絶望を受け取って,Good night I received that despair,0.0
ko,おやすみ　その絶望を受け取って,Good night I received that despair,0.0
me,おやすみ　その絶望を受け取って,Good night I received that despair,0.0
sho,おやすみ　その絶望を受け取って,Good night I received that despair,0.0
u,おやすみ　その絶望を受け取って,Good night I received that despair,0.0
ju,おやすみ　その絶望を受け取って,Good night I received that despair,0.0
re,また今夜　待ち合わせよう,Let's wait tonight again,0.0
do,また今夜　待ち合わせよう,Let's wait tonight again,0.0
a,また今夜　待ち合わせよう,Let's wait tonight again,0.0
ke,また今夜　待ち合わせよう,Let's wait tonight again,0.0
ya,また今夜　待ち合わせよう,Let's wait tonight again,0.0
bu,また今夜　待ち合わせよう,Let's wait tonight again,0.0
tta,また今夜　待ち合わせよう,Let's wait tonight again,0.0
The gun recoils,また今夜　待ち合わせよう,Let's wait tonight again,0.0
また今夜　待ち合わせよう,また今夜　待ち合わせよう,Let's wait tonight again,0.0
su,また今夜　待ち合わせよう,Let's wait tonight again,0.0
i,また今夜　待ち合わせよう,Let's wait tonight again,0.0
tsu,また今夜　待ち合わせよう,Let's wait tonight again,0.0
ga,また今夜　待ち合わせよう,Let's wait tonight again,0.0
ne,また今夜　待ち合わせよう,Let's wait tonight again,0.0
"Well, keep dreaming. There's no way ""Yatoites"" will ever exist.",夜トラーとか ありえないし,There is no night trail,0.1111111111111111
No girl would ever think that's cool.,大体 これがもてるはずねぇじゃん,It should be done about this,0.0
"If that's what you think, I'll show you...",だったら 見せてやろうか,Do you want to show me,0.13333333333333333
what a god is capable of.,神の本気を,God's seriousness,0.1111111111111111
All of my dreams will come true.,夢で見たことは全て現実になる,Everything I saw in a dream is reality,0.0
Wanna know why?,なぜなら,because,0.0
"This bracelet will help me build my dream home,",このブレスは 夢のマイホームが建って,This breath built a dreamy home,0.14285714285714285
and this will boost my test scores  and get me into my dream college!,こっちは 偏差値アップ 志望校合格,Here is a deviation price up,0.0
How about you work for a change?!,ちゃんと働きなさい,Work properly,0.1
"You said gods and their Regalia share mind and body, right?",夜ト 言ってましたよね,I was talking at night,0.0
"I don't think this is how a god should act, especially after finding such a great Regalia.",せっかく立派な神器に出会えたのに,Even though I met a great genuine,0.13043478260869565
"You need to pull yourself together, for both you and Yukine.",ちゃんとしてください 雪音君のためにも,Please let me be a snowy sound,0.0
There's someone I want you to meet.,お前に合わせたい奴がいる,There are people who want to match you,0.3076923076923077
Is this the place?,ここは,here,0.0
Yato-chan!,夜トちゃん,Nighttime,0.0
"Man! Long time, no see!",久しぶりだな,long time no see,0.5714285714285714
Judging from that vibe... Could that be his...,あのオーラからすると ひょっとして,It is afraid from that aura,0.16666666666666666
"No, there's no way.",いや でもそんなはずは,"No, so",0.2857142857142857
"That's right, this is Kofuku...",こいつは小福,This guy is lucky,0.2
"I'm his girlfriend, Kofuku!  Nice to meet you!",彼女の小福です よろしく,Thank you for her,0.07142857142857142
"Yes, Yato-chan?",な～に 夜トちゃん,Night Toki,0.0
"Well, I recently turned this kid into a Regalia.",実は 最近ガキを神器にしてさ,"Actually, I recently made the oysters to the god",0.17647058823529413
"But... I still haven't caught a break yet, you know?",でも俺 まだこんなだろう まだ,But I will still be this,0.17647058823529413
"I'd really like to give him a nice, hot meal,",あいつに 温かい飯を食わせてやりたいのに,I want to eat warm rice for each guy,0.10526315789473684
but I can't even provide decent shelter for him yet!,今は 雨風を忍ぶ場所すら与えてやれなくて,Now I can not give it even if I hit the rainy wind,0.09090909090909091
"Oh, that's terrible to hear, Yato-chan!",夜トちゃん 大変だね,It's hard at night,0.07692307692307693
Will this be enough?,これで足りるかな,I wonder if this is enough,0.2222222222222222
"You're a life-saver! A real sweetheart, seriously!",助かるぜ やっぱお前は最高にいいやつだな,"I'm saved, and it's the best guy before",0.05263157894736842
Yato-chan praised me!  That just makes me so happy!,幸せ 夜トちゃんに褒められちゃった,I was praised by happiness at night,0.06666666666666667
All right! Time to hit the casino!,っしゃあ パチンコでどっと稼ぐぜ,"Well, earn at pachinko",0.0
Keep your hands off my lady!,俺のカミさんに手出すな,Don't get out of my Kami,0.07692307692307693
Oh my! Don't fight over little old me!,いやぁ あたしのために争わないで,"No, don't fight for me",0.3076923076923077
You're spilling it!,すっげー 恵比寿ったら有名人だよな,It is a celebrity if it is a huge,0.1
零してるよ,すっげー 恵比寿ったら有名人だよな,It is a celebrity if it is a huge,0.0
"Ebisu's a real hotshot, isn't she?",すっげー 恵比寿ったら有名人だよな,It is a celebrity if it is a huge,0.14285714285714285
Didn't I tell you to keep a hand on the lid?!,すっげー 恵比寿ったら有名人だよな,It is a celebrity if it is a huge,0.05263157894736842
はーい,七福神の一人だよね,It is one of the seven lucky gods,0.0
"Yeah, she's one of the Seven Gods of Fortune.",七福神の一人だよね,It is one of the seven lucky gods,0.35714285714285715
Got it!,七福神の一人だよね,It is one of the seven lucky gods,0.1
But she's nothing like the way she's portrayed.,でも イメージと全然違う,But it is totally different from the image,0.13333333333333333
What are you talking about?,何を話してる,What are you talking about,0.8333333333333334
"You're married, right?",ご結婚されてるんですよね,It is getting married,0.1111111111111111
"No, it's kind of like calling her ""milady."" She's my goddess.",俺の神様 神さんってことだ,My god God is a thing,0.05
Right?,ね,Hey,0.0
I-I think it's very nice!,と とても素敵だと思います,I think it is very nice,0.4444444444444444
"Don't look him in the eye, you guys.",お前ら そいつと目合わすな,Don't fit with you,0.23076923076923078
that guy is into kids!,子供に興味がある,I am interested in children,0.0
