en_text,jp_text,google_translated,score,semantic_score
"Tonight, we celebrate!","（貴族）
いやあ さすがは勇者様","Hey, the hero",0.125,0.23185425
Screw this party.,（貴族）これで この国も安泰だ,This country is safe,0.14285714285714285,0.14485978
I hear the casualties were in \Nthe single digits this time.,"（貴族）今回の死傷者は
数人程度で済んだらしいぞ","The case of this time
It seems to have done several people",0.14285714285714285,0.2285074
I held my ground against a massive monster,"（騎士団長）私は巨大な化け物を
相手に一歩も引かず","I am a huge example
Don't draw a step on your opponent",0.1111111111111111,0.2567525
and fought with pride as a royal knight...,騎士団の誇りを持って勇敢に…,Bravely with the pride of the knights ...,0.2307692307692308,0.6677467
What?,（尚文）はあ？,?,0.5,0.46697688
"I'm truly honored to meet you, Spear Hero.","（貴族）槍(やり)の勇者様に
お会いできて光栄ですわ","to the brave
I am honored to see you",0.26666666666666666,0.5583864
Do you happen to have a lover?,"（貴族）意中の女性は
いらっしゃるのですか？","Women
Are you sure?",0.18181818181818185,0.34634992
Motoyasu-sama...,（元康）あっ…　そこの君,... there,0.3333333333333333,0.1451089
Aren't you hungry?,"（ラフタリア）
おなか すいてませんか？",Aren't you a stomach?,0.5714285714285714,0.6353963
The food here seems heavenly!,すごい ごちそうですよ,It looks great,0.0,0.2399347
"If you want to eat, go ahead.",（尚文）食いたければ食ってこい,eating if you eat it,0.2727272727272727,0.6095563
I'll pass.,（尚文）俺はいい,I'm good,0.16666666666666666,0.3363414
Let's eat together.,"（ラフタリア）
一緒に食べましょう？",Let's eat together?,0.6666666666666666,0.9206684
"No, I...",いや 俺は…,"No, I ...",1.0,0.9999998
See?,（ラフタリア）んん？,?,0.5,0.5835591
Duel me.,決闘だ,It is a duel,0.16666666666666666,0.6932396
I heard that Raphtalia-chan's your slave.,（元康）聞いたぞ,I heard,0.25,0.32394123
And what if she is?,だったら何だ？,What if it was?,0.375,0.50208646
You...,お前！,you!,0.3333333333333333,0.63553756
"Slavery is legal in this country, anyway.","そもそも この国は
奴隷制度を禁じていないはずだ","In the first place this country
You should not prohibit slavery system",0.2352941176470588,0.73207843
We can't behave that way here!,俺たちは勇者だ,We are a brave,0.09090909090909093,0.2820895
That's just your opinion.,"（尚文）それは
お前の理屈だろ？",Is your reason?,0.1111111111111111,0.3697689
I disagree.,"（尚文）俺は違う
（元康）クッ…","I am different
 Ku ...",0.14285714285714285,0.18292801
