en_text,jp_text,google_translated,score
I'd like to go to school again.,ええ もう一度 学び直してるんです,Yeah I'm relying again,0.18181818181818182
It's pretty exciting in more ways than one.,いろいろ 刺激的なんですよ,It is various exciting,0.16666666666666666
"What do you think, Touma?",どう思う？　当麻,What do you think?Fassy,0.625
It's ridiculous if you think about it normally!,こんなの 普通に考えたら ありえないもん！,I can not think about such a normal normally!,0.26666666666666666
"I've brought some bentos, just like a good mother!",ちゃんと 母親らしく お弁当 持ってきたんだぞ,I have brought my lunch with my mother properly,0.17647058823529413
Don't bring something that dangerous into Academy City!,学園都市に 危険物 持ち込んでんじゃないわよ,I'm not going to bring in dangerous goods to the school city,0.15789473684210525
"You won't get the nutrients to where you want them if you eat tiny bits at a time from a tiny bento, right?",だって 小さなお弁当で ちまちま食べても,Even if I eat a small lunch box,0.1111111111111111
What could I be talking about?,さてね　何の話かしら？,Nice to talk about?,0.2
Thanks!,ありがとう バ～イ,Thank you,0.0
Didn't I order you to avoid human contact as much as possible?,可能なかぎり―,As long as possible-,0.06666666666666667
As much as possible. how are things on your end?,あなたのほうは どうなの？ 誰にも見つかってない？,What about you?No one is found?,0.05555555555555555
Worry not. i'm currently on standby.,ご安心を 今のところ じっとしていますから,Because I am still feeling relieved,0.07692307692307693
"You're one to talk! i'd like to get comfortable, too.",優雅ね　おねえさんも ゆったりしていたいわ,I also wanted to be a long time ago,0.09523809523809523
Getting some exercise in a hotel would be great.,ホテルで運動もいいけど,I like exercise at the hotel,0.14285714285714285
Didn't I tell you to avoid saying vulgar things?,卑猥な表現は控えていただきたいと,I want you to keep a humble expression,0.1875
I didn't mean it that way.,あら？　深読みのしすぎよ,fault?I'm too deep reading,0.07142857142857142
"Though... i knew it already, but sitting around and waiting is pretty tough.",それにしても 分かっちゃいたけど 待ってるのも大変よね,"Even though I knew it, but it is also very difficult to wait",0.3181818181818182
"Hey, Touma! i kinda want to drink the fruit juice being sold there!",あそこで売ってる果物ジュース 飲んでみたいかも,You may want to drink fruit juice that is selling over there,0.2857142857142857
You know...,お前な たった今 お昼ご飯 食べたばっかりだろう,You probably eaten lunch at all,0.125
You'll get fat if you eat and drink so much.,そんなに食べたり飲んだりしてると 太っちまうぞ,If you eat or drink so much,0.5
"If you really find it that hard to believe, then just measure my waist!",そんなに信じられないんだったら,If you can't believe so much,0.15
And why would I be carrying measuring tape with me?,メジャーなんか 持ち歩いてるわけねえだろう,I wonder if I have a major carry,0.058823529411764705
You don't need that!,そんなの要らないもん！,I do not need such a need!,0.3
How cruel of you to dodge right at the last minute...,ウッ… 直前によけるなんて ひどいですわ,W ... I'm terrible just before,0.05555555555555555
I'm sorry.,ごめん ごめん ちょっと急いでるから,I'm sorry I'm a little rushed,0.42857142857142855
"Wh-Wh-What is the matter, Onee-sama?",ど… どうされたんですの？ お姉様,... What happened?sister,0.09090909090909091
"Do not tell me you are hurrying to cheer for that gentleman— I mean, that ape.",ハッ… まさか また あの殿方…,Ha ... It is also another girl ...,0.0
Is that so? but is that not him over there?,そうですの？　でも 現に そこに いらっしゃるようですけど,Is that so?But now he seems to be she there,0.4
"My, is she pregnant?",グフフッ… もしかしてオメデタですの？,Goufhho ... Is it Omeda?,0.2
I bet they can already feel the baby kicking inside...,もう おなかを蹴ってるのが 分かったりして,I know I'm already kicking the stomach,0.2857142857142857
Stop dropping crumbs all over the place!,ボロボロこぼすんじゃないわよ,I'm not Boroboro,0.0
Thanks to you.,おかげさまでね,Thanks to you,0.75
"Originally, I'm a specialist in deciphering codes.",私は本来 暗号解読専門官なんだ,I'm originally an encryption specialist,0.3333333333333333
Handling large amounts of information is nothing.,大量の情報を扱うのは お手の物よ,Hand dealing with a large amount of information,0.23076923076923078
"Sherry-san, I also happen to be skilled at deciphering codes.",シェリーさん　私だって 暗号解読は得意なのでございますよ,Sherry I'm good at decryption decryption,0.125
"In any case, the data for the report will be—",とにかく 報告書のデータは あとで…,"Anyway, the data of the report is later ...",0.26666666666666666
You idiot! Didn't I tell you not to drop crumbs all over the place?!,…て このバカ こぼすんじゃねえっつっただろう！,... I wonder if this stupid bumpy!,0.09090909090909091
Stop right there! smoking is expressly forbidden in academy city!,こら！　学園都市の路上は 終日 全面禁煙なのです,Hey!It is completely non-smoking on the street of the school city,0.15
"Haven't you heard of the term ""secondhand smoking""?",あなたは受動喫煙という言葉を ご存じないのですか？,Do you know the word passive smoking?,0.25
Of course I have.,もちろん知っていますが,Of course I know,0.5
Then why are you lighting a new cigarette?,だったら なんで新しいタバコに 火をつけるのですか？,Why don't you fire a new tobacco?,0.38461538461538464
"Hey, listen to me!",もう！ ちゃんと話を聞いてください,Already!Please listen to the story,0.3
Look this way!,こっちを見るのですよ！,I will see this!,0.2857142857142857
Found you.,見つけた ハッ…,I found it ...,0.16666666666666666
I have a bit of a problem.,ちょっと困ったことがあって,There is a bit of trouble,0.3
Hey! something like that should be confiscated!,こら！　そんな物 没収です！,Hey!It is such a seizure!,0.15384615384615385
Just be a good boy and hand it over!,おとなしく 渡してくださいなのですよ！,Please give me your best!,0.06666666666666667
There's no need to stop them.,あれは止めなくていいや でも…,I don't have to stop it but ...,0.13333333333333333
Got it.,分かった,Do you get it,0.16666666666666666
"Hey, wait! i'm not done with you yet!",あっ ちょっと！ 話は まだ終わってないのですよ！,A little bit!The story is not overched yet!,0.16666666666666666
I'd better avoid any unnecessary trouble.,つまらない面倒は避けないとな,It is not possible to avoid boring,0.07142857142857142
"Hurry up, Stiyl!",早くしろ ステイル！,Retained stay!,0.14285714285714285
Only two more stops.,あと２駅…,2 stations ...,0.0
Some materials in the British Library concerning the Croce di Pietro.,英国図書館にあった使徒十字に 関する資料だ,It is a document related to the apostle cross that was in the UK library,0.13636363636363635
Did you learn anything? it's too much work to explain.,何か分かったのか？ 口で説明するのは面倒だ,Did you understand something?It is troublesome to explain in the mouth,0.3
