en_text,jp_text,google_translated,score
"So, what do we do? episode 2: meeting the goblins",で どうする？,What do you do?,0.23076923076923078
About the Unlimited Imprisonment  seal that hero put on you.,勇者がかけた 無限牢獄の封印,Seal of infinity prison with hero,0.13333333333333333
I feel bad knowing my friend's  been sealed here for 300 years.,友達が 300年も封印されたままなんて,My friend has been sealed for 300 years,0.4666666666666667
"It'd be one thing coming from  a cute girl, but a dragon?",かわいい女の子なら ともかく ドラゴンに,Any cute girl or something to the dragon,0.15789473684210525
"If you have a way to get  me out, I'd appreciate it.",脱出方法があるなら ありがたいが,"If there is a method of escape, it is appreciated",0.19047619047619047
Th-The thing is...,じっ 実はな… あと100年も待たずに,In fact ... I have to wait for more than 100 years,0.06666666666666667
I keep losing more and more magicules...,魔素は漏れ続けておるし…,Magical continues to leak ...,0.09090909090909091
"So that's why this cave  is so rich in magicules,",だから この洞窟は魔素が濃くて,So this cave is dark in the magic,0.35714285714285715
and there are so many  valuable herbs and ore.,貴重な薬草や鉱石が出来たのか,Did you have valuable medicines or ores?,0.0625
What happens when your magic runs out?,魔力が底をつくと どうなる？,What happens if the magic is the bottom?,0.3333333333333333
"I'll just die, that's all.",フンッ 朽ち果てるだけのことよ,It's just a felting,0.16666666666666666
"After all these years of  isolation, you just die, huh?",長い孤独のあとに 朽ち果てるだけか…,Just fall after the long loneliness ...,0.11764705882352941
Might as well try this.,ふむ 試してみるか,Do you try,0.125
"Great Sage, use Predator to consume  the Unlimited Imprisonment.",“捕食者”で無限牢獄を捕食しろ,"Take an infinite prison by ""predator""",0.05555555555555555
Isn't there anything we can do?,ん〜 どうにかならないか？,What does it mean?,0.08333333333333333
Examining the possibilities.,可能性を検討します,Consider the possibility,0.16666666666666666
Examination completed. possibilities include...,検討終了 可能性としましては…,It is possible to terminate examination ...,0.18181818181818182
"It's only a possibility, but...",あくまで可能性だが…,It is possible to last ...,0.16666666666666666
"She says if we can analyze the Unlimited  Imprisonment from both inside and out,",無限牢獄の内側と外側から 解析できれば,If analysis can be analyzed from the inside and outside of an infinite prison,0.2608695652173913
"My skills are sealed along with me,  so I can't use them.",我のスキルは 我と共に封印されて使えぬぞ,My skill is sealed with me and can not be used,0.18181818181818182
"If you can just give me the data,  I can analyze it out here.",情報だけ よこしてくれれば 解析は こっちでやるから,Analysis is done here if it is only information,0.15
But that could take some time.,しかし それには時間がかかろう,But it will take time to,0.3
Are you sure you want to  stay in here that long?,お前だって ずっと ここにいていいのか？,Is it all right now?,0.0625
"W-Well, not that I mind, but...",ま… まあ 我は別に構わぬが,Ma ... Well I do not mind,0.36363636363636365
Good point...,そうだな 俺も せっかくだから,That's why I'm getting messy,0.0
A suggestion?,ハッ… 提案とな？,Hum ... Suggested?,0.16666666666666666
Want to get in my stomach?,俺の胃袋に入らないか？,Won't you enter my stomach?,0.2727272727272727
"I'll use my skills, Great Sage and Predator,  to analyze Unlimited Imprisonment",俺のスキル “大賢者”と“捕食者”で,"My skill ""Daisho"" and ""predator""",0.16666666666666666
while you try to destroy it from the inside.,内部からは ヴェルドラが破壊を試みる,"From the inside, Verdola tries to destroy",0.38461538461538464
"You'll be quarantined in my stomach, so you won't disappear.",胃袋の中では隔離されるので,Because it is isolated in the gastric bag,0.05
"That sounds interesting! Please, do it!",それは面白い ぜひ やってくれ！,It's funny!,0.2
I'll entrust my entirety to you!,お前に 我の全てを委ねる！,Leave all my everything!,0.18181818181818182
Are you sure you want to  believe me that easily?,そんなに簡単に信じていいのか？,Can I believe so easily?,0.23076923076923078
than to wait here alone until you come back!,２人で無限牢獄を破るほうが 面白そうだ,It looks interesting to break an infinite prison by two people,0.05
Right... better two than one...,そうか １人じゃなく２人か…,"Oh, not alone, 2 people ...",0.08333333333333333
"Before we start, I'll give you a name.",その前に お前に名前を付けてやろう,Let's give it a name before that,0.26666666666666666
"You can give me one, too.",お前も 我に名を付けよ,Please give me your name,0.18181818181818182
It will engrave onto our souls  the fact that we are equals.,同格ということを魂に刻むのだ,It is chopped to the soul that it is the same,0.16666666666666666
"It'll be what humans call a ""family name,""",人間でいう ファミリーネームみたいなものだが,It looks like a human family name,0.26666666666666666
but the name I give you will  grant you divine protection.,我が お前に名付けるのは “加護”になる,"It will be ""protection"" to name myself",0.17647058823529413
"You are still nameless, so you'll become a monster with a name.",お前は まだ“名無し”だから 名持ちの魔物の仲間入りができるぞ,"You can still join the name of the demon name because you still have no ""name""",0.13043478260869565
"A monster with a name, huh?",むむ 名持ちの魔物か… いいな！,Mu-son's demon ... good!,0.0
That sounds good!,いいだろう？,It's okay?,0.0
"The Storm Dragon, Veldora...",暴風竜ヴェルドラ…,Hot Ryu Verdra ...,0.1111111111111111
"And... what's another  word for a storm, again?",英語で“暴風” 嵐は… 何だっけ？,"In English ""Histor"" Arashi ... What?",0.16666666666666666
Storm... sounds kinda weird.,ストーム？　いまいちだな,storm?It is good,0.1
"What do you think of ""Tempest""?",“テンペスト”なんて どうかな？,"How is ""Tempest""?",0.36363636363636365
What?!,なにい！　テンペストだと〜？,Need!What is Tempest?,0.5
It sounds fantastic!,すばらしい響きだ！,It's a wonderful sound!,0.25
"As of today, I am Veldora Tempest!",今日から我は ヴェルドラ＝テンペストだ〜！,"From today, I am Verdora = Tempest ~!",0.46153846153846156
You will be Rimuru Tempest!,リムル＝テンペストを名乗るがよい,It is good to name the limb = tempest,0.07142857142857142
"At that moment, something  changed deep in my soul.",その瞬間 魂の奥底で何かが変化した,That moment I changed something in the bottom of the soul,0.4
"The name ""Rimuru Tempest""  had become engraved upon it.",リムル＝テンペストの名が 魂に刻まれたのだ,The name of Limul-Tempest was engraved by the soul,0.17647058823529413
I will see you face-to-face in no time!,そんなに待たせずに お前と相まみえようぞ,I will look at you without waiting so much,0.2
All right!,よし　ユニークスキル“捕食者”！,"Yoshi Unique Skill ""Predator""!",0.1111111111111111
That ended far too soon.,実に あっけなかった,I did not actually,0.0
I was just talking with him a moment ago...,今まで しゃべっていたのに…,Even though I was talking so far ...,0.2857142857142857
Unlimited Imprisonment would you like to analyze the unique  skill unlimited imprisonment?,ユニークスキル“無限牢獄”の 解析を行いますか？,"Do you analyze the unique skill ""infinity prison""?",0.375
Yes. Please do it.,イエス　頼んだぞ,I asked Jesus,0.0
A great tremor rocked the world on this day.,この日 世界に激震が走った,A tremor runs in the world this day,0.5
"The disappearance of the  Storm Dragon Veldora,",天災級モンスターである 暴風竜ヴェルドラの消滅が,"The disappearance of the storm dragon Verdra, which is a natural disaster monster",0.42857142857142855
"a Catastrophe-class monster, was confirmed.",確認されたのだ,It was confirmed,0.25
The cave where Veldora had been sealed  was in the Great Forest of Jura.,ヴェルドラが封印されていた洞窟は,The cave that Verdola was sealed,0.25
In the area of the Great Forest  of Jura are several countries.,ジュラの大森林の周辺には いくつもの国があった,There were a number of countries around Jura's large forest,0.2222222222222222
The Western Provinces,ジュラの大森林の周辺には いくつもの国があった,There were a number of countries around Jura's large forest,0.0
The Eastern Plains,ジュラの大森林の周辺には いくつもの国があった,There were a number of countries around Jura's large forest,0.0
"In one of them, the Kingdom of Blumund... \h\hkingdom of blumund\h\h",そんな国のひとつ ブルムンド王国では…,In one of these countries in Blumund Kingdom ...,0.46153846153846156
"Minister Baron Veryard you've heard about the  storm dragon veldora, yes?",暴風竜ヴェルドラの件 聞いているだろう？,Have you heard of a storm Verdra?,0.2222222222222222
