en_text,jp_text,google_translated,score,semantic_score
nakushita yakusoku wa hoshi ni,♪～,♪ ~,0.0,0.19094339
mou ikanakucha,～♪,~ ♪,0.0,0.29478732
December 29th.,"（竹本祐太(たけもとゆうた)の声）
12月の終わりの29日",")
The end of December 29th",0.2857142857142857,0.7839093
We got on the waterbus and went on a short trip.,"僕らは水上バスに乗って
短い船旅に出た","We get on the water bus
I went to a short boat trip",0.4117647058823529,0.8431876
"The school festival, exams, submitting assignments,\Nand working during Christmas...","学園祭や試験に課題提出
クリスマスのバイト","Submit a task for school festivals and exams
Christmas byte",0.15789473684210525,0.71243376
Whose idea was it to ride on this thing?,"これ乗って面白かったって
言ってたからさ","It was interesting to ride this
Because I said",0.35714285714285715,0.5715527
It's so cold!,（一同）さ さ さ 寒い！,Chat is cold!,0.2857142857142857,0.63053304
But... sorry. She did that during spring.,でも ごめん,I'm sorry,0.09090909090909093,0.23603246
"Well, since we came all this way...",でも まあ せっかく来たんだし,But I came a lot,0.07692307692307693,0.35386893
"Things like this are sometimes fun, too.","こういうのも
たまには いいよな","Such a
Sometimes she is good",0.07142857142857142,0.32765523
"This boat departs from Ryougoku, goes under\Nthe Rainbow Bridge, circles around Odaiba...","レインボーブリッジをくぐって
お台場(だいば)を回って—","Go through the Rainbow Bridge
Turn Odaiba -",0.15789473684210525,0.7039432
Kasai,葛西(かさい)着は11時55分,Kasai  wearing 11:55,0.3333333333333333,0.673505
So it's about two hours.,"（真山）約２時間か
（４人）ええっ！","about 2 hours
 yeah!",0.2,0.6291226
The Sumida River sure has a lot of bridges over it!,"隅田川(すみだがわ)って
たくさん橋が架かってるんだな","Sumida River 
A lot of bridges are on",0.42857142857142855,0.9142005
"Oh, that one's really low!","あっ！ すごい低い
あんなの くぐれるのか？","Ah!Huge
Is that kind of?",0.14285714285714285,0.27898803
Huh?,"（真山）あれ？
（竹本）ああっ 寒い","?
 Oh cold",0.25,0.36302775
Screw the view! Let's eat!,（森田）景色よりメシ！,From the scenery!,0.2222222222222222,0.3611786
I'm gonna freeze to death if I don't raise my blood sugar!,"（山田）
血糖値 上げなきゃ凍死しちゃう","If you have a blood glucose level, you will be frozen",0.08333333333333333,0.78882426
Yay!,（真山）ハックション！,Hacktion!,0.3333333333333333,0.31849575
Sauce katsu!,（山田）ソースかつ,sauce and,0.25,0.47454107
kabukiage: a soy sauce-flavored rice cracker.,（はぐみ）おにぎり,rice ball,0.1111111111111111,0.4229569
"This is breakfast, right?","すごい量
朝ごはんですよね？ これ","Great quantity
It is a breakfast, right?this",0.6,0.8189171
And I wondered why they were taking\Nso long in the convenience store...,"（真山）コンビニから なかなか
出てこないなとは思ったが—","From convenience stores
I thought I could not go out-",0.1,0.51407117
So they were buying all this.,こんなに買い込んでいたとは,What was buying so much,0.2,0.69188905
What the?!,（真山）ん？ ブハッ！,?Buha!,0.4,0.33798945
This receipt is so long! And the total is huge!,"レシート長(なが)っ！
しかも すごい金額","Receipt length !
And great money",0.2307692307692308,0.7421598
Buying a lot of things at the convenience store can get expensive.,"コンビニで いろいろ買うと
高くなるのよね","If you buy a lot at a convenience store
It will be high",0.25,0.57148546
It's because you said that all we needed were hard-boiled\Neggs when I offered to make a boxed lunch.,"お弁当 作るって言ったのに
ゆで卵だけで いいって言うから","I told you to make a lunch box
Because she is good with boiled eggs",0.25,0.49131757
"If they say that, maybe we should've made a boxed lunch, after all.","そんなに言うんなら
やっぱり お弁当にしとけば…","If you say that
After all, if you make a lunch ...",0.42105263157894735,0.5846088
No!,"（竹本）いえ！
（真山）そんなことは ないぞ","!
 There is no such thing",0.3333333333333333,0.30492076
T-That's right!,そ… そうですよ,That's right ...,0.3333333333333333,0.5318151
And I love hard-boiled eggs!,"それに 俺
ゆで卵 大好きだし","And I
I love boiled eggs",0.5714285714285714,0.8820859
Because if we had let them make the boxed lunch...,"（竹本の声）だって この２人に
お弁当なんて作らせたら…",If you make a lunch box ...,0.2857142857142857,0.5615058
...who knows what kind of experimental\Nboxed lunch would have popped up.,"（真山の声）
また どんな創作弁当が
飛び出してくるか…","And he is what creation lunch
Do you jump out ...",0.14285714285714285,0.2702594
Wieners Boiled in Strawberry Jam,"竹本くん
ゆで卵いただこうじゃないか","Takemoto-kun
I'm sorry I'm boiled",0.1111111111111111,0.36103398
What are you whispering about?,（山田）何 内緒話してるの？,What is it?,0.25,0.21372221
You don't usually get a chance to see airplanes from below.,"飛行機を腹から見れる機会なんて
めったにないよな","The opportunity to see the plane from the belly
I'm ridiculous",0.15,0.5932657
"Haneda is the original international Tokyo airport,\Nbefore Narita was built in the late 80s.","（竹本）
あっちの方向が羽田(はねだ)なんすね",There is Haneda,0.1176470588235294,0.57882947
"Did you know, Takemoto?","知ってっか？ 竹本
羽田空港ってさ","Do you know?Bamboo book
Haneda Airport",0.2727272727272727,0.23454952
About 700 airplanes take off from and land at Haneda each day.,"１日に飛行機が離発着する数
700近いんだと","Number of airplanes separated on one day
700 nearby",0.15789473684210525,0.6676964
700?,700っすか,700,0.5,0.85524124
"Yeah. That adds up to one every two minutes,\Neven if the airport operates all day long.","（真山）
ああ　一日中 飛んでても
２分に１回の計算だぜ","Oh, even if you fly all day long
It is one calculation in 2 minutes",0.25,0.6364615
That's amazing.,"（竹本）すごいな
そんなに需要があるんだ","is amazing
There is so much demand",0.1111111111111111,0.20534183
Everyone must be busy.,"遠くへ行ったり遠くから来たり
みんな 忙しいんすね","Go far or far from far
Everyone is busy",0.2,0.5814442
"Hey, Takemoto...",（真山）なあ 竹本,Niao Takemoto,0.2,0.6076748
Geez. What are you saying?,お前 何かあったのか？,What happened?,0.25,0.23420292
It makes me wonder.,気になる,concern,0.0,0.10199933
"Oh no, really, there's nothing!","（竹本）い… いえ！
ないっすよ 何も","... No!
No nothing",0.3333333333333333,0.45320058
"No, there's something.",そのあと なんか元気がない,"After that, there is no energy",0.3,0.18201311
"Since just before the Hamabi Festival, to be precise.","厳密に言えば
浜美祭(はまびさい)の ちょっと前からだ","Strictly speaking
A little before the Hamabi Festival",0.26666666666666666,0.8635757
Did something happen with Hagu-chan?,はぐちゃんと,Hagu-chan,0.16666666666666666,0.7449614
"You're terrible! I was saving that for last, Morita-san!","（山田）ひどい！ 森田さん
それは最後に取って置いたのに","terrible!Mr. Morita
I put it at the end last",0.2,0.6507029
I've already eaten it all!,"（森田）フフン
もう全部 食べちゃいました","Fuhun
I ate all already",0.3333333333333333,0.57258826
