en_text,jp_text,google_translated,score
Whew! I worked up a good sweat!,ふー！いい汗かいたー！,!Good sweat!,0.375
"Nii-chan, thanks for getting that bath ready for me!",兄ちゃん 風呂用意してくれてありがとー！,Thank you for preparing a brother bath!,0.2
I have to go say thanks properly later!,あとでちゃんと礼を言いにいかなきゃなー！,"After that, I'm going to say thank you again!",0.23529411764705882
"Wait, what are you doing, you fool!",って なにやってんだボケー！,I'm doing it!,0.18181818181818182
"It fits with what you presumed, master.",おい忍 忍 忍 起きてるか,Did you get up with Shinobu Shinobu,0.15384615384615385
but is because you are a vampire.,忍ー！ドーナツがあるぞ 忍ー！お前の好きなミスタードーナツだぞー！,Ninja!There is a donut ninja!Your favorite Mister Donut!,0.13333333333333333
"A vampire? But look Shinobu, I'm telling you, my small toe...",いや起きてくれ 頼む 忍,"No, I ask you to get up",0.15
"That's just on the surface... Deep inside, it's a different story.",ということなんだ,That's why,0.125
It broke?!,ということじゃろう？,What is it?,0.3333333333333333
"In other words, you are healing, even if it's not perfectly healed yet.",要するに 儂に血を吸われたわけでもないのに お前様は吸血鬼化しておる,"In short, even though I was not blessed in the 儂, I'm vampiling",0.16
"I know you're unsatisfied with my conclusion. But you know, I recommend closing those curtains over there, master.",うむ 妹御に潰されたというの,I was crushed by my sister,0.09090909090909091
That's right. How about you ask that person?,ああ そうだ そういうことだ,"Oh, that's right",0.25
"And if it is just like I presume and it's a changed related to vampirism,",まあ わかったようなわからんような,It seems like I know it,0.17647058823529413
you should consult a specialist about it.,それはお前様の推測通りじゃ,It is as good as you guess,0.16666666666666666
Oshino?,な なにかわかったのか？,Did you understand?,0.2
"Of all the people I know, she's the definitely the strongest one.",それは外面の話じゃよ 内面は違う,"That's the story of the outer surface, the inner surface is different",0.2
"And if I look at it from the perspective that she's on my side, I'm sure that she would be reliable.",吸血鬼の現象... でも ほら忍 だからよく見ろよ 足の小指が,"Vampire's phenomenon ... Even if it is Shinobu, I look closely",0.20689655172413793
"No... Wait, hold on, Shinobu.",いや 特に回復した様子は,"No, I recovered especially",0.18181818181818182
What?,内面？,Inner?,0.3333333333333333
"Well, that puts us in a bind.",つまり回復しておるということじゃ 完全ではないにせよ な,"In other words, it is not perfect that it is recovering",0.1875
"Even if we can't call them, don't you have some way of getting in touch with them?",そこのカーテンは閉めることを勧める 吸血鬼がそんな程度の回復力で日光を浴びたら,If the curtain there is a carton to close the vampire in the sunlight with such a degree of recovery,0.125
Don't look so pathetic. Of course it was just a joke.,そうじゃ 奴に訊いてみるというのはどうじゃ？,So how do you ask a guy?,0.16666666666666666
"But, if that's the case, there is only one candidate left.",もしもそれが儂の仮定通り 吸血鬼関連の変化だとするならば,If it is a change in vampire related to the hypothetics,0.13636363636363635
Candidate? There was someone else?,ん？奴？,Yeah?guy?,0.125
"Oh I see, it's Hanekawa, isn't it?",あ でも正確に言うと 斧乃木ちゃんが専門家なんじゃなくって,"Oh, I say exactly if I'm not a specialist",0.17647058823529413
Gaen...,斧乃木ちゃんか...,Ashino Ku-chan ...,0.25
"I didn't mean it as a joke, but it's an option.",いや って言うかちょっと待て 忍,"I say, I will wait for a while",0.15789473684210525
and getting in touch with Kagenui through her is really the best chance you have.,見方を変えて味方につければ頼もしい人なんだろうな きっと,"If you change the view and put it on your side, it will surely be a person who is reliable",0.125
4th Floor Of The Department Store,となると なんとも困ったものじゃ,"If it comes, it is a matter of trouble",0.07142857142857142
You Should Be Able To Meet Yotsugi There,電話はできないとしても なんとか奴と連絡を取る方法はないのか？,"If you can not call you, there is no way to contact with you somehow?",0.15
Izuko Gaen,そうだな...,That's right ...,0.0
Sender    :      Gaen Izuko,カイキならどうじゃ？カイキとなら連絡は取れるのではないか？,How is Kaiki?Isn't it possible to get in touch with Kaiki?,0.0
Just how hard do you think that Karen beat me up afterwords?!,それを言うか お前は,Do you say that,0.2
"No, no, the sunlight was a bit too bright.",それは最後の手段っていうか 最後にだって使っちゃ駄目な手段だと思うんだよ 忍ちゃん,I think it's a means of using the last way or the way to use it at the end. Shinobu,0.12
Oh? You're going to apologize?,ああ 羽川だな？,"Oh, is it Hagawa?",0.18181818181818182
Find it a blessing that I'm not calling this a command.,冗談ではないにせよ これも言ってみただけなのじゃ,It's not a joke I just mentioned this,0.3125
"Tsukihi, listen up.",じゃから臥煙に連絡を取って,"Well, contact oyster smoke",0.1111111111111111
"Tonight, you and Karen are going to go and spend the night at Kanbaru's.",やはりカゲヌイ達に繋いでもらうというのが 現時点で取りうる最善の選択肢じゃろう,After all it is the best choice that can be taken at this time that you can connect to Kageru,0.13333333333333333
Eh? What do you mean?,礼には及ばん,Thank you,0.14285714285714285
It Will Be A Second Coming Of Summer Break.,ドーナツには及ぶがの,It has a donut,0.16666666666666666
"Yeah. If you do that, I don't mind apologizing.",それとも二度寝を企んでいるの？寝かさないよ？,Or do you think twice?Don't sleep?,0.1875
