en_text,jp_text,google_translated,score
"That's my swing, loser.",俺のブランコだからな,Because it is my swing,0.2
What did you do to him?,"（田中晴香(はるか)）
たい君に何するの！",")
What do you do with you!",0.3
What's it to you?!,"（少年）何すんだ
（晴香）この！","What is it?
 This!",0.4444444444444444
and walk into a new world,～♪,~ ♪,0.0
Maybe we could've moved the audience more if we'd had the whole choir...,"もっと会場を
動かせたのかなあ","More venues
I wonder if it moved",0.16666666666666666
I'm quitting.,（誠）俺 合唱部やめるからな,I'm sorry I'm sorry,0.4
What?,は？,teeth?,0.3333333333333333
The recital's over.,（誠）もう発表会も終わったし,The presentation has already ended,0.1111111111111111
I don't even have them anymore.,もうないけどな,I have no longer,0.2
"Oh, and my friends are all quitting, too.","あと 俺の友達も
みんなやめるから","After that my friend
Because everyone stops",0.0625
"You've got to get real members, on your own.","本のこと
お母さんに言うなら言えよ","Book
If you say your mother",0.125
Want me to tell you how I found out,教えてあげようか,Let's tell me,0.18181818181818182
I asked Mom.,（来夏）お母さんに聞いたから,I heard a mother,0.14285714285714285
Thank you very much.,あ… ありがとうございます,"Oh, thank you very much",0.5714285714285714
Do my eyes deceive me?,ん？,Yeah?,0.14285714285714285
I can't understand...,"（男性のスペイン語）
（和奏）えっ あの…",Eh that ...,0.14285714285714285
I am no money! Thank you!,"アイ アム ノーマネー
サンキュー！","I am Normane
thank you!",0.625
Wait!,"（和奏）うわっ！
（男性のスペイン語）",Wow!,0.3333333333333333
We're quitting the choir club.,私たち 合唱部 退部します,We will retreat our choir,0.2
Why?,（来夏）えっ？,?,0.5
Right!,ねー！,Hey!,0.3333333333333333
Here's the sheet music we borrowed.,"（井瀬）
これ お借りしていた楽譜です",It is a sheet music that I borrowed,0.23076923076923078
Thank you!,ありがとうございました,thank you,0.6666666666666666
•Less than 5 members,"（教頭）部員が５人未満では
部として許可できません","If there are less than 5 members
Can not be permitted as a part",0.2
Club Dissolution Notice,"どのクラブも
自分たちで部員を集め","Any club
Collect members by ourselves",0.125
Huh?,（来夏・大智）え？,?,0.5
"In short, your clubs have been dissolved.","（教頭）よって
あなたたちの部は廃部とします",Your department is abandoned,0.08333333333333333
But I have the prefectural competition coming up soon.,"えっ 俺 あの
もうすぐ県大会なんですけど","Eh I
It is a prefectural tournament soon",0.2
"are staying within their limited budgets,","限られた部費で
やりくりしながら","With limited cost
While exchanging",0.09090909090909091
But that's...,それは…,that is…,0.2
Why does your group deserve special treatment?,"（教頭）なぜ自分だけ
特別扱いしてもらえると？","Why only yourself
When I get special treatment?",0.3076923076923077
"It doesn't, but the principal didn't...","いや…
でも校長先生は そんなこと…","Disagreeable…
But the principal teacher has such a thing ...",0.26666666666666666
The school regulations are written in your student handbook.,"規則は 生徒手帳に
書いてあるでしょう","Rules are in the student notebook
It will be written",0.3333333333333333
"While the principal remains hospitalized,",校長先生が入院している間,While the principal is hospitalized,0.5714285714285714
I am standing in for him as the administrator of this school.,"学校の管理運営は
代理として 私が行います","School management operation
I will do as an alternative",0.15789473684210525
"Go wave your racket around in some park,","どこかの公園で 勝手に
ラケットでも振ってなさい","Somewhat in some parks
Wash the racket",0.23076923076923078
if you want to play badminton by yourself.,"フン １人でバドミントンが
やりたいだけなら—","Badminton with one hoon
If you just want to do-",0.35714285714285715
She actually said that?,"（沖田紗羽(おきたさわ)）
そんなこと言われたの？",")
Did you say that?",0.2222222222222222
I can't enter the competition...,大会は無理だし…,The tournament is impossible ...,0.2
What are you going to do?,（紗羽）来夏は どうするの？,What do you do for next summer?,0.4
We've still got three people.,うちは まだ３人いるし,There are still three out,0.2
"One, two...",１… ２…,1 ... 2 ...,0.16666666666666666
We'll still have opportunities to sing at the cultural festival or at graduation.,"歌えるチャンスは
まだまだあるから","The chance to sing
Because there is still",0.2222222222222222
"your club's toast, right?",そうだ 田中,That's right Tanaka,0.2222222222222222
Don't say that!,終わりって言うな,Don't say the end,0.42857142857142855
I haven't given up on the competition!,"大会 まだ諦めてないし
それに…","I have not given up yet
in addition…",0.3076923076923077
Besides!,な… 何だそれ！,... what is it!,0.16666666666666666
I'm badminton's...,俺はいつか バドミントンの…,I someday Badminton ...,0.5
What's with the name-calling?,何だと？,What did you say?,0.2222222222222222
Excuse me?,うん？,Yes?,0.25
All right.,よし,Good,0.0
Whatcha doing?,何やってんの？,What are you doing?,0.3333333333333333
"So, anyway.",（大智）あ… そうだ,Oh ...,0.0
This is the first time I've been recruited!,"転校して初めて
部活に誘われたんだ","For the first time transfer
I was invited to club activities",0.23529411764705882
Will I play in the competition too?,僕も試合に出られる？,Can I go out to the game?,0.23076923076923078
"Oh, uh, I'm not sure.","まあ 普通
高３は誘わないからな","Normally
I do not invite high 3",0.15384615384615385
"And besides, I still need three more people...","その前に あと３人集めて
部にしないといけないし","Collect three more people before that
I have to go to the club",0.2222222222222222
We can do it!,頑張ろうね　シュッ ポーン！,I will do my best Shut Pawn!,0.18181818181818182
Have you ever played badminton before?,"（大智）バドミントン
やったことあるの？","Badminton
Have you done it?",0.4444444444444444
Nope.,（ウィーン）ないよ,is not,0.0
"My grandpa had a badminton team at his work,","昔 おじいちゃんの会社に
バドミントン部があって—","In the old-fly company
There is a badminton club-",0.11764705882352941
and he took me to see a few games.,"試合を見に連れてって
もらったことがあるんだ","Take the game to see the game
I have received it",0.11764705882352941
"I was really young, though, so I don't remember much.","小さかったから
よく覚えてないけど","Because it was small
I do not remember well",0.23529411764705882
"Shoot, I forgot to lock up my bike.","（大智）あっ やべ　チャリに
カギかけるのを忘れてた",I forgot to wear it,0.25
My room's in the back.,奥が俺の部屋だから 上がってて,Because the back is my room,0.4444444444444444
"Bouncy, bouncy, bunny hop!",屈伸 屈伸 ウサギ跳び,Bending raw raw rabbit jump,0.0
The hell...,（ウィーン）フ… ヒュ… フ…,F ... Hu ...,0.2
I didn't think my sister would be around.,"（大智）悪いな
姉貴がいるとは思わなかったから","bad
Because I did not think that there was a sister",0.23529411764705882
Tai is so wrapped up in badminton that he never brings friends over.,"たい君
バドミントンばっかりで—","You
Badminton only-",0.0625
Tai?,（長岡(ながおか)）ん？ わっ…,?Wow ...,0.25
Get out of here!,さっさと出てけよ,Get out quickly,0.3333333333333333
"I'm going, I'm going.","友達とか
連れてきたことないから","Friend
Because I have never been",0.1
Hello.,（紗羽）こんにちは,Hello,0.5
"Oh, Sawa.",ああ 紗羽ちゃんか,Oh Aoi-chan,0.2
But will you still have time to study?,いいの 受験勉強とか？,Do you study good exam?,0.25
I have it all worked out.,"はい
私 進路は もう決めてるんで","Yes
I'm already deciding",0.09090909090909091
"Then, I look forward to summer.","ああ そうか
じゃあ 今年もよろしく","Oh, I see
Well then thank you again this year",0.1875
"Let's go, Sabure.",行こう サブレ,Let's go subret,0.42857142857142855
Planning something like a cabaret...,"（男性）そんな
キャバクラみたいな企画じゃ—",It is a plan like a cabaret-,0.2
"Yeah, and in summer, customers are drawn to the ocean.","（男性）夏は 海のほうに
お客が かたよっちゃうから…","Summer in the sea
Because she is going to be ...",0.21052631578947367
"Actually, the beach house will have it rough, too.","（長岡）いやあ
海の家だって厳しいですよ",It is tough because it is a sea house,0.125
Swimsuit Contest - Fireworks Contest,"（長岡）水着コンテスト！
（男性）またあ",Swimsuit Contest!,0.4
We need to attract men and women of all ages.,"（男性）老若男女が
集まれるような企画か","Old and young men and women
Is it a plan to gather",0.2222222222222222
Not again.,老若男女 海も陸も関係なく—,Old and older men and women and land are not related-,0.09090909090909091
That brings us right back to where we started.,"（男性）それじゃ
最初に戻ってますよ","That's right
I'm back at first",0.2
The beach is crowded enough.,（男性）海限定じゃないですか,Isn't the sea limited?,0.2
What about music?,"（沖田志保(しほ)）音楽は？
（一同）ん？","What is music?
?",0.6
Music?,音楽？,music?,1.0
"And since it's summer, performances could be held outside.","それでいて
夏らしさも演出できるし","That
It can also produce summer memories",0.11764705882352941
"So if I win, you'll both join the badminton club?","俺が勝ったら ２人とも
バドミントン部に入るんだな？","If I win, two people
Do you enter the Badminton club?",0.5294117647058824
"But if we win,","（来夏）もちろん
その代わりに私たちが勝ったら","Of course
If we win instead",0.375
Deal.,ああ,Ah,0.0
Can Tanaka even sing?,（紗羽）田中って歌えるの？,Can you sing Tanaka?,0.6666666666666666
I thought you said you needed real members.,"頭数だけ そろえてもって
言ってたじゃん","In addition to the number of people
I said",0.13333333333333333
