en_text,jp_text,google_translated,score
One!,"一歩！
行け！","one step! 
 go!",0.5
To be strong...,《幕之内…》,"""Makumonouchi ...""",0.14285714285714285
"If I win, my answer will...","勝てるぞ！一歩！
踏ん張るんだニ！","I can win!one step!
I'm going to step tense!",0.125
Can he continue? Or is this the end?,"激闘の果てに勝利の女神は
どちらに ほほ笑むのか？","Goddess victory at the end of the fierce fight
Which one she laughs?",0.15789473684210525
The match is over!,"日本フェザー級タイトルマッチも
いよいよ大詰めか！","Japan Featherweight Title Match
Good luck!",0.2
A new champion is born!,《小僧！》,"""A monk!""",0.2222222222222222
Alright!,止められた！,Stopped!,0.3333333333333333
"Alright. Let's go, Wanpo.",うくっ！,Heart!,0.0
"Good morning, Umezawa-kun.",ウーリャー！,Uriah!,0.0
"But while I'm working on the fishing\Nboat, let's just keep things the same.",《勝てば答えが…》,"""If you win, the answer is ...""",0.08333333333333333
"Gimme a break, Champion!","チャンピオン ロープに体を預けて
起き上がった！","Deposit the body into the champion rope
I got up!",0.13333333333333333
"Champion, huh?",続行か？ピリオドか？,Continue?Period?,0.16666666666666666
"Yes, it was a gift.",８！９！,8! 9!,0.0
My steps feel even lighter.,試合終了！,Game over!,0.0
Kid.,やったー！,Yay!,0.0
But becoming the champion isn't the end.,"新チャンピオン誕生！
その名も幕之内一歩 19歳！","New champion birth!
The name is also 19 years old in Makumonouchi!",0.16666666666666666
"So, guys...","そうかい？
じゃあ 戸締まりしとくね","Is it so?
Well then, it's a remedy",0.16666666666666666
"I'll be big if I try, too!","よし！行くぞ ワンポ
(ワンポの鳴き声)",OK!I'll go,0.2727272727272727
You think you're cool?!,"おはよう！梅沢君
んっ？","good morning!君
?",0.2222222222222222
What have you done?!,もう動けるようになったのかい？,Have you ever been able to move?,0.2727272727272727
That's a lie!,"そうは いってもよ
おう チャンピオン","That's why
Champion",0.2857142857142857
It's okay. It was just a misunderstanding.,"でもな 正真正銘の
日本チャンピオンなんだから","But true genuine
Because it is a Japanese champion",0.13333333333333333
"Masaru, are you okay?",今までどおりで お願いします,"As you ever, please",0.2222222222222222
"But I'll check on Kimura-san later, just in case.","でも
釣り船の仕事をしてる時ぐらいは","but
When I'm working on a fishing boat",0.16666666666666666
And I get nothing...,"胸 張れよ
あ… ああ","I'm addicted
Oh ... ah",0.2222222222222222
Yes?,"やだね！チャンピオン
私たちにも呼ばせてよ","Yes!champion
Let us call us",0.14285714285714285
I-it's for me?!,"チャンピオン！
イヨッ！日本一！","champion!
Yoka!Japan's best!",0.2
Of course not.,"《なんか照れくさいな
何せ 本人は自覚ないもんな》","""Something is wrong
What does the person do not understand """,0.07142857142857142
I'm sorry.,"《そう呼んでくれるのは
うれしいけど》","""I call you so
I'm glad but",0.2
This makes me happy!,よし！,OK!,0.16666666666666666
I'll always wear it.,おや？そのウエア 新調かい？,Oh?Is it a new place that wear?,0.15384615384615385
D-does it look good on me?,いや もらいものなんですよ,It is a good thing,0.2
Mashiba -san...,《グフッ グフフ…》,"""Gfg Hufu ...""",0.14285714285714285
It's been 3 years.,"((チャンピオン お前も歌えよ))
((ええ？ぼ… 僕は いいですよ))",")
)",0.0
"When I was being bullied, I was\Nsaved by Takamura-san.","((何だ？俺のマイクは
受け取らねえってのかよ))",),0.0
Then he took me to the gym.,"((チャンピオンになった途端
偉ぶりやがってよ))",),0.0
And I discovered boxing.,((そんなことないですよ！)),),0.0
And...,"((ところで どうだい？))
((鷹村さん？))",")
)",0.0
"I thought that I would know\Nonce I became a boxer, but...",((俺様は 近い将来)),),0.0
Do this.,((皆さん 楽しそうですね)),),0.0
The first leaf was easy.,"((俺たちも
やる時は やりますよ！))",)),0.0
But the second and third were incredibly hard.,"((そうっすよ！トミ子のためにも
ベルトを巻いてみせますからね))",),0.0
Once more!,"((プッ！トミ子のため))
((何すか！))",")
)",0.0
I tried so many times.,((いやー！勝！)),),0.0
And I nearly gave up.,"((ちょっと
木村とケンカしちまってよ))",),0.0
But...,((勝に何すんのよ！)),),0.0
Alright! I did it! I did it!,"((あの！ところで…))
((はい！))",")
)",0.0
"I can become a boxer, right?","((チャンピオン
おめでとうございます))",),0.0
Y-yeah.,"((えっ？))
((それと 今日は誕生日だって…))",")
)",0.0
"Well, I guess.",((ぼ… 僕にですか！)),),0.0
Those were good jabs.,"((もらっていいんですか？))
((ええ))",")
)",0.0
I just wanted to be a boxer.,((言いませんよ)),),0.0
M-Miyata-kun!,《うれしい！》,"""glad!""",0.2
"""Champion""...",《そして》,"""and""",0.4
You're ranked 3rd in the OPBF.,"《いじめられているところを
鷹村さんに助けられて》","""The place where you are bullied
Helped by Mr. Omura """,0.11764705882352941
The Champion Carnival comes\Nafter the turn of the year.,((ウッ！ウッ！くそ)),),0.0
Our match is still unfinished.,((もう一度！)),),0.0
I will not give up the belt.,"《何度もやった 途中で
諦めそうになったこともあった》","""On the way you did again
I was going to give up",0.23529411764705882
KAMOGAWA Boxing Gym,((んっ？)),),0.0
Coach.,((ああ)),),0.0
Kamogawa speaking.,"((やったー！やったやった！
これで合格ですよね？))",)),0.0
Who's my best buddy?,"((ボクサー
目指していいんですよね！))",)),0.0
I appreciate it.,"《まだ２人とも プロのﾗｲｾﾝｽも
持ってなかったけど》","""There are still two professional licenses
I did not have it",0.14285714285714285
Hama Dankichi...,あっ,Ah,0.0
Mexico?,んっ？,?,0.5
Neko-chan won 3 times.,"久しぶりだな
なんか 運命的だな！","long time no see
Something is fate!",0.0
I don't know about that...,気持ち悪いこと言うな,Don't say bad things,0.2
His boxing style is the Swallow.,ロードコースを変えてきた,I changed the load course,0.09090909090909091
A swallow...,僕のほうが格下だよ！,I am a lower goal!,0.125
Hien... what type of punch is it?,"そ… そんな！宮田君は今
ＯＰＢＦ３位じゃない","So ... that!Miyata is now
Not OPBF3",0.125
"Despite the passing of years, my\NJaw still remembers it clearly...",初防衛戦だな,It is the first defense battle,0.125
Dankichi.,"お前との決着は
まだ ついていないんだからな","Finding with you
She has not been there yet",0.0
From the photo...,王座から転げ落ちるなよ,Don't fall from the throne,0.25
Trying to butter me up?,"《やっと
ここまで追いついたんだ》","""at last
I caught up to here """,0.16666666666666666
Fight?,"何じゃ？
お電話です","What is it?
I'm calling",0.125
"As of this month, my boxer is ranked\N1st in the Featherweight Class.",鴨川じゃが,It is Kamogawa,0.0625
The Japan Junior Featherweight Champion who\Nsuccessfully defended his title 5 times.,奴が日本に帰ってきてるだニ,The guy is coming back to Japan,0.11764705882352941
"Before I retired, my greatest joy was fighting you.",｢94ページを見るだニ｣,"""I see pages 94""",0.0625
The kid and I have a completely\Ndifferent style of boxing.,現役時代に直接 戦ったことがある,I have fought directly in the active duty,0.1875
