en_text,jp_text,google_translated,score,semantic_score
Animation Number 1,千石撫子 14歳,Sengoku Senbito 14 years old,0.0,0.11449439
Birthday: June 3rd.,６月３日生まれ,June 3 born,0.14285714285714285,0.8316782
Height: 153 cm.,身長 153センチ,Height 153 cm,0.6,0.9504288
"Weight: 38 kg, more or less.",体重38キロ プラスマイナス,Body weight 38 kg plus minus,0.25,0.77783376
and nothing ever works out the way you think it will.,右利き,right handed,0.0,0.033162177
Animation Number 5,右利き,right handed,0.0,0.14661027
"There are countless things you hate,",右利き,right handed,0.0,0.06908993
Animation Number 6,右利き,right handed,0.0,0.1506309
and the seeds of anguish...,右利き,right handed,0.0,-0.01865902
Animation Number 7,右利き,right handed,0.0,0.1331666
Right-handed.,右利き,right handed,0.0,0.9168558
Allowance: 1200 yen per month.,お小遣い 月に1200円,1200 yen per month,0.5714285714285714,0.9063644
School: Junior High 701. Currently in class 2-2.,公立七百一中学校 ２年２組所属,Public Shichimiichi Junior High School 2 years 2-year Affiliation,0.1875,0.4721657
so completely,好きな食べ物 “ハンバーグ 焼きそば”,"Favorite food ""Hamburg Yakisoba""",0.0,0.1142255
Animation Number 17,好きな食べ物 “ハンバーグ 焼きそば”,"Favorite food ""Hamburg Yakisoba""",0.0,0.053103067
that you suddenly sink to the ground.,好きな食べ物 “ハンバーグ 焼きそば”,"Favorite food ""Hamburg Yakisoba""",0.0,0.10957349
Animation Number 18,好きな食べ物 “ハンバーグ 焼きそば”,"Favorite food ""Hamburg Yakisoba""",0.0,0.05410783
Favorite manga: Stuff from the 80s.,好きな漫画 “80年代”,"Favorite cartoon ""80's""",0.07692307692307693,0.6151091
Favorite big brother: Koyomi-oniichan.,好きなおにいちゃん “暦おにいちゃん”,"Favorite Nitori Chan ""Calendar""",0.09090909090909093,0.41922903
In love with:,好きな人—,the person I like-,0.0,0.34949657
Animation Number 20,好きな人—,the person I like-,0.0,0.13582304
"Sometimes I collapse in frustration,",好きな人—,the person I like-,0.1111111111111111,0.12216392
but I can still persevere,好きな人—,the person I like-,0.125,0.15318894
Animation Number 21,好きな人—,the person I like-,0.0,0.15710588
"If the person I love stands next to me,",阿良々木暦,Atsugi,0.0,0.121487185
I can stand strong,阿良々木暦,Atsugi,0.0,0.1498413
Animation Number 24,阿良々木暦,Atsugi,0.0,0.22422083
and walk proudly.,阿良々木暦,Atsugi,0.0,0.093717374
Animation Number 25,阿良々木暦,Atsugi,0.0,0.19639
Araragi Koyomi,阿良々木暦,Atsugi,0.0,0.457838
Animation Number 29,阿良々木暦,Atsugi,0.0,0.21620849
"If a stranger saw me now, what would they think?",知らない人が今の撫子を見たら どう思うんだろうね,What do you think if you don't know if you look at the now,0.21052631578947367,0.3767739
Sneaking around under the floor of a shrine... Would they think I was a thief?,神社の床下で コソコソとしているだなんて,It is a kosokoso under the floor of the shrine,0.3157894736842105,0.28862584
"But, I think a lot of people aren't like that.",でも そうじゃない人も いっぱい いると思うけれど,But I think there are many people who are not so,0.2777777777777778,0.6765364
"Good people can easily become bad, and bad people can easily become good.",善人だって たやすく悪人になるし,It is a good person and it becomes a villain,0.13333333333333333,0.5068955
All the people you have had to deal with were like that.,お前が今まで相手取ってきた連中も みんな そうだったろうが,Everyone who has ever taken up until now,0.0,0.37957036
