en_text,jp_text,google_translated,score,semantic_score
I felt this overwhelming emotion while I was barely conscious.,朦朧とした意識の中で,Among the consciousness,0.0,0.4004341
Don't.,ダメ,No good,0.0,0.2870789
There's no way I could ever love you.,海人君が私の恋愛対象になるわけないじゃない,Seaguners are not the subject of my love,0.05882352941176471,0.25732294
"I mean, you're younger than me, you wear glasses, you're weak...",だって年下だし メガネだし 貧弱だし,"Because it is older, it's a megane and poor",0.047619047619047616,0.16485582
"You wear glasses, you daydream, you have a dirty mind,",メガネだし 妄想するし エッチだし,It's glasses and delusions and naughty,0.07142857142857142,0.6179569
"you always think people are talking about you, or maybe I should say you have a huge ego.",自意識過剰っていうか,Do you speak self-conscious?,0.045454545454545456,0.3935855
Put an end to my haywire imagination.,これ以上 妄想すんなよ 俺,I'm addicted more than this,0.0,0.26346356
this is your humbled brother writing.,不肖の弟です,I'm an obustomed brother,0.09090909090909093,0.48373505
I'm sorry for being so pathetic.,情けない男で すみません,I'm sorry for the unpopulated man,0.3636363636363637,0.40773627
You'll be late for school!,そろそろ 起きないと 学校に遅刻しちゃうわ,"If you don't get up soon, I will be late for school",0.3125,0.73489153
"Are you all right, Kaito?",どうかしたの 海人君,Seagae who did not,0.0,0.26823393
Nothing wrong with him physically?,体に異常なし,No abnormality in the body,0.0,0.4099672
So what's going on?,だったら どうして,What if it was,0.1111111111111111,0.12582614
"""I'm taking the day off. Please leave me alone.""",今日は休みます 放っておいてください,Please leave it today today,0.13333333333333333,0.41523466
Should I really leave him alone?,ね 放っておいていいのかな,I wonder if I should leave it,0.3,0.3017532
"First of all, why did he write it down instead of telling me?",そもそも どうして 口で言わずに 紙で書いて渡してきたのかしら,"In the first place, I wondered if I write on paper without saying in the mouth",0.12,0.38448042
The reason... what happened last night?,昨日の夜 何があったの,What happened yesterday night,0.3333333333333333,0.76870173
N-Nothing at all...,な 何もないけど,There is nothing,0.0,0.2951346
Something did.,あったのね,It was,0.0,0.2860389
Being young is great.,若いっていいわね うふふふふ,Young Young Your Ufufufu,0.14285714285714285,0.4778755
"Hey, Mio, do you remember anything about yesterday?",ねえ 美桜 昨日のこと覚えてる,Hey Misakura I remember yesterday,0.25,0.5571617
"I remember talking about the movie, having a toast, and playing cards...",えっと 皆で映画の話をして 乾杯してトランプしてたのは覚えてるんだけど,I remember that I talked about movies and toasted and playing with everyone,0.25,0.71795344
I don't remember much after that.,そこから 先はあんまり,"From there, ahead",0.0,0.10451237
"Not much, really.",いや 俺もあんま分かんねえんだ,"No, I'm sorry I'm sorry",0.1111111111111111,0.105014615
"Oh, right. i ran into lemon on my way here.",登校途中 檸檬先輩と会ってさ,Meeting with a senior,0.0,0.07250456
Lemon gave you that?,柑菜にこれって,This is a vegetable,0.0,0.25473705
What could it...,なんだろう,I wonder what,0.16666666666666666,0.33327016
"A photo? jesus christ on a pogo stick, i'm not showing this to you!",ダメダメダメダメ 見ちゃダメ,Damedame Dameame look good,0.0,0.15195549
But why? What happened? What was I doing?,何 何なの 何があったの,What happened to what,0.2222222222222222,0.31204996
Let's start with the morning classes.,朝のホームルームを始めます,Start the morning home room,0.3,0.68048686
"Kirishima isn't feeling well, so he's staying home today.",ええ 最初に 霧島君が具合が悪いので,"Yeah first, Kirishima is bad",0.1875,0.5954941
Now let me take attendance.,はい では出席を取ります,Yes take attending,0.125,0.6505694
Maybe he found out who I really am.,やっぱり 私の正体分かっちゃってるのかな,After all I have been in my identity,0.0625,0.2361378
What a dreadful thought...,なんて恐ろしいことに,What a horrible thing,0.2857142857142857,0.45034105
But how should I explain this to him?,でも どうやって海人君に説明したらいいか,But how should I explain to the sea,0.5454545454545454,0.4046212
Should I just be honest with him?,正直に話したほうがいいのかな,Should I talk honestly?,0.3,0.62434787
That might not end well...,でも その時海人君は,But at that time the sea pot,0.08333333333333333,0.16918641
I wonder what she's doing... what?! kaito confessed to you?,ええ 海人君に告白された,Yeah I was confessed to you,0.26666666666666666,0.32295004
"Yeah, last night. Out of the blue, for real.",そうなの 昨日の夜いきなり,Yesterday night's night,0.07692307692307693,0.53750765
Why can't I daydream about nice things?,なんで こんな不吉な妄想をしてしまうんだ 俺は,Why do I have such a sinister delusion,0.13333333333333333,0.34706196
What's wrong with you?!,何なんだよ お前は,What is it?,0.2222222222222222,0.15706758
"He might be hungry, you know.",腹減らしてるかもしれないぜ,You may be hungry,0.3333333333333333,0.74256855
Takatsuki's there. She'll take care of him.,貴月先輩がいるもの ちゃんとお世話してくれるわよ,I will take care of something that I have a senior,0.17647058823529413,0.28346726
I guess you're right.,確かに そうだよな,Certainly it is so,0.0,0.3503177
She seems like the type of girl who'd tend to his every need.,イチカ先輩だったら 海のことめちゃくちゃお世話してそうだよな,"If it is a Ichika senior, it is so easy to take care of the sea",0.1111111111111111,0.19678463
Leading him step-by-waist I bet.,もう 手取り 腰取り,I'm going to take a hand,0.08333333333333333,0.17179266
"Mio, I just remembered some stuff I have to do. See you later.",美桜 用事思い出したから 先に帰るね,I'm looking back earlier because I remembered a beauty tracing,0.09090909090909093,0.3068315
So obvious where she's going.,はは どこ行くか バレバレ,Where are you going? Barbare,0.18181818181818185,0.20452254
And that's okay with you?,哲郎君はいいの,Tetsuro you are good,0.1,0.14079301
What do you mean?,どういう意味,What do you mean,0.8,0.7263162
This is an opportunity.,これはチャンスね,This is a chance,0.2857142857142857,0.51917535
Do you really have to ask?,ふふ 決まってるじゃない,Fufu is not decided,0.0,0.06570438
This is going to be epic.,リアルのシーンが取れそうだわ うふふふふふ,It looks like a real scene is likely to take,0.13333333333333333,0.24193883
"Even pathetic losers have to eat, I guess.",どんな時でも 人って腹がへるもんだよな,"Anyway, people are angry",0.07142857142857142,0.31663013
Want to eat too?,お前もなんか食う,Eat something,0.16666666666666666,0.65562856
You've got it wrong!,あの 俺 違うから ちゃんと言ってないし,I'm not saying that I'm different,0.0,0.23077872
What are you talking about?,何言ってるの,What are you saying,0.42857142857142855,0.498702
"I slept a while longer, and I'm feeling better now.",ちょっと 寝たら 具合よくなったし,I'm getting better,0.2307692307692308,0.4818867
"Sorry. I shouldn't lie, huh?",ごめん 嘘つくのはよくないよな,I'm sorry I'm not good to lie,0.2307692307692308,0.71745527
I was just skipping school today.,実は 今日 サボったんだ,"In fact, I was sorry today",0.2727272727272727,0.37641752
Sorry to have made you worry.,ごめん 心配かけるような真似して,I'm sorry I'm sorry,0.1111111111111111,0.37789774
It's all good. No need to apologize.,謝らなくていいよ 安心できたし,You don't have to apologize.,0.2307692307692308,0.6768324
Did you come to check up on me? Thanks.,見舞いに来てくれたんだよな  ありがとう,Thank you for coming to visit,0.13333333333333333,0.32753175
We don't have to stand here. Come in.,ああ 立ち話もなんだから 上がって,"Oh, I'm going to go up",0.05882352941176471,0.18306884
"Would you look at this? You confessed to me yesterday, but you already brought another girl into your room.",へえ 昨日 私に告っておいて,Hey yesterday to me,0.14285714285714285,0.23057273
I want to go out!,行きたいんだ,I want to go,0.6666666666666666,0.60281444
Okay. Fine with me.,いいけど,"It's good, but",0.0,0.27055383
Sorry to keep you waiting.,お待たせ,Kept waiting,0.14285714285714285,0.5380654
We could check it out for the movie.,映画のロケハン兼ねて,Making a movie rocky,0.08333333333333333,0.34489062
This is perfect.,これは これで 好都合よ,This is good for this,0.3333333333333333,0.508978
Who?,さあ 行くわよ スネーク,Let's go snake,0.0,0.1775087
Maybe I should just leave and never come back.,このまま 家に帰らず どこかに行ってしまえば,If you go somewhere without returning to this house,0.0,0.472607
But Sistersis asked me to take care of him...,でも お姉ちゃんさんに海人君のこと頼まれてるし,But my sister is asked by the sea,0.125,0.376939
"Save us, Men in Black!",助けて メン·イン·ブラァーック,Men In Bruck,0.25,0.35851583
Why isn't it responding?,なんで 返事してくれないのよ もう,Why can't reply me,0.2222222222222222,0.67959034
There's quite a few people here.,け 結構混んでるね,I'm quite crowded,0.09090909090909093,0.55275685
It is a Saturday in July.,７月の土曜日だからね,Because it is Saturday of July,0.4444444444444444,0.6995859
Do you have any idea where to go?,どこをロケハンする,Where to rock,0.2,0.36081523
All right. Let's wander around.,じゃあ ぶらぶらで,Well then,0.0,0.1074705
It looks almost like they're on a date.,なんだか デートみたい,Something like a date,0.2727272727272727,0.56039083
"I'm kinda thirsty, so I'm gonna buy a drink somewhere.",ううん あの 私 喉が乾いたから,Ummmmmo My throat dried,0.0,0.29361734
Where'd they go?,どこに行っちゃったのよ もう,Where did you go,0.2857142857142857,0.5365765
Please come back!,ありがとうございました,thank you very much,0.0,0.19848512
Sorry this took so long. thanks for coming with me.,ごめんね 付き合ってもらって,I'm sorry I got along,0.06666666666666668,0.3713212
I don't mind. i was thirsty too.,別にいいよ 俺も 喉乾いてたし,It is good separately I also had a throat,0.0625,0.22591425
This is good! i should've bought a large.,ああ うめえ もう一つ大きいサイズにしときゃよかったかな,Oh yeah I wonder if it was a big size,0.10526315789473684,0.37629718
Why did Kirishima skip school?,霧島君 どうして学校休んだのかな,Kirishima You're a school rest,0.2,0.64805967
Isn't it obvious?,そりゃ 決まってるだろ,It's decided,0.14285714285714285,0.24975637
"If he skipped school, something must've happened between them.",ま 休むくらいだからな,Because it is about to rest,0.0,0.088877074
But this is a good chance for Kanna.,けど 柑菜からすりゃチャンスだよな,But it is a chance to get rid of the vegetables,0.25,0.21186157
if you mess with someone else's love life.,人の恋路を邪魔すると,When I disturb the people's love path,0.125,0.3854825
You're getting in the way.,してるよ 邪魔,I'm in the way,0.3333333333333333,0.6967232
And you always hurt yourself.,哲郎君は蹴られるよ,Tetsuro you are kicked,0.1111111111111111,0.18788257
At least I think... that it hurts for you.,それは 多分ね,It is probably,0.07692307692307693,0.23862943
Kanna is just a friend of mine from way back.,柑菜はガキんごろからの幼馴染,The vegetable is a childhood friend from Gakkan,0.26666666666666666,0.224123
Nothing more.,それだけだよ,That's all,0.0,0.31012455
"Wow, the scenery is amazing from here.",おう 結構 見晴らしな,Good morning,0.0,0.088718995
For what? for not asking why i skipped school.,学校をサボった理由 聞かないでくれって,Do not listen to the school,0.14285714285714285,0.39556906
"I'm curious, but...",気になる けど,I'm worried,0.2857142857142857,0.25932652
"If you don't want to tell me, you don't have to.",海人君が言いたくないなら 言わなくていいよ,You don't have to say if you don't want to say that sea,0.5,0.47279724
"It's about her, obviously.",先輩のおことでさ,Thank you for your seniors,0.0,-0.01859013
Ain't that the truth.,実際 何もなかったし,There was nothing actually,0.0,0.17211737
"It's just, you know, kinda difficult to suddenly start living with someone else, especially a girl.",やっぱさ 他人の しかも 女の人といきなり一緒に暮らすってのは,After all I live together with the other people and suddenly to live together,0.10714285714285714,0.49387872
"She's really beautiful, isn't she?",貴月先輩 美人だものね,I'm a beautiful woman,0.08333333333333333,0.5157583
She's got a nice body too.,その スタイルだっていいし,That style is good,0.0,0.25867984
"But she's older than me,",けど 年上で 外国の人だから,But because it is a foreigner,0.08333333333333333,0.22102769
We're from two different worlds.,微妙に咬み合わないところがあったり,There is a place where there is no slight bite,0.0,0.08955514
I came to realize that.,そういうのを意識しちゃって,I'm aware of that,0.2222222222222222,0.39150843
"What am I talking about, anyway?",何言ってんだろうな 俺,What I say,0.2222222222222222,0.2391886
Huh? Where's Lemon?,あれ 檸檬先輩は,That's a senior,0.125,0.096187025
What... are you doing?,何 してるんですか,What are you doing,0.6666666666666666,0.69562626
Are you talking to me?,えっ 何が 檸檬先輩,Ehen,0.0,0.13594413
I was careless. i was so focused on bringing out the beauty of the scene that i forgot to hide.,迂闊 映像美を追求するあまり 隠れるのを忘れてしまったわ,I forgot to hide too much to pursue the bearded video beauty,0.2727272727272727,0.4086972
What. Are. You. Filming?!,な に を 撮ってるんですか,Do you take?,0.2222222222222222,0.10449689
