en_text,jp_text,google_translated,score,semantic_score
"Look, Sugimoto.",見ろ 杉元,Look of sesugi,0.16666666666666666,0.6185379
The Ezo Pines are feeding grounds for squirrels.,松ぼっくりをかじった残りの芯だ,The remaining core,0.09090909090909093,0.05458378
"If we lay a stick up against the trunk,",幹に棒を立てかけておくと,If you set a stick to the trunk,0.38461538461538464,0.7856367
Then we put snare traps made out of wire on the stick.,"この棒に
針金で作った くくり罠を仕掛ける","To this stick
Place her crumpled trap made with a wire",0.14285714285714285,0.64984864
"When the squirrels put their heads through, it strangles them.",リスが頭を入れると 首が絞まる,The neck will be narrowed when squirres put their heads,0.29411764705882354,0.41930205
Huh? You eat squirrels?,ええー… リス 食うのか,Yes ... Do you eat squirrel?,0.3333333333333333,0.8797944
But I like squirrels...,私も好きだ,I also like,0.3333333333333333,0.32639888
"They only eat nuts, so their meat is delicious.","リスは 木の実しか食べないから
肉がうまい","Squirrel is not eating trees
Meat is delicious",0.2,0.62511486
And you can also make money by selling their fur.,毛皮も売れるから 現金が手に入る,Cash is available because fur is also selling,0.2,0.7074025
I hope we catch a lot.,いっぱい捕れるといいな,I hope you can catch it a lot,0.5,0.70936066
Yeah...,あ… うん,Oh ... yeah,0.6666666666666666,0.8147096
"Let's set them up on other trees, too.",ほかの木にも仕掛けとこう,Both other trees,0.16666666666666666,0.6552655
"If the escaped prisoners are looking for the gold,","脱走した囚人たちが
金塊を探しているなら","The prisoners who escaped
If you are looking for a gold lot",0.6153846153846154,0.79462045
Hokkaido is a big place.,北海道は広いぞ,Hokkaido is wide,0.2857142857142857,0.8349919
They won't be able to survive hidden in the mountains.,"山に隠れては
生きていけないはずだ","Hiding in the mountains
You should not live",0.17647058823529413,0.678758
"Sapporo, Hakodate, Asahikawa...","北海道で人口の多い街といえば
札幌 函館 旭川","Speaking of a city with many population in Hokkaido
Sapporo Hakodate Asahikawa",0.21428571428571427,0.72957504
And this place.,そして ここ,And here,0.2,0.597925
Otaru.,小樽だ,Otaru,0.5,0.9806295
The last days of the Meiji era.,"明治末期
港湾都市として発展し","End of the Meiji period
Develop as a port city",0.21428571428571427,0.67155886
