en_text,jp_text,google_translated,score
I bet the recoil is bone-shatteringly painful.,"(藤本)はあ～ 負けちまったっす
あとでお仕置きっすかね","is losing
I wonder if the punishment",0.25
Like this.,"<(松岡)この距離じゃダメだ
もっと接近して…>","< This distance is not good
More close ...>",0.08333333333333333
"Huh? Sure, but can you handle it?","でも ざ～んねん
またハズレだよ 正宗","But
It is also a loss",0.15384615384615385
"I've only ever single-wielded, \Nbut I'll train really hard.",あのさ 本当に俺に勝ちたいならさ,I really want to win me,0.125
"Oh, I'm out of ammo.","<クソッ こんなときに
何 思い出してんだ 俺>","<When it is such a case
I'm thinking about me>",0.10526315789473684
Didn't I tell you that you shouldn't be arrogant?,"勝つ気あるのか
疑わしくなっちゃうよねえ➡","Do you win?
It will be suspicious ➡",0.1875
This is Ichi.,それだってさ,It is,0.2
"Yeah, I hear you. What's up?",うるせえ 昔の話だろッ,"Uruse, it's an old story",0.13333333333333333
I'm sorry. I lost the scruffy four-eyes.,"あれ？ ミニガンの音が
しなくなったね","that?The sound of the minigan
I'm sorry",0.3076923076923077
Yukki.,ふふッ あの頃は楽しかったな～,It was fun when I was Fu.,0.125
I'll kill you!,"俺は今のほうが
ずーっと楽しいんだよ","I am now
It's fun",0.1
"Abusive language is not allowed \Nin survival games, you know.",腰骨に響いて激痛でしょ？,"It sounds like a lumbar bone, is it severe pain?",0.09523809523809523
Have you already given up on the contest?,"どう？ 服の上からでも
ブローバックの反動が","copper?Even from the top of the clothes
Blowback reaction",0.11764705882352941
I'll pin you to that damn tree.,変に撃ち込んじゃうんだよねえ,I'm going to shoot strangely,0.15384615384615385
"If you're circling from the right,","コールしないとさ
撃った側もよく分からなくて","If you do not call
I do not know well shot",0.13333333333333333
No...,《ｳｨﾝﾁｪｽﾀｰ 二挺持ち》,"""Winchester Two Chester""",0.0
"I don't dislike that, though.","《そしたら俺達 二挺拳銃の
最強コンビになれるっすかね》","""Oh, we are two-tailed handgun
I wonder if it can be the strongest combination """,0.09090909090909091
Don't you feel anything?,"《ﾌﾞﾗｯｸにして
二挺持ちにしていいっすか》","""Black
Do you want to do two",0.18181818181818182
made him suffer and worry...,ヒット… です,Hit ...,0.14285714285714285
Is that fun for you?!,あッ 弾切れか,Is it not paid?,0.2
You keep charging in like\Nit's all you know how to do.,はい よくできました,Yes I was able to do well,0.11764705882352941
Someone who isn't even trying \Nto win is less than a loser.,こんなに惨めになっても,Even if it becomes such a miserable,0.1111111111111111
Not ever.,全然泣かなくなっちゃったんだね,I have not been crying at all,0.1111111111111111
Are you okay? Does it hurt?,"[TEL](市)
緑先生 聞こえますか？ 市です","[TEL] 
Do you hear a green teacher?It is a city",0.17647058823529413
That's odd.,"恐らく
あのﾓｼﾞｬﾒｶﾞﾈ","perhaps
That Moga glasses",0.14285714285714285
I know I hit you.,"(市)申し訳ございません
モジャメガネを見失いました","Sorry
I lost my heart",0.1111111111111111
I don't show mercy to cheaters.,[TEL]また接近戦したでしょ 市,[TEL] I also got close to the city,0.125
You finally said it.,"(雪村)お前 よくも まっつんを
ゆっきー…","You often
Yukki ...",0.125
Be careful.,すみません お気をつけください,Excuse me please be careful,0.3333333333333333
I'm sorry.,"わざわざ俺の前に姿を現しての
接近戦なんて","I will look at it before
What a match",0.08333333333333333
"Well, draw your gun, Tachibana-kun.",お前の,your,0.14285714285714285
"What? If you've got a better idea, spit it out.",ナイフか,Is it a knife?,0.1875
"Well, I...",そんな… もう…,Such ... already ...,0.16666666666666666
What's the problem?,さあ 次は何する？,What do you do next?,0.25
"If that's what Mattsun says, I'll do it.",お前は それで楽しいのか！,Do you enjoy it with that!,0.1875
I still can't believe Midori-san \Nis a truly evil person.,だから君は 俺には勝てない,So you can't beat me,0.125
It's easier to hide over here.,負け犬にも劣るよ,It is inferior to loser dogs,0.16666666666666666
"In both survival games and life, \NI'm less experienced than these two.",困らせて 悩ませて,Blessed and bothered,0.058823529411764705
This is my chance.,あれ おかしいな,It is funny,0.14285714285714285
I want to win.,ごめんね まっつん ごめんね,I'm sorry I'm sorry,0.14285714285714285
Yukimura-san...,はあ…,...,0.5
You have to forfeit.,君が ここに来たってことは,That you came here,0.125
Get your foot off him!,次は 君の番だ,Next is your turn,0.1111111111111111
I thought he'd be a little tougher.,"１対１の勝負を仕掛ける
えッ","Place a one-on-one match
Eh",0.07692307692307693
What is this?,"待ってください それって つまり
何だよ これ以上の案があるなら","Please wait for that
What if there is more plan more",0.16666666666666666
The air is trembling...,相手は凄腕だ,The other party is a great arm,0.2
This is...,"<でも これのどこに
チームプレーがあるのだろうか>","<But where is this
Is there a team play>",0.18181818181818182
"I, Tachibana, do not condone any evil deeds.","<普通にやっても
勝てないのは分かる>","<Even if you do it normally
I understand that I can not win>",0.14285714285714285
Bloodlust...,そんな…,Such ...,0.3333333333333333
Did Tachibana-kun go for a feint?,<緑さんが 本当に悪い人だとは>,<What is a really bad person?,0.15384615384615385
"He's trying to use his mobility to beat \Nme in close quarters, too close to miss.","<やはり立花は ｻﾊﾞｹﾞｰにおいても
人生においても>","<After still flowers are also in Savage
Also in life>",0.04
I don't believe this kid.,"<この二人だって
こんな暗い顔しなくてすむ>","<This two people
Don't have such a dark face>",0.1875
You must be joking.,"<また三人で
楽しいサバゲーができるはず>","<Also in three people
You should be able to have a fun savage>",0.1111111111111111
Use the time to recover.,<勝ちたい 自分のためにも>,<For myself I want to win>,0.07692307692307693
"Stay out of the way, Ichi.",雪村さん,Mr. Yukimura,0.0
Stand by.,何で こんな,Whatever,0.0
"Yeah, I'm okay.",俺が甘かった,I was sweet,0.125
Ow...,こんな…,Such ...,0.3333333333333333
Are they okay?,松岡さんッ 大丈夫ですか？,Matsuoka-san is okay?,0.3333333333333333
Just who are you?,何をしているのですか,What are you doing,0.2857142857142857
Look who's talking.,"うん
罪の意識は","Yes
Sin's awareness",0.125
"I knew you could do it, Doctor Midori.","<もうちょっと
やってくれると思ったのにな～>","<More a little more
I thought I would do it ~>",0.16666666666666666
Huh? What just...,<何だ？>,<What?>,0.2857142857142857
Game over.,雪村さんの言葉を疑って,Suspected Snow Village's words,0.0
Or are you shocked that \NI figured out you're a girl?,あなたは こんなにも悪い人なのに,Even though you are such a bad person,0.17647058823529413
It looks like those two don't know.,でも よかった,But it was good,0.08333333333333333
