en_text,jp_text,google_translated,score,semantic_score
Yusarin is a chart-topping idol! These things'll happen!,ゆさりんは現役のアイドルですからね,Yuzurin is an active idol,0.15384615384615385,0.6468779
na wo,君は一人何を聞いてた,You heard what one,0.0,0.24559973
sa,何を選ぶかはもう決まっている,I'm already decided to choose what,0.0,0.15057452
ma,何を選ぶかはもう決まっている,I'm already decided to choose what,0.0,0.16551703
da,何を選ぶかはもう決まっている,I'm already decided to choose what,0.0,0.17726114
bu,何を選ぶかはもう決まっている,I'm already decided to choose what,0.0,0.19635233
',何を選ぶかはもう決まっている,I'm already decided to choose what,0.0,0.12912802
p,何を選ぶかはもう決まっている,I'm already decided to choose what,0.0,0.21356612
mou,何を選ぶかはもう決まっている,I'm already decided to choose what,0.0,0.18136033
ke,一人きりじゃなかった,It was not alone,0.0,0.13164374
ja,一人きりじゃなかった,It was not alone,0.0,0.08800911
tta,一人きりじゃなかった,It was not alone,0.0,0.10091883
一人きりじゃなかった,一人きりじゃなかった,It was not alone,0.0,0.07962259
su,ずっとそばにいたんだ,I was in my side,0.0,0.13843402
no,ずっとそばにいたんだ,I was in my side,0.0,0.18799527
ko,ずっとそばにいたんだ,I was in my side,0.0,0.15718131
この手を伸ばす,ずっとそばにいたんだ,I was in my side,0.0,0.032238044
mo,怖いものなんかない,There is nothing scary,0.0,0.06436663
怖いものなんかない,たとえ化け物になろうとも成し遂げる,It is also accomplished even if it becomes a thorough,0.0,-0.09803365
rou,たとえ化け物になろうとも成し遂げる,It is also accomplished even if it becomes a thorough,0.0,0.04887232
E,たとえ化け物になろうとも成し遂げる,It is also accomplished even if it becomes a thorough,0.0,0.04642647
This one's for Rika!,まずリカの分　次は百合子の分,First of all the minutes of Rika,0.09090909090909093,0.689319
It's like a lynch mob. How terrible.,リンチか　酷いな,Lynch or terrible,0.2,0.56975424
That hurt...,痛てぇ,Hurt,0.3333333333333333,0.60426885
"Oh, our collaborator's here again.",おっと　協力者が現れます,Oops will appear,0.0,0.2436097
I ran into a lynch mob.,リンチに遭って来ました,I have encountered Lynch,0.2222222222222222,0.69902915
Shouldn't you be at a hospital?,病院行かなくて大丈夫でしょうか,Is it okay to go to the hospital?,0.14285714285714285,0.77951264
I'm used to it. Don't worry.,慣れてるんで　大丈夫っす,It is okay because it is used,0.16666666666666666,0.32753116
"Let's not, I'm hardly in the mood.",行かねえよ　んな面倒な,I'm troublesome,0.16666666666666666,0.28810868
"All right, finally!",よーし　来たぁ,I came,0.0,0.21370888
Is this black speck the person they're talking about?,この黒い影がその人だという事ですか,Is this black shadow like that person,0.2857142857142857,0.64859104
"The only people onto him so far are occultist freaks,",まだこんなオカルト誌にスクープされているだけで済んでいますが,I'm just scooped in such an Occalt magazine,0.0,0.15582432
but it's only a matter of time before this picks up steam.,このまま放置していれば大変な事になります,It will be difficult if you leave this as it is,0.09090909090909093,0.1405645
"It's just a guess, but I think he's holed up there practicing his power.",憶測ですが　そこで空を飛ぶ練習をしているのだと思います,"I think it is speculation, but I think it is practicing the sky",0.2857142857142857,0.46275976
"If we stake him out, he'll show his face eventually.",なので張り続けていればいつか現れるはず,"So, if you keep tensioning, you should see someday",0.1,0.25956705
Just how long are you planning to stake him out for?,張り続けていればっていつまでだよ,It will continue to be,0.0625,0.1744404
"Until he shows up, of course.",もちろん現れるまでです,Of course it is until you appear,0.25,0.4372375
F**k! don't make yusarin say things like that!,ゆさりんにそんな事言わせないでください,Please do not make such a thing like Yuzurin,0.1875,0.5234324
"All right, let's head to the supermarket to pick up provisions for our trip.",では　まず我々の食料調達のためにスーパーに行きましょう,"First, let's go to the supermarket for our food procurement",0.4,0.6995529
Why the hell do I have to take orders from you?,なんでてめぇの指図に従わなくちゃならねーんだよ,I have to follow the order of anything,0.25,0.474069
I somehow doubt our survival skills.,大丈夫なのか　このチーム,Is it okay?,0.0,0.07934429
Why do we need this much corn?,なんでトウモロコシばかりなんだよ,Why are you only corn,0.18181818181818185,0.778893
You can't have a barbecue without grilled corn!,バーベキューと言ったら焼きトウモロコシっしょ,"If it says barbecue, baked corn",0.13333333333333333,0.74289113
Or maybe it'll lure them right to us.,逆に向こうから近付いて来てくれるかもしれませんよ,"On the contrary, you may come close up",0.0,0.24033779
Is that really going to work?,そんな事有り得るのか,Can you have such a good deal,0.0,0.15174258
"Now let's get steak, spare rib, and sausages!",後はステーキ用の肉にスペアリブ　ウイナーっと,After the steak meat spare ribbed,0.13333333333333333,0.66430646
"Hey, now you're buying too much meat.",おいおい　今度は肉に偏りすぎだろ,Hey I'm too biased to the meat this time,0.17647058823529413,0.58178836
"Nothing, nothing...",いやいやいやいや,No dive,0.0,0.24035303
"I guess you can eat them, then.",あなたが食べてくれるなら　まあ　いいですけど,It is good if you eat it,0.15384615384615385,0.44308212
They really get along well.,あのお二人ってとても仲良しですね,That two are very good friends,0.0,0.4910913
"No way, we're still short on vegetables. but they do make a charming couple.",でも　まあ　見ていて微笑ましいお二人です,But it is a smiley and smile,0.09090909090909093,0.18349327
Right? I think they're perfect for each other!,はい　あたしもお似合いだと思います,Yes I think that I also look good,0.125,0.2711721
I finally spoke to Yusarin alone!,ゆさりんとツーショット,Yuzurin and Two-shot,0.0,0.38009983
All right. the boys will carry the tents and barbecue equipment.,よし　男性陣はテントとバーベキューコンロを持ってください,Yoshi Men should have a tent and barbecue stove,0.1111111111111111,0.45831546
Kurobane-san and I will take care of the food.,あたしと黒羽さんは食料を持っていきますので,I will bring you food because I have a food,0.2,0.5045926
"Um, I didn't exactly bring a change of clothes.",あの　着替えとか持って来てないんですけど,I have not come to that change,0.1176470588235294,0.32331634
That won't kill you.,着替えなくたって死にませんから,I will not die without changing clothes,0.0,0.4446033
Sounds good.,そうですね,is that so,0.0,0.1635496
"Watch out, that area's dangerous!",あ  そっちは危険ですよ,Well there is dangerous,0.09090909090909093,0.4953014
"Well, I thought it might've been funny if you fell.",いや　落ちたら落ちたで面白いなと,It was interesting if it fell,0.2,0.60525906
I'd appreciate if you didn't get your kicks by almost killing me.,命に関わる冗談はやめてくれ,Please stop joking involved in life,0.0,0.22855587
"Sorry. I'm on a trip with the student council, so I won't be home tonight.",すまない　生徒会の合宿で今日は帰れなさそうだ,It seems not to go back today at the training camp of the student council,0.10344827586206896,0.3787368
Huh? That's really sudden.,え　そんな急に？　帰ってこれないの,Suddenly suddenly?I will not come back,0.07692307692307693,0.37309152
"Yeah, sorry.",ああ　だから　すまない,"Oh, so I'm sorry",0.25,0.5170333
This grilled corn's delicious!,焼きトウモロコシ美味しいな,Baked corn delicious,0.2857142857142857,0.75250775
"Hmph, I guess I should let her eat it.",ちっ　この場は譲るか,Do you want to give this place,0.0,0.224962
The sausages are delectably juicy!,ウイナーもバキッと噛んだ時のジューシー感,Juicy feeling when Winner also biting,0.09090909090909093,0.18309851
Don't just eat the meat. There are vegetables too.,肉だけじゃなく　間に野菜も挟んで食べろ,Between the meat but also the vegetables can be easily eaten,0.16666666666666666,0.73431855
Yum! This meat's super tasty!,このお肉すごく美味しい,This meat is delicious,0.2222222222222222,0.7356748
