en_text,jp_text,google_translated,score
They've arrived.,お着きになられました,I arrived,0.2
Finally?,はあ やっとですか,Is it finally?,0.5
My brother can be such a handful.,兄様にも困ったものです,It is a problem with my brother,0.25
"Of course, he's strong, \Nso I know I don't need to worry,","もちろん兄様はお強いので
心配など無用とは分かってますが","Of course my brother is strong
I understand that I can not worry",0.23809523809523808
but something could still happen!,"ああ もう やっぱり
心配なものは心配なのです","Oh still after all
I'm worried about what I'm worried",0.07142857142857142
Brother...,兄様,Brother,0.5
and in welcome of our new friends!,帝都への帰還と 新たな仲間を歓迎して,Welcome new friends with return to imperial capital and new friends,0.3076923076923077
Cheers!,乾杯！,cheers!,1.0
Is not what I want to hear.,ではないのです,Not,0.125
Huh? Who's that?,あ？　誰,Ah?  Who,0.3333333333333333
What are you doing?,何をしてるのですか,What are you doing,0.8
I'm asking you what you're doing.,何をしてるのですかと聞いているのです,I'm asking what I'm doing,0.625
"Oh, Nekone.",は いや 何って,Has no,0.0
Good timing.,おう ネコネ いいところに来たな,Let's come to a good place,0.1111111111111111
"I am not going to join you, Brother!",一緒にじゃないです 兄様,I'm not together my brother,0.23076923076923078
Brother?,兄様って ウコンの妹？,My brother's turmeric sister?,0.3333333333333333
Her?,何か変か？,What strange?,0.25
"A-Anyway, you've finally returned home,","プッハハハハハハハハ
相変わらずあんちゃんはおもしれえこと言うな","Puchhahahahahahahahahahahaha
As usual, I'm sorry",0.07692307692307693
and you're out here drinking?,いや その 親子じゃなくて？,"No, not their parents and children?",0.15384615384615385
Do you know how worried I've been?,"こんなところで飲んだくれて
どれだけ心配していたと思ってるですか","I was drinking in such a place
How much I was worried",0.1875
I have my job to do.,"まあそう言うなって
俺には俺の役目がある","Well, I say
I have my role for me",0.23076923076923078
"Hey, that's the one I gave you!",お これ前にやったやつじゃねえか,Oh yeah that you did before,0.14285714285714285
It looks good on you.,よく似合ってるぞ,It looks good,0.5
There's something I need you to do.,すまんが 一つお前に頼みがある,I'm asking you one by one,0.15384615384615385
You see...,実はな…,Actually ...,0.25
"Oh, a drink in a hot bath, huh?",それじゃ 白楼閣名物の風呂にでも入るか,"Well, will it be in the bath of the white tower principal?",0.2222222222222222
"Brother, really!",もう 兄様,Another brother,0.2
A bath...,お風呂,bath,0.3333333333333333
Hot water...,温かいお湯 すべすべ,Warm hot water,0.5
"Run, Rurutie!",いかん発作だ！ 逃げろルルティエ,I'm attacking!Run away Lurtier,0.2222222222222222
It's hot water! Hot water! It's a bath!,お湯だよお湯だよ お風呂だよー,"It's hot water, it's a bath.",0.6666666666666666
"Those things are in the way, I think!","-フ もうそんなの邪魔ったら邪魔かなー！
-う","-If you get in the way if you get so much!
-Cormorant",0.23529411764705882
Wh-What are you doing?,お風呂がそんなに嬉しいのです？,Are you so happy?,0.42857142857142855
I'm so happy!,嬉しいな,I'm glad,0.3333333333333333
I always wanted to take \Na bath with my friends!,"友達と一緒にお風呂入るの
憧れてたんだぁ","Take a bath with your friends
I was in love",0.3125
F-Friends?,お お友達？,Friends?,0.3333333333333333
I don't really care about that...,私はそういうのは別に,I do something like that,0.3
What are you talking about?,な 何をするです,What do you do,0.2857142857142857
"If you're Ukon's little sister,\Nyou're basically my little sister, too!","何を言ってるのかな
ウコンの妹なら私の妹も同然","What are you saying
If there is a sister of turmeric, my sister is also true",0.21739130434782608
W-Wait a second!,ちょ ちょっと待つです,I will wait for a while,0.1111111111111111
What's your relationship with my brother?,あなたと兄様 どういう関係なのです？,What is your brother and brother?,0.4
It'll work out somehow.,うーん ま 何とかなるだろう,"Hmmm, it will be somehow",0.2
"I do like how easygoing you are, but...","しかしあんちゃんよ
これからどうすんだ？","I'm sorry
How is it from now on?",0.1111111111111111
"Me, too!",だあーっ！,Oh!,0.2
They're really loud on the other side.,向こうはうるさいのです,The other side is noisy,0.2727272727272727
"I think Ukon's closer to Haku than me, anyway.","冗談だってば　だいたい ウコンなら
私よりハクの方が仲いいんじゃないかな","If you are a joke
I wonder if the hak is better than me",0.13636363636363635
They're probably in the bath together right now.,お風呂は優雅に入るものなのに,Although the bath is elegant,0.15384615384615385
Haku-san?,ハクさん ですか？,Are you Haku?,0.2
And they're both naked...,裸と裸で,Naked and naked,0.3333333333333333
Rurutie-sama!,は！,teeth!,0.3333333333333333
"Anyway, is that really your little sister?",そういえばあれ 本当にお前の妹なのか？,"Speaking of that, is it really your sister?",0.5833333333333334
"Nekone-dono is so talented, she became the \Nyoungest person ever to pass this country's","ネコネ殿は 最年少でこの国の
最難関の試験を突破した才女でおじゃるよ","Nekone is a youngest of this country
I'm a godly woman who has breaked up the top of the most difficult",0.12903225806451613
That is impressive.,へえ そりゃ凄いな,It is huge,0.16666666666666666
"Oh, I was going to ask you something, too.","もっとも 幼すぎるという理由で
学士になることを保留されたでおじゃるが","The reason is to be too young
It was suspended to be a bachelorer",0.15
"What, so it's a one-sided thing for you?",何というかだな,What is it?,0.25
It's not like that.,だからそういうのじゃないって,So that's not that,0.42857142857142855
