en_text,jp_text,google_translated,score,semantic_score
MARMALADE BOY,♪～,♪ ~,0.0,0.11994474
ima ichiban aitsu no egao wo mitai,～♪,~ ♪,0.0,0.16933616
Yuu!,（光希(みき)）遊(ゆう)ーっ！,) Yu !,0.25,0.75851655
Miki...,（遊）光希…,Miki ...,1.0,1.0000005
What is it?,どうしたの？,What's wrong?,0.3333333333333333,0.25813523
Break up with me.,別れてくれ,Please break up,0.3333333333333333,0.6794317
Why...?,な… なんで？,What ... why?,0.75,0.6728267
You don't like me anymore?,"（光希）
私のこと 嫌いになったの？",Did you hate me?,0.3333333333333333,0.62431705
I do.,じゃ どうして？,What should I do?,0.3333333333333333,0.08132472
"Do you like someone else, then?","じゃ ほかに好きな人が？
（遊）違う","Well, are you like?",0.4,0.41925204
No.,ダメなんだよ！,It is no good!,0.16666666666666666,0.19531943
I thought we could start over...,"（遊）
やり直せるかもって思ったけど―",I thought it could be done again-,0.2727272727272727,0.47336426
"You don't dislike me, but you don't love me either?","嫌いじゃないけど
好きでもないっていうこと？","I do not hate it, but
Don't you like it?",0.4,0.38445824
I can't accept it!,言うとおりに するから！,I will say it!,0.375,0.21852563
Why?,（光希）なんで？ どうして？,Why?Why?,1.0,0.86201257
...I'll change!,悪いとこあったら 直すから！,I'll fix it if it is bad!,0.3,0.3128192
"Please reconsider, Yuu!",お願い 遊 考え直してよ,Please re-think,0.16666666666666666,0.31729862
It's not your fault!,"悪いとこなんて ないんだよ
お前のせいじゃないんだ！","I'm not a bad cousin
It's not your fault!",0.5454545454545454,0.580131
I'm just selfish.,"俺が身勝手なんだよ
俺の気持ちが 勝手に冷めたんだ","I am selfish
My feelings were cold",0.2,0.59720457
...please don't say we're breaking up!,"嫌いじゃないなら
“別れる”なんて言わないで","If you don't hate
Don't say ""I'll break up""",0.2222222222222222,0.59018224
...I still love you.,"だって 私は まだ好きだもん…
大好きだもん","Because I still like it ...
I love you",0.5555555555555556,0.5804064
I'm sorry!,ごめん,sorry,0.25,0.52870685
Don't cry!,泣くなよ… しかたがないんだ,Don't cry ... there is no,0.375,0.7433926
...blood brother and sister!,"俺たちは…
俺たちは兄妹(きょうだい)なんだよ！","We are ...
We are brother and sister !",0.625,0.63143605
I'll see you back home.,（遊）先に帰るよ,I will go back,0.2222222222222222,0.58755094
Here. It's the ring I promised.,約束してたから,Because I promised,0.2222222222222222,0.3840853
But...,アア…,Oh ...,0.3333333333333333,0.59991354
How can I take it\Nafter you said what you said?,旅行の約束は もう果たせないけど,I can not fulfill my trip promise,0.14285714285714285,0.33929706
"...as a gift from your family, not your boyfriend.","（遊）恋人じゃなくて 家族からの
プレゼントとして受け取ってくれよ","not lover but from family
Please receive it as a present",0.29411764705882354,0.42966124
I can't keep it.,もらえない…,I can't get it ...,0.5,0.39607906
If you don't want it...,どうしてもイヤだったら… 捨てて,If you really don't get it ... throw it away,0.5454545454545454,0.569506
No! Don't go!,イ… イヤだ 行かないで！,I ... Don't go!,0.5714285714285714,0.8270735
Yuu...,遊…,Yu ...,0.3333333333333333,0.8428353
Yes?,"（ノック）
（茗子(めいこ)）はい",Yes,0.5,0.768732
Miki is here?,えっ？ 光希が？,eh?What is Miki?,0.5,0.83488536
I...,ハッ…,Ha ...,0.3333333333333333,0.5256865
"What happened, Miki?",どうしたの？ 光希,What's wrong?Phosphorus,0.25,0.16345978
You said that to Koishikawa?,"（悟史(さとし)）
そんなこと言ったのか 小石川に！",")
I said that, or Koishikawa!",0.2727272727272727,0.7778115
There's no need to ask them.,"そんな とんでもない話も
昔の恋人同士なら 説明は つくし","There is no such story
If you have old lovers, she will make she",0.1,0.098453365
Everything makes sense now.,"（遊）ムダだよ 確かめたって
何もかも つじつまが合うんだ","I'm sorry
She also makes me fit",0.08333333333333333,0.15599316
Two couples met for the first time...,初対面の夫婦同士が―,Couples with the first meeting,0.3,0.8052376
...not to fall in love with me.,"お互い 相手のパートナーに恋して
交換結婚","Love each other's partner in love
Marriage",0.14285714285714285,0.3499109
I didn't understand what she meant by it.,"あのときは
何のことか 分からなかったけど","At that time
I did not know what",0.2,0.3412333
There were many of them...,"何枚も あったんだ
仲よさそうなカップルの写真","There were several
A photo of a couple of couple",0.3,0.34660706
...that Jin-san is my father.,俺の父親は仁(じん)さんで,My father is a jealousy,0.3333333333333333,0.43807387
