en_text,jp_text,google_translated,score
"Sahashi Minato-kun, I presume?",（皆人）え？ あ… はい,"?Oh, yes",0.25
Attack... then you are the East's...!,攻撃… じゃあ あなたが東の,Attack ... Well then you,0.4
Nice to finally meet you.,（氷峨）はじめまして 私は氷峨泉(いずみ),Nice to meet you I'm Ice Ten,0.4
And this...?,あ？ これは…,Ah?this is…,0.3333333333333333
This is what you guys have been looking for.,君たちが欲しがっているものさ,What you want,0.18181818181818182
Then... this has Chiho-san's treatment data in it!,"じゃあ
これに千穂(ちほ)さんの治療データが","Surely
Chiho 's therapeutic data",0.14285714285714285
"Just so's you know,","私は その意思を
尊重しただけにすぎない","I will
I just respect you",0.2222222222222222
that Ashikabi's illness cannot be cured using current medical knowledge.,"それに彼女が機能停止したのは
事故であって 私の本意ではない","That's why she stopped working
It is an accident and not my goodness",0.125
"That data will only extend her life, by preventing her situation from worsening.","葦牙(あしかび)の命が
少しでも長らえるなら","The life of the 葦 
If it will be a little long",0.08695652173913043
How could that be? Then Chiho-san is...,（皆人）どうして鈿女(うずめ)さんを,How is the wolf,0.18181818181818182
MBI...,残念に思っているよ,I think I'm sorry,0.0
What's the matter?,"（氷峨）
そう 御中広人(みなかひろと)という男のためにね",That's why the man of the hall,0.2
I have something to ask of you.,"Ｍ･Ｂ･Ｉという巨大な力に
振り回されて","To the huge power called M · B · i
Being swayed",0.11764705882352941
Something you need?,理不尽だとは思わないか？,Don't you think it's unreasonableness?,0.2
"Indeed, I think it is possible with the MBI's technology.",仕組まれているという事実だよ,It is the fact that it is organized,0.1875
"But, you know, for a ronin like you who twice failed to rely on your parents...","たった１人の男が
面白おかしく遊ぶためにだけ","A single man
Only to play funny",0.09090909090909091
"Thanks to that data, we can keep Chiho-tan alive. Which is nice, isn't it?",（氷峨）そのデータは,The data is,0.1111111111111111
Actually... there's something I want you guys to help me with.,"君が あの葦牙を
本当に救いたいなら 手段は１つだ","You are the guy
If you really want to save, there is only one way",0.16
What was that?,"（車のドアが閉まる音）
（皆人）ん？",?,0.25
I see. Mom told you.,"（電話:皆人）
母ちゃんに頼みがあって",I'm asking her mother,0.1
Really?,頼み？,Request?,0.3333333333333333
"Ah, no, no...",（皆人）う… うん,... yeah,0.2
Only if you can climb to the highest level of the capital tower tomorrow under your own steam.,"（電話:高美）
確かにＭ･Ｂ･Ｉの持つ技術なら
何とかできるとは思う","Certainly if it is the technology of M · B · i
I think I can do something",0.13793103448275862
"The highest level? Umm, what?","（電話:高美）
でも 何だね？ スネかじりの浪人が",But what is it?Snowy ronin,0.16666666666666666
"Well then, I wish you luck!",じゃあ！,Well then!,0.375
Seems like a few more of the little birds have torn wings.,"男なら 母ちゃんなんか頼らず
てめえの力で どうにかしな","Mother without a man
She is not hungry with the power of",0.13636363636363635
Yeah... the number is half what it was.,"まだ油断はできない
って話だけど とりあえずは…","I can not cut off yet
It's a story, but for the time being ...",0.125
Caring...,（皆人）は… 話？,... talk?,0.25
I told you not to eavesdrop on others ever again!,俺 Ｍ･Ｂ･Ｉに行こうと思う,I'm going to go to M · B · i,0.11764705882352941
Oh no!,"（皆人）わっ！
（篝）御中！","!
!",0.3333333333333333
This is a perfect ending for the second phase.,"難病の治療に この私の助力が
欲しいそうじゃないか","This is my help for the treatment of incurable diseases
I want it",0.21052631578947367
The climax is finally about to begin!,"（結(むすび)）
何だか 社長が お優しいです！",Somehow the president is his kind!,0.25
"Ashikabi who still haven't won a match,",え？,picture?,0.0
Please participate even if you have already won.,自力で来ることができたら… だ！,If you can come by yourself ...!,0.13333333333333333
TS for phone - end,それでは 健闘を祈る！,Well then pray for good luck!,0.09090909090909091
There's gonna be a reward!,相当ヤバい話かもしれませんです,It may be a fairly bad story,0.15384615384615385
