en_text,jp_text,google_translated,score
Ronaldo.,Ronaldo,Ronaldo,0.5
Bring my brother back to the family.,兄さんをファミリーに戻してあげて,Rettle your brother to the family,0.4
"If Nero swears loyalty to the Galassias, I'll let him live.",ネロがガラッシアに忠誠を誓えば,If Nero swears loyalty in Glassia,0.25
However Frate's the next don and down the line...,が 次のドンはフラテだ そしてゆくゆくは...,But the next Don is a fragrant and Yukuyu ...,0.3333333333333333
I just don't want to see our family fighting anymore.,家族で争うのだけはもう見たくないの,I do not want to see it anymore,0.42857142857142855
Please...,お願い,please,0.5
It's all up to Nero.,すべてはネロ次第だ,Everything is up to Nero,0.3333333333333333
If he submits...,奴は跪くなら,If the guy is crawling,0.125
"The trick to squeezing a lemon is to roll it in your hands for thirty seconds,",しぼる骨はレモンを30秒を転がしてやるんだ,The bone of the bone is rolling for 30 seconds of lemon,0.25
exerting just a little pressure.,少し力を入れてな,Put a little power,0.25
That'll make it less bitter.,這樣一樣 苦味會減輕,Shrimp,0.0
Now it's perfect!,これで完璧,This is perfect,0.14285714285714285
"Go on, eat up!",さ 食ってくれ,Eat,0.16666666666666666
I want to thank you guys.,今日はお前たちを労いたい,Today I want to work on you,0.4
We gladly accept.,遠慮なくいただくぜ,Do not hesitate,0.0
I really am grateful,本当に感謝してるんだぜ,I'm really grateful,0.6
you took care of Orco.,因為你們收拾了Orco,Causes ORCO ORCO,0.14285714285714285
"Thanks to you, right now...",お陰で 俺は今や,Thanks to you,0.42857142857142855
I'm the king!,オルコを片付けられたんだからな,I was cleaned up the orchid,0.2222222222222222
This cheese was imported from Puglia in southern Italy.,このチーズ 南イタリアのプーリアから取り寄せたのよ,I ordered from Puglia in South Italy,0.3076923076923077
"You know Puglia? It's in the heel of the boot,",這芝士是從南意大利的Puglia訂購來的,Ends of the south of the south puglia,0.21428571428571427
and it was a relative of Rudolph Valentino's.,でね ルドルフ バレンティノと親戚だったのよ,"Well, it was relatives with Rudolf Valentino",0.2
"You can see the resemblance in the eyes, right?",目元とか似てない,It is not similar to the eyes,0.13333333333333333
Now we take out the Vanetti family.,接下來是Vanetti家族了,Tsukushi Vanetti Family,0.2222222222222222
As long as we live...,俺達は仲間だ 生きてる限りの,We are friends as long as they live,0.5
As long as I'm renting a room from you.,部屋を借りてる限り,As long as the room is borrowing,0.2307692307692308
"Either way, I want you to—",どっちにしろ 存分...,Either way ...,0.25
I want you to go out and make trouble.,{\an8}存分に暴れて頂戴,{\ AN8} I am trying to run out,0.17647058823529413
I'm counting on you.,期待してるは,I'm expecting,0.2857142857142857
"Well, wouldn't want to let you down.",じゃ 期待に応えなきゃな,"Well, I have to meet expectations",0.21428571428571427
