en_text,jp_text,google_translated,score,semantic_score
Hey.,"（男子生徒Ａ）ちい～す
（男子生徒Ｂ）うい～","Chi ~
 uey",0.0,0.21698037
Good morning!,お～はようございま～す！,Oh yeah yeah!,0.2,0.2826911
I've waited so long for this day.,"（純）
待ちに待ったこの日がきました",I waited for waiting for this day,0.5,0.78751886
The familiar path to Mai Academy,"何度も通った舞高(まいこう)への道も
立場が違うと 何だか新鮮です","The road to the dance that went through many times
It is fresh if the position is different",0.10526315789473684,0.26094684
Eh?,"（リョー）
あん？",sweet bean?,0.25,0.20849618
Tsk.,ちっ,Tiling,0.0,0.19259737
"Jun Nagase, twenty-one years old!","（純）
長瀬(ながせ)純 21歳 今日から教師です",Nagase  Nety 21 years old Teacher from today,0.25,0.62561464
Nikaido!,もう！,already!,0.3333333333333333,0.2396726
It's been ages!,お～ひさしぶりです,"Oh, it's been a long time",0.3,0.5961501
as student teachers this year.,"今年も我が校の卒業生が
実習生として帰ってきました","Thank you graduate of our school this year
I came back as an apprentice",0.17647058823529413,0.47829306
"They'll only be with us for two weeks,","２週間の間ですが
皆さん よろしくお願いします","Two weeks
Nice to meet you everyone",0.13333333333333333,0.52155346
"I'm Jun Nagase, a senior at the \NNarusawa University of Education!",それでは ひと言ずつ 挨拶を,"Well, I will give you a greeting",0.15789473684210525,0.24803686
was a student at our school?,"（男性教師Ａ）
こんな美人
ウチの卒業生にいたんだねぇ","Such a beautiful person
I was in Uchi's graduate",0.13333333333333333,0.38122395
My hero is Jumbo Tsuruma!,尊敬する人はジャンボ鶴馬(つるま)です,The respected people are jumbo Tsuruma,0.2,0.67360353
Tsuruma?,"（体育教師）鶴馬？
（女性教師）プロレスの？","Tsuruma?
 of wrestling?",0.5,0.71927977
How old is she?,"（男性教師Ｂ）
い… いくつだ？　あの子は",... How is it?That girl,0.3333333333333333,0.44269446
You're still a fan of pro wrestling?,"（二階堂）
お前 まだプロレス好きなのか？",Do you still like professional wrestling?,0.3333333333333333,0.8289098
Yes!,はい,Yes,0.5,0.767298
"Pro wrestling is a sport about hopes, dreams,","（純）
プロレスこそ 夢や希望 そして
理想の強さを追うスポーツです","Professional wrestling dreams and hope and
It is a sport that chases the ideal strength",0.2777777777777778,0.8008361
Wouldn't you say that it's similar to teaching?,教育も同じだと思いませんか？,Don't you think that education is the same?,0.2352941176470588,0.6800895
Do you randomly grunt because \Nyou're a Tsuruma fan?,"お前の“お”が“お～”になるのは
鶴馬が好きだからか？","Your ""O"" will be ""Oh""
Do you like Tsuruma?",0.21052631578947367,0.61811227
Huh?,えっ？,eh?,0.3333333333333333,0.7172213
Please...,な… なってませんよ やだな～,... I'm not doing it ~,0.125,0.2670102
"In any case,",ふう～ん,Wow,0.0,0.07924982
I've always been cheerful to the brim!,"（二階堂）
ってな感じで 私の後輩が
教育実習にやって来た","My juniors feel
I came to the teaching practice",0.2,0.07823032
