en_text,jp_text,google_translated,score,semantic_score
I'm amazed we got permission to exhume the body.,よく調査の許可が おりましたね,There was a permission of the survey well,0.1176470588235294,0.23591344
It's ridiculously expensive to dispose of a prosthetic body that can't be reused.,再利用不能の義体を 処理する費用もバカにならん,Expenses to handle reusable imbacles are also stupid,0.043478260869565216,0.48271474
"Thanks to their cost-cutting, we can recover the cyberbrain.",おかげで電脳を回収できる,Thanks to collect the body,0.2307692307692308,0.27756777
Where are the engineers?,技師たちは？,What are the technologists?,0.42857142857142855,0.5448504
"Apparently connecting to a dead criminal's cyberbrain is ""creepy"".",死んだ犯罪者の電脳に接続するのは 気味が悪いと,It is bad to connect to the dead criminal's brain,0.2777777777777778,0.6321638
We don't know yet that he's a criminal.,まだ 犯罪者とは決まっとらん,It is still decided to be a criminal,0.1176470588235294,0.5735873
"We'll check the contents, then take it back to headquarters.",中身を確認してから本部へ運ぶ,Check the contents and carry it to the headquarters,0.4,0.7794844
What are you waiting for? Put it down!,ん？ どうした 早く下ろさんか！,Yeah?What's down soon!,0.3076923076923077,0.6069743
"Sorry, sir!",すみません！,excuse me!,0.16666666666666666,0.40764752
Don't open that coffin!,その棺を開くな！,Don't open that coffin!,1.0,1.0
This is from your unit.,所属の部隊からです,From the unit of affiliation,0.2222222222222222,0.42647463
Are you military?,軍の人間か？,Army man?,0.16666666666666666,0.5906008
"I'm Aramaki, with Public Security Section 9.",わしは公安９課の荒巻だ,It is a rough roll of 9 divisions for public safety,0.10526315789473684,0.2870821
We're investigating Lieutenant Colonel Mamuro's murder.,殺人事件の捜査のため―,For investigation of murder case-,0.07692307692307693,0.536443
I'm seizing his cyberbrain and prosthetic body as evidence.,被害者であるマムロ中佐の 電脳と義体を押収する,"Save a bodies of Mamro, a victim",0.0,0.25798285
"He's also suspected of taking bribes, and we're investigating that too.",なお 彼には収賄の容疑があり その件でも捜査中だ,"Even if he is suspected of bribery, it is being investigated",0.18181818181818185,0.8300148
Public Security has no right to ransack this place.,公安が 荒らしていい場所じゃない,It is not a place where public safety is ruined,0.1176470588235294,0.4002931
We'll bury him again when the case is closed.,捜査後 再び埋葬する,Beave again after investigation,0.07142857142857142,0.3531174
"And how do I know you won't pull a cover-up, or fabricate evidence?",隠蔽や ねつ造が 行われない保証は？,Do you have a guarantee that hidden and no needs are made?,0.20833333333333331,0.3570354
The military is in the middle of its first major shakeup since the war.,軍は戦後初の 大規模再編の真っ最中だ,The army is in the middle of the first major reorganization after the war,0.5,0.70444757
