en_text,jp_text,google_translated,score,semantic_score
"It was fun,",楽しかったけど　俺の馬鹿,It was fun but my fool,0.42857142857142855,0.7046075
It's just two days and one night anyway!,大丈夫だって　たった一泊二日だし,It is okay only two days per night,0.2857142857142857,0.7143244
so I shouldn't let it go to waste.,せっかく福引当たったんだし　行かないともったいないじゃん,It's not like I'm not going to go lucky,0.25,0.15355451
"But doesn't Yanase have work, too?",柳濑也有工作要做的吧,Yasuya Yanaga A work essential 吧,0.07142857142857142,0.42396247
You were supposed to be done with that \Nstoryboard today. How's it coming along?,今日あげるはずだったネームはどうなった,What happened to the name that should be given today,0.17391304347826084,0.21651526
so I can just finish it when I get back.,だから　帰ってきてからやっても全然大丈夫,So it's all right after I came back,0.26666666666666666,0.5272189
"Yeah, right!","不入虎穴,焉得虎子","Recessed tiger hole, 焉 子",0.1111111111111111,0.10687583
"Waiting is an editor's job, so let him wait.",編集なんて待つのが仕事なんだから,Because it is work to wait for editing,0.1111111111111111,0.5046909
Yanase's quite the philosopher.,柳瀬さん　達観してますね,Mr. Yanase is obsessed,0.1111111111111111,0.7173639
I am?,ていうか　優　トリにはきびしいよな,I'm sorry I'm tired,0.16666666666666666,0.24765395
"Which reminds me, you're pretty harsh with Tori.",话说优 你对小鸟很严厉呢,小 小 呢 呢 呢,0.0,-0.017609669
Not really.,別に,Separately,0.0,0.14638051
But they were...,做了那种事,Names,0.0,0.12331545
Doesn't this mean I stole Yuu's guy?,これって　俺が優の好きなやつを奪っちゃったってことじゃん,This is a thing that I took a good favorite guy,0.17647058823529413,0.33464974
I was thinking of taking a nap for an hour.,何　一時間ほど仮眠取りたいんだけど,I want to take a nap for about time,0.25,0.7237781
"Yeah, of course! Go ahead!",とりあえず　トリに言うだけ言っとく,"First of all, just say to Tri",0.15384615384615385,0.17219605
So should I just go ahead and tell Tori?,先生　全然進んでないんじゃないですか,Didn't you go ahead at all?,0.2,0.2753666
No.,いや　それもまずいよな,"No, it's also bad",0.14285714285714285,0.30335543
I was just thinking about the plot.,さ　サボってねーよ　プロットを考えてただけで,Sabo Sabo-just thinking about the plot,0.4,0.45416513
The plot?,プロット,plot,0.3333333333333333,0.64882004
and B is in love with A.,AはCが好きで　BはAのことが好きなんだ,A likes C and B likes A.,0.4,0.61633736
"C understands both of their positions,",Cは両方の気持ちを知ってるんだけど,C knows both feelings,0.2222222222222222,0.64900273
so he's thinking of confessing \Nhis true feelings to A.,Aと離れるのがいやで　Aの告白を受け入れちゃうんだけど,I'll accept the confession of A that I apologize to A,0.15789473684210525,0.4863687
But what if B finds out?,これがBにばれたら　どうなるかな,What happens if this is B.,0.2727272727272727,0.6594405
So would you make C the main character?,それはCが主人公になるんですか,Is that C is the main character?,0.4545454545454545,0.76818454
These kinds of wishy-washy characters \Nare always so irritating.,犹豫不决 让人焦躁,犹 犹 让 让,0.0,0.14145532
"Y-Yeah, I guess you're right.",そ　そうだよね,That's right,0.1,0.37966427
And wanting to go out with A,Aと付き合うことにしたのに　Bとも友達でいたいって,"Even though I decided to get along with A, I would like to be a friend",0.16666666666666666,0.4848928
I wouldn't want to see a girl\Nlike that in one of your mangas.,先生の描く話でそんな女の子見たくないな,I do not want to see such girls with the teacher drawing,0.17391304347826084,0.4482348
"No, of course not!",不…不是的,Unaisquito,0.0,0.13021019
So which one of them is you?,ってことは　どれが先生ですか,Which one is the teacher,0.3,0.34412766
"Oh my god, are you A?!",莫非是A,Hydens a,0.1,0.17483823
What's going on in here?,何盛り上がってんの,Somewhat excitement,0.0,0.20989244
I'm totally awake now.,目覚めちゃったよ,I woke up,0.125,0.5732987
"Yanase, have you heard about this?",柳瀬さん　聞いてくださいよ,Mr. Yanase Please listen,0.09090909090909093,0.6395129
"How many times do I have to tell \Nyou, I was talking about the plot!",だから　それプロットの話,So the talk of the plot,0.10526315789473684,0.5572981
Whatever.,恩 怎么都无所谓,Enchangeaway,0.0,0.07922891
"Before you start thinking up \Nplots for your new mangas,",お疲れ様でした,Thank you for your hard work,0.21428571428571427,0.13185121
Sorry.,すいません,Excuse me,0.0,0.39722016
Good night!,よかった　終わって,It was good,0.2,0.3637206
We're leaving now!,失礼します,Excuse me,0.0,0.21019655
Thanks a lot!,ありがとうね,Thanks,0.25,0.46383646
How about you take a bath or go to bed?,風呂入るか寝るかしたら,If you take a bath or sleep,0.38461538461538464,0.7553831
It's me. Let me in. I forgot the key.,合鍵忘れた,I forgot the key,0.4,0.66003144
What's wrong with you?,何だ　その格好は,What is that appearance,0.1111111111111111,0.12942965
I can't even move...,我已经无力动弹了,I'm sorry,0.125,0.16250202
