en_text,jp_text,google_translated,score
There.,（フィーニス）はい,Yes,0.0
Sorry about that.,（ベロウ）おお 悪いな,Good luck,0.0
Are all of you okay as well?,"（フィーニス）
ほかの方は大丈夫ですか？",Are other people okay?,0.3
Is there a reason why you're not \Nsinging that healing song anymore?,"癒やしの歌ってやつを歌わねえのも
何か理由があるのか？","Singing healing and singing guys
Do you have any reason?",0.2
Finis!,（ヘンリー）フィーニス！,Finish!,0.3333333333333333
Henry!,ヘンリー！,Henry!,1.0
You actually came back here?,"（スノア）
お前 わざわざ
戻ってきやがったのか","Oh, please
Was it back?",0.18181818181818182
You've already gotten this weak...,ハア…,Haa ...,0.125
I've used my power way too much.,"（フィーニス）
歌の力を使い過ぎました",I used the power of the song,0.25
I can probably only sing one more song.,多分 あと１曲でも歌ったら 私…,Maybe if I sing one more song ...,0.4166666666666667
You don't have to sing anymore.,（ヘンリー）もう歌わなくていい,You don't have to sing anymore,0.875
Wasn't that amazing?\NWe actually flew through the sky!,"（アリュー）
すごくない？
空 飛んでたよ 空！","Aren't you very much?
I flew away!",0.2222222222222222
I didn't think we would\N actually be able to fly!,"（リン）
私もホントに
飛べると思わなかった","I also really
I did not think I could fly",0.25
"But scientifically, that amount of\N wind force lifting our entire mass is a little...","（アル）
まあ 全体の質量に対しての
風力値が科学的には少々…","Well for the whole mass
Wind value is scientifically a little ...",0.3333333333333333
I wonder if he's okay...,"（ポニー）
あれほどの強さだったら
逃げ切っただろうけど","If it is so strong
I will run away",0.14285714285714285
That handsome blond bastard.,あの金髪イケメン野郎,That blonde handsome guy,0.2857142857142857
"I really do worry about him, though.","（アリュー）
あ～ 分かった 分かった","Oh, I understand",0.18181818181818182
But if the army puts even one scratch \Non his face I'll crush all of them!,"あの お顔に傷でも付けたら
王都軍 マジ潰す！","If you get hurt on that face
King Mitomo Maji crush!",0.15384615384615385
"You look like you'd actually do it, too...",（リン）うん…,Yeah ...,0.09090909090909091
What if the person waiting\N to hear my song...,"もしかして
私の歌を待ってる人って…","As well
People waiting for my song ...",0.2
The other woman who also has this power.,歌の力を持つ もう一人の女の人,Another woman who has the power of the song,0.4166666666666667
Lady Finis!,（コルテ）フィーニス様！,Finis!,0.6666666666666666
Corte!,コルテ！,Corte!,1.0
Thank goodness.,（コルテ）よかった,was good,0.0
"Sir Leobort, there isn't much time.",レオボルト様 時間がありません,There is no Leobolt time,0.2727272727272727
Prince Lood is almost here.,ルード王子が近くに来ています,Rude Prince is coming near,0.2222222222222222
