en_text,jp_text,google_translated,score
"At midnight, the carriage was sure to become a pumpkin.",その馬車は真夜中になると,When the carriage goes midnight,0.21428571428571427
it wasn't some old witch who had cast this spell.,ただし　魔法の呪文を唱えたのは,"However, it was a magical spell",0.1875
"All right, let's move on to the next item on the agenda.",では　次の議題に移りましょう,Let's move on to the next agenda,0.6153846153846154
"I would like to discuss the plans for next week. ""class 1-a representative, kazukiyo soga""",来週の企画について  話し合いたいと思います,I would like to discuss next week's plan,0.3333333333333333
"so you wouldn't know about it, huh?",ご存知ありませんわね,There is no know,0.07692307692307693
"we're allowed to take off until the last day of October every year,",10月の末日までは,Until the end of October,0.25
Not good enough! Not good enough! Not good enough!!,あまい　あまい　あまいですわ,It is sweet,0.0
"It's the day that signals the end of summer, and the start of winter.",それは夏の終わりと冬の始まりを告げる日,It is the day of summer end and the beginning of winter,0.5
"The day when people come out against the spirits and devils that come by,",訪れる使者や悪魔に人々は同じ姿を持って対抗する日,People who visit the user and the devil,0.17647058823529413
Some people don't wait for permission to have costume parties...,仮装パーティーの許可なんかなくても,Even if there is no permission for the temporary dressing party,0.09523809523809523
...and engage in cosplay all year round.,年中コスプレしている人がいますよ,There are people who are cosplaying all year round,0.21428571428571427
"So, what's with that uniform?",で　その制服何,What is the uniform,0.2
"who will be appearing in ""Uki-doki Memorial 2,""",これは来年発売予定のウキドキメモリアルⅡに登場する,This appears in Uchidoki Memorial II scheduled to be released next year,0.15
which isn't scheduled to come out until next spring.,女子キャラ用の制服なのですわ,It is a uniform for women's characters,0.05555555555555555
"I obtained some advance, unannounced information, and made this.",未発表の情報を先取りして,Prior to unannounced information,0.15384615384615385
is something we do all the time in the Host Club.,ホスト部ではいつもやっていること,What is always doing in the host club,0.35714285714285715
What good is having Halloween without any further stimulation?,さらなる刺激がなくて,There is no further irritation,0.15384615384615385
"Um, this is to be a class event.",いや　これはクラスのイベントだから,No this is a class event,0.45454545454545453
"""Halloween Test-of-Courage Tournament""",提案いたします,I will suggest,0.0
A Halloween special...,肝試し大会,Liver trial meeting,0.0
"Then, we all take turns dressing up as monsters, and scaring each other.",そしてみんなで交代でお化けになって脅かし合う,And everyone will be given to change and threaten,0.045454545454545456
"It will make for wonderfully high-spirited, exciting communication!",それはそれは素晴らしきドキドキコミュニケーションでございますわ,That is a wonderful pounding method,0.0
Great! That sounds great! We're in!,いい　それいい　それ乗った,Good It's nice,0.0
I like the part about...,夜の学校ってとこが,At night school,0.0
"Going one at a time wouldn't be very efficient, would it?",一人ずつじゃ効率悪いんじゃないかな,It is not worse for one person alone,0.10526315789473684
We also have to consider time allocation...,時間配分も考えないと,If you do not think about time allocation,0.14285714285714285
There should be at least three or four at a time.,せめて三四人ずつね,At least three four people,0.3333333333333333
"It would be better if it were really scary, right?",ウーンと怖いのがいいわよね,It's good to be scared,0.13333333333333333
For anyone who runs out in the middle of it...,途中で逃げ出したやつは,The guy who escaped on the way is,0.125
"Okay then, um...",それでは　えっと,Well then,0.16666666666666666
Is anyone opposed?,反対の人はいませんか,Is there any opponent?,0.2857142857142857
Is there really no one?,本当にいませんか,Isn't it really?,0.375
"Very well then, for 1-A's class event...",それでは　一年A組のクラスイベントは,"Then, one year A set of class events",0.1875
"""Settled"" ...we would like to settle on the halloween special",宝積寺さんの提案した,We proposed a treasure temple,0.058823529411764705
test of courage proposed by Hoshakuji- san.,ハロウィンスペシャル肝試しに決定したいと思います,I would like to decide on Halloween Special Liver Try,0.0
Trick or treat.,トリック・オア・トリート,Trick or Treat,0.75
"Halloween isn't until next week, but at the Host Club,",ハロウィンは来週ですが,Halloween is next week,0.3333333333333333
a special Halloween week begins today.,スペシャルハロウィンウィークとなります,It will be a special Halloween Week,0.4
"Tamaki- kun, you're a vampire this year, right?",環君　今年はヴァンパイアですのね,Rings are vampire this year,0.23076923076923078
You look just fantastic.,とっても素敵,Very nice,0.0
"Can I get a treat from you, in the form of some blood?",僕に血という名のおやつをいただけますか,Can I get a snack of blood,0.375
"I cannot give you any. So please, play your trick.",差し上げません,I do not go out,0.125
"Then, here comes the kiss of death.",では　死の口づけを,"Well, let's go to die",0.06666666666666667
so we're busy getting ready for that.,そっちの準備が忙しいの,I'm busy with that preparation,0.15384615384615385
We're having a special test-of-courage tournament,夜の学校でスペシャル肝試し大会やるんだもん,I'm going to try a special liver trial tournament at night school,0.17647058823529413
The school... at night...,夜の…学校,Night ... School,0.6
are you seriously planning to attend such an improper nighttime event?,ハルヒ　そんないかがわしい夜のイベントに,Haruhi Night events,0.0
"Well, class camaraderie is important, and all.",まあ　クラスの親睦も大事ですから,Well because of the class relationship,0.15384615384615385
What kind of camaraderie is that!?,どんな親睦だ,What kind of relatives,0.3333333333333333
something that Daddy absolutely forbids!,お父さんは　お父さんは絶対に許しませんよ,Dad is absolutely not forgiven,0.1
There was the magic spell.,これが魔法の呪文だ,This is a magical spell,0.1
"We may just be members of a club,",僕たちはただ部活のメンバーだけど,We are just a member of club activities,0.4166666666666667
"but his highness calls Haruhi his daughter,",殿はハルヒを娘と呼び,Haruhi is called Haruhi with my daughter,0.18181818181818182
and pictures us as members of his family.,そして僕たちを家族としてイメージしてる,And we are imaging us as a family,0.3076923076923077
I just heard something quite interesting.,これはおもしろいことを聞きました,I heard this interesting thing,0.3333333333333333
"Is that right? You think it would be fun, too, Belzenef?",そうですか　ベルゼネフも楽しそうだと思いますか,"Yes, I wonder if Bersenev is also fun",0.15789473684210525
"If it's unfathomable terror they're after,",底なしの恐怖をお求めなら,If you are looking for a bottomless fear,0.0625
"those of us in the Black Magic Club will have to do our part, as well.",我々黒魔術部が一役買わないわけにはいきませんね,We will not help you not buy a role in the black magic club,0.24
"By all means, let us give the 1st-Years",ぜひとも一年生に忘れられないハロウィンを,By all means Halloween who can not forget to,0.2
a Halloween present they won't forget.,プレゼントして差し上げましょう,Let's give it a gift,0.07692307692307693
What should we do about the budget?,予算はどうしましょうね,What should be budgeted?,0.3
...on the cheap will make things interesting.,チープな方がおもしろい,It is interesting to be cheap,0.15384615384615385
"Chairman, you can't handle being in the dark?",委員長暗いとこだめなの,Chairperson Dark and Dark,0.07692307692307693
"ghost-story-phobia, suddenly-being-startled- by-a-bang-phobia,",いきなりバーンと脅かされるの恐怖症,Suddenly the phobia to be threatened with burn,0.0
as well as TV-commercials- for-scary-movies-phobia.,それからテレビの恐怖映画のCM恐怖症,Then CM phobology of television fear movie,0.0
Where are the human rights for us scaredy-cats?,怖がりの人権はどうなるんだ,What will be scared human rights,0.15384615384615385
but ours is the only class unanimously choosing a test of courage!?,なんでうちだけ全員一致で肝試しなんだ,Why is all matching all together,0.05555555555555555
"If you didn't want to, you could have opposed it.",嫌なら反対すればよかったのに,I wish I had dislike dislike,0.0
"Chairman, if you spoke up, we all would have gone along.",委員長が言えば　みんなだって,"If the chairman speaks, everyone is",0.17647058823529413
"That's why I was hoping to be rescued,",だから助けてもらおうと思ったのに,So I thought I would help me,0.06666666666666667
"Like I said, calm down.",だから落ち着いてって,So calm down,0.25
"I desperately sent out signs to you, Fujioka, to have you oppose it,",こういうの興味なさそうな藤岡に反対してもらおうと,If you get against Fujioka who seems to be interested in this way,0.13636363636363635
because you didn't seem like you were interested in this sort of thing.,必死にサイン送ってたのに,I was sending a sign desperately,0.0
Does anyone have any objection to this special halloween test-of-courage tournament?,このハロウィンスペシャル肝試し大会に異論のある人は,People who have obvious with this Halloween special liver trial tournament,0.2777777777777778
"If even one person was against it,",一人でも反対があれば,If there is one person alone,0.2727272727272727
"Sorry, I had no idea. ""telepathic ability: zero""",ごめん　全然気がつかなかった,I'm sorry I did not feel at all,0.10526315789473684
