en_text,jp_text,google_translated,score
Takanashi Tarou Production Assistant endou ryousuke animation director,違う　８話の作監をだ,I have a different eight episode,0.0
Is this just an industry-standard negotiation tactic?,業界によくある 駆け引きの１つですよね？,"It is one of the well-driven drivers in the industry, right?",0.1111111111111111
I'm not bluffing! I mean it!,駆け引きじゃねえよ！ 本気だ！,You're not going to drive!It is serious!,0.21428571428571427
Miyamori Aoi Production Assistant,遠藤さ～ん！,Endo!,0.0
How can you stand there and watch? Go stop him!,見てたんなら なんで 遠藤さんを止めてくんないんだ！,Why did you look at Endo-san!,0.11764705882352941
Is this why you called me yesterday?,あっ あの 昨日の電話って…,Oh yesterday's call ...,0.08333333333333333
You didn't say a word about this!,そんな話 してなかったじゃないですか！,Didn't you talk like that?,0.23076923076923078
"Half? okay, a third.",３割くらいはあなたの…,About 30% of your ...,0.0
"Or rather, one tenth, ma'am.",じゃあ １割くらいお嬢さまの…,Well then about one percent of the sister ...,0.06666666666666667
"It's not even a tenth. And don't ""ma'am"" me.",１割もないです！ お嬢さまでもないです！,There is no 10%!I'm not a guy!,0.08695652173913043
"I'm sorry! Just help me, please!",すいません 相談に乗ってください！,I'm sorry I'll take a consultation!,0.3076923076923077
The morning meeting's about to start.,えっ？ 朝礼始まるよ,eh?I will start in the morning,0.23076923076923078
"The last episode's storyboards still aren't finished,",最終話のコンテが まだ上がりません,The final story contest does not go up yet,0.05555555555555555
and they were supposed to be done by September 20th.,本来のアップ予定が９月20日,The original up schedule is September 20,0.058823529411764705
So they're a month late now.,現時点で１か月ちょっと 遅れてます,It is a little late at the moment,0.14285714285714285
Marukawa Masato President,木下君も なかなかあれだね～,Kinoshita is also quite good-,0.0
He started work on the storyboards on August 1st.,コンテインが８月１日,Contane is August 1,0.08333333333333333
At this rate we won't be done until the end of January!,今のペースだと 来年の１月いっぱいかかります,It will be full of next year's January if it is the current pace,0.16666666666666666
Watanabe Jun Line Producer,ああ… オンエア終わっちゃってるね,Oh ... I'm on the only,0.0
I'm completely out of options! What am I supposed to do?,完全にお手上げです もうどうしていいか,Completely Good luck,0.06666666666666667
Honda-kun. Is it time to use the secret weapon?,本田君 例のもの使う？,How to use this example of Honda?,0.1875
I will become the devil.,うん 俺は鬼になる！,Yeah I will be a demon!,0.18181818181818182
How nice of you to buy some just for me!,悪いね～ わざわざ買ってきてくれたの？,Bad-Did you buy it?,0.14285714285714285
But why is it in there? storage,あっ でも なんでこの部屋？,Why not this room?,0.18181818181818182
"Oh right, it'd be bad if the director's booth smelled like food all day.",ああ 演出ブースに匂いが こもっちゃうもんね,Oh yeah that smells to the production booth,0.13043478260869565
m -42 -14 l 40 -26 40 20 -39 30,まあいいや から揚げ から揚げっと…,"Well, from the fried yarn ...",0.0
m -62 -12 l 60 -30 60 21 -60 29,まあいいや から揚げ から揚げっと…,"Well, from the fried yarn ...",0.0
m -80 28 l 74 22 74 -28 -80 -17,まあいいや から揚げ から揚げっと…,"Well, from the fried yarn ...",0.0
Whatever!,まあいいや から揚げ から揚げっと…,"Well, from the fried yarn ...",0.0
m -88 34 l 88 26 89 -25 -86 -17,まあいいや から揚げ から揚げっと…,"Well, from the fried yarn ...",0.0
m -99 34 l 97 29 97 -24 -99 -16,まあいいや から揚げ から揚げっと…,"Well, from the fried yarn ...",0.0
Could you get the lights first?,電気つけないの？ 壊れてまして,Aren't you wearing electricity?Broken,0.16666666666666666
"Duck down, please.",痛っ～！ 頭 下げてください,Pain!Please lower the head,0.1
The filming meeting? The rush checks?!,撮影打ちに ラッシュチェックは？,What is the rush check for shooting?,0.25
Use that.,そこに… えっ？,... where?,0.0
You're not gonna tell the PM about Endou-san?,遠藤さんのこと デスクに上げないんですか？,Do you not raise it to the desk of Mr. Endo?,0.21052631578947367
He's got his hands full with the director.,監督につきっきりだろ？,Is it clean to the director?,0.13333333333333333
I don't want to give him more things to worry about.,それに これ以上 本田さんに負担かけたくないよ,"Besides, I do not want to put a burden on Mr. Honda",0.19047619047619047
It's just... Miyamori was asking me for some advice.,ああ ちょっと宮森が俺に,Oh a little Miyamori to me,0.125
"It's not about work. You know, personal stuff.",あっ 仕事の話じゃなくて プライベートの,It is not a story of work and private,0.17647058823529413
But she's scary.,矢野さん怖いんだもん 宮森 怖くないもん,Mr. Yano is scary Miyamori scared,0.1
I meant that you're so nice and understanding!,いやいや そうじゃなくて 宮森 優しいからさ～！,"It's not a good time, it's kind of Miyamori!",0.05
Just take a seat.,聞いてくれるよね？ ほら 座って座って,You will hear it?Sitting and sitting,0.0
Everyone else is so childish. I've had it up to here.,いやもう みんな大人げなくて イヤになっちゃうよ,No matter what everyone is gone and it will be an ear,0.13636363636363635
I don't care how childish you think they are.,高梨さんの愚痴じゃなくて,Mr. Takanashi's complaint,0.0
Why is Endou-san quitting?,どうして降りるって 言ってるんですか？　遠藤さん,Why do you say that you get off?Mr. Endo,0.14285714285714285
It's because of the last cut in episode 8.,いや ８話のラストカットの件でさ,It is a matter of last cut of 8 episodes,0.3333333333333333
Huh? The CG director?,えっ なんで３Ｄ監督と？,What is 3D director?,0.25
"It all started here. Yes, at Musani.",それはな まさにこの ムサニで事件は始まった,It is just like this mussani started,0.14285714285714285
The animators could use these as reference.,いいね～,Like ~,0.0
But this has real impact!,いやこれ 迫力あるよ～！,"No, this is powerful!",0.2
Madoka Hironori Episode Director i didn't know cg could look this great.,３Ｄでここまで出来るんすね～,I can do it here in 3D ~,0.047619047619047616
"If Endou-kun hasn't started yet,  could you let him know not to?",遠藤君が まだ手つけてなかったら 止めてくれる？,Can you stop if you haven't done it yet?,0.25
Let's go with these CG explosions.,爆発も３Ｄでいこう,Let's also explode too,0.18181818181818182
But those were supposed to be hand-drawn.,そこは作画でやるはずだったろ？,You should have done it with a drawing?,0.0
The director watched the CG version and decided to go with that.,でも ３Ｄが作ったやつ見て 監督 これでいくって,But 3D created and directed with this,0.11764705882352941
He said it'd be way cooler.,作画なんかより カッコいいって,It is cooler than the drawing,0.16666666666666666
"You haven't started yet anyway, right?",だって遠藤さん まだ手つけてないっすよね？,"Because Endo is not yet handed out, isn't it?",0.25
I was just about to!,これからやろうと思ってたんだよ！,I was thinking of doing it from now on!,0.23076923076923078
"Since the cut's my time to shine,  I was going to nail it!",見せ場なんだから じっくりやろうと思ったんだよ！,I thought I would do it carefully because it was a show place!,0.17391304347826086
It needs some of that hand-drawn flair!,３Ｄじゃなくて俺に描かせろ！ 作画でけれんみ出すところだろ？,"Don't go to me, not 3D!It's a point in drawing?",0.09090909090909091
Then I'll ask the director.,じゃあ 監督に聞いてみます,Then I will listen to the supervision,0.2727272727272727
"Sorry, I'm too busy.",う～ん 俺 今 立て込んでるから,"Hmmm, I'm going to stand now",0.25
He said CG isn't flashy enough.,３Ｄだと けれんみが 出せないって,"If it is 3D, it is impossible to put out",0.0625
"Since AD work is more important,  doing keyframes can't be his top priority.",どうしても作監作業が 優先になるから,Because the degree of grade is prioritized,0.045454545454545456
Wouldn't it be good to lighten his workload?,少しでも負担を軽くして あげたほうがよくないかな？,Isn't it better to lighter the burden on a little?,0.2222222222222222
"Shimoyanagi-san said he doesn't want to wait for your keyframes, so he'll take care of it.",下柳さん 遠藤さんの 作画待つのやだから,Mr. Shimigiba-san Endo's work waiting for work,0.04
It's not an issue of speed!,はっ… 早さだけの 問題じゃないだろ？,Ha ... It's not a problem only?,0.21428571428571427
But now we don't need you to—,ですが作画は不要になったんで…,But the drawing was no longer needed ...,0.06666666666666667
What are you getting so worked up about?,なんでそんなに怒ってんですか？,Why are you so angry?,0.36363636363636365
Isn't less to worry about a good thing?,楽できていいじゃないですか,Isn't it easy to do?,0.3076923076923077
2D anime is about hand-drawn animation! Not 3D!,２Ｄアニメの 一番の見せ場は作画だろ！,The first show of 2D animation is a drawing!,0.26666666666666666
He said he can't trust the show to CG.,３Ｄに見せ場は任せられないって,I can not leave the show in 3D,0.125
That CG is just the frosting on the cake.,３Ｄは２Ｄの おまけだって言ってました,3D said that 2D's bonus,0.07142857142857142
Hate CG?,全否定って…,All negative ...,0.0
"Modern CG can do everything hand-drawn animation can, given enough time.",今の３Ｄは時間さえあれば,If 3D is time now,0.0625
It was the director's decision. I'm doing it.,監督が決めたんだから 作業を進めるよ,I'm going to work because I decided,0.13333333333333333
Understood.,はい おっ！,Yes!,0.0
Then find a wonderful girlfriend who doesn't drink and have her help you!,じゃあ 酔っ払わない ステキな彼女を見つけて,"Well, I don't get drunk!",0.09523809523809523
"Well, I'm sure they'll have calmed down by tomorrow morning.",まあ あしたになれば ２人共 冷静になってるっしょ,"Well, if it has been",0.1111111111111111
Good morning!,おはようございま～す,Good morning,0.6666666666666666
But I told you it'll be done in CG.,だから３Ｄでいくって 言ってるのに…,So I'm saying 3D ...,0.0625
Huh? I thought we agreed it was to be hand-drawn!,えっ？　作画って話で 落ち着いたんじゃないのかよ？,eh?Do you not settle down and calmly?,0.05
That's weird. What made you think that?,いや おっかしいな～,No wonder,0.0
I'm a fan of hand-drawn animation...,おっ… 俺的には 作画 好きなんすけどね,Oh ... I like to make my drawing,0.14285714285714285
"But you see, it's the age of CG now.",でもほら 時代は ３Ｄじゃないんすか？,But is it not 3D?,0.125
Hand-drawn effects are pretty old hat now.,エフェクト作画の時代は 終わったんすよ,The era of effect work is over,0.0
"So pretty much, it boils down to this being your fault.",どう考えても高梨さんに 問題があると思います,I think there is a problem with Takanashi no matter what you think,0.0
If you'd just helped me on the phone...,だからあの時 宮森が 電話に出てくれてれば,So if Miyamori comes out on the phone,0.2857142857142857
That's why I said I don't like women who drink.,だから俺 酒飲む女はＮＧ,So a woman who drinks drink is NG,0.1111111111111111
You can't tell him about this now!,本田さんに 言える状況じゃないだろ？,It's not a situation that can be said to Mr. Honda?,0.0
"And you know, we PMs should be stuck together!",それにさ 制作同士は 以心伝心じゃん？,That's why the production is more important?,0.0
You mean stick together!,それを言うなら一心同体です！,"If you say that, it is a heartwarmingmmm!",0.15384615384615385
That's it! I know you love this kind of drama!,それそれ！ お前こういうトラブル好きだろ？,It!You like your trouble?,0.1875
That kind of talk is why everyone gets mad at you in the first place!,だからそういう余計なひと言で,So that kind of extraordinary words,0.15789473684210525
That's not true! Hold on!,そんなことないよ ちょっと待ってよ！,There is no such thing. Wait a minute!,0.0625
I wear these clothes all the time.,これ 前から着てるんですけど,I wear it from now on,0.16666666666666666
What if Endou-san quits the entire Exodus project?,遠藤さん「えくそだすっ！」 全体から降りることになったら,"When I will get off from Endo's ""Eko Sada!""",0.0
You don't have to walk me to the restroom.,トイレまで ついて来なくてもいいでしょ,You don't have to come to the bathroom,0.5
"Oh, welcome home!",おっ！ あら おかえり,Oh!Our,0.3333333333333333
so I'm already finished for the day.,思ったよりペース上がって 今日の分 終わっちゃったよ,It's over the pace of thought and ended today,0.05555555555555555
My meetings got canceled too.,その後の打ち合わせは キャンセルになったし,The subsequent meeting has been canceled,0.09090909090909091
"Someone asked to swap shifts,  so I'm doing the late shift today.",遅番の人に 変わってくれって言われて,It is said that it turns into a late person,0.043478260869565216
I'll be leaving in a bit.,もう少ししたら出る,If you do a little more,0.07692307692307693
"No, let's do coffee ourselves.  We ought to be saving, anyway.",え～ うちで飲もうよ,Eh ~ I will drink it,0.0
You trying to sabotage this whole thing? Again?,作画崩壊させる気ですか？　また,Do you want to decay your drawing? also,0.2
A text? Who's it from?,誰？　誰からのメール？,Who?Who email?,0.25
The Full-Naked Hypnotist?,「ハダカの催眠術師」ですか？,"Is it ""Hadaka Hypnosis""?",0.1
"It was really popular, wasn't it?",すごい人気でしたもんね,It was amazing popular,0.375
It's been eleven years since then.,もう11年前だけどね,11 years ago,0.1
I was so young...,あのころは若かったな,That was young,0.3333333333333333
This year's prize for best director goes to Kinoshita Seiichi.,今年度の個人賞を受賞された―,Received the personal award for this year-,0.11764705882352941
