en_text,jp_text,google_translated,score
Am I really a child?,本当にぃ　子供かなぁ,It is really a child child,0.375
What is that?,なにあれ,Nome,0.0
"This is a tool called a ""cell phone."" it's used to call me for important matters.",これは携帯と言って　重要な要件で俺を呼び出す道具で,This is a tool that calls me in an important requirement saying mobile,0.23076923076923078
"Your ""tool"" needs to learn when not to interrupt.",時と場所を選ばないなんて　無粋な道具ぅ,I do not want to choose time and place,0.1111111111111111
to,特に何も望むことなんてない　身の程は知っているさ,Especially I know that I do not want anything,0.0
kk,特に何も望むことなんてない　身の程は知っているさ,Especially I know that I do not want anything,0.0
u,特に何も望むことなんてない　身の程は知っているさ,Especially I know that I do not want anything,0.0
ni,特に何も望むことなんてない　身の程は知っているさ,Especially I know that I do not want anything,0.0
na,特に何も望むことなんてない　身の程は知っているさ,Especially I know that I do not want anything,0.0
I don't really have anything I'm wishing for,特に何も望むことなんてない　身の程は知っているさ,Especially I know that I do not want anything,0.21428571428571427
mo,特に何も望むことなんてない　身の程は知っているさ,Especially I know that I do not want anything,0.0
no,特に何も望むことなんてない　身の程は知っているさ,Especially I know that I do not want anything,0.0
zo,特に何も望むことなんてない　身の程は知っているさ,Especially I know that I do not want anything,0.0
mu,特に何も望むことなんてない　身の程は知っているさ,Especially I know that I do not want anything,0.0
ko,特に何も望むことなんてない　身の程は知っているさ,Especially I know that I do not want anything,0.0
n,特に何も望むことなんてない　身の程は知っているさ,Especially I know that I do not want anything,0.0
te,特に何も望むことなんてない　身の程は知っているさ,Especially I know that I do not want anything,0.0
i,特に何も望むことなんてない　身の程は知っているさ,Especially I know that I do not want anything,0.125
so,そんな僕でさえも奥の方に,Even if I am in the back,0.0
bo,そんな僕でさえも奥の方に,Even if I am in the back,0.0
ku,そんな僕でさえも奥の方に,Even if I am in the back,0.0
"Even so, I think deep down that I don't wanna let anything go",そんな僕でさえも奥の方に,Even if I am in the back,0.1
de,そんな僕でさえも奥の方に,Even if I am in the back,0.0
e,そんな僕でさえも奥の方に,Even if I am in the back,0.0
om,そんな僕でさえも奥の方に,Even if I am in the back,0.0
ou,そんな僕でさえも奥の方に,Even if I am in the back,0.0
o,そんな僕でさえも奥の方に,Even if I am in the back,0.0
yu,譲りたくない　意向程度はあるらしい,It seems that there is a sense of intention that you do not want to give,0.0
zu,譲りたくない　意向程度はあるらしい,It seems that there is a sense of intention that you do not want to give,0.0
ri,譲りたくない　意向程度はあるらしい,It seems that there is a sense of intention that you do not want to give,0.0
ta,譲りたくない　意向程度はあるらしい,It seems that there is a sense of intention that you do not want to give,0.0
"It seems I'm only playing ""the good girl"".",譲りたくない　意向程度はあるらしい,It seems that there is a sense of intention that you do not want to give,0.08
ii,譲りたくない　意向程度はあるらしい,It seems that there is a sense of intention that you do not want to give,0.0
tte,譲りたくない　意向程度はあるらしい,It seems that there is a sense of intention that you do not want to give,0.0
ha,譲りたくない　意向程度はあるらしい,It seems that there is a sense of intention that you do not want to give,0.0
a,譲りたくない　意向程度はあるらしい,It seems that there is a sense of intention that you do not want to give,0.06666666666666667
ra,譲りたくない　意向程度はあるらしい,It seems that there is a sense of intention that you do not want to give,0.0
ma,守るって案外と難しいね,It is difficult and difficult to protect,0.0
"Protecting something is harder than I thought,",守るって案外と難しいね,It is difficult and difficult to protect,0.07692307692307693
an,守るって案外と難しいね,It is difficult and difficult to protect,0.0
ga,守るって案外と難しいね,It is difficult and difficult to protect,0.0
ka,守るって案外と難しいね,It is difficult and difficult to protect,0.0
ne,守るって案外と難しいね,It is difficult and difficult to protect,0.0
ki,諦めるわけじゃないけど,I'm not giving up,0.0
But it's not like that means I'm gonna give up!,諦めるわけじゃないけど,I'm not giving up,0.26666666666666666
me,諦めるわけじゃないけど,I'm not giving up,0.0
ke,諦めるわけじゃないけど,I'm not giving up,0.0
ja,諦めるわけじゃないけど,I'm not giving up,0.0
ao,青い空の果て　繋がった道の行方,While the end of the blue sky ended road,0.0
"At the far reaches of the blue sky - the end of these connected roads,",青い空の果て　繋がった道の行方,While the end of the blue sky ended road,0.3125
su,青い空の果て　繋がった道の行方,While the end of the blue sky ended road,0.0
chi,青い空の果て　繋がった道の行方,While the end of the blue sky ended road,0.0
hi,人と人は分かり合えない　だけどいいんじゃない？,Isn't it good not to understand people with people?,0.0
People still won't come to understand one another... but I'm fine with that,人と人は分かり合えない　だけどいいんじゃない？,Isn't it good not to understand people with people?,0.23809523809523808
da,人と人は分かり合えない　だけどいいんじゃない？,Isn't it good not to understand people with people?,0.0
"The door I'll open will have everything changing,",開いた扉は全てを変えてゆく,The open door changes all,0.25
bi,開いた扉は全てを変えてゆく,The open door changes all,0.0
be,開いた扉は全てを変えてゆく,The open door changes all,0.0
re,それは暁のように,That is like a dawn,0.0
Just like the break of dawn!,それは暁のように,That is like a dawn,0.2
yo,それは暁のように,That is like a dawn,0.0
What happened? What's going on?,どうした　何が起きてる,What happened,0.3333333333333333
The mission is a failure! The mission is a failure!,作戦は失敗　作戦は失敗した,Operation failed failure,0.125
What happened? A Japanese attack?,一体何があったんだ　日本の攻撃か,What happened in Japan?,0.375
