en_text,jp_text,google_translated,score,semantic_score
Takase!,高瀬,High rise,0.0,0.17856333
"I can't help but follow Sugawara-kun
with my eyes these days.",最近　同じクラスの菅原くんを目で追ってしまう,"Recently, I will follow the same class Kuwahara-kun",0.1,0.5645753
What's wrong with me?,どうしたの　最近変だよ,What's wrong?,0.6666666666666666,0.53376704
Something on your mind?,ちーちゃん　そうなの？,Chi-chan so?,0.14285714285714285,0.22839794
"Sorry, it's nothing.",ごめん　何でもないの,I'm sorry I'm sorry,0.125,0.3042184
I don't know much about love and stuff.,私　恋とか分かんないし,I do not know in love,0.3333333333333333,0.5287242
"But don't you want to
when you see everyone else?",でも周り見てると恋したくならない？,But don't you want to fall in love with you?,0.4666666666666667,0.4729929
Especially Goda-kun and Ayaka-chan.,特に剛田くんと綾香ちゃんとか,Especially Takada-kun and Ayaka-chan,0.5,0.89526725
Huh?,え？なぁに,picture?In,0.25,0.3524955
"Hey, we were just talking
about you, Ayaka-chan.",あれー　今ちょうど綾香ちゃんの話してたんだよ,"Oh, I just talked about Ayaka-chan",0.3076923076923077,0.87012184
"O-Oh, yeah, I was just looking for Sensei.",あ…うん　先生探してただけだけど,Oh ... I'm just looking for a teacher,0.26666666666666666,0.23143488
Can't we talk just a little?,まあ　ちょっとだけなら,Hey only a little,0.2,0.46674895
"Well, if it's just a little...",えー　ちょっとだけ話しちゃダメ？,"Well, just talking?",0.2727272727272727,0.34360507
I don't care.,知らない,Do not know,0.14285714285714285,0.25168365
This is embarrassing.,ちーちゃんったら　やっぱり興味あるんじゃない,If Chi-chan is not interested after all,0.1,0.082594156
"Well, I did.",まあ　私だけど,Well I'm sorry,0.2857142857142857,0.4017185
"Huh? Is there someone you like, Chii-chan?",ちーちゃんも好きな人いるの？,Are there people who like Chi-chan?,0.2307692307692308,0.82980764
She's been sighing nonstop lately.,最近ため息ばかりで,Recently with a breath,0.0,0.52186805
"Oh, I was like that, too, though.",あーでも　私もそうだったな,"Oh, I was also so",0.3636363636363637,0.6583407
That's what happens when you like someone.,好きな人ができると　そうなるよね,You will be able to do something you like,0.13333333333333333,0.1501804
There isn't really anyone I like.,私は別に好きな人なんて…,I like another person ...,0.18181818181818185,0.5207823
"I would follow Goda-kun
with my eyes unconsciously,",私も剛田くんのこと　無意識に目で追ってたり,I also follow Kingda-kun unconsciously,0.2727272727272727,0.67176074
or think about him without realizing it.,気付いたら剛田くんのこと考えてたり,"If you notice it, think about Takada-kun",0.2307692307692308,0.26700354
"I was pretty out of it during club work, too.",部活中もぼーっとしてたなぁ,I also got in the club activities,0.1176470588235294,0.49187836
Sugawara-kun's just a classmate.,菅原くんはただのクラスメイトで,Kuwahara-kun is just a classmate,0.375,0.7594005
He's kind to everyone.,誰にでも優しくて,Gentle to anyone,0.125,0.35966423
Is it Sugawara-kun?,そうなの？,Is that so?,0.3333333333333333,0.19159146
"Besides, why would you guess Sugawara-kun?",それにどうして菅原くんだって,"Besides, how is Kuwahara",0.18181818181818185,0.38379943
"I've heard that rumor, too.",私も　その噂聞いたことある,I have heard that rumor,0.4444444444444444,0.90409195
Sugawara-kun likes me?,菅原くんが…私のこと…,Kuwahara-kun ... me ...,0.16666666666666666,0.52267975
"It's just a rumor, though.",もちろん噂話だよ,Of course it is a rumor,0.2727272727272727,0.7770599
But maybe if you confessed to him...,でもちーちゃんが告白すれば…,But if you confess ...,0.4444444444444444,0.69840777
"By the way, how did you confess, Ayaka-chan?",ちなみに綾香ちゃんはどうやって告白したの,"By the way, Ayaka-chan has confessed how",0.5,0.81952035
Well...,菅…,...,0.5,0.7182151
"Come on, let's practice.",さ　練習しよ,Practice,0.14285714285714285,0.4602229
I want to die.,死にたい,I want to die,0.8,0.93395245
"Like, what?",え？なんで別れたの,picture?I was separated,0.125,0.11937215
Let's go.,行こ,Go,0.25,0.43553266
"But, Chiaki's...
I don't care.",でも千秋が…,But thousand years ...,0.16666666666666666,0.22622555
Because he gave the weirdest first kiss ever.,あいつが変な勢いで初キスしたから,Because he was the first kissed with strange momentum,0.2857142857142857,0.8174234
"I do agree he messed up,
but are you sure you really want to break up?",それは千秋が悪いと思うけど　別れちゃっていいの？,"I think that it is bad for Chiaki, but can you break it?",0.25,0.24903281
I think I'll stop messaging her.,もう送るの止そうかな,I'm going to stop going anymore,0.18181818181818185,0.3471864
I've been ignoring him.,無視しちゃってるけど　もう許してあげていいかな,I'm ignoring but I can forgive it already,0.16666666666666666,0.548213
It's not like Chiaki was trying to be awful.,別に千秋だって悪気があったわけじゃないし,"Separately, it was bad that it was bad",0.13333333333333333,0.16442028
"If she doesn't reply
after one more message, I'll give up.",よし　あと一回返事がなかったら諦めよう,Let's give up if there is no reply one more time,0.2857142857142857,0.6586158
Maybe a long letter?,長文ってどうなんだろ　さすがにキモいか,How is it for a long time?,0.3,0.23430589
He's been messaging me every day.,毎日送ってきてくれたくせに　なんで今日は何もないんだよ,Why do you have to send me every day?,0.2,0.41805065
"Yeah, this is the best way to do it.",うん　これが一番だよな,Yeah this is the best,0.4545454545454545,0.5577912
I want to apologize directly if I can.,できれば直接謝りたいし,I want to apologize directly if possible,0.6666666666666666,0.930934
Come on!,返事が来ない,An reply does not come,0.14285714285714285,0.26999635
What did he want?!,さっきの用事何だったのー,What was your previous business,0.1,0.17832577
