en_text,jp_text,google_translated,score
Look over there!,男性 お前 見亡みろよ,Male you are closed,0.0
Get me that threat level assessment!,災害レベルの設定を急げ !,Enrich disaster level setting!,0.2
"As you can see, the city is being  leveled by huge explosions.",レポ一タ一ご覧ください! もの曹ごい爆発です‥一,Please see the repo tattoo!,0.1111111111111111
The scale of the damage left by the monster is unprecedented.,怪人による被害は これまでにない規模の拡大を続けており,Damage by the monster has continued to expand the unprecedented scale,0.42857142857142855
Huge Explosion in City A the heroes association is currently analyzing the threat level—,⑭現在 協会側で 災害レベ丿しを判別中との…一,"14 Currently, while determining the disaster level 丿 し し ... ...",0.09090909090909091
And who do we have here?,何者だ お前は ?,Who are you?,0.2222222222222222
Just a guy who's a hero for fun.,サイ夕マ 趣味でヒ一口一をやつ亡いる者だ,It is a person who has a head of Hiraguchi with a hobby,0.1111111111111111
I was formed from the constant stream of pollution with which you humans have suffused the earth.,私は 人間どもが環境汚染を 繰り返曹ことによって生まれた,I was born by the human being repeated environmental pollution,0.17391304347826086
The Earth is a single living organism.,地球は一個の生命体である一,Earth is one life body,0.18181818181818182
You humans are nothing but disease-causing bacteria eating away at her lifeforce.,貴様ら人間は 地球の命を 蝕み続ける病原菌に他ならない一 むしば,Human beings are unwanted to pathogens that continue to eroduce the life of the earth,0.04
"In order to obliterate humans and their evil civilization,",人間どもと それが生み出した 害悪文明を抹消首るため,In order to erasure the harmful civilization that human beings,0.25
the Earth has given birth to me!,私は地球の意志によって 生み出されたのだ ! 一,I was created by the will of the earth!,0.21428571428571427
And you say you do this for fun? For fun?,それを趣味 ? 趣味だと !?一,Hobby? Hobby?,0.1111111111111111
"How dare you confront me, Mother Earth's apostle, for that inane reason?!",そんな理由で 地球の使徒である私に刃向かうとは一,That reason I'm the Apostle of the Earth for me,0.3
I shouldn't have expected anything more from a hu—,やはり人間,After all,0.0
Not again... It's over in one punch.,サイ夕マ <またワンパンで終わつちまつた>,"Sadao Ma <Ended with one bread, it was Eat>",0.1
Three Years Earlier,力二ランテ プ一ツクツクツクツクツクツクツ‥・,Power Latepichi Tsukushiku Tsukushiku Tsukutsu ..,0.0
I bet you're a newly employed salaryman already tired of work.,会社疲れの 新人サラリ一マンつ亡ところ力ヽ一,The company tired newcomer Salari's one-man defend,0.05
I am Crablante. I ate too much crab and transformed into this!,力二を食い過きて 突然変態を起こしたこの俺,This me that suddenly caused a sudden transformation after eating power,0.043478260869565216
Why aren't you running?,力二ランテ様を前にし亡 逃げないとはね,Don't run away in front of Power de Lante,0.06666666666666667
"I'm not a salaryman. I'm unemployed. Right now, I'm looking for a job.",サイ夕マ 俺はサラリ一マンじやなく亡無職,Sadao Mi I'm Salari's Main,0.1111111111111111
I had another interview today and failed spectacularly.,今日も面接だったが 見事に落とされたよ,"It was interview today, but it was dropped wonderfully",0.13333333333333333
I couldn't care less right now.,サイ夕マなん力ヽ全部 ど一でもよくなつ亡な,Sada Mai Motobe All Both are often died,0.0
So I really don't feel like running even though the mighty Crablante is right in front of me.,力二ランテ様が現れたところで,Where Power Lante appeared,0.0
"So if I don't run, what'll you do to me?",サイ夕マ で 逃げなきゃ どうなんだ?,What should I run away with Sadao?,0.23529411764705882
A big-chinned brat...,アゴの割れたガキ一,A bag cracked,0.16666666666666666
"And when I find him,  I'm gonna rip his arms off!",見つけたら八つ裂きの刑だ一,"If you find it, you're a criminal of eight tears",0.08695652173913043
"Hey, kid. Were you messing with a big crab monster?",おい ガキ お前 力二の怪物に何力`した力`?,Ogura Soba Sobi Power `?,0.05555555555555555
"He was asleep in the park, so I drew some nipples on him with my marker.",公園で寝亡た力ヽら マジックで乳首描いたよ,I drew a nipple with a magic of the power of death in the park,0.25
He has no idea what he's done. What do I do? I could still help.,<このガキ 自分力ヾやったことを まだ分力ヽつてない>一,<This oysters do not have a part-time to do it yet>,0.04
"But man, he's pretty ugly.",サイ夕マ し力ヽし 力ヽわい<ないなコイツ>一,Sadao Mei and the power of the power,0.0
It's none of my business. I should just walk away.,俺には関イ系ないし~・ 放つておく力ヽ>一,I will not see the road to I,0.05555555555555555
"Right. I mean, who really cares?",フツ そうだよ 別にどうでもいいことじゃね一力ヽ>,"It looks like it's a good thing, but it's a good thing.",0.11764705882352941
What the hell am I doing?,サイ夕マ 何やつてんだ 俺は! >,Sadao Mito I'm sorry!>,0.07692307692307693
"Kid, he's after you! Get outta here!",ガキ! 狙いはお前だ 早く逃げろ‥,Gaki! Aim is your quick escape ..,0.058823529411764705
Don't worry about me. Just go!,俺に力`まうな! 早行け‥,Popular to me!,0.18181818181818182
Don't tell me you're gonna protect that stinkin' brat!,まさ力ヽ そのクソガキを 力ヽばう気力ヽい?,Masaisei ヽ ヽ ガ 気 気 気 気?,0.0
"Come on, you're gonna kill him over some harmless prank?",おいおい 子供のイタズラごときで 殺そうっての力ヽ?,Powerful power of a child's mischief?,0.047619047619047616
I've already mutilated lots of people.,プク もう何人も切 り裂いてきたよ,I'm getting sorted and tears,0.07692307692307693
Whoever makes fun of the way I look pays the price.,この姿をバ力にした奴は もれな<ね一,The guy who made this figure rope is no longer,0.05
And that brat drew nipples on my body.,ちなみにそのガキはな… 俺様のボディに乳首を描きやがったんだけ,"By the way, the oyster is ... I drew a nipple to my body",0.15
"Get in my way, and I'll make sure you never go job hunting again!",邪麿曹るなら 君も一生就活できない体にし亡やる!,"If you're evil, you will not hide your life and get lost!",0.19230769230769232
Screw looking for a job!,就活はやめだ,Job hunting,0.14285714285714285
You're pathetic!,この落ちこぼれめ‥,This falls ..,0.0
This is where...,ここで死ね‥,Die here ..,0.0
Has it really been three years since then?,サイタマ<思えば あれ力ヽ53年も経つの力ヽ>一,Saitama <if you think that it is a power of 53 years old ヽ ヽ ヽ>,0.08695652173913043
"After that day, I trained so hard I went bald.",あの時力ヽら俺は ハゲるくらい 死に物狂いで特訓して>一,That time I'm crazy about my death and I'm crazy about my death>,0.10526315789473684
"I've become so powerful, no one can beat me.",無敵のパワ一を手に入れた一,I got an invincible power one,0.125
I'm the hero I dreamed of becoming.,<なりた力ヽつたヒ一口一に なれたはずだつた…>一,<It's supposed to be one of the powered torsions. ...>,0.15789473684210525
So what is this? What's wrong?,だ力ヾ どうし亡だ 何力`が違う一,I'm sorry I'm addicted to what power `is different,0.13333333333333333
Why does my heart feel so empty?,俺は なぜ こんなにも 心が満たされないんだ>,Why is not so much heartfelt.,0.15384615384615385
I never thought it would work so well.,まさ力` ここまでとはな,Masaise `So far,0.08333333333333333
