en_text,jp_text,google_translated,score,semantic_score
Goku trained even harder than before in the Upper World,"悟空は 天界で
なおも修行に励んでいた｡〉","Goku is in the heaven
He was still working on training.>",0.15,0.7481023
for the Tenkaichi Tournament three years from now.,"〈３年後の
天下一武道会を目指して➡","<3 years later
Aiming for Tenkaichi Budokai ➡",0.2,0.6823846
"Meanwhile, Yamucha and the others, who were on their way to Karin Tower,","カリン塔を目指して進んでいた
ヤムチャたちは➡","I was going to the Karin Tower
Yamucha is ➡",0.2631578947368421,0.7134681
That's insane! Do you want to die or something?!,(ﾔﾑﾁｬ)ばかな｡ 死ぬ気か！,stupid. Do you want to die!,0.42857142857142855,0.67334676
"If I can't even do this, how can I expect to beat Goku?!","これぐらいできなくて
悟空に勝てるか！","I can not do this
Can you win Goku?",0.3157894736842105,0.7844949
"So I will, too!","少なくとも あいつならできる｡
だから 俺もやる！","At least you can do it.
So I will do it!",0.3076923076923077,0.34645897
"Please, mountain god, spare us from your anger!","(長老)山神様よ｡
どうぞ お怒りをお鎮めくだされ｡","Yamamiharu.
Please let me begging his anger.",0.125,0.4154791
Grandfather!,(ミント)大じい様！,Daisuke!,0.3333333333333333,0.39027992
"Anyway, do you think Kuririn and the others will be all right, Brother?!","あっ！ それより兄さん｡
クリリンさんたちは大丈夫かしら｡","Ah!Beyond that brother.
Kuririn is okay.",0.13636363636363635,0.6921533
They're a buncha fools!,(ミント)だって 大じい様が！,is a great love!,0.2222222222222222,0.093554884
"They climbed up the mountain,","お山に登ったが
そんなこと できるはずがない｡","I climbed the mountain
That's why he should not be able to do.",0.16666666666666666,0.51370823
"saying something about stopping the flowing magma,","流れてくるマグマを
止めてみせると言って➡","Magma flowing
Say that you can stop it",0.14285714285714285,0.9007691
"After all,","所詮 人間の力など
山神様に及ぶべきもないのに｡","After all human power etc.
Even though there should be no Yamami.",0.14285714285714285,0.19015314
Ten-san! What exactly do you plan to do?!,"(餃子)天さん！
一体 どうするつもり？","Heaven!
What are you going to do?",0.5,0.4699603
This is the best chance for me to put my strength to the test!,"フフッ！ これこそ
己の力を試す絶好のチャンスだ！","Fuhu!This
It is a great opportunity to try the power!",0.25,0.42732492
Same goes for me!,"俺もだ！
(ｸﾘﾘﾝ)俺だって！","I'm also!
 I'm me!",0.25,0.38676572
Over here!,"(ポポ)鬼さん こちら｡
(悟空)あっ！","demon here.
!",0.4,0.47929385
This way!,痛え！,Hurt!,0.25,0.31472093
Trying to find Popo by his voice is no good!,ポポの気を探ってみる｡,Try to explore Popo.,0.14285714285714285,0.5417133
