en_text,jp_text,google_translated,score,semantic_score
I am a man of sin.,わたしは罪な男である,I am a sin man,0.7142857142857143,0.901433
A friend through long years of language study; is it time to move beyond friendship?,長年　語学の友人であった彼女と 一線　越えても　よいものか,It may be over one line with her who was a friend of many years,0.1851851851851852,0.44009218
Have I ever been the recipient of an attack by a person of such charms before?,これほど　わたしに　アタックしてきた魅力的な人が,There are attractive people who have been attacked so much,0.08333333333333333,0.43767965
"However, before my eyes is another woman.",しかし　わたしの目の前には　別の女がいる,But in front of my eyes there is another woman,0.35714285714285715,0.7449679
"She came to me from that other man, and she speaks but a little.",ある男の元から　やって来たという彼女は 多くを語らない,She has come from the source of a man,0.2,0.5547888
"And indeed, there is yet another woman whose feelings are wedging into a corner of my mind.",さらに　わたしは頭の片隅で もう一人の女に　思いを　はせてみる,"In addition, I will think about another woman in one corner of my head",0.2222222222222222,0.699556
"She is, even now, waiting and waiting for me to come to her.",彼女は今も　とある場所で　わたしのことを 今か今かと　待ちわびているのだ,She is still waiting for me now to now,0.5,0.7037742
Dear God! Is it a sin for a man to be so popular?,神よ！　モテる男は罪なのですか？,Oh God!Is it a guilty man?,0.4375,0.35939792
Outside the door is the sexy Hanuki-san.,ドアの外には　色っぽい羽貫さん,A colorful hubbu-san outside the door,0.3,0.5140018
"Unless I plan on becoming a Renaissance man of the sexual arts, i must narrow it down to one of them!",桃色遊戯の達人でないならば 誰か一人に　絞らねばならぬ！,"If it is not a pink play master, you must squeeze to one person!",0.2333333333333333,0.29056758
"Keiko-san, please wait for me!",景子さん！　待っていてくれ！,Kakumi!Please wait!,0.375,0.61184657
Getting more and more consumed by the feeling of getting nowhere,行き場のない想いをずっと持って研いでいる,I have a feeling that I have no idea,0.06666666666666668,0.3233344
"Even now, they're still buried in the same empty town",何もない街に埋もれても それでも 今でも,"Even if it is buried in the city that is nothing, still still",0.3333333333333333,0.71930104
A perfect dream of dolls lined up,連なるウィンドウに,In a series of windows,0.2,0.114395015
so that they can be covered up,塞いでたって,I'm closed,0.0,0.0046578366
"Wearing only their pride, they still can't find anything",埃だけ被って見つからない,I can not find only dust,0.13333333333333333,0.17360285
"They still aren't touched, no matter whose hands they're in",誰の手にだって触れられない,I can not touch anyone,0.0,0.55557907
