en_text,jp_text,google_translated,score,semantic_score
The futility and mistakes take them all in and fight,♪正しさも過ちも 全てを飲み込み闘う♪,♪ It also fights all the correctness and mistress ♪,0.2,0.3582795
Menace rules the darkness of the murmuring heart,♪騒めく　心の闇を 司る脅威♪,♪ Threats that govern the darkness of the heart ♪,0.3636363636363637,0.65611345
Human psychology almost losing rationality,♪理性を　失くしかけてる 人間の真理♪,♪ The truth of human beings who are losing reason ♪,0.15384615384615385,0.38750032
I know how meaningless it is,♪僕は知る　その無意味さを♪,♪ I know that meaningless ♪,0.375,0.6686273
If only the tranquility of lies is smashed up,♪偽りの平穏さえ　砕け散るなら♪,♪ If you shatter the falsehood ♪,0.15384615384615385,0.39925647
Fight through the opposing shadow,♪抗う影　落とす♪,♪ Anti-shadow drop ♪,0.0,0.6075644
Struggle towards that tiny hope I aimed for,♪辿り着け　僕が目指した 小さなその希望に♪,♪ We wish to arrive in a small desire for that ♪,0.1176470588235294,0.43573943
The weakness spilling over from that outstretched hand,♪差し伸べた　その手から♪,♪ From that hand that reached,0.3,0.5242276
"The foolishness and mistakes, I’ve gone mad taking them all in",♪正しさも過ちも 全てを飲み込み狂った♪,♪ The correctness and mistakes are also crazy ♪,0.15789473684210525,0.34980094
"No matter what happens, I refuse to give in to terrorists.",私は何があっても テロリストには屈しません,What do I do not bend in terrorists,0.26666666666666666,0.5842913
I am Chief Cabinet Secretary Mitsui.,官房長官の三井です,It is Mitsui of the Secretary of the Secretary,0.18181818181818185,0.7641615
the Cabinet has met and decided as  a result to enact a new law.,政府内で閣議決定された 亜人に対する特別措置法が―,Special Measures Act for Affairs Cabinet in the Government-,0.09523809523809523,0.5293109
a new defensive force has been formed.,新たな防衛部隊を組織しました,We organized a new defense unit,0.16666666666666666,0.64948
They will be called...,その名称は―,The name is-,0.0,0.25091866
The Anti-Ajin Special Force.,対亜人特選群です,It is a common group,0.0,0.16329941
What’s this about?,んだよ これ,This is this,0.14285714285714285,0.3594993
Can we really beat an opponent like that?,そんなん相手にして 勝てんのかよ,I wonder if I won the other party,0.0,0.24512026
"If we mess this up,  all of us will end up at the research labs!",下手すりゃ 全員 研究所行きだぜ！,I'm not good at all!,0.15,0.16286169
That’s why I said,だからって―,Because,0.0,0.3538577
It’s too late. We can’t turn back.,今更 引き返すことなんて 出来ねぇよ,It is possible to return it now,0.0625,0.3888085
left to turn back to!,もう ねぇんだ,I'm sorry,0.0,0.13505976
all we can do is trust Satou-san.,佐藤さんを信じるしかない,I have no choice but to believe in Sato,0.0,0.6222005
This is,これが新たに改良した―,This has been newly improved-,0.16666666666666666,0.271151
"and damages the retina, causing loss of vision.",0.3秒の照射で網膜を損傷させ 失明させる,Damage the retina due to irradiation of 0.3 seconds,0.1875,0.5589225
"Be they ajin or anything else, this should instantly take away their freedom.",亜人だろうが 何だろうが 一瞬で自由を奪う,"It may be a group, but I will take a freedom in an instant",0.16,0.43533424
It’s wireless?,ワイヤレスですか,Wireless,0.2,0.7515289
"In a free-for-all fight, it’s easy to use,",ええ 混戦になった際に 使い勝手がいいし―,Yeah I can use it when it becomes a crowd-,0.17647058823529413,0.37137192
and we’ve made it able to rapid-fire.,連射も可能になりました,Terrestrial fire has become possible,0.0,0.4932513
"As for IBM countermeasures, there’s the miniaturized impulse water cannon.",ＩＢＭ対策には 小型改良したインパルス放水銃,Small improved impulse water gun for IBM measures,0.2222222222222222,0.63858366
And last is this.,最後に これです,Lastly,0.0,0.44646424
"Jointly developed with a German small arms maker,",ドイツの銃器メーカーと 共同開発した―,Jointly developed with German firearm manufacturer-,0.3636363636363637,0.7670204
"It hasn’t been used yet in actual combat,",実戦配備は まだですが―,Battle deployment is still yet-,0.0,0.4636489
"but when we tested it here on-site,",当地でテストした際には―,When testing in the region-,0.08333333333333333,0.36004448
the executioners were pretty happy with it.,エクスキューショナーと呼ばれ 随分 喜ばれました,It was called for a long time called by the Exquusionarer,0.125,0.21234669
Executioners?,死刑執行人ですか,Is it a death penalist?,0.14285714285714285,0.43609393
