en_text,jp_text,google_translated,score,semantic_score
Come on in.,さあ入って,In,0.25,0.6066335
You should've come in if you were just wandering around outside.,外うろついてるんなら 入ってくればいいのに,It's okay if you're going out,0.1111111111111111,0.32048815
Were you out because of what happened with your mother?,お母さん… のことで,Mom ...,0.0,0.31573156
"If there's anything we can do,",何か できることあったら 何でも言ってね,"If you have something you can do, say anything",0.4166666666666667,0.5573148
You poor thing.,かわいそうに…,Poor thing…,0.2,0.69989836
You can think of our home as your own now.,ここを うちだと思っていいからね,I think it is good to think here,0.05882352941176471,0.278157
do,～,~,0.0,0.39643332
what,～,~,0.0,0.3148512
we,～,~,0.0,0.35180816
need,～,~,0.0,0.16567217
hero,～,~,0.0,0.28493267
me,～,~,0.0,0.26897392
Tell,～,~,0.0,0.33511168
my,～,~,0.0,0.43522403
e,～,~,0.0,0.39964464
w,～,~,0.0,0.39572647
d,～,~,0.0,0.49957144
o,～,~,0.0,0.45873347
r,～,~,0.0,0.40814885
T,～,~,0.0,0.45473588
l,～,~,0.0,0.38631925
h,～,~,0.0,0.40834028
t,～,~,0.0,0.45473588
a,～,~,0.0,0.3104668
m,～,~,0.0,0.34947786
y,～,~,0.0,0.3413944
n,～,~,0.0,0.4978429
never,～,~,0.0,0.1568436
let,～,~,0.0,0.3378284
to,～,~,0.0,0.34650564
us,～,~,0.0,0.11193554
bleed,～,~,0.0,0.23796491
To,～,~,0.0,0.34650564
and,～,~,0.0,0.41644248
end,～,~,0.0,0.35499763
it,～,~,0.0,0.37576294
all,～,~,0.0,0.32152385
u,～,~,0.0,0.39752576
v,～,~,0.0,0.27119327
b,～,~,0.0,0.4247074
s,～,~,0.0,0.40449154
i,～,~,0.0,0.4584574
g s,見た見た ウケるよね,I saw it I saw it,0.0,0.12390152
f i,そうそう あれホント ウケんだよな,Oh yeah I'm really hunting,0.14285714285714285,0.16684547
c,なあ 見た？　お前,What did you see?You,0.0,0.13254516
from,なあ 見た？　お前,What did you see?You,0.0,0.16256279
lost,なあ 見た？　お前,What did you see?You,0.0,0.16024683
age,なあ 見た？　お前,What did you see?You,0.0,0.16179898
liars,なあ 見た？　お前,What did you see?You,0.0,0.19851448
by,なあ 見た？　お前,What did you see?You,0.0,0.13927075
Made,なあ 見た？　お前,What did you see?You,0.0,0.10793771
M,なあ 見た？　お前,What did you see?You,0.0,0.11802407
know,じゃあな,See you,0.0,0.2505285
you,じゃあな,See you,0.5,0.46192768
are,じゃあな,See you,0.0,0.2552274
Try,じゃあな,See you,0.0,0.29803136
be,じゃあな,See you,0.0,0.37837636
lieve,じゃあな,See you,0.0,0.21587475
gates,じゃあ俺グー,Well then I go,0.0,0.19840187
pearly,じゃあ俺グー,Well then I go,0.0,0.12567179
corner,じゃあ俺グー,Well then I go,0.0,0.07348389
last,じゃあ俺グー,Well then I go,0.0,0.25278836
you'll,じゃあ俺グー,Well then I go,0.0,0.35912287
will,じゃあ俺グー,Well then I go,0.0,0.21158041
did,間もなく２番線を 電車が通過いたします,The train will pass through the second line,0.0,0.12945299
betray,間もなく２番線を 電車が通過いたします,The train will pass through the second line,0.0,0.08780198
What,間もなく２番線を 電車が通過いたします,The train will pass through the second line,0.0,0.07225254
else,間もなく２番線を 電車が通過いたします,The train will pass through the second line,0.0,0.07861434
W,間もなく２番線を 電車が通過いたします,The train will pass through the second line,0.0,0.17648746
ma,間もなく２番線を 電車が通過いたします,The train will pass through the second line,0.0,0.08533349
chine,間もなく２番線を 電車が通過いたします,The train will pass through the second line,0.0,0.113795444
into,間もなく２番線を 電車が通過いたします,The train will pass through the second line,0.0,0.20837666
Turn,間もなく２番線を 電車が通過いたします,The train will pass through the second line,0.0,0.23902574
fit,白線の内側まで お下がりください,Please fall down to the inside of the white line,0.0,0.26411507
scene,白線の内側まで お下がりください,Please fall down to the inside of the white line,0.0,0.24162713
away,白線の内側まで お下がりください,Please fall down to the inside of the white line,0.0,0.2111689
just,白線の内側まで お下がりください,Please fall down to the inside of the white line,0.0,0.24393399
gave,白線の内側まで お下がりください,Please fall down to the inside of the white line,0.0,0.19195175
We,白線の内側まで お下がりください,Please fall down to the inside of the white line,0.0,0.20158048
or,白線の内側まで お下がりください,Please fall down to the inside of the white line,0.0,0.20305003
way,白線の内側まで お下がりください,Please fall down to the inside of the white line,0.0,0.17255305
losing,白線の内側まで お下がりください,Please fall down to the inside of the white line,0.0,0.20233299
Are,白線の内側まで お下がりください,Please fall down to the inside of the white line,0.0,0.22237039
your,白線の内側まで お下がりください,Please fall down to the inside of the white line,0.0,0.19428271
"He was a middle-aged guy, right?",サラリーマンだったよな？,Was it a salary man?,0.2727272727272727,0.4325764
"Apparently, Shishigami killed like fifty people on 2channel.",そういやさ ２ちゃんねらー 50人くらい殺されたって 獅子神に,That's right 2 chan Nera-50 people killed,0.125,0.548878
they could hurry up and catch whoever's doing it.,早く捕まればいいのにね,I wish I could get caught quickly,0.0625,0.40560472
I don't understand why all of this has to happen to you.,ホントに 何で獅子神君が こんな目に…,Really God God is like this ...,0.05555555555555555,0.29425552
Did I not mention it to you?,俺が…,I…,0.0,0.1562402
I'm the killer.,俺が犯人だよ,I am a criminal,0.125,0.36160353
Why would you do that?,何で 獅子神君が…,What is the lion God ...,0.0,0.018627333
I'm not human anymore.,俺 もう人間じゃないんだ,I'm not a human being already,0.4444444444444444,0.7398808
"In the park that night,",あの公園 あの夜 俺は死んだ,That park that night I died,0.375,0.67517513
I became...,俺は… 違うものになってしまった,I'm ... I'm different,0.4,0.43484634
"Ever since then,",そのころから ある考えが 頭から離れなくなった,The idea from that time can not leave the head,0.0,0.24689227
Made of metal. without a heart.,心がない　生きてはいない,There is no heartless alive,0.0,0.45739946
A bottomless darkness.,底なしの深い暗闇,Deep darkness without the bottom,0.125,0.8487327
What are you talking about?,何… 言ってるの？,What are you saying?,0.5714285714285714,0.611428
I was scared.,怖かった,was scary,0.2,0.7051975
Just... scared.,ひたすら… 怖かった,I was scared ...,0.3333333333333333,0.65221804
"And then one day,",そんなとき 昔―,At that time ago-,0.0,0.2588724
It was a super-hot day in the summer,まだ こんな体になる前の 夏の すげえ暑い日で…,It is still a hot summer day before becoming such a body ...,0.25,0.662641
Some of the people in the crowd took photos.,あのとき やじ馬が写真を撮ったり 逃げたり 叫んだりしてたけど―,At that time Ishigana shouted a photo or shouted away--,0.0,0.33349878
felt a light.,光を感じた 人の命が消えたことに,The life of the person who felt light disappeared,0.2,0.62745655
And then it came to me.,それで俺は思った,So I thought,0.0,0.22115828
I had to bet everything on the light I felt that day.,“もう あのときの光に 賭けるしかない”,"""I have no choice but to bet on the light at that time""",0.35,0.56107545
I had no choice but to kill people with my own hands.,“自分の手で 人を殺すしかない”,"""I have no choice but to kill people in my own hand""",0.5,0.7795743
That was the only thing I could think of.,“それしか…” 完全に頭ん中 そればっかで,"""That's only ..."" completely in the middle of it",0.2222222222222222,0.36305267
It was like I was possessed.,取りつかれたように―,As I was stuck-,0.25,0.16952969
"The more they resisted,",相手が抵抗すればするほど―,As the other party resists-,0.1111111111111111,0.60829806
"the more they mourned their deaths, the more they tried to protect them,",家族の死を悲しんだり 守ったりするほど…,The more you're sorrow and protect your family's death ...,0.15,0.5269819
the more I felt alive.,“俺は生きている人間だ！”,"""I'm a living person!""",0.07692307692307693,0.37886646
