en_text,jp_text,google_translated,score
Ganta!,（唐子(からこ)）んっ… ガンタ！,) ... Ganta!,0.5
Karako!,"（小原）唐子！
（ガンタ）唐子さん！","Tatsuko!
 Tatsuko!",0.3333333333333333
"Everyone, run! Get out!",みんな走れ！ はよう渡れ！,Everyone runs!Good morning!,0.2222222222222222
There's no time! Run!,"待って！ みんなで やっつければ…
（秋山）時間がない！ 早く！","wait!If everyone is done ...
 There is no time!quickly!",0.3076923076923077
=== OP ===,♪～,♪ ~,0.0
Worm Eater,"（又吉(またよし)）
おい あいつ―",")
Hey-",0.0
"What the hell's Nagi thinking,",凪(なぎ)のやつ 何考えてんだよ,What is your thoughts  's guy think,0.16666666666666666
Shh! She'll hear you!,（小原）ちょっと 聞こえるわよ,I can hear a little,0.1
It's just a plain old bell.,"（凪）きれいな音色ですね
（唐子）あ…","It is a beautiful tone
 ...",0.16666666666666666
It's the sound of a dear comrade.,（凪）大事な仲間の音です,It is a sound of important companions,0.3333333333333333
I'll know a friend's by my side.,仲間が そばにいると分かります,I understand that my companion is by side,0.2857142857142857
"Technically, I haven't agreed to join yet.",まだ 仲間になるとは言ってへん,I'm still saying that I will be friends yet,0.11764705882352941
"But you came here, didn't you?","（凪）ですが こうして
ここへ来てくれました","But this is
I came here",0.2727272727272727
"As I watched you fight, during the Carnival Corpse,",その音色を聞いたとき―,When I heard the tone-,0.15384615384615385
Hearing it jingle...,それが揺れているのを見たとき…,When I saw that it was shaking ...,0.2
That's the only reason?,たった それだけのことで？,It's just that?,0.375
Yes!,"はい
（唐子）あ…","Yes
 ...",0.3333333333333333
So oblivious...,んっ…　ハハハッ…,... Hahaha ...,0.25
"Sorry, bucko.",（唐子）残念やな,Sorry,0.25
"My Branch of Sin can be used for defense, too.","うちの罪の枝は
ガードにも使えるんじゃ！","Branches of their sins
It can be used for guards!",0.2777777777777778
So...,（唐子）ハア… う… ああ…,Haa ... Oh ... ah ...,0.2
"That's my only desire,",それが うちの―,That's my,0.5
"Karako will be okay, won't she?",大丈夫ですよね？ 唐子さん,"Is it all right, right?Tatsuko",0.14285714285714285
Ganta.,あ…,a…,0.0
We're entrusting you with that.,そいつを頼む,Ask for that,0.1111111111111111
Right.,はい,Yes,0.0
including the Undertakers.,アンダーテイカーの連中にも,Even in the inter-under-taker,0.14285714285714285
Not necessarily.,（コスギ）そうともかぎらない,is not limited to,0.16666666666666666
"If our cover were blown,","（上島(うえしま)）さっきので
気付かれてますよね",", so
I'm noticeable",0.1
Wakabayashi and Miyako are causing a diversion to prevent them,若林(わかばやし)やミヤコが―,Wakabayashi and Miyako-,0.18181818181818182
