en_text,jp_text,google_translated,score,semantic_score
Her movements fit perfectly with the data's prediction.,予測データどおりの動きだったな,It was the movement of the prediction data,0.21428571428571427,0.5275865
Emergency com use only.,ちょっと どいてよ！,A little bit!,0.0,0.023979358
The problem with these tranquilizer rounds is that they burst the body.,この麻酔弾は外傷が残るのが問題ね,This anesthesia is a problem that trauma remains,0.17647058823529413,0.30043158
That's her. Deunan Knute has been secured!,そうだ  デュナン･ナッツの確保だ,That's right to secure Dunan Nuts,0.13333333333333333,0.30476853
She's beautiful...,きれいな人…,Beautiful person ...,0.4,0.70083356
"8 hours, 12 minutes. She sure knows how to sleep.",８時間12分 よく眠ってるわ,I'm sleeping for 8 hours 12 minutes,0.25,0.5934567
For a legendary she's awfully cute when she sleeps.,伝説の戦士も 寝顔はかわいいわね,The legendary warrior and sleep face are cute,0.125,0.6308574
Do you think she knows about your body?,その体のことって…,The body is ...,0.08333333333333333,0.4073776
She's bound to be amazed!,目覚めたら驚くわね,I am surprised when I wake up,0.0,0.30458972
At seeing our Utopia.,私たちのユートピアに,To our utopia,0.3333333333333333,0.74103725
"Olympus AF5, we are requesting permission to land.",オリュンポスAF-５ 着陸許可はまだか,Olingpos AF-5 Landing permission is still,0.06666666666666668,0.5639873
Keep a wide berth until they confirm our ID.,ＩＤ確認前に あまり接近しないでね,Do not close it before confirming,0.0,0.3629074
Otherwise the Mobile Fortress will fill us full of holes.,多脚砲台に蜂の巣にされちゃうわよ,It will be a bee's nest on a multi-leg gun,0.05,0.2801896
"Olympus Af5, this is... identification's verified. proceed to platforms.",オリュンポスAF-５ こちら…,Origo Pos AF-5 ...,0.0625,0.29232818
Landing clearance confirmed. this is es.w.a.t. g2e9. commencing landing procedure.,ES.W.A.T.　Ｇ-２ Ａ-９ これより着陸態勢に入る,ES.W.A.T. G-2 A-9 Enter the landing condition than this,0.25,0.64821553
Relax. I'll be back before you know it.,大丈夫  すぐ戻る,All right back,0.08333333333333333,0.18220824
"So, I see you gave her a full work-up.",今回は ずいぶん 念入りのチェックだったのね,This time I was a very carefully checked check,0.1111111111111111,0.11210348
Just following orders from the Legislature.,立法院からの指示どおりに,As directed from the provincial hospital,0.18181818181818185,0.29742897
Can't believe she's still asleep...,まだ 眠ってる 麻酔の配合 間違えたかしら,I'm still a misinterpreting anesthesia,0.07692307692307693,0.19935228
Move and I'll snap your neck!,動くと首の骨をへし折るぞ,"When it moves, it browses the neck bones",0.06666666666666668,0.44015196
"I know this is hard, but the facts are there, Deunan.",無理もないわ でも これが現実なの,There is no impossible but this is a reality,0.2352941176470588,0.3654548
Are you saying that after all those years of fighting,結局 あれだけの規模の世界大戦で どの国も勝利しなかったと言うの？,"After all, what country did not win in World Warlords of the scale?",0.13636363636363635,0.25752884
Right. And now Olympus governs the world.,そう そして かつての総合管理局―,Yes and once a general management office-,0.07142857142857142,0.196829
The ruling body is comprised of the former General Administration Agency.,つまり 現在の このオリュンポスが 世界を治めたのよ,"In other words, this Olingpos has fixed the world",0.05,0.032013062
"So, for months",じゃあ 私は 何も知らされないまま―,Well then I will not know anything-,0.0,0.18117104
"Well, that's war for you.",戦争なんてそんなもんでしょう？,What kind of war is it?,0.07142857142857142,0.52083874
But in Olympus mankind has finally achieved its state of Utopia,だけど ここは違うわ,But here is different,0.07142857142857142,0.14829299
in a fair and balanced society.,オリュンポスこそ 人類がようやく 辿り着いたユートピアなの,Olingpos is a utopia that humanity finally arrived,0.07142857142857142,0.22122023
Even an ideal society still requires great warriors.,それは あなたが 優秀な戦士だからよ,That's because you are an excellent warrior,0.0625,0.506585
ES.W.A.T. has had you on the top of the reinforcement list for some time now.,あなたの名前は ES.W.A.T.の ヒト 強化リストのトップに挙がってるの,Your name is in the top of the human reinforced list of es.w.a.t.,0.2857142857142857,0.65866125
"You see, it's my job to find elite soldiers from the outside world, such as yourself,",で… 私の仕事は あなたのような選ばれたヒトを,So ... My job is a chosen human like you,0.12,0.35563597
and bring them here to Olympus.,外部世界からオリュンポスに 迎え入れることなのよ,It's about to get from the outside world to Olingpos,0.0625,0.2980879
ES.W.A.T.? “es.w.a.t.”？,聞きたいことは 山ほどあると思うけど―,I think there are many things I want to hear--,0.0,0.022815406
"but let's leave them till tomorrow, all right?",とにかく今晩はゆっくり休んで,"Anyway, take a rest slowly tonight",0.05882352941176471,0.37927786
I'll swing by in the morning and give you a tour.,続きは明日 街を案内しながらってことで,Continue to guide you to the town tomorrow,0.1111111111111111,0.38465026
"I just know you're going to like it here, our little Utopia.",きっと デュナンも気に入るわよ 私たちのユートピア,I'm sure I also like Dunan Our Utopia,0.21052631578947367,0.5593206
Your bedroom is right in here.,ベッドルームはこっちね,Bedroom is here,0.42857142857142855,0.8305635
I'll pick you up at 10 am sharp.,明日は10時に迎えにくるから,I will pick you up at 10 o'clock tomorrow,0.4615384615384616,0.7168642
