en_text,jp_text,google_translated,score
I overslept...,（芳佳(よしか)）寝坊しちゃった,) I overslept,0.5
"My glasses, my glasses...",眼鏡 眼鏡…,Eyeglass glasses ...,0.4
"1, 2, 3, 4.",（バルクホルン）１ ２ ３ ４…,1 2 3 4 ...,0.5714285714285714
"2, 2, 3, 4.",２ ２ ３ ４…,2 2 3 4 ...,0.5
"Good morning, Shirley-san.","（ミーナ）
おはよう シャーリーさん",Good morning Charlie,0.3333333333333333
I-I'm sorry!,（リネット）ご… ごめんなさい！,... I'm sorry!,0.5
"Huh? What, what?",（エイラ）うわっ 何？ 何？,Wow?what?,0.4
Sanya?,サーニャ,Sanya,0.5
Geez...,（バルクホルン）んん…,...,0.5
It's really just for today!,ちぇっ 今日だけだかんな,It's only today,0.375
Seventy more minutes...,"（ハルトマン）
もうちょっと… あと70分…",A little more ... 70 minutes ...,0.42857142857142855
"You call that ""a little""?!",そんなちょっとがあるか！,Such a little bit!,0.2727272727272727
Wake up!!,起床だ 起きろ ハルトマン,Wake up warehouse Hartman,0.4
Second is discipline!,"３も規律で
４･５･６･７･８･９も規律だ！","3 is also disciplined
4 · 5 · 6 · 7 · 8 · 9 is also discipline!",0.21428571428571427
"What day is today, Hartmann?",今日は何の日だ？ ハルトマン,What day is it today?Hartman,0.5555555555555556
Sleep day.,（ハルトマン）お休みの日,day off day,0.25
Wrong!,違う！,different!,0.3333333333333333
This afternoon is your commendation!,今日は 午後から お前の表彰だ,Today is your award from the afternoon,0.3
"In recognition of your 250 shoot-downs, the country is delivering your\N""Ritterkreuz des Eisernen Kreuzes mit Eichenlaub und Schwertern"".",先日の250機 撃墜を賞して―,Awarded 250 out of the other day-,0.11538461538461539
"Note: ""Knight's Cross of the Iron Cross with Oak Leaves and Swords""","本国より
柏葉(かしわば)剣付騎士鉄十字章が届く","From the country
Kashiwa  Knights with swords can arrive",0.14285714285714285
Then I'll sleep until noon.,"（ハルトマン）
それじゃあ お昼まで",Well then until noon,0.375
Don't sleep! Get up!,んん… 眠るな！ 起きろ！ あっ,... I'm sleeping!Get up!Ah,0.2727272727272727
Put some clothes on! And pants!,さっさと 服を着んか！ はかんか！,Will you wear clothes quickly!Ha!,0.16666666666666666
The Ritterkreuz des Eisernen Kreuzes is on the floor!,柏葉騎士鉄十字章が床に！,Kashiwa Knight Iron Cross chapter is on the floor!,0.35714285714285715
Get ready and come to the dining room!,"朝食の時間だ
さっさと準備して 食堂に来い！","It is time for breakfast
Prepare quickly and come to the dining room!",0.4375
Huh?,うん？ あれ？,Yes?that?,0.25
They're gone...,ない,No,0.0
"Yes, ma'am!",（芳佳）はい！ やあっ！,Yes!!,0.5
Unity of body and mind!,せい！ やあっ！ せい！ やあっ！,because of!!because of!!,0.2857142857142857
This sword is not the sword that defeats the enemy.,この剣は 敵を倒す剣ではないぞ,This sword is not a sword that defeats the enemy,0.8
"Do you understand, Miyafuji?",分かるか？ 宮藤(みやふじ),Do you understand?Miyafuya,0.5714285714285714
I don't understand!,やあっ！ 分かりません,!I do not understand,0.6666666666666666
Is that so?,"（坂本）
そうか 素振り あと100本だ",That's why it is 100 more,0.2222222222222222
"You're too close, Major.","それは近づきすぎです 少佐
駄目ですわ","It is too close to Major
It is useless",0.2727272727272727
Why am I not the one who is over there?,"どうして あそこにいるのが
私じゃないのです？","Why is there anyone
Isn't me not me?",0.35714285714285715
Why does she train that raccoon-dog runt every morn-,"どうして あの ちんちくりんの
狸(たぬき)娘なんかに―","Why
Kazuki daughter-",0.09090909090909091
Yo!,（ルッキーニ）にょん！,!,0.5
"What'cha looking at, Perrine?",（ペリーヌ）へっ？ うわっ,?Wow,0.14285714285714285
"Oh, Perrine-san, Lucchini-chan. What's going on?","あっ ペリーヌさん
ルッキーニちゃん どうしたの？","Mr. Perine
Lucchini What happened?",0.14285714285714285
I was sleeping here today.,今日は ここで寝てたんだよ,I went to bed here today,0.3333333333333333
"Um, I was...",えっ 私は…,"Eh, I ...",0.5
"Oh. Training, huh?",（坂本）ん？ おお 訓練か,?Is it a training?,0.2222222222222222
Yes!,あっ はい！,Yes!,1.0
"Lucchini, you too!","（坂本）ルッキーニ お前も来い！
（ルッキーニ）えー！","Lucchini also comes!
 Eh!",0.25
Major Sakamoto is so enthusiastic.,坂本少佐 本当に熱心ですね,Major Sakamoto is really enthusiastic,0.5714285714285714
"I need to pick up an important delivery,\Nbut no one is familiar with the area.","大切な配送物を受け取りに
行きたかったんだけど","Receive important delivery
I wanted to go",0.19047619047619047
I'm happy to be of help.,お役に立てて うれしいです,I'm glad to help,0.4444444444444444
No one's coming down.,"（シャーロット）
誰も起きてこないな",No one does not come up,0.2
"I must say, everyone around here is so slack!","まったく どいつもこいつも
たるんでいる","Every time everything
Slack",0.07142857142857142
"Well, the Neuroi shouldn't be showing up anytime soon, so it's all right.","まあ しばらくは
ネウロイも来ないはずだし","Well, for a while
Neuroi should not come",0.18181818181818182
"You're too optimistic, Liberion. Always be prepared!",楽観的すぎだ リベリアン,Optimistic Riverian,0.08333333333333333
"Note: Blitzkrieg means ""Lightning War"", a surprise war tactic used by the Germans in World War II.",“備えよ 常に”だ,"""Always prepare""",0.09090909090909091
I can't find... my pants.,（ハルトマン）うーん うーん…,Hmm ...,0.1111111111111111
"Oh, well.",まあ いっか,How much,0.0
"Bath time, bath time!","（ルッキーニ）
ヒヒー お風呂 おっ風呂！",Hihi bath Bath!,0.4
Nothing beats a good sweat after training.,"（坂本）やっぱり訓練のあとは
汗を流すに限る","After all training after training
Limited to sweat",0.2727272727272727
Major?,（坂本）ん？,?,0.5
"S-So foggy, I can't...",えっ？ あっ あっ あの…,"eh?Oh, that ...",0.18181818181818182
W-W-Who was the one who put soap on the flo-,せっけんを床に置くなんて,I put my soup on the floor,0.23076923076923078
Are you okay?,"あの ご一緒しても
よろしいでしょうか？","Even if you are together
is this good?",0.3
Um...,見え… ああー！,Seeing ... Oh!,0.2
Sure. Don't be concerned with rank in the bath!,ああ 風呂では階級など気にするな,"Oh, don't worry about the class in the bath",0.29411764705882354
"I'm sorry, Perrine-san!",失礼しました！,I'm sorry!,0.6666666666666666
My soap flew out of my hand.,私のせっけんが飛んじゃったの,My Seken flew,0.25
Thank you.,ありがと,thank you,0.6666666666666666
"Oh? Oh my, oh my...",んっ 私のズボン…,My trousers ...,0.3333333333333333
That's right!,"そうよ！ ズ… ズボンがないくらい
何だっていうの","that's right!Z ... There is no pants
What is",0.36363636363636365
I just don't feel comfortable.,ど… どうにも落ち着きませんわ,... How don't calm down,0.18181818181818182
This is... the Major's!,はっ！ これは まさしく 少佐の,Hey!This is exactly a major,0.4
W-What am I thinking?,な… 何を考えているのです？,... What are you thinking about?,0.2
I-I would never do such a thing!,いえ まさか そんな…,No such thing ...,0.2
I mustn't take them without permission!,勝手に取ったりしてはいけません,Do not take it without permission,0.2727272727272727
What are you doing?,何をしてるんだ？,What are you doing?,1.0
That's my...,（芳佳）それ 私の,That's my,0.75
Eh?,えっ,eh,0.5
T-T-This is a crime!,こ… こ… これは 事件ですわ！,This ... This is a case!,0.375
What nice weather!,ああっ！,Oh!,0.2
This is a crime.,いや これは証拠物件だ,No this is a proof property,0.375
"Um, can I have my clothes back?",あの 私の服を…,That my clothes ...,0.18181818181818182
This is evidence.,"（バルクホルン）
うーん これは事件だな",Well this is an incident,0.2857142857142857
"Then, I'll lend you mine.",なら 私のを貸してやろう,If you let me lend me,0.18181818181818182
"What?! Wait, please!",ええー！ 待ってください,Yes!please wait,0.42857142857142855
There's no need to hesitate!,（バルクホルン）遠慮するな,Do not hesitate,0.1111111111111111
