en_text,jp_text,google_translated,score
I wanted to save her...,俺は あいつを助けたかった,I wanted to help him,0.375
...not fight her.,戦うのではなく ただ 助けたかった,I just wanted to help,0.0
That was all.,ただ それだけの話だ,It's just a story,0.0
"Eat this one head on, and you won't be able to live for sure.",今度の一撃をまともに食らったら あんたは絶対に生きられない,"If you eat this one shot properly, you will never live",0.2727272727272727
"""Absolute coordinates for battlefield terrain are X-228561 by Y-568714.""",10032) 利用地形は 絶対座標 Ｘ-228561 Ｙ-568714,10032) Utilization topography is absolute coordinates X-228561 Y-568714,0.23529411764705882
"""Starting time is 8:30 p.m. exact, Japan Standard Time.""",開始時刻は 日本標準時 午後８時30分ジャスト,The start time is at 8:30 pm for Japan Standard Time,0.29411764705882354
"""Test material to be used will be no. 10032.""",使用検体は10032号,Used sample is 10032,0.15384615384615385
"""Test purpose will be to develop maneuvers for battles where 'reflection' cannot be used.""",その用途は 反射を 適応できない戦闘における対処法,The application is a consumption method in battle that can not adapt reflection,0.06896551724137931
Who are you?,お前は誰なんだ？,Who are you?,1.0
What are you doing?,お前は何をやってるんだ？,What are you doing?,1.0
"""I don't know.""",分からない　理解ができません,I can not understand I can not understand,0.1
"""Yet, why is it that MISAKA is recalling his face now?""",なのに なぜ あの少年の顔を 思い出したのでしょう？,But why did you remember the face of that boy?,0.19047619047619047
"RSPK syndrome, or what is commonly referred to as poltergeist,",ＲＳＰＫ症候群 俗にいうポルターガイストは―,RSPK Syndrome Polter Guist-,0.15384615384615385
is caused by children who cannot perceive reality properly due to mental trauma or heavy stress.,心的外傷や過度のストレスにより,Depending on heart trauma and excessive stress,0.08695652173913043
"various methods have been used to ""separate"" one from normal reality.",通常の現実から 切り離すものもあります,Some of the usual reality disconnect,0.05263157894736842
"An esper that is separated from proper reality will be able to obtain their own unique ""personal reality"".",まともな現実から 切り離された超能力者は―,Powerful person disconnected from decent reality-,0.04
"As a result, under rules different from those of normal humans, they can distort the world,",その結果 常人とは異なる法則で ミクロの世界をゆがめ―,"As a result, the micro world is distorted by the law different from the normal person-",0.391304347826087
"or destroy things without physically touching them,",手も触れずに物を破壊したり,Destroy things without touching,0.5
"or read into the future one year hence just by closing their eyes, etc. and acquire such powers.",瞳を閉じるだけで １年後の未来が 読めたりといった―,Just closed the eyes and just read the future after one year-,0.30434782608695654
"What is referred to as ""skill development"" in Academy City denotes this act of artificially creating one's ""personal reality"".",学園都市で 行われている能力開発とは―,What is the ability to develop the ability to do in school cities-,0.13793103448275862
"Basically, with the help of drugs and hypnosis, we cause a certain type of change in the brain.",簡単に言えば 薬物や暗示などを使い―,"Simply put, use drugs and implications-",0.13636363636363635
"That is why, by ingesting a certain amount of ""curriculum"", all people would awaken esper abilities.",だから 一定のカリキュラムを消化すれば,So if you digest a certain curriculum,0.125
But somehow...,にもかかわらず…,apart from…,0.0
Do you know Touma's power?,あっ 当麻の力を知ってるの？,Are you knowing the power of your apology?,0.23076923076923078
A lot of things happened... A lot...,いろいろあったのですよ いろいろ,There were a lot of things,0.5
Another one?,またか あの野郎,See you again,0.0
The fact that Level 0's exist means there are still rules we haven't been able to explain yet.,レベル０が存在するってことは つまり―,That is why level 0 exists-,0.125
"That could be the key to SYSTEM, which means ""those who aren't deities that reach the sense of the heavens"".",それこそが“SYSTEM”に つながるカギかもしれないのです,"That is the key to the key to ""System""",0.30434782608695654
We still don't know the truth about the world.,私たちには 世界の真理は分かりません,We do not understand the truth of the world,0.38461538461538464
But to find the answer is easy;,ならば 話は簡単で,"If so, the story is easy",0.25
My... hand...,俺の手…,My hand ...,1.0
Was I out cold?,気ぃ失っていたのか,Was it disappointed?,0.2857142857142857
What happened?,何があったんだっけか,What happened,0.6666666666666666
"Ah, I remember.",ああ　そうか,"Oh, I see",0.2857142857142857
What are you doing...,何やってんのよ？　あんた,What is it?Aunt,0.1111111111111111
Getting yourself all hurt...,そんなにボロボロになって 汚い地面の上に転がって,It becomes so boroboro and rolled on the dirty ground,0.0
"Your heart might've even stopped, too...",心臓だって 止まってたかもしれないのに,It may have stopped at the heart,0.14285714285714285
Why... can you even be smiling like that?,なんで… なんで そんな顔で笑ってられんのよ？,Why are you laughing with such a face?,0.1875
I know how to stop the experiment now.,実験を止める方法が分かったんだ,I understand how to stop the experiment,0.6
It's pretty easy if you think about it.,考えてみれば 簡単だったんじゃねえか,"If you think about it, it was easy",0.5454545454545454
Tree Diagram designed the experiment under the assumption that Accelerator is the strongest esper in Academy City.,樹形図の設計者は 当然―,Naturally designers in tree diagrams-,0.10526315789473684
"So, for example, if the so-called strongest Accelerator was beaten in a street fight,",そう　例えば 最強ってうたってる アクセラレータが―,"So, for example, the strongest accelerator-",0.375
no one would continue an experiment where the underlying assumptions don't hold anymore.,前提条件が崩れた実験を 続けるヤツはいねえだろう,The guy who continues the experiment that has been broken by the prerequisite will be good,0.07407407407407407
So we just need to let those scientists think that.,だったら 研究者たちに こう思い込ませればいい,"If it is, you should think about researchers",0.05263157894736842
That Accelerator is really super weak.,“実は アクセラレータって メチャクチャ弱かったんだな”って,"""Actually, the accelerator was weak""",0.15384615384615385
That's not possible.,ムリよ そんなの,Muri,0.0
I've met Accelerator face-to-face only once.,私が直接アクセラレータってヤツと 顔を合わせたのは１度だけ,I just combined with the guy and the face directly with the accelerator,0.125
"A battle, to him, is just a one-way road of slaughtering his opponent.",あいつにとって 戦うってのは―,What to fight for them-,0.05555555555555555
"Besides, both he and I are Level 5.",それに 私も あいつと同じレベル５なのよ,And I'm also the same level 5 as he,0.3333333333333333
"Even if I were to miraculously defeat him,",奇跡的に私が勝ったとしても―,Even if I won miraculously-,0.2727272727272727
those scientists will conclude that it was within the error range.,研究者たちは誤差の範囲ってことで 話をつけてしまう,Researchers will talk about the scope of errors,0.1111111111111111
They won't be able to think that Accelerator was actually weak.,“アクセラレータが実は弱かった”,"""Accelerator was actually weak""",0.26666666666666666
"Then, if I fight, it'll be perfect.",それなら…,in that case…,0.0
If the strongest Level 5 in Academy City...,学園都市最強のレベル５が―,Gakuen City Strongest Level 5-,0.2727272727272727
...lost to the weakest Level 0...,学園都市最弱のレベル０に あっさり敗北したら？,If you defeat it at the weakest level 0 of the school city?,0.25
You don't know Accelerator's powers.,ムリよ　あんたは アクセラレータの力が分かってない,Muri You do not know the power of accelerator,0.3076923076923077
The fact you're trying to fight someone who wouldn't flinch at the thought of...,世界中の軍隊を敵に回しても 平気っていうようなヤツと―,"Even if you turn the armies around the world to the enemy, you are likely to be.",0.10714285714285714
"...taking on the entire world's military straight up is already insane, okay?!",正面から戦おうなんて考えが もう おかしいんだってば,"If you think about fighting from the front, it's already funny",0.15384615384615385
"Momentum, heat, electric charge,",あいつは 運動量 熱量 電気量 あらゆる種類のベクトルを―,Motor amount thermal electricity of each kind of exercise amount of thermal electricity -,0.0
"any kind of vector that he comes in touch with, he can manipulate!",触れただけで操ることができる,Can be manipulated just by touching,0.05263157894736842
