en_text,jp_text,google_translated,score
Tonight's Forecast,"（エルシィ）
ちひろさんの攻略が終わり―",Chihiro's capture is over-,0.14285714285714285
The first edition of Love Tears,"鳴沢(なるさわ)駅前のコリーに
「らぶ♡てぃあ～ず」の初回版が…","Narusei  Collie in front of the station
The first edition of ""Love ♡ ~ ず"" is ...",0.2777777777777778
due to an issue with one of the heroines...,"ヒロインの１人に問題があって
発売日に回収になったゲームだ","There is a problem with one of heroines
It is a game that has been recovered on the release date",0.21739130434782608
That heroine was excised from the reprint.,"再販版には そのヒロインは
いなくなってた","The heroine is
She was gone",0.2727272727272727
Copies of the first edition still exist?,初回版 まだあったのか,Is it still first version?,0.2727272727272727
I... I...,や や… やりたーい,Yaya ... I'm doing,0.4
"First edition, first edition, first edition, \Nfirst edition, first edition, first edition,","（桂馬）
初回版 初回版 初回版 初回版",First edition version First edition version First edition version,0.4
"first edition, first edition, first edition...","初回版 初回版 初回版 初回版
初回版","First edition version First edition version First edition version
first version",0.4
just for one game?,"なんでゲーム１つのために
わざわざ隣町に？","Why for one game
To the next town town?",0.4
I have to stay with you!,"（エルシィ）
一緒にいないといけませんの",I have to be together,0.3333333333333333
This isn't a tofu shop.,"（エルシィ）
ここ お豆腐屋さんじゃないですよ",It's not a tofu shop here,0.2727272727272727
Honestly...,まったく これだからリアルは…,It's totally true ...,0.16666666666666666
Let's kill some time in that shop.,"あっちのお店で
時間潰しましょう","In the shop of
Let's kill time",0.5454545454545454
New Release,"（桂馬）
ん？",Yeah?,0.0
Wow!,"（エルシィ）
わあ アハッ",Wow Aha,0.3333333333333333
"Well, this is the biggest store in the area.","まあここは この辺で
いちばん大きい店だからな","Well here is this area
Because it is a bigger shop",0.25
A retro game fair...,"（桂馬）
ん？　“レトロゲームフェア”","Yeah?""Retro game fair""",0.3333333333333333
A fair?,フェア！,Fair!,0.25
Huh?,"（桂馬）どこがだ？
（エルシィ）ん？","Where is it?
?",0.2
Those are all different games.,"（桂馬）
全部 違うゲームだよ",It's all different games,0.375
They aren't the same game?,同じじゃないんですか？,Isn't it the same?,0.4444444444444444
They are not.,全然 区別つかないんですよ,It does not matter at all,0.1111111111111111
"Actually, I can't tell the difference","アハハハ
実は私 神様のやってるゲーム","Ahahaha
Actually the game I'm doing God",0.23076923076923078
I'll teach you the basics right now.,いい機会だ 今から僕が教えてやる,I'm a good opportunity I will tell you from now,0.1875
I have something to do...,"（桂馬）遠慮するな
（エルシィ）あああ…","Do not hesitate
 Oh ...",0.2222222222222222
It's okay!,"（エルシィ）
あっ そうだ私 急用が… キャ！",It seems that it is urgent ... Can't!,0.18181818181818182
"Now that I think about it,","考えてみれば 今まで お前を
遠ざけていたのかもしれない","If you think about you
It may have been away",0.23076923076923078
I want you to know more about me!,"もっと お前に僕のことを
知ってほしい","More me for me
I want you to know",0.7
Yes...,はい,Yes,0.5
"I want you to buy Love Tears from the other store,","「らぶ♡てぃあ～ず」を
買ってきてもらいたい","""Love ♡ ~ ず ず""
I want to buy",0.29411764705882354
while I attend this fair.,"僕が このフェアに行っている間
お前に さっきの店で―","While I'm going to this fair
Your shop with her ear of yourself-",0.25
Stupid Divine One...,ああ… 神様のバカ,Oh ... God's stupid,0.2857142857142857
And!,"（エルシィ）
で！",so!,0.3333333333333333
Welcome to my laboratory.,私の研究室に ようこそ,Welcome to my laboratory,0.8
"First, you'll learn the history of dating sims.","まずは 一とおりギャルゲーの
歴史を勉強しましょう","First of all, the gal game is
Let's study history",0.2777777777777778
A legacy of the class warfare between 3D and 2D.,"それは３Ｄと２Ｄの
階級闘争の歴史であった","It is 3D and 2D
It was the history of class struggle",0.375
2D characters and their lack of depth,"（３Ｄキャラ）
奥行きのない２Ｄキャラなど―",2D characters without depths-,0.2222222222222222
"imitated the real world,","れい明期のギャルゲーは
リアルの模倣であり―","The gal game of
Real imitation-",0.2222222222222222
resulting in a 2D copy of 3D.,３Ｄの２Ｄ化でしかなかった,It was only 2D of 3D,0.2727272727272727
"You, who do not exist in the real world,",リアルに存在しないお前らが―,You do not exist in reality-,0.45454545454545453
What?,"リアリティーの重みに
勝てるものか ウハハハ","Reality weight
What you can win?",0.2857142857142857
"Broadening the potential of the ""girl""...","（桂馬）
“女子”という可能性も拡張！","The possibility of ""Women"" is also extended!",0.2857142857142857
In pursuit of a perfected ideal.,完全なる理想の追求！,Pursuit of perfect ideal!,0.3333333333333333
A new and tremendous power!,強く新しい力！,Strongly new power!,0.42857142857142855
Wh-What?,"（２Ｄキャラたち）
どうだ どうだ どうだ",How is it?,0.2
Take that! Take that! Take that!,"（３Ｄキャラ）
な… 何！",... what!,0.2
H-How could 2D ever defeat 3D?,"（３Ｄキャラ）
た… たかが２Ｄが
３Ｄに勝てるわけが…","... Taka is 2D
I can win 3D ...",0.15384615384615385
Victory!,うわー！,Wow!,0.3333333333333333
"2D triumphed over the real world, \Nand a new era began!","２Ｄはリアルに勝利し
新世紀が始まった","2D won realistically
The new century has begun",0.16666666666666666
Then can you explain it in a way \Nthat demons can understand?,"えっ？　できれば
悪魔にもわかるレベルで","eh? if you can
At the level that can be seen by the devil",0.13636363636363635
A Picture Lesson for Good Little Kids,"（桂馬）
さあ いいかな よい子のみんな",Good morning everyone,0.1111111111111111
"We describe this phenomenon \Nas ""everyone looks the same.""","ギャルゲーの絵は
みんな同じに見えるよね","The picture of the gal game
Everyone looks the same",0.25
I'll teach you how to tell them apart!,"これはね“はんこえ”っていうんだ
見分け方を教えるよ","This is ""Hankoma""
Teach how to distinguish",0.1875
Limited Edition = Expensive!,"（桂馬）
限定版は高い
でも後で どうせ欲しくなる","Limited edition is high
But I understand how",0.18181818181818182
That's why...,"しかし そのときには
さらに高くなってる","But at that time
It is getting higher",0.09090909090909091
Be safe...,"次は押さえておくべき
傑作についてだ","Next should be pressed
About masterpiece",0.125
Come with me.,ちょっと こっちに来い,Come a little here,0.14285714285714285
"When the Divine One talks about games,","（エルシィ）
ゲームのこと
話してるときの神様は―","Game
God when talking",0.09090909090909091
I was thinking,そう思ってたけど,I thought so,0.2
that it might be better if the Divine One learned,"神様がもっとリアルに
近づいてくれたら―","God is more realistic
If it approaches-",0.13333333333333333
But what would happen if I accepted,"私のほうから神様に
近づいたらどうなるのかな","From me God
What will happen if it approaches",0.23076923076923078
Okay! That more or less covers the basics.,"よし！　初歩の知識は
大体 終了","OK!The knowledge of the first step is
Almost completed",0.1111111111111111
Well? Can you buy the game?,"（桂馬）
どうだ？　買えそうか？",How is it?Can you buy it?,0.4
I can do it.,ええ やる気 十分です,It is enough to do it,0.25
You always help me capture loose souls.,"（エルシィ）
いつも駆け魂(たま)狩りで―",Always rush soul  hunting-,0.09090909090909091
"If I fail, I'm prepared to die!",失敗したら死ぬ覚悟です,It is prepared to die if it fails,0.3333333333333333
"Then, commence Operation Two in the Bush!","では 二兎(にと)追う者 王になる作戦
開始！","Then, the operation of the person who chases the king
start!",0.3333333333333333
Welcome!,"（店員）
いらっしゃいませ",Welcome,0.5
I just have to buy the game with that name!,"要は そう書いてあるゲームを
買えばいいんです","The point is that the game is written so
I should buy it",0.29411764705882354
Love Tears First Edition,「らぶ♡てぃあ～ず」初回版でしょ,"""Love ♡ ~ ず ず"" First edition",0.3333333333333333
This!,"（桂馬）
ヤッホー！　これも これも
これも これも","Yaho!This is also he
This is also this too",0.2857142857142857
Three copies of the Love Tears first edition...,"３つとも
「らぶ♡てぃあ～ず」初回版","As many as three
""Love ♡ ~ ず"" First edition",0.26666666666666666
If I buy the wrong one...,"どれを買えばいいんだろう
もし間違えたら…","Which one would you like to buy
If you make a mistake ...",0.26666666666666666
No! I can do this!,いえ！　ちゃんと買います,House!I will buy properly,0.2
This is why I studied under the Divine One!,"顔は同じだけど この人
女じゃなくて男の子です","The face is the same but this person
He is not a woman but a boy",0.15789473684210525
The left one is slightly different...,左のだけ何か違うような,Something different left on the left,0.3333333333333333
Love Tears Girls Side...,"「らぶ♡てぃあ～ず
ガールズサイド」だって","""Love ♡ ~ ~
Girls side """,0.375
The characters in this game are all boys?,"ほかの登場人物も
男の子ばっかり？","Besides other characters
A boy only?",0.14285714285714285
What would a bunch of boys do together?,"男の子ばっかりで
何するんですか？","Boyful boy
What do you do?",0.25
This one is definitely wrong!,"（エルシィ）
まあ いいか
とにかく これは却下ですね","whatever
Anyway this is rejected",0.2222222222222222
I'm learning.,わーい 私 確実に成長してます,Wow I'm growing definitely,0.2857142857142857
