en_text,jp_text,google_translated,score
Chio's,♪〜,♪ ~,0.0
Crap... My chest hurts.,"（ちお）
いかん 心臓が痛い",Hair heart hurts,0.125
I did it again...,"（ちお）
また やっちゃった",Have you done it again,0.25
I played online matches late into the night.,徹夜でゲームのネット対戦,Net match of the game at all night,0.13333333333333333
I only planned to play for thirty minutes...,30分だけで終わろうと思ったのに…,I thought it would end by only 30 minutes ...,0.26666666666666666
I'll just put this through \Na translation site...,えっと 翻訳サイトで…,In the translation site ...,0.25
Really? You can hit me from there?,（ちお）ん？,?,0.125
That's a cheat! This guy's totally cheating!,"チートだ！　こいつチーター！
バ〜カ バ〜カ！","It is a cheat!This cheetah!
Stupid idiot!",0.2857142857142857
You dumbass!,ウソ！　そっから当たんの？,Lie!What is it?,0.125
What is that? I'm guessing...,"（ちお）
な… 何あれ？",... What?,0.375
"I mean, guys like that won't get \Nin the face of some civilian","おとなしく歩いている一般人には
絡んでこないよね","For ordinary people walking
I can't get involved",0.14285714285714285
"just peacefully walking by, right?","（ちお）
まあ ああいうお方も","Well, too",0.1111111111111111
Bike,あっ まさか,Hazy,0.0
That jerk is gonna,"このオヤジ
怖いからって","This father
Because it is scary",0.1
make me walk closer to the \Ndelinquent because he's scared!,"女の私にヤンキー側を
歩かせる気だ","A woman's Yankee side
I'm going to walk",0.15789473684210525
You can't be serious! You totally \Nlook like a section chief!,"ウソでしょ
部長みたいな風体してるくせに！","Uso
It is a good shape like the director!",0.15789473684210525
"Hey, don't push me, section chief guy!",って 課長のおじさん 押さないで,Do not push the uncle of the manager,0.13333333333333333
"You call the exhaust pipe \Nby the wheel a ""muffler.""","（ナレーター）
車両等の排気管のことを
マフラーといいますが","Exhaust pipe such as vehicles
It is called a muffler",0.2222222222222222
"After riding, it's extremely hot, \Nsometimes over 200 degrees Celsius.","走行後は とても熱く
200度を超えたりします","After driving, it is very hot
I will exceed 200 degrees",0.3157894736842105
If you touch it...,もし触れると…,If you touch it ...,1.0
Ngaaaah!,（ちお）ぬぉら〜！,Izu ~!,0.25
"What are you yelling for, little girl?",何だ？　嬢ちゃん 大声出して,What?Me-chan big voice,0.16666666666666666
You wanna fight?,（安藤）ケンカ売ってんのか？,Don't Sold Kenka?,0.1111111111111111
"No, no! I accidentally touched \Nsomething really hot and...","（ちお）
いや 違う 違う
なんか熱い部分に触れて…","No different
Touch something hot ...",0.21428571428571427
No! This is a bad habit of mine!,"（ちお）
違う！　これは私の悪い癖で…",different!This is my bad habit ...,0.4166666666666667
Hurgh!,ぐっ！,!,0.5
I'm sorry! It's almost time for \Nmy part-time job interview!,"（おじさん）
すまない！　もうすぐ
バイトの面接を受ける時間なんだ","Sorry! very soon
It is time to receive part-time interview",0.3333333333333333
I won.,勝った,won,0.3333333333333333
I need to get going before he wakes up...,じゃあ 起きないうちに さっさと…,Well then I do not get up soon ...,0.26666666666666666
This is a bit dangerous.,ちょっと危険ね,A little dangerous,0.2857142857142857
Someone might get burnt like me. \NI should move it to the side a little.,少しだけ端っこに…,A little end to the end ...,0.2222222222222222
I'm sure it's like some heavy bicycle.,"ちょっと重い
自転車みたいなもんでしょ","A little
It looks like a bicycle",0.23076923076923078
This sucks! This sucks! This sucks!,"（ちお）
あっ！",Ah!,0.25
Now I'm totally the bad guy in all this!,"これって もう完全に私のほうが
悪い人になっちゃってる〜！","This is already completely me
I'm getting a bad person!",0.2777777777777778
What should I do? What should I do?!,"（ちお）
ちお〜！　どうして
いつもやっちゃうの 私は！","Cho! why
I always do it!",0.3
You bitch... My bike...,（安藤）なっ お前 俺のバイク…,is my bike ...,0.5
What the hell do you think you're doing?!,何すんだ てめえ！,What's wrong!,0.16666666666666666
"Even if I run, it's only a matter \Nof time until he finds me.","もし逃げても
見つかるのは時間の問題","If you run away
It is a problem of time to be found",0.2
"The ground's dirty, so I laid this under me.",地面 汚(きたね)えから 敷いてみた,I tried to lay it from the ground,0.17647058823529413
Huh?,はあ？,Is it?,0.25
I'm damned if I do and damned if I don't...,"（安藤）自分が
なにしてるか分かって…",I know what I'm doing ...,0.2727272727272727
So I'm just going to act defiant\Nand settle things here!,"（ちお）
ここで決着をつける！",Find out here!,0.14285714285714285
You don't really think you just \Nunderestimated some random girl,"さっきは お前が
死なないように","Yo before you
Don't die",0.23076923076923078
"and accidentally got your \Nass handed to you, do you?",なんて 勘違いしてないか？,How do you misunderstand?,0.23076923076923078
What the hell is she...,"（安藤）
はあ？　こいつ何の冗談…",Is it?What a joke ...,0.3
"Wait, she was laughing to begin with.","カタギの女に不覚を取って
たまたま やられただけ","Take an obstacle to the woman of Katagi
Only I was done",0.10526315789473684
Who the hell are you?,（安藤）お前 何者なんだ？,Who are you?,0.6666666666666666
I'll use my usual name...,自分の名前は いつもどおり…,My name is as usual ...,0.4444444444444444
Bloody Butterfly,ブラッディ･バタフライ,Bloody Butterfly,1.0
I've never heard of any Bloody Butterfly!,"ブ… ブラッディ･バタフライなんて
聞いたことねえ","B ... Blady butterfly
I heard that I heard",0.23076923076923078
Of course you haven't.,"（ちお）
そりゃそうだ
あんたらとはステージが違うんだよ","of course it is
The stage is different from that",0.15384615384615385
I'm on a completely different level than you.,"こっちは夜な夜なチャカ持ち出して
外国人相手に殺し合いやってんだ","Here is a night night chaka
I'm killing a foreign partner",0.17647058823529413
"While y'all are being buddy-buddy \Nplaying motorcycle gang,","あんたらがバイクで
仲良しごっこしてる間に","Anna is a bike
While getting along well",0.0625
Packing heat?,チャカ？　代理戦争？　裏の人間？,Chaka?Sense war?A person behind?,0.1111111111111111
"Oh, don't kill me!",オ〜 ドン キルミー,Oh Don Kill Me,0.375
Who the hell would believe tha—,"（安藤）そんなの誰が信じる…
（ちお）いいか これは忠告だ","Who believe ...
 good, he is an advice",0.15384615384615385
Stop riding around on this lame \Nsouped-up bike and quit your gang now.,今すぐ暴走族をやめろ,Stop the runaway now,0.125
It's a waste of time.,"（安藤）えっ？
（ちお）時間のムダだ","?
 It is a waste of time",0.5555555555555556
"You just keep fighting and fighting and \Nfighting with other gangs, but for what?","何を目指してんだ？
その先に何があるんだ？","What are you aiming for?
What is it ahead?",0.21052631578947367
You want to set foot on my side?,こっちに足を突っ込みたいのか？,Do you want to push your feet here?,0.2857142857142857
"I'm shooting out with people, killing \Npeople, and once dawn rolls around,","こっちは朝まで
撃ち合って 殺し合って","This is until morning
Shooting and killing",0.16666666666666666
I'm filled with regret.,日が昇れば後悔して,I regret that the day rises,0.2
I can't go back to being normal.,"それでも もう
普通に戻れないとこなんだぜ","Still
I can not go back normally",0.23076923076923078
I've seen countless guys get crippled for life.,"廃人になったヤツも
腐るほど見てきた","The guy who became a decaser
I have seen it as it rot",0.1
You want to wear a diaper and piss \Nyourself when you're this young?,"若いうちからオムツはいて
小便 垂れ流したいか？","Omatsu from young people
Do you want to pour a small meal?",0.2857142857142857
C-Crippled?!,は… 廃人？,Is it a bad guy?,0.125
Don't become like me.,あたしみたいになるな,Don't want to love,0.2222222222222222
Shoot for below average. Try to be normal.,普通を目指せ,Aim for normal,0.2
"Peace is the most wonderful, \Nyet most difficult thing.","平穏が最もすばらしく
最も難しい","Peace is the most wonderful
Most difficult",0.6
"Wh-Why? This is totally absurd, \Nbut somehow, she's really convincing!","こんな荒唐無稽な話に
なぜか説得力がある","In such a wilderness
Somehow is persuasive",0.10526315789473684
dragging that busted-up bike of yours,"半分潰された
改造バイクひっさげて","Bluntly crushed
Remodeling bike is huge",0.09090909090909091
I've lost...,（安藤）あっ あっ ああああ…,Oh Oh Oh Oh ...,0.2
But I want you to grant me one final wish...,"でも 最後に１つだけ
願いを聞いてほしいんだ","But only one last
I want you to hear the wish",0.4666666666666667
at least as far as your school?,あんたの学校まででいいから,Because it is good to the school,0.07692307692307693
We're here.,着いたぜ,I arrived,0.0
"Thanks, Bloody Butterfly!","ありがとよ
ブラッディ･バタフライ！","Thankful
Bloody Butterfly!",0.5
Bloody...,ブ…,B ...,0.3333333333333333
...Butterfly?!,ブラッディ･バタフライ？,Bloody Butterfly?,0.4
Wait.,（後藤(ごとう)先生）待て,teacher) Wait,0.25
"You're a student here, right?",お前 うちの生徒だよな？,Are you a student of your one?,0.3333333333333333
Chio's School Road!,そうか,Really,0.0
"Chio-chan, don't you think there are \Na lot of couples around lately?","なんか最近 カップル
多いと思わない？","Couple recently
Do you not think there are many?",0.3157894736842105
"Actually, yeah.",ん？　あっ そういえば,Yeah?In a row,0.125
And they're all first-years.,しかも１年生カップルばっかり,And the first grader couple,0.1
Love! Love! Love! Love! Love!,恋愛ヌーブね,Love noube,0.3333333333333333
"""Noobs"" is a gamer term for \Nbeginners or amateurs.",これは名付けるなら…,If this is a name ...,0.125
"First-years have a delusional \Noutlook on high school life,","高校生活への理想を抱いている
１年生は 相手の吟味もせず","I have an ideal for high school life
First graders do not examine the other person",0.18181818181818182
"But once the magic of the \Nentrance ceremony begins to fade,","しかし そのような
恋愛ヌーブによるカップルの多くは","But such
Many of the couples by love nobu",0.17647058823529413
"Sorry, you're not actually my type.","作戦も戦略も考えず
はっきり言って見苦しい","Do not consider strategy and strategy
Clearly and unsightly",0.06666666666666667
many of those relationship noobs \Nbreak up during summer vacation.,"高校入学という魔法が解けてくる
夏休み中に破局する","The magic of high school admission is solved
Break up during summer vacation",0.2631578947368421
They're like amateurs stepping onto \Nthe battlefield for the first time.,"まるで初めて
戦場に来た素人のよう","For the first time
As an amateur who came to the battlefield",0.2631578947368421
"What are your thoughts, Chio-chan?",ちおちゃんは どう考えますか？,What do you think about Cho-chan?,0.16666666666666666
December.,12月,December,0.5
You only need to go out with the opposite \Nsex once throughout high school.,"高校生の間に異性とつきあうのは
一度でいいのよ","It is heterosexual between high school students
It is good at once",0.13636363636363635
"When you grow up and say that you went \Nout with two guys in high school,","“高校時代に彼が２人いました”
って言ったら","""There were two him in high school era""
If you say",0.2608695652173913
it sounds like you just messed around.,ちょっと遊んでる風じゃない？,Isn't it a wind to play for a while?,0.058823529411764705
"Toward the end of your high school \Ncareer, relationships get in the way.","高校生活は終盤に近づくと
恋愛が邪魔になる","When high school life approaches the end
Love gets in the way",0.3157894736842105
"Thus, you focus on enjoying relationships \Nduring the event season,",だから イベントが充実する—,So the event will enhance-,0.14285714285714285
from the winter of your first year \Nto the summer of your second year.,"１年生の冬ごろから
２年生の夏にかけ","From the winter of the first grader
Boiled second grade summer",0.5
Christmas\NNew Year's\NValentines\NExtended break,集中して恋愛を楽しむ,Concentrate and enjoy love,0.0
"After that, you switch gears \Nand focus on your studies.","そのあとは
気持ちを切り替えて","After that
Switch her feelings",0.21428571428571427
This is my below-average relationship plan!,"これが 私の
中の下的 恋愛計画","This is my
Lovely love plan in",0.4
Chio-chan! This diagram...,ちおちゃん この図！,Chi-chan This figure!,0.2857142857142857
Ootoro!,（２人）大トロ！,Large toro!,0.25
So it's precisely...,"（ちお･真奈菜）
どこかで見覚えが…",Somewhere ...,0.16666666666666666
This idle gossip was brought to you by two \Ngirls with zero relationship experience.,"（ナレーター）
以上 恋愛経験皆無な２人の
ヨタ話でした","More than two love experiences
It was a yota story",0.08695652173913043
"I want to enjoy my youth, \Nlike everyone else!","ウソです 強がりです
みんなみたいに青春したいです！","It is a wow
I want to be a youth like everyone!",0.35294117647058826
