en_text,jp_text,google_translated,score,semantic_score
So the Iscandarians had it.,やはり　イスカンダル人が 乗っていたのだね。,After all I was riding a Iskandar.,0.07692307692307693,0.5082054
So you are now the last of the Jirels.,ジレルの一族も とうとう　君一人か。,Jirel's clan is finally one?,0.0,0.5976395
"You saved my life, Your Lordship.",この命は　総統に 救っていただいたもの。→,This life saved to the president.→,0.16666666666666666,0.3600987
"Even if I am the last, I shall remain loyal to you.",たとえ　最後の一人になろうとも→,Even if it is the last one →,0.2352941176470588,0.51292723
"So you ran, unable to deal with a single, native rebellion?",原住民の反乱一つ　鎮圧できず→,Natopen's rebel of the revolt,0.0,0.36194444
They surrounded the capital. There was nothing we could do!,手の施しようがなかったのだ。 頼む　ギムレー長官。→,I did not get it.He asks for Gymray Secretary.→,0.0,0.012922388
"Please, Director-General Gimleh!",この艦隊で　逃げ遅れた移民団の→,The immigrant group that has been delayed by this fleet →,0.0,0.015609084
Let us burn this planet to the ground.,この星は　焼き尽くしましょう。 えっ!?,Let's burn this star.eh!?,0.2307692307692308,0.48724794
A planet that rebels against the Leader and the Empire,帝国と総統に　反旗を翻す星は→,The stars that change the flag of the empire and the president →,0.26666666666666666,0.48354983
must not be allowed to exist in Great Garmillas territory.,大ガミラスの版図に 存在してはなりません。→,It should not be present in the major Gamirasu version.→,0.16666666666666666,0.325191
"That also goes for you, Governor.",総統への忠誠に欠けた あなたもですよ　総督。,You are also a loyalty to the president.,0.21428571428571427,0.39517793
That joke isn't funny...,じょ…　冗談はよせ。　あっ！,Just ... joke. Ah!,0.2,0.38566935
"Now, play the melody of destruction!",さあ！　殲滅のメロディーを！,here we go!Eradication Melody!,0.16666666666666666,0.6099967
Wave Motion Gun Control Room this is the recoil brake for the gravity anchor.,重力アンカーは こいつの駐退機だからな→,Because gravity anchors are this waiting machine →,0.1,0.4359745
Make sure it's fastened securely.,接続確認　怠るなよ。 あれ？,Don't let the connection confirmation.that?,0.0,0.07993757
It's the Wave Motion Gun.,えっ？ いや　波動砲なんですけど…。,eh?I'm a wavy gun ....,0.14285714285714285,0.50471646
I want to see the craft I'm piloting for myself.,自分の乗る機体は 自分で見ておきたいの。,I would like to see my own aircraft myself.,0.3125,0.7483287
You have an attachment to it.,情が深いねぇ。 ここが　ちょっと…。,It is deep.Here is her a little ....,0.15384615384615385,0.08824932
I don't like the way this looks.,≪コツ　コツ　コツ… あっ。,«There is a tip of the tip.,0.13333333333333333,0.16731349
"Next time, I'll show you I can pilot a fighter.",今度は　戦闘機だって 乗りこなせるところを→,"This time, there is a place where you can get on the fighter →",0.2857142857142857,0.62839854
"We left the Milky Way, but we're encountering the enemy more often.",銀河系を出たっていうのに 敵との接触が増えてるんだ。,"I'm getting a galactic system, but I'm increasing touch with the enemy.",0.2272727272727273,0.49024284
- You won't get to? - I'm being serious.,こいつに乗るなんて…。 真面目に言ってるの。,Getting this guy ....I'm not saying seriously.,0.1,0.31895718
So please take the time to teach me.,なので よろしくお願いします。　あっ。,So thank you. Ah.,0.16666666666666666,0.20354517
A lot of things. But I guess you wouldn't know.,はぁ… いろいろあるってことですよ。,Haa ... It's about a lot.,0.17647058823529413,0.42197424
"Repeat, all crew to battle stations.",[ｽﾋﾟｰｶ] 繰り返す。　総員　第一種戦闘配備。,[Speaker] Repeat.General Type 1 Battle Deployment.,0.13333333333333333,0.58746195
"Scramble. Fighters, prepare to launch.",[ｽﾋﾟｰｶ]スクランブル。 航空隊　発進準備に入れ。→,[Speaker] scramble.In prepare for aviation campaign.→,0.07142857142857142,0.61646605
Two enemy cruisers.,敵巡洋艦　２。 代わります。,"Enemy Cruiser 2.Instead,",0.14285714285714285,0.71969885
Thanks.,お願いします。,Please.,0.3333333333333333,0.4192413
"All crew, stand by at battle stations.",全艦　第一種戦闘配備のまま待機。,Waiting for all ship first type battle deployment.,0.2,0.5328467
"Distance is 9,000. Speed unchanged.",距離９０００。　速度変わらず。,Distance 9000.Speed change.,0.25,0.8376275
"Distance is now 8,000.",ピッ　ピッ… あっ。　敵艦　反転！,Pip ... is there.Enemy warfall!,0.1,0.088693306
