en_text,jp_text,google_translated,score,semantic_score
It's the second day I've been back at the shrine.,社に戻って２日目,Back to company 2nd day,0.13333333333333333,0.45888212
I've felt kind of weird ever since yesterday.,昨日から私は変だ,I'm strange from yesterday,0.15384615384615385,0.7507122
This wasn't how it was supposed to be.,こんなはずじゃないのに,Not something like this,0.08333333333333333,0.3490064
"Ever since then, I've been alone  here with my heart in my throat.",あれから 私ばかりドキドキして,I'm thrilled from that,0.05263157894736842,0.17215978
What is it?,何だ しょうゆか？,What is it?,1.0,1.0
Stay cool. Stay cool. Stay cool.,相手は きつねだもんね 平常心 平常心 平常心,The opponent is not a long time,0.0,0.01259443
I'll be fine. This is nothing.,大丈夫 これくらい,Okay this,0.1111111111111111,0.29768348
"Besides, my attendance record is bad enough as it is.",それに 出席率が崖っぷちなの,"Besides, the attendance rate is a cliff",0.26666666666666666,0.5950759
"If I miss any more days, I'll have to repeat the year.",これ以上 休んだら 留年しちゃう,If you rest more than this will,0.10526315789473684,0.27303958
"M-Master Tomoe, please get Lady Nanami!",と… 巴衛殿　奈々生様を！,And ... 殿 生!,0.08333333333333333,0.17913954
I cannot allow you to go in your condition.,こんな体では 行かせられないな,I can not go with such a body,0.26666666666666666,0.35459355
This is a good opportunity. take time off from something as unimportant as school.,よい機会だ　学校など しばらく休んでいればよい,It is only necessary to take a break for a while,0.14285714285714285,0.23897438
Just because it's not your problem doesn't mean it's not important!,ひ… ひと事だと思って 勝手 言わないでよ！,Hey ... Don't say that it is a person and say not to say!,0.18181818181818185,0.23000301
"Ah, your hand! Your hand!",ていうか 手… 手！,Said or hand ... hand!,0.25,0.60586125
I'm saying this with your best interests at heart.,俺は お前のためを思って 言っているのだ,I'm telling you for you,0.14285714285714285,0.31553638
"In that case, why not change yourself into Lady Nanami...",それでしたら 巴衛殿が 奈々生様に化けて,That's why I'm a good dealer in Nana,0.15789473684210525,0.54290456
...and go to school in her stead?,代わりに学校へ行かれては いかがでしょうか,How about going to school instead?,0.2307692307692308,0.5098779
What? that's a great idea!,それだわ！,That's it!,0.3333333333333333,0.19249484
So sorry about this.,すみません,excuse me,0.0,0.2418551
Don't tell me Momozono is absent again today.,桃園 今日も欠席じゃね？,Taoyuan is also absent than today?,0.21428571428571427,0.32326218
There's no way she's not getting held back.,留年の足音が聞こえてくるな つうわけで―,Don't hear the footsteps of the role-,0.0,0.118552215
Anyone wanna bet that Momozono isn't coming today? Starting at 300 yen!,桃園の欠席に賭けるやつ 300円から！,From 300 yen that bettes to absence of Taoyuan!,0.18181818181818185,0.50831616
"Isobe, you get awfully excited when it comes to Momozono.",磯辺って 桃園のことになると やたら盛り上がるな,"If you are a Taoyuan, you will not rise",0.10526315789473684,0.029886043
"Good one, bro!",ハハッ　勘弁しろよ 日の丸弁当の桃園だぜ！,"Hahadding, it's the Taoyuan of the day round lunch!",0.14285714285714285,0.11464302
"Sorry to bother you, but I believe that is my seat.",すまないが そこは 確か私の席だ どいてくれるか？,"I'm sorry, but I'm sure my seat is it?",0.4117647058823529,0.83386964
What's with that aura around her?,何だ あのオーラは 桃園って あんなんだっけ,What is that aura is Taoyuan,0.3,0.53256756
She's got flowers around her.,バックに花が 心なしか 胸も でかく…,"A flower is a heart with a heart, and it is too hard ...",0.0,0.47026914
You will pay for this.,奈々生のやつめ この付けは 必ず払わせてやるからな,Nana's Yatsuma and this is always possible to pay,0.14285714285714285,0.2793264
Morning.,おはよう,good morning,0.3333333333333333,0.72978586
For the first time in a week...,１週間ぶり,For the first time in a week,0.875,0.8827567
This is a souvenir from my shoot.,これ ロケ土産,This logo souvenir,0.2222222222222222,0.6597743
You've become more womanly since the last time I saw you.,ちょっと見ない間に 女らしくなってるじゃないか,I'm not a woman while I can not see a little,0.05,0.55226856
Foolish crow.,まぬけな 天狗め 俺の変化の術は完璧だ,The art of my change is perfect,0.0,0.17385004
School will be a breeze.,学校など 楽勝だな,It is easy victory such as school,0.08333333333333333,0.4649626
What?! the fox transferred in?!,何！　きつねが転入？,what!Is it tight?,0.3,0.15892313
"Yeah, all the girls were freaking out about it too.",うん 女子が大騒ぎしてたよな,Yeah girls were making a big noise,0.1875,0.5867315
"I think he's out sick today, though.",今日は 病欠らしいけど,It seems to be ill today,0.06666666666666668,0.5695681
"But I think you're cooler, Kurama.",でも 俺 鞍馬君のほうが かっこいいと思うな,But I think Kurama-kun is cool,0.25,0.6036317
I made copies of my notes from  Japanese class. If you want them...,これ 現国のコピー　よかったら…,If you like this country ...,0.16666666666666666,0.0943037
Seriously? Dammit.,マジかよ くそ！,Seriously!,0.2,0.6313044
"I swear, I go away for a week,  and the whole school falls apart.",仕事で空けてた間に そんなことになっていたとは,What was it for such a thing while vacancy.,0.13636363636363635,0.029672848
"I had planned on growing closer to Nanami in the fox's absence, but...",きつねのいぬ間に 奈々生との仲を 深めるつもりだったが…,I intended to deepen relationships with Nana students in the beginning of the fox ...,0.25,0.69871897
"Apparently, I don't have much time to waste.",急いだほうが よさそうだな,It looks good to hurry,0.06666666666666668,0.28378886
"Read from the top, please. summarizing  prose",プリーズ ミス桃園,Pleases Miss Taoyuan,0.0,0.0920256
What the hell is this writing?,何だ この文字は,What is this letter,0.375,0.56316125
"What's wrong, Miss Momozono? Please read it quickly.",どうした ミス桃園 早く読みなさい,How to read the misty Miss Taoyuan early,0.1111111111111111,0.38439384
I'll read instead.,代わりに俺が,Instead of me,0.14285714285714285,0.35594347
"""All night their course lay through intricate defiles and over irregular and rock-strewn paths.",代わりに俺が,Instead of me,0.0,-0.0058669117
All night their course―,代わりに俺が,Instead of me,0.0,0.08471582
His pronunciation is beyond beautiful!,発音 美しすぎる,Pronounce too beautiful,0.125,0.71539545
"How's that, Nanami?",どうだ 奈々生,Nanae,0.0,0.68100053
You're the only one who's out of tune. Please sing it again.,あなただけ 音が外れているわ もう一度 歌って,"You only have a sound, singing again",0.15,0.55000997
That part isn't working quite right.,そこが ちょっと駄目ね,There is a bit useless there,0.08333333333333333,0.16791913
"Kiss me, kiss you kurama is singing live! i could just die!",鞍馬様の生歌 私 もう死んでもいい,Kurama's raw song I can die already,0.16666666666666666,0.70616645
Wow. And it's supposed to be a choral piece.,すっげえ　合唱曲なのに,Even though it is a huge chorus,0.125,0.47962412
Uh... What?,あれ… あれ？,That's ... that?,0.3333333333333333,0.32523143
What's wrong? You seem like you're in a bad mood today.,どうした 今日は ご機嫌 斜めだな,How do you feel happy today,0.1111111111111111,0.4672113
"If something's bothering you, you can talk to me about it—",悩み事があるなら 相談に乗ってあげる…,"If you have a troubleshooting, let's get on consultation ...",0.2,0.2903639
I will say this only once.,貴様に一つだけ言っておく,Please say only one,0.2222222222222222,0.38325378
"I know you are after my heart quite literally,",お前が欲しいのは この心臓なのだろう,What you want is this heart,0.14285714285714285,0.51184857
for that is the way to obtain my status as a god.,私の神籍を狙っているのは 知っている　無駄なことだ,It is a wasteful thing that I know that I am aiming for my greetings,0.2380952380952381,0.23128267
