en_text,jp_text,google_translated,score,semantic_score
"I'll have another coffee, please.",心に呼びかける君のせいだね,It's because you call you,0.0,0.028755989
"Actually, I...",曇り空覗いた予感,A feeling of feeling that cloudy egg,0.0,0.13033517
so I have no right to ask you for help...,今は誰の名前でもない,Now not anyone,0.0,0.17201062
Inheritors of the Classics Club and Its Circumstances it's about my uncle. his name was sekitani jun.,私には 関谷純という叔父がいたのですが,I had an uncle called Kitani Nai,0.04,0.4831722
Please help me remember what he told me!,私がその叔父から何を聞いたのか,What did I hear from the uncle,0.07142857142857142,0.3068122
I don't really get it.,よく分からんのだが,I do not understand well,0.2,0.36069083
"Oh, sorry. I skipped a few details.",すみません 先走りすぎました,I'm sorry I'm too running,0.16666666666666666,0.13219713
I'll explain things from the start.,ちゃんと順を追ってお話します,I will talk about it properly,0.07692307692307693,0.39424923
"My uncle went to India seven years ago, and nobody has heard from him since then.",実はその叔父は 七年前にインドに行ったっきり,"In fact, the uncle went to India seven years ago",0.3809523809523809,0.7950372
Japanese man missing,子供頃の私は その叔父によく懐いていました,I was nostalgic to the uncle,0.0,0.12974921
Japanese man goes missing,子供頃の私は その叔父によく懐いていました,I was nostalgic to the uncle,0.0,0.090068534
"When I was little, I was very attached to him.",子供頃の私は その叔父によく懐いていました,I was nostalgic to the uncle,0.2307692307692308,0.47243607
"He would answer any question I asked, no matter how crazy it was.",どんな突拍子もない質問にも必ず答えてくれて,Everyone always answered any questions,0.05263157894736842,0.39611873
It was as if there was nothing he didn't know about.,知らないことなど何もないような人でした,It was a person who didn't know anything,0.3125,0.61726826
"When I was in kindergarten, I heard that he was in the Classics Club,",私が幼稚園の頃 叔父が古典部だったことを知り,Know that my uncle was a classic club when I was in kindergarten,0.4117647058823529,0.74161494
and I became interested in it as well.,それに興味を持ちました,I was interested in it,0.4,0.6795799
"I think it's because ""Classics"" sounded similar to the ""candy sticks"" I loved at home.",いつも家にあった 酢昆布に語呂が似ていたからだと思います,I think that it is because the word was similar to the vinegar kelp that was always at home,0.36,0.3773595
That was the one and only question he avoided answering.,するとその時だけ なぜか妙に返事を嫌がったんです,Then I had a strange reply only at that time,0.10526315789473684,0.29141665
He avoided it?,嫌がった,Dislike,0.0,0.23945291
"Yes. I threw a huge tantrum, and eventually he relented.",私がずいぶん駄々をこねて,I have a lot of dumbling,0.125,0.092877194
"When I heard his answer, I...",その答えを聞いた私は,I heard the answer,0.375,0.64667857
You what?,お前は,You are,0.25,0.41577846
but my uncle didn't even try to calm me down.,叔父はそんな私をあやしたりはしてくれなかったんです,My uncle did not give me such me,0.26666666666666666,0.60344815
"But back when I entered junior high, I couldn't stop thinking about it.",でも中学生になった頃 気になり出しました,But I was worried when I became a junior high school student,0.2380952380952381,0.7383251
Why did he try to dodge the question?,叔父はなぜ答えを渋ったのか,Why did your uncle a response?,0.2307692307692308,0.39243397
Why didn't he try to calm me down?,なぜあやしてくれなかったのか,Why didn't you give me?,0.4166666666666667,0.35517228
"Since then,",それからの私は やれることはやったつもりです,I'm going to do what I can do,0.0,0.0994158
"Though we drifted apart from the Sekitanis, I still tried to stay in touch as much as possible.",疎遠になっている関谷家にも,Even if it is alienable,0.0,0.19338506
"But no matter what I do, I can't remember what it was!",ですが どうしても思い出せなかったんです,But I couldn't remember by all means,0.2352941176470588,0.4799529
