en_text,jp_text,google_translated,score,semantic_score
dame da yo koko kara saki wa,{\blur3}别再靠近 那前方,} 靠 靠 靠 前,0.0,0.24130417
ugomeku yami wo kizami sagasu no hikari no sora,{\blur3}蠢动的黑暗如此刻骨 在昏暗的天空下彷徨,蠢 下 下 下 下 下,0.0,0.24202774
tobitachitai no habatakitai,{\blur3}振翅欲飞上九霄,振 欲 上 霄 霄,0.0,0.2500576
"I want to fly, I want to beat my wings",{\blur3}我无力改变,I'm sorry,0.1,0.17883101
A red butterfly flutters around me,{\blur3}摇摇欲坠之红蝶,摇摇 摇摇 butterfly,0.14285714285714285,0.47633904
Won't you come with me?,お兄さんと来てもらっていいかな,I wonder if I can come with my brother,0.15384615384615385,0.5098132
"Of course, I'd like to have some fun with you first.",まあ　その前にいろいろ遊ばせてもらうけどね,"Well, I'll let you play variously before that",0.14285714285714285,0.41278982
Is that all you got?,なんだ　もう終わり？,What is it?,0.25,-0.00024522003
I was sooo looking forward to meeting you guys.,僕　君たちと会うの楽しみにしてたんだからさ,I'm looking forward to seeing you,0.4166666666666667,0.5678104
"So c'mon, let's have some more fun...",もっと遊ぶよ　こうやってさ,I will play more,0.07692307692307693,0.31036103
It really does take no time for you to heal.,ずっと遊んでられるんだ,I can play for a long time,0.125,0.25235766
This is awesome.,すごい　すごい,Wow wow,0.0,0.27146405
I wonder if you'll grow new eyeballs if I cut these ones out.,目ん玉刳り抜いても再生するのかな,I wonder if I will play out even if I get out of the moment,0.2,0.26445094
Stop...,やめろ,Stop,0.5,0.6902243
Hold still.,動くなよ,Don't move,0.0,0.26780647
Shut the fuck up.,うるさいな,Loud,0.0,0.21164054
"I mean, don't you eat your own brother when you get hungry?",腹減ったら兄ちゃんを食べるんだろ,"If you are hungry, you will eat my brother",0.2777777777777778,0.7218226
You're a monster.,君のほうがよっぽどひどいじゃないか,You're more terrible you,0.2857142857142857,0.48646903
What do you think you're doing to my sister?,人の妹に何してんだ,What do you do with people's sister,0.3076923076923077,0.7238954
No...,嫌…嫌,unwillingly,0.0,0.20214646
Yume...,夢,dreams,0.0,0.14303648
What an idiot.,馬鹿だね　さっさと始末すりゃいいものを,It's an idiot,0.3333333333333333,0.61485714
"When you're nice to me, I grow sad,",おかげでこっちは楽できたけどな,"Thanks to you, I was able to make it easy",0.25,0.10122304
