en_text,jp_text,google_translated,score,semantic_score
Director Kunimatsu of the Financial Services Agency is on the line.,"☎(秘書)金融庁の国松長官から
お電話です","☎  From the Secretary of the Financial Services Agency
I'm calling",0.29411764705882354,0.52039933
Hello. This is Nakanowatari.,代わりました 中野渡でございます,It is Nakano Private,0.125,0.59668773
"How have you been, Director?",でございますか？,Do you have?,0.375,0.10224326
Yes.,はい,Yes,0.5,0.83685565
FSA inspection...,金融庁検査…,Financial agency inspection ...,0.4,0.7361962
"Almost a year had passed since Hanzawa Naoki was promoted from Tokyo Chuo Bank,","<半沢直樹が
東京中央銀行大阪西支店から>","<Haizawa Naoki
From Tokyo Central Bank Osaka Nishi Branch>",0.18181818181818185,0.63223004
"Osaka Nishi Branch to Operations Department 2, the nucleus of Headquarters,","<本部の中枢 それもエリートが
集う精鋭集団といわれる>","<Central part of the headquarters It is also an elite
It is said to be a collection of elite collecting>",0.15384615384615385,0.36281163
and was about to lose his future as a banker.,"<銀行員としての将来を
失いかけた半沢だったが>","<Future as a banker
It was a lost halfzawa>",0.3125,0.6209647
earned his current position.,<今の地位を勝ち取った>,<I won the current position>,0.2,0.5517646
- Good morning.\N- Good morning.,"(半沢)おはよう
(一同)おはようございます","Good morning
Good morning",0.4,0.81997275
All right. We'll aim for 10 minutes as usual. Let us begin.,"よし いつもどおり目標10分
始めよう","Oops for 10 minutes
Let's start",0.2352941176470588,0.5150731
had come to make his presence known at the bank.,"<行内に その存在感を示すように
なっていった>","<As it indicates its presence in the line
It became",0.10526315789473684,0.12067599
"Everything appeared to be going smoothly, however...",<全てが順風満帆に思えたが…>,<Although all seemed to be a plunge ...>,0.1875,0.54668707
"Hanzawa, do you have a minute?",(内藤)半沢 ちょっといいか？,Hakugawa?,0.1111111111111111,0.5015562
I'm fully aware that you dislike that kind of socializing.,"そういう つきあいを好まないのは
よく分かってるが","I do not like that kind of love
I understand well",0.2352941176470588,0.30796283
But this is the third time he's asked.,さすがに３回目のお誘いだ,It is the third invitation,0.25,0.35120413
I'm starting to run out of excuses.,"お前にご執心の大和田常務が
ぜひ会食したいと言ってきてる➡","Owada Management of Daisuke
I'm saying that I want to eat ➡",0.2352941176470588,0.13374269
"Deep inside Hanzawa's heart,",<半沢の心の底には>,<At the bottom of the heart of Hakuga>,0.07692307692307693,0.45283496
black embers of hatred were smoldering.,"<黒い憎悪の火種が
くすぶっていた>","<Black hatred fireball
I was busy>",0.15384615384615385,0.50677013
"With this screw, we can get back on our feet again.",《これがあったら必ず立ち直れる》,"""If this happens, you can always recover""",0.15,0.3672239
You're the one who said you'd continue to finance us!,"《融資継続してくれるって
あんたが言うたんやないか！》","""It will continue to finance
I wonder if I say!""",0.2,0.59700024
Please let go!,《(大和田)離してください！》,"Please release ""!""",0.2857142857142857,0.34853178
"From the beginning of next month,",来月頭から,From next month,0.42857142857142855,0.8928861
Financial Services Agency  Inspection,"当行において
金融庁検査が実施される","At the Bank
Financial agency inspection is carried out",0.3,0.8442032
"If a significant problem should come to light at that time,","<もしも そこで
大きな問題が発覚した場合>","<If there
If a big problem is discovered>",0.16666666666666666,0.61244035
the bank would receive stern orders to improve business operations.,"<厳しい業務改善命令を
受けることになる>","<Strict business improvement order
I will receive>",0.1111111111111111,0.53750485
"If that happens, the bank would lose credibility",<そうなれば 銀行の信用は失墜し>,"<If so, the credit of the bank is lost>",0.25,0.6875489
The problem is the loan loss provision.,問題は 引当金ですね,The problem is the provision,0.5714285714285714,0.56430763
the operation of our bank itself could be shaken.,"(乾)頭取のお力で
延期してもらえませんか？","with the power of heads
Could you postpone?",0.1875,0.26442692
"To ensure that there was no mistake in our credit judgment of the borrowers,","各融資先への与信判断に
間違いがないか➡","To credit judgment to each loan
Is there a mistake?",0.25,0.6558315
"With only 2 weeks to prepare for the inspection, I don't know how much we can do.","(岸川)準備期間が たった２週間で
どこまで対応できるか…","Preparation period is only 2 weeks
How much can you respond ...",0.24,0.41465187
"At this rate, our normal duties will...",このままでは通常業務も…,Normal business as it is ...,0.15384615384615385,0.43909106
and overcome this crisis.,"この困難を
乗り切ろうじゃありませんか","This difficulty
Aren't you going to overcome",0.18181818181818185,0.47771424
"Please rest assured, Chairman Nakanowatari.","どうか ご安心ください
中野渡頭取","Please rest assured
Nakano Nakano",0.375,0.7253946
Looks like upper management was in quite a stir at the emergency board of directors' meeting.,"≪(渡真利)緊急の取締役会で 上は
相当バタバタしてるらしいぞ","« Urgent Board of Directors
It seems that you are pretty busy",0.1111111111111111,0.5551011
- Is it something that affects the whole bank?\N- Probably.,"(時枝)銀行全体に関わる問題か？
(渡真利)恐らくな➡","Is it a problem related to the entire bank?
 Perhaps ➡",0.25,0.7799758
I'd better get going. I've been called over to Iseshima Hotel.,"そろそろ行くわ 伊勢島ホテルに
呼び出されてるんだ","I'm going to go to Ise Island Hotel
It is called",0.2631578947368421,0.7087439
"Oh my, the white hope of Corporate Finance is quite busy, huh?","あらあら 法人部のホープ様も
お忙しいことでねえ","Oh, Hope of the Corporate Department
Hey you are busy",0.3888888888888889,0.63272554
"By the way, have you seen Kondo lately?","そういえばさ 最近会った？
近藤に","Speaking of which, did you meet again?
To Kondo",0.2352941176470588,0.67017365
"No, not since we celebrated when I first got here.","いや こっちに来たとき
祝ってもらって以来だな","No when came here
Since I was celebrated",0.42857142857142855,0.8739382
I hear he's struggling quite a bit at Tamiya Electric.,"出向先のタミヤ電機で
結構 苦戦してるらしいぞ","At the Tamiya Electric of the destination
It seems that you're struggling",0.2,0.6629398
What do you think about asking him out for a drink tonight?,"≪(渡真利) どう？ 今夜あたり
久々に飲みにでも誘ってみるか","«How about Takashiro?Per day
Will you invite you for a long time",0.2272727272727273,0.1570905
"Oh, really?",そうか,Really,0.25,0.5994487
"Hanzawa-kun, what are your thoughts on the current state of our bank?","半沢君は
今の当行をどう思っているかね？","Hakugawa is
What do you think of your current?",0.2631578947368421,0.5180742
"To be honest, I fear for it.",私は正直 憂いている,I am honest,0.2,0.28895992
The merger of 12 years ago was a joint merger outwardly.,"12年前の合併は 表向きは
対等な合併だったけれども","The merger of 12 years ago is
Though it was an equal merger",0.4375,0.80145496
"However, once you look inside,",実際に ふたを開けてみれば,If you actually open the lid,0.09090909090909093,0.47643432
people from the former Tokyo Daiichi Bank accounts for practically all the major positions.,"主要ポストのほとんどは
旧東京第一銀行出身者が占めて","Most of the major posts
Former Tokyo Daiichi Bank",0.35294117647058826,0.80245996
"As long as Nakanowatari-san is sitting in the Chairman's seat,","頭取の椅子に
中野渡さんが座っているかぎり","In a chair of head
As long as Nakano Shinto is sitting",0.29411764705882354,0.6183876
we won't see the light of day.,"我々が
日の目を見ることはないだろう","we
I will not see the sun eyes",0.21428571428571427,0.71913266
Hanzawa-kun.,半沢君,Hakuga,0.0,0.4197297
Won't you aim for the top with me?,私とともに上を目指さないか？,Could you aim at me with me?,0.4166666666666667,0.6518505
Let's regain the prestigious days of the former Sangyo Chuo with our hands.,我々の手で もう一度,Our hands again,0.13333333333333333,0.4436707
It's sake brewed in Kanazawa.\NHave you ever tried it?,"金沢の地酒だよ
君 飲んだことあるかね？","It is Kanazawa's local sake
Have you been drinking you?",0.3125,0.7890372
