en_text,jp_text,google_translated,score,semantic_score
Wh-Wh-What on Earth is going on?!,〈ど　どどど どうなっているんだ　これは〉,<What kind of thing is what this is>,0.07142857142857142,0.22749753
Does this feel good? y-yes! very!,は　はい　とっても,Yes very much,0.1,0.34515125
That's good.,うふふッ　よかった,It was delicious,0.0,0.0742012
What? How?!,〈何なんだ　何なんだ〉,<What is what?>,0.2857142857142857,0.1684461
How did I get into this wonderful situation?!,〈この幸せシチュエーションは〉,<This happiness situation is>,0.14285714285714285,0.4001748
"Your back is surprisingly broad, Tachibana-kun.",橘君の背中って意外と広いのね,It is surprisingly wide with Tachibana's back,0.2307692307692308,0.57028186
I can't wash it properly without stretching my arms-,ええ　腕を伸ばさないと ちゃんと洗えな…,Yeah I can't get my arms and I'm washing ...,0.2352941176470588,0.66162056
I'll never forgive you if you turn around!,今　振り向いたら一生許さないから,If you don't look for a lifetime,0.13333333333333333,0.20927207
R-Right!,は　はい,Hey,0.0,0.16383485
Don't blame me if your teacher gets mad at you!,先生に怒られても みゃー知らないからね,Even if I'm angry with my teacher I don't know,0.21052631578947367,0.69141144
Wh...,な… な？,seven?,0.0,0.089083456
Wh-What the hell?!,≪何それ　もう二度と 起こしてあげないんだから→,«Because I will not raise it again →,0.0,0.15482633
"You can keep sleeping for the rest of your life, dummy Nii-nii!",一生寝てるといいよ　バカにぃに,I hope I'm sleeping for a lifetime,0.10526315789473684,0.49471876
"I was so close, too... so close to seeing ayatsuji's-",もうちょいで絢辻さんの…,It's a little more,0.0,0.16048084
Wh-What? you have a perverted look on your face.,な　何？ 何か　いやらしい顔してる,What is it?I have something like something,0.1176470588235294,0.23415068
Really?,ホントに？ ホント　ホント,Really?Real,0.6666666666666666,0.6858327
It's almost been a month since the Founder's Festival that took place on Christmas Eve last year.,〈去年のクリスマスイブに行われた 創設祭から〉,<From the founding festival held on last year's Christmas Eve>,0.3333333333333333,0.7757868
"We've been going out since then, but...",〈あれから僕達は 付き合うようになったんだけど〉,"<It has come to get along, though>",0.05263157894736842,0.29420325
See you in the classroom!,また教室でね,Also in the classroom,0.42857142857142855,0.6164447
...it's hard to believe sometimes.,〈時々　信じられなくなるよ〉,<Sometimes I can not believe in>,0.14285714285714285,0.5744082
That someone so pretty and smart is my girlfriend...,〈こんなにかわいくて聡明な人が 僕の彼女だなんて〉,<Such cute and bright people are my girlfriends>,0.1111111111111111,0.6194382
"Uh, truth is, I was kind of sleepy...",いや実は　ついつい眠たくて…,"No, I really sleepy ...",0.3333333333333333,0.5954459
You should get a grip on yourself.,はあ～　しっかりしてよね もうすぐ期末試験なんだし,Heavenly ~ I'm going to be firm soon,0.0,0.07827818
"The finals are right around the corner. the university entrance exams are coming right up next year, too.",来年には大学受験も控えてるのよ,I have been refrained by university exams next year,0.19047619047619047,0.6157239
She continues to hold the initiative.,〈相変わらず 主導権は握られっぱなしです〉,"<As usual, the leader is gripped)",0.06666666666666668,0.36755905
Your junior-year finals are coming up.,≪もうすぐ ２年生最後の期末試験ですが→,"«It is the end of the last fiscal year end of the second grade, but →",0.0,0.3696725
But there's an important school event before that. student council president elections,その前に 重要な学校行事が１つあります,There is one important school event before that,0.375,0.8067544
"Yes. As all of you know, this'll decide the student council president for the next term.",そう　皆さんも知ってのとおり,As you also know that so,0.14285714285714285,0.17114095
The Student Council President Elections. ayatsuji-san from our class will be running for the position.,うちのクラスからは　絢辻さんが 立候補することになりました→,"From my class, Mr. Atsushi will be candidate →",0.19047619047619047,0.6323195
"It's an election, so while I won't ask you to vote for her,",選挙だから 「投票してね」とは言えないけど→,"I can not say ""Vote"" because it is an election →",0.20833333333333331,0.478214
please do give her your support as her classmate.,クラスメートとして 応援してあげてください,Please support as a classmate,0.4,0.6095665
A round of applause!,はい　拍手,Yes applause,0.16666666666666666,0.6476289
"From my experience of being the class president and a Founder's Festival Committee member,",クラス委員や創設祭実行委員を やってきた経験から,From the experience of Class Committee and Founding Festival Executive Committee,0.4444444444444444,0.86430705
