en_text,jp_text,google_translated,score
Hocchii?,（神月・葉月）ホッチィ！？,Hotchi!?,0.25
Hozuki...,（神月・葉月）あぁ…！,Oh ...!,0.25
I'm so glad you're okay...,無事で…　よかった。,I'm glad you are fine.,0.36363636363636365
What is all this?,どうしたんや？　これ。,What happened? this.,0.42857142857142855
I made it myself.,"（星月）造ったの　自分で。
お前が？　どうやって！？","I was built by myself.
you? how!?",0.25
I found an old blueprint in the attic...,"屋根裏部屋で
古い設計図を見つけたの。","In the attic
I found an old design diagram.",0.5833333333333334
"I modified the design and built it, little by little, over three years.","それをアレンジして
３年かけて　少しずつ組み立てた。","Arrange it
It assembled little by little over three years.",0.4375
So you figured out the security code to the prototyping workshop?,"（シルヴィア）じゃあ　試作工場の
セキュリティーコード　解読してたの？","is a trial production factory
Security Code Did you decipher?",0.2222222222222222
Wow...,"うん。
いつの間に…。","Yes.
Altime ....",0.2
I was hoping to use it to go to Japan.,"ていうか　何で造ったの？
これで日本まで行けたらと思って。","What did you do?
I hope this will go to Japan.",0.29411764705882354
Because there are sky pirates.,（葉月）いや　気付いてよ　そこは。,No notice there.,0.25
I should charge you with excessive force in self-defense.,ふ～ん。　過剰防衛で告訴ね。,Fu.Investigate in over-defense.,0.16666666666666666
No way...,そんな…！,Such ...!,0.2
I can't believe you made this.,こんなものを造るなんて…。,I'm going to build something like this ....,0.2
"I'm impressed, Hozuki!","やるじゃない　星月！
それでこそ　ガリレオの子孫よ！","I'm not going to do it!
That's why he's the descendants of his Galileo!",0.15
But it's creepy.,（神月）でも　キモい。,but it is also good.,0.375
Huh?!,えーっ！？,Eh!?,0.5
It isn't cute? It's a goldfish!,"どうして！？
かわいくない？　金魚だよ？","why!?
Not cute?Is it goldfish?",0.5454545454545454
But my goldfish...,だって　金魚が…。,Because the goldfish is ....,0.25
Finally.,"やっと来た。
あっ。","I finally came.
Ah.",0.4
That little girl made this?,"（カッシーニ）こいつを
あの　ちびちゃんがねぇ…。→","This guy
That of her girlfriend ....→",0.16666666666666666
Impressive.,ごめんなさい…。,sorry….,0.3333333333333333
Please stop gawking and arrest them!,"感心してないで
あいつら捕まえてください！","Do not impressive
Please catch them!",0.2727272727272727
It must be quite a big organization.,大したもんだ。,It is a big deal.,0.4
They are most likely air pirates.,"（カッシーニ）
そいつらは　おそらく空賊だよ。",Those are probably a paved.,0.18181818181818182
They were asking about Galileo's inheritance.,「ガリレオの遺産は　どこにある？」って言ってたわ。,"""Where is Galileo's heritage?""",0.14285714285714285
Oh?,ほう。　で　心当たりは？,law.Why not hear me?,0.16666666666666666
My parents never even mentioned there was such a thing...,"ないわよ。　遺産があるなんて
両親から聞いたことも…。","There is no.I have a heritage
I heard from her parents ....",0.2
Could you come back to the station to give us the details?,まっ　いいか。　詳しい話を聞くからもう一回　署まで来てくれるか？,Is it cool?Will you come to the station once again to listen to the story?,0.3157894736842105
I'm Anna Hendricks.,"だから　アンナ・ヘンドリックス
って言ってるじゃない。","So Anna Hendrix
I'm not saying.",0.4444444444444444
Would you hear me out?,ちょっと　話を聞いてくれる？,Will you hear a little story?,0.3
"Um, who are you?",あの…　どなたですか？,That ... Who are you?,0.5
"I saved your sister, Hazuki.","葉月姉さんを助けたのは　私よ。
助けた？","I helped Hazuki sister.
helped?",0.4444444444444444
Saved?,分かった？,Do you get it?,0.16666666666666666
"And this time, I'll save you.",今度は　あなたを助けるわ。,I will help you this time.,0.45454545454545453
"For that to happen, we must leave for now, okay?","そのために
いったん　ここを離れる。","for that
I will leave here.",0.2
"Well, I expected that reaction...",まあ　そうよね。,"Well, right?",0.2222222222222222
Just don't scream.,"なら　その理由を見せるから
大声だけは出さないで。","If you show the reason
Don't take lots of loudly.",0.21428571428571427
What is this about?,どういうこと？,What do you mean?,0.25
Just get in.,（夏至生）あっ…。,....,0.2
This is the second time I've had a gun pointed at me today...,"１日で２回も
銃を向けられるなんて→","Twice a day
I can go to the gun →",0.19047619047619047
It makes me wonder what fate has in store for me.,言うこと聞いた方がええ。,It is better to hear what to say.,0.1875
"There's one more, the youngest.",もう一人　ちっこいのが　いる。,There is another one more person.,0.36363636363636365
"Find her, and bring her in.",捜し出して連行しろ。,I look out and take a break.,0.15384615384615385
"Yes, sir.",はっ。,.,0.25
There's no guarantee that cops won't do bad things.,"（アンナ）警察が　悪いことを
しないとは限らないわ。","Police is bad
It does not necessarily have to do it.",0.15
"Who are you, Anna?",アンナさんは何者なんですか？,Who is Anna?,0.42857142857142855
I hope Hozuki is okay.,"とにかく　弁護士を呼ぶわ。
星月は大丈夫かしら…。","Anyway I call a lawyer.
The moon is okay ....",0.3076923076923077
Sylvia Ferrari.,"≪（警察官）
シルヴィア・フェラーリ。","«
Sylvia Ferrari.",0.75
Get out.,出ろ。,.,0.3333333333333333
Hey!,ちょっと！　私たちも出してよ！,a little bit!I will give you!,0.1111111111111111
You're being released.,"どういうことなの？
（警察官）釈放です。","What do you mean?
 released.",0.3333333333333333
"Show me your face, Giapponese.",（ロベルト）顔を上げろ　ジャポネーゼ。,Japonese raising the face.,0.2
Nor will your daughters.,もちろん　娘たちもだ。,Of course daughters are also.,0.2222222222222222
Keep that in mind when you answer my question.,"（ロベルト）われわれには力がある。
それを踏まえて　質問に答えろ。","There is a power for our.
Relieve the question based on that.",0.15
Where is Galileo's inheritance?,（ロベルト）ガリレオの遺産は　どこだ？,Where is Galileo's heritage?,0.7142857142857143
An autograph from a descendant of Galileo Galilei...,"（アンナ）ガリレオ・ガリレイの
子孫のサイン！→","Galileo Galilei
Sign of offspring!→",0.23076923076923078
This is such a rare item!,"レアだわ！　レア！
あの～…。","It's rare!Rare!
That ~ ....",0.15384615384615385
Obsessed with Galileo?,ガリレオ…　マニア？,Galileo ... Mania?,0.3333333333333333
"As a hobby, I started researching great historical figures in general.","もともと　偉人の研究が
趣味だったんだけど→","Originally the research of great people
I was a hobby →",0.2
But I happened to notice a hidden code in Milton's Paradise Lost.,"偶然　ミルトンの『失楽園』に
隠された暗号に気が付いてね→","Casual Milton's ""Kirakuen""
I notice hidden cryptography →",0.25
out came an unpublished dialogue between Galileo and him!,"それを解読したら　ガリレオとの
非公開対話文が出てきたのよ！","If you decrypt it with Galileo
A private interaction has come out!",0.15
Yes!,"非公開…。
そう！","private….
Yes!",0.5
So I began to investigate all kinds of things about Galileo...,"それで　色々と　ガリレオを
調べ始めたんだけど…。→","So galileo
I started examining ....→",0.26666666666666666
"He observed the Moon with a homemade telescope, and left six sketches.","ガリレオは
自作の望遠鏡で月を観測し→","Galileo
Observe the moon with his own telescope →",0.21052631578947367
