en_text,jp_text,google_translated,score
It's coming!,（レジスタンス）来るぞ！,It comes!,0.4
What's going on?,（ゲール兵）何だ？,What is it?,0.2857142857142857
Don't mess with the Germanian Empire!,（ゲール兵）大ゲールを なめるな,Don't lick the Great Gale,0.2727272727272727
The White Witch!,白き魔女…,White witch ...,0.4
It's the White Witch of Eylstadt!,エイルシュタットの白き魔女だわ,It's a white witch in Eilstadt,0.36363636363636365
She came to help us!,"（レジスタンス）
助けに来てくれたんだ！",I came to help!,0.5714285714285714
Izetta!,イゼッタ〜！,Izetta ~!,0.6666666666666666
I like it!,すまん すまん　だが…,I'm sorry ...,0.14285714285714285
"She's looking good in this one, too.",（エルヴィラ）いいわね〜,good ~,0.09090909090909091
You've gotten a lot more used to \Nhaving your picture taken.,"今回のも
なかなか りりしく撮れてるわ","This time
I'm taking a lot",0.1111111111111111
"Please stop it, Archduchess.","（イゼッタ）
やめてください ひめさま",Please stop Himesama,0.2857142857142857
"But now, your name and what you're capable of has spread throughout the world.","今や そなたの名と力は
世界中に響き渡り","Now your name and power
Scribbling around the world",0.3
You're a symbol of the anti-Germanian forces.,"反ゲルマニア勢力の
旗印となっておる","Anti-Germanian forces
Become a flag",0.2727272727272727
It's been three months since \NLady Izetta returned from Britannia.,"（ロッテ）イゼッタ様が
ブリタニアから帰られて","Izeta
Buritania is returned",0.06666666666666667
"They're just glaring at us \Nfrom across the border, supposedly.",ずっと 国境の辺りで,Along the border,0.14285714285714285
"During that time, Izetta's been helping the, um...","あれから ゲール帝国が
大きく攻めてくることはなくて","From that time the Gale Empire
There is no big attack",0.15789473684210525
Now she's popular all around the world.,今では 世界中で大人気,Now popular worldwide,0.2
"As her maid, I'm very proud!","お世話しているロッテも
とても鼻が高いです","Lotte I am taken care of
Very nose is high",0.11764705882352941
"Compared to the start of the war,",戦争が始まったころに比べて,Compared to the war when the war began,0.4444444444444444
knowing for sure that they'd find something?,何か確信があって,There is something wrong,0.08333333333333333
"Thanks to the success of the Archduchess \Nand Izetta's negotiations in Britannia,","フィーネ様たちの交渉が
うまくいったおかげで","Negotiation of Fiine
Thanks to it",0.1875
the allies are drawing closer together.,"（ビアンカ）
現状の動きを見ているかぎり
そう思えますが…","As long as you are looking at the current movement
I think so ...",0.1111111111111111
