en_text,jp_text,google_translated,score
"I'm delighted, Kane Arisugawa.","（仮面の男）
うれしいよ ケイン･アリスガワ",I'm glad Kaine Alisgawa,0.2
Me being Kane in the past?,"（イド）な… バカな
俺の過去がケインだと？","... stupid
What is my past?",0.16666666666666666
Then why would my ID data be missing?,"なら なぜ俺の
ＩＤデータがないんだ？","So why
No ID data?",0.36363636363636365
"And what about Sam Tailor, \Nwho looks exactly like Kane?","ケインとそっくりだった
サム･テイラーのことはどうなる？","It was slippery with Kain
What happens to Sam Taylor?",0.15
His body must be a clone then.,"（カーラ）
やっぱり 肉体はクローン？",After all the body is a clone?,0.23076923076923078
"Yes, the only sinner here is your mind.","（仮面の男）
ああ 罪があるのは精神だけ",Oh my sin is only the spirit,0.21428571428571427
Your body is at no fault.,"クローンと本体は
イクスピアリエンスが違うから―","Clone and body
Because Ikspiari is different-",0.16666666666666666
Really?,（イド）本当か？,true?,0.3333333333333333
To Mind Trance into a clone must mean that \Nif you're not within a certain distance...,"クローンにマインドトランス
するということは―","Mind transformer to clone
To do",0.15789473684210525
"While it's true there are old people who want \Nexactly this, you're wrong about me.","（仮面の男）そのとおり
さすがだよ ケイン","That is true
It is true Cain",0.09090909090909091
I want to make you atone for \Nyour sins by your own body.,"君が犯した罪を 君自身の体で
償ってもらうためさ","The sin that you committed is your own body
To get a compensation",0.22727272727272727
"Hmph. So if I'm Kane the sinner, \Nthen who are you?",ならば お前は誰だ？,"If so, who is it?",0.29411764705882354
"Oh, are you going to name the next \None Kane Tetrawaker or what?","ケイン･テトラウェイカーとでも
名乗るつもりか？","Cain tetrawame
Are you going to name?",0.35294117647058826
"Do you really not remember, Kane?","（仮面の男）
本当に覚えていないのか？ ケイン",Do you really remember?Cain,0.5555555555555556
"Me, Adams Forte Chevalier?","このアダムス･フォルテ･
シュヴァリエのことを","This Adams Forte
About Schwallier",0.2222222222222222
I'm dejected!,（アダムス）君と私は 盟友なのに,and I am a member of the ally,0.09090909090909091
"Sworn friends, you said? \NMe and you, really?","盟友… 盟友と言ったか？
お前と俺が","Main goods ... Did you say the friend?
You and me",0.17647058823529413
I know everything about you.,"（アダムス）そうさ ケイン
君のことなら何でも知っている","Let's do it
I know anything about you",0.36363636363636365
"Your education, personality, favorite food, your type of women. Aah! Everything!","学歴 性格 好きな食べ物から
好みの女のタイプまで","Academic character from favorite food
Up to the type of woman",0.2
"He said his name was Adams, right?","（カーラ）彼は
“アダムス”と名乗ったわよね","he
I called ""Adams""",0.15384615384615385
Adams Forte Chevalier,アダムス･フォルテ･シュヴァリエ,Adams Forte Schwallier,0.5
"After developing the Mind Trance System with Kane Arisugawa and Jennifer Record,","マインドトランス･システムを
開発したあと―","Mind transformer system
After developing-",0.2
he and Jennifer went missing.,ジェニファーともども 行方不明,Jennifer and some of them are missing,0.3
Kane! Does my name really ring no bells?,"（アダムス）ケイン！ 私の名を
聞いても 何も思い出せないのか","Kane!My name
I can not remember anything even if I hear",0.2222222222222222
It's Adams!,アダムスだよ！,It is Adams!,0.6
If you really are alive!,"思い出すべきだ！
生きていたのなら！","I should remember!
If you were alive!",0.4
Mr. Ido!,"イドさん！
（アリス）あー！","Ido!
 Oh!",0.5
I'm the one who made your body like this!,お前をそんな姿にしたのは―,I made you such a figure-,0.13333333333333333
Remember it! Hate me!,"（アダムス）
思い出して 私を憎んでくれ",Remember and hate me,0.5
And scream out my name!,そして叫んでほしい アダムスと！,And I want you to scream!,0.3
"I agree, I'll go as well.","（ファルザ）ふぁ～ふぁみゅ
（アマンザ）そうだな 私も行こう","Famyu
 Yes I will also go",0.16666666666666666
"Mr. Ido, hang in there! Mr. Ido!","（マヤ）イドさん…
（アリス）あーあー！","Ido ...
 Oh!",0.2222222222222222
Ido should be able to easily \Ndodge attacks like those.,"イドなら あれくらいの攻撃
簡単に避けられるはず","If it is an attack
It should be avoided easily",0.17647058823529413
Then I'll have to just eliminate you here.,なら ここで抹消するしかない,Then you have to delete here,0.45454545454545453
"No way, his own body?",（カーラ）まさか 自分の体を？,Do you want your own body?,0.2727272727272727
You should've never appeared again...,"（アダムス）
現れなければよかったものを",I wish I had not appeared,0.09090909090909091
Hmm?,"（カーラ）待って
（アダムス）んん？","waiting
?",0.3333333333333333
Body?,"体？
（アダムス）体を返す？","body?
 Returns the body?",0.5
Return your body?,返して 私の体を,Return my body,0.4
I see. That's a good idea.,そうだ その方法があったな,That's right there was a way,0.25
Ido!,ああ！ ぐ… ん…,Ah!...,0.25
"Karla-Milla Foden was in Mind Trance for 10 years, but she seems to be fine.","10年ぶりのマインドトランス
だったが 無事のようだな","Mind transformer for the first time in 10 years
But it seems to be safe",0.391304347826087
Then you should be fine as well.,"（アダムス）
これなら君も大丈夫だろう",If this will be fine,0.18181818181818182
"This is an act of mercy, Kane.","（アダムス）
これは慈悲だよ ケイン",This is mercy Kane,0.4444444444444444
Mr. Ido...,"（マヤ）イドさん？
（アリス）うう… うう…","Ido?
 Uu ...",0.4
I...,（イド）俺は…,I ...,1.0
"It might be a clone of your own body, \Nbut you've still been apart for 30 years.","（アダムス）クローンとはいえ
30年ぶりの自分の肉体","Even though it is a clone
My body for the first time in 30 years",0.25
Let's confirm it all again to be sure.,"君に不具合が出てはいけない
共に確認し すり合わせよう","Do not have a problem with you
Let's check together",0.10526315789473684
"My past, Kane.","私の過去と
ケイン 君の過去を","With my past
Kain's past",0.25
The Mind Trance System uses Orichalt to transfer someone's consciousness data...,"ケイン･アリスガワの意識データは
ここに存在します","Cain Alice Gawa's awareness data
It exists here",0.1
Mr. Ido's memories?,イドさんの記憶？,Id's memory?,0.2857142857142857
This technology is one you could call necessary for an age of space exploration.,"これが宇宙開拓時代に
必須とも呼べる技術","This is in the space pioneering age
Technology that can be called essential",0.21739130434782608
The Mind Trance System.,"マインドトランス･システムの
成功に","Mind transformer system
Successfully",0.2857142857142857
The presentation results were superb.,"（アダムス）
プレゼンの成果は上々だ",The result of the presentation is good,0.2
We're getting investors one after another.,"出資者たちが
次々と名乗り出ている","Investors
It is out of one after another",0.3333333333333333
"Thank you, Kane.","（ジェニファー）
ありがとう ケイン",Thank you Kain,0.3333333333333333
