en_text,jp_text,google_translated,score,semantic_score
I don't care what you—,黙っていなよ スバル 君だけは別に,"You are silent, Subaru alone",0.0,0.2227191
Complacency! Negligence! That is sloth!,油断 怠慢 すなわち怠惰,Oil disruption or laziness,0.0,0.22185458
You should have killed me right away!,あなたは 私を即座に 仕留めるべきだったのデス,You should have instantly killed me,0.5555555555555556,0.8340191
"Even with the power you have,",その力がありながら―,While there is that power-,0.0,0.5914313
If you truly want to kill me...,本気で 僕を 殺したいなら―,If you really want to kill me-,0.5,0.8911593
"Then grow a thousand shadows, a mere half of what satella could do.",サテラの半分 千は 影を伸ばしてみせろ,Half thousands of satelles try to stretch the shadow,0.09523809523809523,0.6931853
Are you... Puck?,パック… なのか,Pack ...,0.16666666666666666,0.23968755
It cannot be!,こんなことはありえない あってはならないのデス,There should be no such thing,0.1,0.4010401
My life's labor of love...,私の信仰を 愛を捧げる全てを 精霊風情が！,Spiritual style is all the devotion of my faith!,0.13333333333333333,0.19216265
At the hands of a measly spirit— a human who's only lived a few decades  shouldn't talk to a spirit about time.,たかだか生まれて 数十年の人間が―,A few decades of human being born,0.20833333333333331,0.36858803
Time has nothing to do with the depth of one's faith!,信仰の深さに 時間など関係ないのデス！,"Death such as time to depth of faith, death!",0.35294117647058826,0.6086437
"to a fool like you—a being that lives for eternity,",悠久の時を生きるが故に その大半を無為に浪費する―,Living in the time of a long time,0.05882352941176471,0.43527976
but wastes most of it in idleness!,あなたのような愚か者と 一緒にしないでもらいたいものデス,I want to have a fool like you,0.0,0.15157244
"Ah, my brain is tremblinglinglingling...",ああ 脳が震えるるるる…,Oh my brain shakes ...,0.3333333333333333,0.58517885
Death isn't even a punishment.,死が 罰にすらならない,Death does not even punish,0.2,0.8730409
This is why I hate all of you.,だから 僕はお前たちが嫌いなんだ,So I hate you,0.3,0.6023377
The Ordeal has been completed.,試練は果たされたのデス,The trial was fulfilled,0.1111111111111111,0.4337445
my wishes will be called to the exalted witch's side.,尊き魔女の身元へといざなわれ 寵愛に預かる,Take a love to love your body and keep in love with love,0.047619047619047616,0.114041835
And I'll receive her love. i look forward to our reunion!,再会が 楽しみデスね！ アッハッハッハ アッハハ…,Reunion is fun death!Ahh Hach Ahaha ...,0.1,0.50758237
He quit while he was ahead.,勝ち逃げされたな,I was won,0.125,0.28243113
"Now, shall we have a little talk?",さて 話をしようか,Let's talk,0.09090909090909093,0.552506
you have committed three sins.,スバル 君の罪は３つある,Subaru's sin is three,0.1,0.47318736
"First, you broke your promise to Lia.",１つは リアとの約束を破ったこと,One beat the promise with the rear,0.07142857142857142,0.37358248
to a spirit arts user.,君は 理解が足りないらしい,You seem to have enough understanding,0.09090909090909093,0.21301377
"Second, you ignored Lia's  wishes and returned here.",２つ目は リアのお願いを 無視して戻ってきたこと,The second thing has returned by ignoring the request of the rear,0.10526315789473684,0.42363456
And third...,そして ３つ目は―,And the third is-,0.4,0.66178846
"In accordance with my contract, i will now destroy the world.",契約に従い 僕はこれから世界を滅ぼす,Follow the contract I will destroy the world from now on,0.4375,0.8894106
Emilia is my entire reason for existing.,エミリアは 僕が存在する 理由の全部だ,Emilia is all of the reasons for me,0.2307692307692308,0.8865168
There is no reason for me  to exist in a world without her.,あの子がいない世界に 僕がいる意味はない,There is no meaning in the world without that child,0.3333333333333333,0.4832081
The fog is coming closer.,霧が迫ってくる,Fog is coming,0.5,0.78752977
"Oh, I suppose they call it the White Whale now.",ああ 今は 白鯨なんて呼ばれ方か,"Oh now, what is called white wolf",0.25,0.5614559
You really are useless.,本当にどうしようもないんだな 君,I really can't help you,0.2222222222222222,0.29277733
I've heard this laugh before.,聞き覚えのある笑い声だ,It is a laughing voice that remembers,0.0,0.40566856
What's the matter?,スバルくん どうしたんですか？,Subaru-kun What happened?,0.2857142857142857,0.16246969
"This crowd is tiring you, isn't it?",人混みに疲れてしまったんですね,I'm tired of crowding,0.0,0.58626425
Tired.,疲れた…,tired…,0.0,0.84560513
"I'm out of energy, worn to the bone...",落っことして すり切れて 疲れちまったな…,I'm getting tired and tired.,0.13333333333333333,0.48308432
Sorry about that.,ああ 悪かった,Oh bad,0.0,0.32354257
"Sorry. really, you mustn't do that.",もう 困ります,I'm already troubled,0.0,0.11576461
"Well, not that I dislike when you are forceful.",強引なのも 嫌いじゃありませんけど,I do not hate it,0.14285714285714285,0.44044086
Sorry that I worried you.,心配かけてごめんな もう 大丈夫だ,I'm sorry I'm sorry I'm fine,0.25,0.39462867
"It feels like all you've seen is me  being pathetic, depressed, or both.",ヘコんだり ヘコまされたりで―,He's a jealousy heels or,0.047619047619047616,0.14500003
But I have it all figured out now.,やっと分かったから,Because I finally understood,0.08333333333333333,0.3539412
Have what figured out?,“やっと分かった”ですか？,"""I finally understood""?",0.1,0.2276655
"I've bothered a lot of people with all my contemplating and agonizing,",悩みまくって迷走して 方々に迷惑かけまくったけど―,I was troubled and I was troubled and I was annoyed by people-,0.10526315789473684,0.30839208
but I finally figured out how  to take care of everything.,ようやっと 丸く収められる 方法が分かった,I finally understood the way to put it round,0.16666666666666666,0.29958737
"Or, when I really think about it,",いや 改めて考えると―,If you think again-,0.09090909090909093,0.4254697
I was told what to do from the very start.,最初から教えてもらってた はずなんだけど,I should have been taught from the beginning,0.1875,0.4004527
"I sure don't know when to give up, do I?",諦め悪いからなあ 俺,I'm sorry I'm sorry,0.07692307692307693,0.23149528
"I think that's what makes you so wonderful, though.",そこがスバルくんの ステキなところだと思いますけど,I think there is a wonderful place for Subaru-kun,0.16666666666666666,0.17508791
I've realized some things  and been forced to realize others.,思い知らされたことと 思い知ったことと,I understood what I was reminded,0.0625,0.25140813
