en_text,jp_text,google_translated,score,semantic_score
"Haru, are you okay?",ハル 大丈夫？,Hull okay?,0.2857142857142857,0.33481506
My late grandma used to say that you sneeze when someone else is talking about you.,くしゃみするのは誰かが噂してる時だって,It is when someone is rumored to sneeze,0.2777777777777778,0.645468
"No, I'm pretty sure he's just sick.",いや 普通に風邪だよね,"No, it's a cold normally",0.2,0.5144865
It's because you were swimming in the pool in April.,まだ四月なのに プールで泳いだりしたから,I'm still in April because I was swimming in the pool,0.4,0.77618045
It's too early for swimming in outdoor pools.,まっ 屋外プールじゃ泳ぐのはまだ早いよ,It is still early to swimming in the outdoor pool,0.3333333333333333,0.88658553
"Oh, I heard from Gou that Rin joined the Samezuka swim team.",あ ゴウちゃんから聞いたんだけど,I heard from Gow-chan,0.2,0.35123113
"No, it's nothing.",いや なんでもないよ,"No, nothing",0.5,0.7040859
Then we can do relays again.,でもそっか これで大会でまた会えるよね,But I can meet again at the tournament,0.15384615384615385,0.2358842
I only swim freestyle.,俺はフリーしか泳がない,I can only swim,0.5,0.7101272
Don't say that!,そんなこと言わずにさあ,Don't say that,0.8,0.8132716
Which means...,確かに,surely,0.0,0.1670119
We have to find one more member?!,あと一人部員を見つけなきゃなんないってこと,I have to find a member of another person,0.2857142857142857,0.65811455
"Rage on, until you have to look away",Rage on 眩しい光,RAGE ON dazzling light,0.18181818181818185,0.41273177
I dive toward the faint blue,反射してく街を歪んで見せてた,I was reflected and showing the city distorted,0.16666666666666666,0.19549738
With my hand I felt,伸ばした僕の手は,My hand stretched,0.3333333333333333,0.527443
a world I had known nothing of,見た事ない景色へ繋がった,I connected to a scenery that I saw,0.16666666666666666,0.2171442
I only chose the drop point,Anxious eyes chose down the blur point,Anxious Eyes Chose Down The BluR Point,0.3,0.2796856
Say goodbye,Without even saying goodbye,Without even Saying Goodbye,0.2,0.7611407
r Freedom machine r,Bring down myself,BRING DOWN MySELF,0.0,0.21374851
The sun is blazing on my world,The sun is blazing on my armor,The Sun Is Blazing on my armor,0.75,0.7887546
I don't feel like turning around,振り向く暇はないんだ,I have no time to turn around,0.16666666666666666,0.71613425
On your mark,On your mark 後戻り出来ない,ON YOUR MARK can not return after,0.42857142857142855,0.5479999
"Get set, here we go",Get set 響く Go,GET SET sounds GO,0.42857142857142855,0.5657293
We need one more member.,あと一人かあ,One more,0.3333333333333333,0.45082527
But it'll be hard to find one now.,と言ってもいまさら難しいよな,It is difficult to say,0.15384615384615385,0.29349333
I was turned down by everyone I asked last time.,電車通学だったんだ,I was trained,0.18181818181818185,0.20398965
Ryuugazaki?,竜ヶ崎君,Ryugasaki,0.0,0.6903143
Yes.,ええ,Yes,0.5,0.83685577
"Oh, by the way...",あ ところでさあ 同じクラスの友達としてお願いが…,"Oh, I asked the same class friend ...",0.3636363636363637,0.24026391
I won't join the swim club.,水泳部には入りませんから,Because it does not enter the swimming club,0.14285714285714285,0.5954831
Huh? How did you know before I said anything?,あれ まだ何も言ってないのに 何で,I have not said anything yet,0.2307692307692308,0.4959578
"Considering the recruiting posters in your bag,",その紙袋の中の部員募集ポスターと,Recruitment of members in the paper bag,0.25,0.6649058
and those swimsuit Iwatoby straps you probably plan to give to new recruits.,そして恐らく入部特典と思われる岩鳶ちゃんストラップ水着バージョン,And there probably appeared to be a joiner-chan strap swimwear version,0.14285714285714285,0.5479544
"As I mentioned before,",前にも言ったと思いますけど,I think I said before,0.2857142857142857,0.5525127
I already joined the track team.,僕はすでに陸上部に入ったので,Because I already entered the land,0.3,0.2749108
Huh? Why?,それじゃ,Well then,0.0,0.27929744
The school is the next station!,何で 駅次だよ,What is the station next,0.5714285714285714,0.71274954
I want to swim already.,早く泳ぎたい,I want to swim quickly,0.5714285714285714,0.8456283
I'm thinking that schools like us without indoor pools probably use facilities like these.,うちみたいに屋内プールがない学校は,School without an indoor pool like a house,0.15,0.7691793
Our super manager!,さすがゴウちゃん 敏腕マネージャー,Susumu Gow Chan Senshi Manager,0.125,0.46070746
Haruka.,遥先輩,Jujin,0.0,0.22822511
"With our club budget, of course.",そこはもちろん部費で,Of course there are room expenses,0.16666666666666666,0.4714877
I see.,って思っただろう,I wondered if I thought,0.16666666666666666,0.23391397
This gym costs quite a bit to join.,このジム まともに入会すればかなり高いよ,It is quite high if you join this gym,0.2857142857142857,0.54878205
This is the real reason we started a swim club.,これこそ水泳部を作った真の目的,This is the true purpose of making the swimming club,0.25,0.85185814
That's probably what you're thinking.,なるほど,So that's it,0.2,0.2800245
That's not happening.,そんなたくさんの部費が出るわけないでしょう,Such a lot of costs will not come out,0.07692307692307693,0.27199146
What? Why?,あ～ 何でですか,"Oh, what is it?",0.2857142857142857,0.33804587
There is an aphorism from the Bible.,聖書の一節にもあります,It is also in the Bible,0.2727272727272727,0.5977999
"He who does not work, neither shall he eat.",働かざるもの  食うべからず,Do not work,0.18181818181818185,0.39157748
I don't think you're using that correctly.,それはつまり実績を出せばいいってことですか,That's why I should put out a track record,0.1111111111111111,0.17530504
You can't eat a pool.,プールは食べないです,I can not eat the pool,0.18181818181818185,0.85590136
That's the best way to secure lots of money for your club.,そうね  部費がたくさんほしければそれが一番手っ取り早い方法かしら,"If there is a lot of parts expenses, it is the best way to handle it",0.20833333333333331,0.31432387
So what if we can place in a summer tournament?,それじゃ 夏の大会で記録を出せば,Then if you put a record in summer tournament,0.3333333333333333,0.7172059
Your request might be approved at the second term budget review meeting.,二学期の予算会議で申請が通るかも,The application may pass at the budget meeting in the second semester,0.2777777777777778,0.7056551
But you'll need at least four \Nswimmers to bolster your case.,でも会議でアピールするなら  せめて選手四人はいないと弱いよね,"But if you appeal at the meeting, it is weak if there are no four players",0.16,0.35320702
and I can swim all I want!,{\an8}アピール出来なきゃ意味ないのか,Do not mean that you can see the appeal,0.06666666666666668,0.10396834
Haru sounds motivated now.,なんかハルちゃんがやる気満々に,Something Haru is motivated,0.2857142857142857,0.8900018
"Oh, he stopped.",{\an8}ああ 僕もそう…,"Oh, I'm too ...",0.2222222222222222,0.1624259
That was a trick question.,あれは引っ掛け問題だね,That's a problem with hooking,0.2,0.15378426
I'll give you this.,これやるから,Because this will do this,0.1111111111111111,0.25979123
So join the swim club.,水泳部に入れ,Put in the swimming club,0.2222222222222222,0.82659036
It's hopeless.,ダメだ あれがいまのハルの精一杯,It's no good enough of Hull's best,0.2,0.20222545
"Don't let it get to you, Haru!",いりません,I do not need it,0.15384615384615385,0.13945232
"Wait, Ryuugazaki!",待ってよ 竜ヶ崎君,Wait for Ryugasaki,0.16666666666666666,0.56037086
Let's go home together.,ね 一緒に帰ろうよ,Let's go back together,0.5714285714285714,0.7233957
We can talk about swimming.,水泳のこととか話しながらさ,Talk about swimming,0.5,0.894995
I have practice now.,これから部活なので,Because it is a club from now on,0.08333333333333333,0.124929786
What is it?,なんだよ,what is it,0.75,0.7251618
I found the perfect person!,もうね 本当間違いなく一押しなんだよ,I'm really sure I'm definitely,0.1,0.1396644
Look. Over there.,こっちこっち,over here,0.2,0.5327478
Was he on the swim team in middle school?,中学で水泳部だったのか？,Was it a swimming club in junior high school?,0.25,0.71314394
Does he hold a record?,すごい記録持ってるとか？,Do you have a great record?,0.3,0.60297567
It's his name!,名前だよ 名前,It is the name name,0.2857142857142857,0.60176283
His name?,名前,name,0.3333333333333333,0.61996067
Ryuugazaki Rei,そう 竜ヶ崎怜ちゃんって言うの,So I say Ryugasaki Akira,0.0,0.573071
He's the same as us!,僕たちと同じなんだ,It is the same as us,0.4444444444444444,0.62109435
Look at those deltoids...,でも…確かに すごい三角筋,But ... surely amazing triangle,0.1111111111111111,0.28307563
My reason is very good!,そんないい加減な理由でいいの,It is good for the reason why,0.3,0.68356925
"Next, Ryuugazaki.",{\an8}次 竜ヶ崎,Next Ryugasaki,0.2,0.7219881
"That's right, Mako.",そうだよ マコちゃん こういうのはフィーリングだよ,That's right Mako-chan this is a feeling of feeling,0.25,0.57856214
"Hey, it looks like he's about to jump.",おい 跳ぶみたいだぞ,I want to jump,0.15384615384615385,0.569463
Bar height: 4.20 meters.,バーの高さ四メーター二十 助走速度ｖ,Bar height four meters Two 10-pass velocity v,0.2727272727272727,0.76390153
Gravity is g.,踏み切りによる加速をａ 重力ｇ,A gravity g of acceleration by treading,0.2222222222222222,0.6151745
"If the center of gravity after taking into account pole length is h, then the angle of approach...",ポールの長さによる重心の変化分をｈとした場合の入射角度…,The incident angle when the change of the center of gravity due to the length of the pole is H as H ...,0.4166666666666667,0.86346686
His form was beautiful.,すごい綺麗なフォームだ,It is a great beautiful form,0.2222222222222222,0.5707739
Absolutely! And his biceps are also beautiful!,はい 上腕二頭筋も綺麗,Yes the upper arms are also beautiful,0.25,0.5892895
I miscalculated the angle of approach.,入射角度の誤差が大きいし,Error of incident angle is large,0.18181818181818185,0.5434308
"Hey, Rei!",おい 怜ちゃん,Hey Aoi-chan,0.2,0.3803145
Rei?!,怜ちゃん？,Aoi-chan?,0.25,0.20699772
"Oh, you can call me Nagisa.",ああ 僕のことも渚って呼んで,"Oh, I call me a lot",0.3636363636363637,0.4728245
I won't.,じゃ これから親しくなろうよ,Well then I will be close,0.1111111111111111,0.32840827
We can get closer once you join the swim club.,水泳部にも入って,In the swimming club,0.15384615384615385,0.5255109
I'm not going to join.,呼びません,Not called,0.125,0.2960602
I'm only interested in sports that are beautiful.,僕は美しいスポーツにしか興味ありませんので,I am only interested in beautiful sports,0.5454545454545454,0.9346715
Like track?,陸上,land,0.0,0.22052605
It's a sport known for beautiful events such as pole vaulting.,第一そんな親しくもない,The first is not such a close,0.1111111111111111,0.033995997
You can attain the perfect form \Nthrough theory and calculation!,理論と計算によって 完璧なフォームを導き出すことが出来る,You can derive a perfect form by theory and calculation,0.5,0.7033818
I'm not going to join both.,掛け持ちもしません,I do not carry it,0.18181818181818185,0.21168956
